time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
2.558,2026-06-25T23:32:41.544949,29189.715,495153.43,19.534,174.133,0.019,3.633,0.0
2.608,2026-06-25T23:32:41.595323,28735.121,495153.43,13.906,174.133,0.019,0.01,0.0
2.697,2026-06-25T23:32:41.683673,27598.637,495153.43,10.08,174.453,0.019,3.633,0.0
2.747,2026-06-25T23:32:41.734032,27010.07,495153.43,7.288,174.454,0.019,0.01,0.0
2.837,2026-06-25T23:32:41.823814,27360.684,493617.43,12.81,174.774,0.019,3.574,0.001
2.887,2026-06-25T23:32:41.874220,27993.5,493617.43,21.221,174.775,0.019,0.01,0.0
2.976,2026-06-25T23:32:41.962503,27653.715,493617.43,17.353,175.095,0.019,3.637,0.0
3.026,2026-06-25T23:32:42.012874,26933.941,493617.43,12.379,175.095,0.019,0.01,0.0
3.117,2026-06-25T23:32:42.103522,27851.344,495153.43,20.519,175.416,0.019,3.54,0.001
3.167,2026-06-25T23:32:42.153956,28741.336,495153.43,29.515,175.416,0.019,0.01,0.0
3.256,2026-06-25T23:32:42.243089,29682.191,495153.43,29.511,175.736,0.019,3.606,0.0
3.307,2026-06-25T23:32:42.293453,28962.418,495153.43,20.89,175.737,0.019,0.01,0.0
3.395,2026-06-25T23:32:42.381875,27636.52,495153.43,14.941,176.057,0.019,3.629,0.0
3.445,2026-06-25T23:32:42.432249,26886.066,495153.43,10.691,176.058,0.019,0.01,0.0
4.106,2026-06-25T23:32:43.092550,13939.801,40815.191,8.613,176.379,0.02,0.486,0.002
4.12,2026-06-25T23:32:43.107241,13811.988,40687.188,10.007,176.379,0.02,0.033,0.008
4.121,2026-06-25T23:32:43.107712,13811.988,40687.188,14.235,176.38,0.02,2.085,0.0
4.121,2026-06-25T23:32:43.107892,13811.988,40687.188,9.964,176.38,0.02,2.901,0.0
4.121,2026-06-25T23:32:43.108046,13811.988,40687.188,6.975,176.381,0.02,3.28,0.0
4.121,2026-06-25T23:32:43.108181,13811.988,40687.188,34.882,176.381,0.02,3.608,0.0
4.121,2026-06-25T23:32:43.108323,13811.988,40687.188,24.418,176.381,0.02,3.665,0.0
4.122,2026-06-25T23:32:43.108428,13811.988,40687.188,17.092,176.382,0.02,4.714,0.0
4.122,2026-06-25T23:32:43.108534,13811.988,40687.188,11.965,176.382,0.02,4.703,0.0
4.122,2026-06-25T23:32:43.108684,13811.988,40687.188,8.375,176.383,0.02,3.14,0.0
4.122,2026-06-25T23:32:43.108798,13811.988,40687.188,5.863,176.383,0.02,4.402,0.0
4.122,2026-06-25T23:32:43.109308,13812.242,40687.188,30.311,176.384,0.02,0.889,0.0
4.123,2026-06-25T23:32:43.109465,13812.242,40687.188,21.218,176.384,0.02,4.247,0.0
4.123,2026-06-25T23:32:43.109578,13812.242,40687.188,14.853,176.385,0.02,4.383,0.0
4.123,2026-06-25T23:32:43.109682,13812.242,40687.188,10.397,176.385,0.02,4.976,0.0
4.123,2026-06-25T23:32:43.109784,13812.242,40687.188,7.278,176.386,0.02,4.714,0.0
4.123,2026-06-25T23:32:43.109898,13812.242,40687.188,5.094,176.386,0.02,4.239,0.0
4.139,2026-06-25T23:32:43.126081,13812.242,40687.188,9.194,176.387,0.021,0.03,0.01
4.3,2026-06-25T23:32:43.286574,13821.074,40690.812,20.396,176.727,0.022,2.116,0.007
4.422,2026-06-25T23:32:43.409287,13844.383,40714.121,29.382,177.048,0.022,2.607,0.0
4.54,2026-06-25T23:32:43.526910,13866.895,40736.633,35.632,177.369,0.022,2.737,0.0
4.657,2026-06-25T23:32:43.643782,13889.402,40759.141,40.063,177.689,0.022,2.746,0.0
4.774,2026-06-25T23:32:43.761336,13912.484,40782.223,43.146,178.01,0.022,2.718,0.0
4.893,2026-06-25T23:32:43.879675,13934.215,40803.887,45.325,178.33,0.022,2.713,0.0
5.012,2026-06-25T23:32:43.998676,13956.742,40826.414,46.812,178.65,0.022,2.688,0.0
5.128,2026-06-25T23:32:44.115395,13978.789,40848.461,47.905,178.97,0.022,2.741,0.0
5.245,2026-06-25T23:32:44.231986,14001.055,40870.762,48.697,179.29,0.022,2.747,0.0
5.362,2026-06-25T23:32:44.348953,14023.094,40892.766,49.173,179.61,0.022,2.735,0.0
24.204,2026-06-25T23:33:03.191286,23288.875,50152.863,37.92,179.665,11902.129,0.003,631.609
24.207,2026-06-25T23:33:03.194254,23288.875,50152.863,26.544,179.665,11902.129,0.62,0.0
24.208,2026-06-25T23:33:03.194463,23288.875,50152.863,18.581,179.666,11902.129,3.447,0.0
24.208,2026-06-25T23:33:03.194677,23288.875,50152.863,13.006,179.667,11902.129,3.395,0.0
24.209,2026-06-25T23:33:03.196358,23288.875,50152.863,9.105,180.235,11902.129,336.991,0.0
24.21,2026-06-25T23:33:03.196620,23288.875,50152.863,6.373,180.236,11902.129,2.74,0.0
24.214,2026-06-25T23:33:03.201244,23288.875,50152.863,4.961,180.236,11902.129,0.142,0.0
24.215,2026-06-25T23:33:03.201568,23288.875,50152.863,3.473,180.237,11902.129,2.418,0.0
24.228,2026-06-25T23:33:03.214886,23288.875,50152.863,2.607,180.239,11902.699,0.167,42.59
24.536,2026-06-25T23:33:03.523357,23288.875,50152.863,2.06,180.261,11902.703,0.07,0.014
24.537,2026-06-25T23:33:03.523926,23288.875,50152.863,1.442,180.262,11902.703,2.279,0.0
24.537,2026-06-25T23:33:03.524250,23288.875,50152.863,1.01,180.262,11902.703,2.599,0.0
24.539,2026-06-25T23:33:03.525554,23288.875,50152.863,0.707,180.833,11902.703,417.242,0.0
24.539,2026-06-25T23:33:03.525894,23288.875,50152.863,0.495,180.834,11902.703,1.811,0.0
24.539,2026-06-25T23:33:03.526186,23288.875,50152.863,0.346,180.835,11902.703,2.652,0.0
24.54,2026-06-25T23:33:03.527196,23288.875,50152.863,0.242,181.405,11902.703,579.464,0.0
24.546,2026-06-25T23:33:03.532711,23288.875,50152.863,1.017,181.425,11902.704,3.614,0.169
24.595,2026-06-25T23:33:03.581660,23288.875,50152.863,0.903,181.646,11902.704,4.499,0.0
24.699,2026-06-25T23:33:03.686414,23350.734,51853.805,0.767,182.568,11902.799,8.806,0.911
24.75,2026-06-25T23:33:03.736808,23350.73,51853.805,0.768,182.569,11902.799,0.019,0.0
24.801,2026-06-25T23:33:03.787426,23350.719,51853.805,0.769,182.57,11902.799,0.019,0.0
24.851,2026-06-25T23:33:03.838186,23350.715,51853.805,0.815,182.571,11902.799,0.019,0.0
24.902,2026-06-25T23:33:03.888935,23351.602,51853.809,0.755,182.572,11902.799,0.019,0.0
24.953,2026-06-25T23:33:03.939868,23351.75,55288.961,0.804,182.573,11902.799,0.019,0.0
25.004,2026-06-25T23:33:03.990817,23352.191,55560.836,0.793,182.574,11902.799,0.019,0.0
25.055,2026-06-25T23:33:04.041748,23358.457,55568.836,0.785,182.575,11902.799,0.019,0.0
25.106,2026-06-25T23:33:04.092688,23374.992,55578.836,0.78,182.575,11902.799,0.019,0.0
25.157,2026-06-25T23:33:04.143607,23386.227,55590.836,0.776,182.576,11902.799,0.019,0.0
25.208,2026-06-25T23:33:04.194548,23403.555,55604.836,0.773,182.577,11902.799,0.019,0.0
25.259,2026-06-25T23:33:04.245479,23419.184,55620.836,0.771,182.578,11902.799,0.019,0.0
25.31,2026-06-25T23:33:04.296436,23420.965,55620.836,0.816,182.579,11902.799,0.019,0.0
25.36,2026-06-25T23:33:04.347362,23426.777,53787.32,0.801,182.58,11902.799,0.019,0.0
25.411,2026-06-25T23:33:04.398256,23426.801,53787.32,0.791,182.581,11902.799,0.019,0.0
25.462,2026-06-25T23:33:04.449208,23426.824,53787.32,0.784,182.582,11902.799,0.019,0.0
25.513,2026-06-25T23:33:04.500107,23428.832,51933.805,0.779,182.583,11902.799,0.019,0.0
25.564,2026-06-25T23:33:04.551049,23428.809,51933.805,0.775,182.584,11902.799,0.019,0.0
25.615,2026-06-25T23:33:04.601981,23428.988,51933.805,0.819,182.585,11902.799,0.019,0.0
25.666,2026-06-25T23:33:04.652902,23429.004,51933.805,0.803,182.586,11902.799,0.019,0.0
25.717,2026-06-25T23:33:04.703840,23429.004,51933.805,0.792,182.587,11902.799,0.019,0.0
25.768,2026-06-25T23:33:04.754766,23429.004,51933.805,0.831,182.588,11902.799,0.019,0.0
25.819,2026-06-25T23:33:04.805733,23429.539,51933.805,0.812,182.589,11902.799,0.019,0.0
25.87,2026-06-25T23:33:04.856655,23434.891,51933.805,0.844,182.59,11902.799,0.019,0.0
25.921,2026-06-25T23:33:04.907592,23441.305,51957.805,0.821,182.591,11902.799,0.019,0.0
25.972,2026-06-25T23:33:04.958526,23447.453,51957.805,0.805,182.592,11902.799,0.019,0.0
26.023,2026-06-25T23:33:05.009479,23449.566,51957.805,0.793,182.593,11902.799,0.019,0.0
26.074,2026-06-25T23:33:05.060419,23459.066,51957.805,0.739,182.594,11902.799,0.019,0.0
26.124,2026-06-25T23:33:05.111365,23490.355,51985.805,0.794,182.595,11902.799,0.019,0.0
26.175,2026-06-25T23:33:05.162270,23510.367,52017.805,0.786,182.596,11902.799,0.019,0.0
26.226,2026-06-25T23:33:05.213203,23541.59,52057.805,0.734,182.597,11902.799,0.019,0.0
26.277,2026-06-25T23:33:05.264113,23556.66,52057.805,0.79,182.598,11902.799,0.019,0.0
26.328,2026-06-25T23:33:05.315039,23561.469,52057.805,0.783,182.599,11902.799,0.019,0.0
26.379,2026-06-25T23:33:05.365968,23571.742,52105.805,0.778,182.6,11902.799,0.019,0.0
26.43,2026-06-25T23:33:05.416864,23579.703,52105.805,0.775,182.601,11902.799,0.019,0.0
26.481,2026-06-25T23:33:05.467801,23589.32,52105.805,0.819,182.602,11902.799,0.019,0.0
26.532,2026-06-25T23:33:05.518737,23593.262,52105.805,0.803,182.603,11902.799,0.019,0.0
26.583,2026-06-25T23:33:05.569695,23595.219,52105.805,0.792,182.604,11902.799,0.019,0.0
26.634,2026-06-25T23:33:05.620615,23610.125,52105.805,0.785,182.605,11902.799,0.019,0.0
26.685,2026-06-25T23:33:05.671572,23623.828,52169.805,0.825,182.606,11902.799,0.019,0.0
26.736,2026-06-25T23:33:05.722510,23637.469,52169.805,0.808,182.606,11902.799,0.019,0.0
26.787,2026-06-25T23:33:05.773467,23643.789,52169.805,0.795,182.607,11902.799,0.019,0.0
26.837,2026-06-25T23:33:05.824404,23649.281,52169.805,0.787,182.608,11902.799,0.019,0.0
26.888,2026-06-25T23:33:05.875338,23653.754,52169.805,0.781,182.609,11902.799,0.019,0.0
26.939,2026-06-25T23:33:05.926227,23659.91,52169.805,0.777,182.61,11902.799,0.019,0.0
26.99,2026-06-25T23:33:05.977195,23659.934,52169.805,0.774,182.611,11902.799,0.019,0.0
27.041,2026-06-25T23:33:06.028091,23656.223,52169.805,0.772,182.612,11902.799,0.019,0.0
27.092,2026-06-25T23:33:06.078992,23662.688,52169.805,0.77,182.613,11902.799,0.019,0.0
27.143,2026-06-25T23:33:06.129930,23676.77,52233.805,0.769,182.614,11902.799,0.019,0.0
27.194,2026-06-25T23:33:06.180865,23678.191,52233.805,0.769,182.615,11902.799,0.019,0.0
27.245,2026-06-25T23:33:06.231779,23686.352,52233.805,0.815,182.616,11902.799,0.019,0.0
27.296,2026-06-25T23:33:06.282692,23689.016,52233.805,0.8,182.617,11902.799,0.019,0.0
27.347,2026-06-25T23:33:06.333585,23680.477,52233.805,0.837,182.618,11902.799,0.019,0.0
27.398,2026-06-25T23:33:06.384486,23680.477,52233.805,0.816,182.619,11902.799,0.019,0.0
27.449,2026-06-25T23:33:06.435437,23672.797,52233.805,0.801,182.62,11902.799,0.019,0.0
27.499,2026-06-25T23:33:06.486382,23676.805,52233.805,0.791,182.621,11902.799,0.019,0.0
27.55,2026-06-25T23:33:06.537276,23676.805,52233.805,0.83,182.622,11902.799,0.019,0.0
27.601,2026-06-25T23:33:06.588217,23676.805,52233.805,0.811,182.623,11902.799,0.019,0.0
27.652,2026-06-25T23:33:06.639106,23680.812,52233.805,0.798,182.624,11902.799,0.019,0.0
27.703,2026-06-25T23:33:06.690022,23690.898,52233.805,0.835,182.625,11902.799,0.019,0.0
27.754,2026-06-25T23:33:06.740970,23691.828,52233.805,0.814,182.626,11902.799,0.019,0.0
27.805,2026-06-25T23:33:06.791899,23695.836,52233.805,0.8,182.627,11902.799,0.019,0.0
27.856,2026-06-25T23:33:06.842846,23696.887,52233.805,0.79,182.628,11902.799,0.019,0.0
27.907,2026-06-25T23:33:06.893784,23696.43,52233.805,0.783,182.629,11902.799,0.019,0.0
27.958,2026-06-25T23:33:06.944722,23696.43,52233.805,0.778,182.63,11902.799,0.019,0.0
28.009,2026-06-25T23:33:06.995644,23696.176,52233.805,0.775,182.631,11902.799,0.019,0.0
28.06,2026-06-25T23:33:07.046589,23696.219,52233.805,0.773,182.632,11902.799,0.019,0.0
28.111,2026-06-25T23:33:07.097509,23726.66,52233.805,0.771,182.633,11902.799,0.019,0.0
28.162,2026-06-25T23:33:07.148458,23748.762,52313.805,0.77,182.634,11902.799,0.019,0.0
28.212,2026-06-25T23:33:07.199389,23748.566,52313.805,0.769,182.635,11902.799,0.019,0.0
28.263,2026-06-25T23:33:07.250292,23748.566,52313.805,0.814,182.636,11902.799,0.019,0.0
28.314,2026-06-25T23:33:07.301192,23757.844,52313.805,0.846,182.637,11902.799,0.019,0.0
28.365,2026-06-25T23:33:07.352105,23763.219,52313.805,0.822,182.638,11902.799,0.019,0.0
28.416,2026-06-25T23:33:07.403054,23763.004,52313.805,0.806,182.639,11902.799,0.019,0.0
28.467,2026-06-25T23:33:07.453964,23763.004,52313.805,0.794,182.639,11902.799,0.019,0.0
28.518,2026-06-25T23:33:07.504896,23763.004,52313.805,0.786,182.64,11902.799,0.019,0.0
28.569,2026-06-25T23:33:07.555794,23763.004,52313.805,0.78,182.641,11902.799,0.019,0.0
28.62,2026-06-25T23:33:07.606731,23763.004,52313.805,0.776,182.642,11902.799,0.019,0.0
28.671,2026-06-25T23:33:07.657667,23763.004,52313.805,0.774,182.643,11902.799,0.019,0.0
28.722,2026-06-25T23:33:07.708607,23763.066,52313.805,0.772,182.644,11902.799,0.019,0.0
28.773,2026-06-25T23:33:07.759533,23763.066,52313.805,0.77,182.645,11902.799,0.019,0.0
28.824,2026-06-25T23:33:07.810470,23760.812,52313.805,0.769,182.646,11902.799,0.019,0.0
28.874,2026-06-25T23:33:07.861339,23760.812,52313.805,0.816,182.647,11902.799,0.019,0.0
28.925,2026-06-25T23:33:07.911894,23764.82,52313.805,0.756,182.648,11902.799,0.019,0.0
28.976,2026-06-25T23:33:07.962513,23764.496,52313.805,0.76,182.649,11902.799,0.019,0.0
29.027,2026-06-25T23:33:08.013444,23764.496,52313.805,0.808,182.65,11902.799,0.019,0.0
29.077,2026-06-25T23:33:08.064404,23764.605,52313.805,0.796,182.651,11902.799,0.019,0.0
29.128,2026-06-25T23:33:08.115341,23764.941,52313.805,0.833,182.652,11902.799,0.019,0.0
29.179,2026-06-25T23:33:08.166250,23764.941,52313.805,0.813,182.653,11902.799,0.019,0.0
29.23,2026-06-25T23:33:08.217205,23764.941,52313.805,0.799,182.654,11902.799,0.019,0.0
29.281,2026-06-25T23:33:08.268113,23764.941,52313.805,0.789,182.655,11902.799,0.019,0.0
29.332,2026-06-25T23:33:08.319046,23764.941,52313.805,0.783,182.656,11902.799,0.019,0.0
29.383,2026-06-25T23:33:08.369981,23764.941,52313.805,0.778,182.657,11902.799,0.019,0.0
29.434,2026-06-25T23:33:08.420898,23764.941,52313.805,0.775,182.658,11902.799,0.019,0.0
29.485,2026-06-25T23:33:08.471840,23764.945,52313.805,0.818,182.659,11902.799,0.019,0.0
29.536,2026-06-25T23:33:08.522758,23765.031,52313.805,0.849,182.66,11902.799,0.019,0.0
29.587,2026-06-25T23:33:08.573701,23765.031,52313.805,0.825,182.661,11902.799,0.019,0.0
29.637,2026-06-25T23:33:08.624309,23765.031,52313.805,0.808,182.662,11902.799,0.019,0.0
29.758,2026-06-25T23:33:08.744752,23783.473,52313.805,0.936,183.002,11902.799,2.836,0.0
29.808,2026-06-25T23:33:08.795189,23791.09,52313.805,0.887,183.003,11902.799,0.019,0.0
29.859,2026-06-25T23:33:08.845755,23791.559,52313.805,0.853,183.004,11902.799,0.019,0.0
29.909,2026-06-25T23:33:08.896368,23799.566,52313.805,0.828,183.005,11902.799,0.019,0.0
29.96,2026-06-25T23:33:08.947099,23799.586,52313.805,0.856,183.006,11902.799,0.019,0.0
30.011,2026-06-25T23:33:08.997903,23791.617,52313.805,0.83,183.007,11902.799,0.019,0.0
30.062,2026-06-25T23:33:09.048839,23791.617,52313.805,0.811,183.008,11902.799,0.019,0.0
30.113,2026-06-25T23:33:09.099786,23791.617,52313.805,0.798,183.009,11902.799,0.019,0.0
30.164,2026-06-25T23:33:09.150715,23791.617,52313.805,0.788,183.01,11902.799,0.019,0.0
30.215,2026-06-25T23:33:09.201648,23802.84,52313.805,0.736,183.011,11902.799,0.019,0.0
30.266,2026-06-25T23:33:09.252596,23812.441,52313.805,0.791,183.012,11902.799,0.019,0.0
30.317,2026-06-25T23:33:09.303547,23816.453,52409.805,0.784,183.013,11902.799,0.019,0.0
30.368,2026-06-25T23:33:09.354455,23824.457,52409.805,0.779,183.014,11902.799,0.019,0.0
30.418,2026-06-25T23:33:09.405403,23824.484,52409.805,0.775,183.015,11902.799,0.019,0.0
30.469,2026-06-25T23:33:09.456323,23824.484,52409.805,0.819,183.016,11902.799,0.019,0.0
30.52,2026-06-25T23:33:09.507245,23816.48,52409.805,0.803,183.017,11902.799,0.019,0.0
30.571,2026-06-25T23:33:09.558129,23816.48,52409.805,0.792,183.018,11902.799,0.019,0.0
30.622,2026-06-25T23:33:09.609060,23816.543,52409.805,0.785,183.019,11902.799,0.019,0.0
30.673,2026-06-25T23:33:09.659986,23818.633,52409.805,0.825,183.02,11902.799,0.019,0.0
30.724,2026-06-25T23:33:09.710922,23825.574,52409.805,0.762,183.021,11902.799,0.019,0.0
30.775,2026-06-25T23:33:09.761856,23825.652,52409.805,0.763,183.022,11902.799,0.019,0.0
30.826,2026-06-25T23:33:09.812798,23825.652,52409.805,0.764,183.023,11902.799,0.019,0.0
30.877,2026-06-25T23:33:09.863710,23825.652,52409.805,0.811,183.024,11902.799,0.019,0.0
30.928,2026-06-25T23:33:09.914676,23825.652,52409.805,0.844,183.025,11902.799,0.019,0.0
30.979,2026-06-25T23:33:09.965666,23831.043,52409.805,0.866,183.026,11902.799,0.019,0.0
31.03,2026-06-25T23:33:10.016674,23831.043,52409.805,0.836,183.027,11902.799,0.019,0.0
31.081,2026-06-25T23:33:10.067649,23819.723,52409.805,0.815,183.028,11902.799,0.019,0.0
31.132,2026-06-25T23:33:10.118657,23828.723,52409.805,0.754,183.029,11902.799,0.019,0.0
31.183,2026-06-25T23:33:10.169643,23836.762,52409.805,0.758,183.03,11902.799,0.019,0.0
31.234,2026-06-25T23:33:10.220658,23836.762,52409.805,0.76,183.031,11902.799,0.019,0.0
31.285,2026-06-25T23:33:10.271631,23836.762,52409.805,0.762,183.031,11902.799,0.019,0.0
31.336,2026-06-25T23:33:10.322639,23836.762,52409.805,0.809,183.032,11902.799,0.019,0.0
31.387,2026-06-25T23:33:10.373606,23823.734,52409.805,0.75,183.033,11902.799,0.019,0.0
31.438,2026-06-25T23:33:10.424619,23823.734,52409.805,0.801,183.034,11902.799,0.019,0.0
31.489,2026-06-25T23:33:10.475579,23823.734,52409.805,0.837,183.035,11902.799,0.019,0.0
31.54,2026-06-25T23:33:10.526581,23823.734,52409.805,0.815,183.036,11902.799,0.019,0.0
31.591,2026-06-25T23:33:10.577552,23831.738,52409.805,0.847,183.037,11902.799,0.019,0.0
31.642,2026-06-25T23:33:10.628541,23823.734,52409.805,0.822,183.038,11902.799,0.019,0.0
31.693,2026-06-25T23:33:10.679530,23823.734,52409.805,0.806,183.039,11902.799,0.019,0.0
31.744,2026-06-25T23:33:10.730516,23823.746,52409.805,0.794,183.04,11902.799,0.019,0.0
31.795,2026-06-25T23:33:10.781498,23829.926,52409.805,0.785,183.041,11902.799,0.019,0.0
31.846,2026-06-25T23:33:10.832507,23838.781,52409.805,0.734,183.042,11902.799,0.019,0.0
31.897,2026-06-25T23:33:10.883499,23838.844,52409.805,0.743,183.043,11902.799,0.019,0.0
31.948,2026-06-25T23:33:10.934511,23838.844,52409.805,0.796,183.044,11902.799,0.019,0.0
31.999,2026-06-25T23:33:10.985482,23838.855,52409.805,0.787,183.045,11902.799,0.019,0.0
32.05,2026-06-25T23:33:11.036485,23823.734,52409.805,0.781,183.046,11902.799,0.019,0.0
32.101,2026-06-25T23:33:11.087466,23823.734,52409.805,0.776,183.047,11902.799,0.019,0.0
32.152,2026-06-25T23:33:11.138470,23823.734,52409.805,0.773,183.048,11902.799,0.019,0.0
32.203,2026-06-25T23:33:11.189450,23824.672,52409.805,0.771,183.049,11902.799,0.019,0.0
32.254,2026-06-25T23:33:11.240436,23830.586,52409.805,0.77,183.05,11902.799,0.019,0.0
32.304,2026-06-25T23:33:11.291409,23830.652,52409.805,0.769,183.051,11902.799,0.019,0.0
32.356,2026-06-25T23:33:11.342425,23830.652,52409.805,0.814,183.052,11902.799,0.019,0.0
32.406,2026-06-25T23:33:11.393409,23830.672,52409.805,0.8,183.053,11902.799,0.019,0.0
32.457,2026-06-25T23:33:11.444414,23794.516,52409.805,0.835,183.054,11902.799,0.019,0.0
32.508,2026-06-25T23:33:11.495379,23792.738,52409.805,0.815,183.055,11902.799,0.019,0.0
32.559,2026-06-25T23:33:11.546354,23791.219,52409.805,0.8,183.056,11902.799,0.019,0.0
32.61,2026-06-25T23:33:11.597350,23791.219,52409.805,0.79,183.057,11902.799,0.019,0.0
32.661,2026-06-25T23:33:11.648350,23791.219,52409.805,0.783,183.058,11902.799,0.019,0.0
32.712,2026-06-25T23:33:11.699302,23798.121,52409.805,0.824,183.059,11902.799,0.019,0.0
32.763,2026-06-25T23:33:11.750253,23798.121,52409.805,0.807,183.06,11902.799,0.019,0.0
32.814,2026-06-25T23:33:11.801212,23798.121,52409.805,0.795,183.061,11902.799,0.019,0.0
32.865,2026-06-25T23:33:11.852208,23798.121,52409.805,0.832,183.062,11902.799,0.019,0.0
32.916,2026-06-25T23:33:11.903160,23790.117,52409.805,0.812,183.063,11902.799,0.019,0.0
32.967,2026-06-25T23:33:11.954103,23790.117,52409.805,0.844,183.064,11902.799,0.019,0.0
33.018,2026-06-25T23:33:12.005104,23790.117,52409.805,0.821,183.065,11902.799,0.019,0.0
33.069,2026-06-25T23:33:12.056089,23790.117,52409.805,0.804,183.066,11902.799,0.019,0.0
33.12,2026-06-25T23:33:12.107097,23798.121,52409.805,0.839,183.066,11902.799,0.019,0.0
33.171,2026-06-25T23:33:12.158073,23784.637,52409.805,0.771,183.067,11902.799,0.019,0.0
33.222,2026-06-25T23:33:12.209065,23783.52,52409.805,0.816,183.068,11902.799,0.019,0.0
33.273,2026-06-25T23:33:12.260044,23783.52,52409.805,0.801,183.069,11902.799,0.019,0.0
33.324,2026-06-25T23:33:12.311041,23783.52,52409.805,0.791,183.07,11902.799,0.019,0.0
33.375,2026-06-25T23:33:12.362019,23791.523,52409.805,0.783,183.071,11902.799,0.019,0.0
33.426,2026-06-25T23:33:12.413004,23791.523,52409.805,0.778,183.072,11902.799,0.019,0.0
33.477,2026-06-25T23:33:12.463987,23785.582,52409.805,0.774,183.073,11902.799,0.019,0.0
33.528,2026-06-25T23:33:12.514985,23785.582,52409.805,0.772,183.074,11902.799,0.019,0.0
33.579,2026-06-25T23:33:12.565951,23796.613,52409.805,0.77,183.075,11902.799,0.019,0.0
33.63,2026-06-25T23:33:12.616949,23779.348,52409.805,0.815,183.076,11902.799,0.019,0.0
33.681,2026-06-25T23:33:12.667927,23779.348,52409.805,0.8,183.077,11902.799,0.019,0.0
33.732,2026-06-25T23:33:12.718916,23778.023,52409.805,0.79,183.078,11902.799,0.019,0.0
33.783,2026-06-25T23:33:12.769887,23778.086,52409.805,0.783,183.079,11902.799,0.019,0.0
33.834,2026-06-25T23:33:12.820894,23777.453,52409.805,0.824,183.08,11902.799,0.019,0.0
33.885,2026-06-25T23:33:12.871880,23777.457,52409.805,0.807,183.081,11902.799,0.019,0.0
33.936,2026-06-25T23:33:12.922873,23777.457,52409.805,0.794,183.082,11902.799,0.019,0.0
33.987,2026-06-25T23:33:12.973847,23786.438,52409.805,0.786,183.083,11902.799,0.019,0.0
34.038,2026-06-25T23:33:13.024870,23786.438,52409.805,0.78,183.084,11902.799,0.019,0.0
34.089,2026-06-25T23:33:13.075830,23786.438,52409.805,0.776,183.085,11902.799,0.019,0.0
34.14,2026-06-25T23:33:13.126828,23786.438,52409.805,0.773,183.086,11902.799,0.019,0.0
34.191,2026-06-25T23:33:13.177805,23794.441,52409.805,0.771,183.087,11902.799,0.019,0.0
34.242,2026-06-25T23:33:13.228805,23778.434,52409.805,0.769,183.088,11902.799,0.019,0.0
34.293,2026-06-25T23:33:13.279805,23778.434,52409.805,0.768,183.089,11902.799,0.019,0.0
34.344,2026-06-25T23:33:13.330804,23778.434,52409.805,0.86,183.09,11902.799,0.019,0.0
34.395,2026-06-25T23:33:13.381785,23778.434,52409.805,0.831,183.091,11902.799,0.019,0.0
34.446,2026-06-25T23:33:13.432778,23788.441,52409.805,0.812,183.092,11902.799,0.019,0.0
34.497,2026-06-25T23:33:13.483769,23783.938,52409.805,0.798,183.093,11902.799,0.019,0.0
34.548,2026-06-25T23:33:13.534733,23783.938,52409.805,0.789,183.094,11902.799,0.019,0.0
34.599,2026-06-25T23:33:13.585604,23783.938,52409.805,0.783,183.095,11902.799,0.019,0.0
34.65,2026-06-25T23:33:13.636519,23783.938,52409.805,0.778,183.096,11902.799,0.019,0.0
34.77,2026-06-25T23:33:13.757121,23791.945,52409.805,0.915,183.436,11902.799,2.834,0.0
34.821,2026-06-25T23:33:13.807566,23783.945,52409.805,0.872,183.437,11902.799,0.019,0.0
34.871,2026-06-25T23:33:13.858209,23783.945,52409.805,0.888,183.438,11902.799,0.019,0.0
34.922,2026-06-25T23:33:13.908781,23782.52,52409.805,0.853,183.439,11902.799,0.019,0.0
34.973,2026-06-25T23:33:13.959541,23782.52,52409.805,0.828,183.44,11902.799,0.019,0.0
35.023,2026-06-25T23:33:14.010416,23782.52,52409.805,0.81,183.441,11902.799,0.019,0.0
35.074,2026-06-25T23:33:14.061346,23790.523,52409.805,0.751,183.442,11902.799,0.019,0.0
35.125,2026-06-25T23:33:14.112254,23790.523,52409.805,0.756,183.443,11902.799,0.019,0.0
35.176,2026-06-25T23:33:14.163213,23820.184,52409.805,0.851,183.444,11902.799,0.019,0.0
35.227,2026-06-25T23:33:14.214115,23815.562,52409.805,0.826,183.445,11902.799,0.019,0.0
35.278,2026-06-25T23:33:14.265041,23815.562,52409.805,0.808,183.446,11902.799,0.019,0.0
35.329,2026-06-25T23:33:14.315974,23815.566,52409.805,0.796,183.447,11902.799,0.019,0.0
35.38,2026-06-25T23:33:14.366909,23823.57,52409.805,0.787,183.448,11902.799,0.019,0.0
35.431,2026-06-25T23:33:14.417861,23823.57,52409.805,0.781,183.449,11902.799,0.019,0.0
35.482,2026-06-25T23:33:14.468788,23831.574,52409.805,0.777,183.45,11902.799,0.019,0.0
35.533,2026-06-25T23:33:14.519735,23799.562,52409.805,0.82,183.451,11902.799,0.019,0.0
35.584,2026-06-25T23:33:14.570644,23799.562,52409.805,0.804,183.452,11902.799,0.019,0.0
35.635,2026-06-25T23:33:14.621606,23799.566,52409.805,0.793,183.453,11902.799,0.019,0.0
