time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
89.985,2026-06-25T23:16:53.948062,15522.266,56483.664,0.783,191.203,16740.008,0.02,0.0
90.036,2026-06-25T23:16:53.999119,15570.383,56483.664,0.778,191.204,16740.008,0.02,0.0
90.087,2026-06-25T23:16:54.050127,15618.848,56483.664,0.82,191.205,16740.008,0.02,0.0
90.138,2026-06-25T23:16:54.101175,15666.883,56483.664,0.804,191.206,16740.008,0.02,0.0
90.189,2026-06-25T23:16:54.152224,15715.184,56483.664,0.838,191.207,16740.008,0.02,0.0
90.24,2026-06-25T23:16:54.203222,15763.371,56483.664,0.816,191.208,16740.008,0.02,0.0
90.291,2026-06-25T23:16:54.254224,15811.59,56483.664,0.755,191.209,16740.008,0.02,0.0
90.342,2026-06-25T23:16:54.305213,15859.871,56483.664,0.805,191.21,16740.008,0.02,0.0
90.393,2026-06-25T23:16:54.356208,15907.898,56483.664,0.793,191.211,16740.008,0.02,0.0
90.444,2026-06-25T23:16:54.407212,15956.09,56483.664,0.785,191.212,16740.008,0.02,0.0
90.495,2026-06-25T23:16:54.458209,16004.324,56483.664,0.733,191.213,16740.008,0.02,0.0
90.546,2026-06-25T23:16:54.509231,16048.391,56483.664,0.743,191.214,16740.008,0.02,0.0
90.597,2026-06-25T23:16:54.560221,16096.43,56483.664,0.75,191.215,16740.008,0.02,0.0
90.648,2026-06-25T23:16:54.611216,16144.414,56483.664,0.801,191.216,16740.008,0.02,0.0
90.699,2026-06-25T23:16:54.662222,16192.551,56483.664,0.744,191.217,16740.008,0.02,0.0
90.75,2026-06-25T23:16:54.713215,16240.344,56483.664,0.797,191.218,16740.008,0.02,0.0
90.801,2026-06-25T23:16:54.764221,16287.906,56483.664,0.788,191.219,16740.008,0.02,0.0
90.852,2026-06-25T23:16:54.815216,16335.543,56483.664,0.827,191.22,16740.008,0.02,0.0
90.903,2026-06-25T23:16:54.866224,16383.414,56483.664,0.808,191.221,16740.008,0.02,0.0
90.954,2026-06-25T23:16:54.917303,16431.066,56483.664,0.796,191.222,16740.008,0.02,0.0
91.005,2026-06-25T23:16:54.968289,16478.871,56483.664,0.787,191.223,16740.008,0.02,0.0
91.056,2026-06-25T23:16:55.019299,16526.562,56483.664,0.78,191.224,16740.008,0.02,0.0
91.107,2026-06-25T23:16:55.070339,16574.27,56483.664,0.868,191.225,16740.008,0.02,0.0
91.158,2026-06-25T23:16:55.121370,16621.91,56483.664,0.791,191.226,16740.008,0.02,0.0
91.209,2026-06-25T23:16:55.172414,16669.539,56483.664,0.83,191.227,16740.008,0.02,0.0
91.26,2026-06-25T23:16:55.223421,16620.871,56483.664,0.81,191.228,16740.008,0.02,0.0
91.311,2026-06-25T23:16:55.274472,15181.887,55547.664,0.797,191.229,16740.008,0.02,0.0
91.362,2026-06-25T23:16:55.325505,15201.273,55547.664,0.833,191.23,16740.008,0.02,0.0
91.413,2026-06-25T23:16:55.376561,15220.695,55547.664,0.767,191.231,16740.008,0.02,0.0
91.464,2026-06-25T23:16:55.427578,15240.105,55547.664,0.812,191.232,16740.008,0.02,0.0
91.515,2026-06-25T23:16:55.478617,15259.516,55547.664,0.752,191.233,16740.008,0.02,0.0
91.566,2026-06-25T23:16:55.529622,15278.812,55547.664,0.802,191.234,16740.008,0.02,0.0
91.617,2026-06-25T23:16:55.580673,15298.203,55547.664,0.745,191.235,16740.008,0.02,0.0
91.668,2026-06-25T23:16:55.631693,15317.582,55547.664,0.797,191.236,16740.008,0.02,0.0
91.719,2026-06-25T23:16:55.682735,15337.016,55547.664,0.788,191.237,16740.008,0.02,0.0
91.77,2026-06-25T23:16:55.733765,15356.359,55547.664,0.781,191.238,16740.008,0.02,0.0
91.821,2026-06-25T23:16:55.784801,15375.785,55547.664,0.776,191.239,16740.008,0.02,0.0
91.873,2026-06-25T23:16:55.835849,15395.219,55547.664,0.773,191.24,16740.008,0.02,0.0
91.924,2026-06-25T23:16:55.886878,15414.605,55547.664,0.771,191.241,16740.008,0.02,0.0
91.975,2026-06-25T23:16:55.937876,15433.953,55547.664,0.769,191.242,16740.008,0.02,0.0
92.026,2026-06-25T23:16:55.988902,15453.277,55547.664,0.86,191.243,16740.008,0.02,0.0
92.077,2026-06-25T23:16:56.039918,15472.66,55547.664,0.832,191.244,16740.008,0.02,0.0
92.128,2026-06-25T23:16:56.090986,15492.09,55547.664,0.812,191.245,16740.008,0.02,0.0
92.179,2026-06-25T23:16:56.141993,15511.441,55547.664,0.798,191.246,16740.008,0.02,0.0
92.23,2026-06-25T23:16:56.193037,15530.805,55547.664,0.834,191.247,16740.008,0.02,0.0
92.281,2026-06-25T23:16:56.244049,15550.199,55547.664,0.814,191.248,16740.008,0.02,0.0
92.332,2026-06-25T23:16:56.295094,15569.633,55547.664,0.799,191.249,16740.008,0.02,0.0
92.383,2026-06-25T23:16:56.346124,15588.969,55547.664,0.789,191.25,16740.008,0.02,0.0
92.434,2026-06-25T23:16:56.397172,15608.344,55547.664,0.828,191.251,16740.008,0.02,0.0
92.485,2026-06-25T23:16:56.448215,15627.641,55547.664,0.763,191.252,16740.008,0.02,0.0
92.536,2026-06-25T23:16:56.499208,15647.074,55547.664,0.81,191.253,16740.008,0.02,0.0
92.587,2026-06-25T23:16:56.550210,15666.312,55547.664,0.751,191.254,16740.008,0.02,0.0
92.638,2026-06-25T23:16:56.601209,15685.746,55547.664,0.755,191.255,16740.008,0.02,0.0
92.689,2026-06-25T23:16:56.652229,15705.105,55547.664,0.804,191.256,16740.008,0.02,0.0
92.74,2026-06-25T23:16:56.703232,15724.543,55547.664,0.793,191.258,16740.008,0.02,0.0
92.791,2026-06-25T23:16:56.754243,15743.898,55547.664,0.785,191.259,16740.008,0.02,0.0
92.842,2026-06-25T23:16:56.805240,15763.285,55547.664,0.779,191.26,16740.008,0.02,0.0
92.893,2026-06-25T23:16:56.856243,15605.105,55547.664,0.775,191.261,16740.008,0.02,0.0
92.944,2026-06-25T23:16:56.907239,14643.105,55547.664,0.772,191.262,16740.008,0.02,0.0
93.064,2026-06-25T23:16:57.027550,14243.105,54011.664,0.931,191.603,16740.008,2.852,0.0
93.115,2026-06-25T23:16:57.077974,14243.105,54011.664,0.883,191.604,16740.008,0.02,0.0
93.165,2026-06-25T23:16:57.128619,14243.105,54011.664,0.85,191.605,16740.008,0.02,0.0
93.216,2026-06-25T23:16:57.179251,14243.105,54011.664,0.826,191.606,16740.008,0.02,0.0
93.267,2026-06-25T23:16:57.230015,14243.105,54011.664,0.809,191.607,16740.008,0.02,0.0
93.318,2026-06-25T23:16:57.280943,14280.199,54161.664,0.796,191.608,16740.008,0.02,0.0
93.369,2026-06-25T23:16:57.331961,14332.539,54161.664,0.787,191.609,16740.008,0.02,0.0
93.42,2026-06-25T23:16:57.383013,14384.891,54161.664,0.826,191.61,16740.008,0.02,0.0
93.471,2026-06-25T23:16:57.434062,14393.109,54161.664,0.808,191.611,16740.008,0.02,0.0
93.522,2026-06-25T23:16:57.485081,14393.109,54161.664,0.795,191.613,16740.008,0.02,0.0
93.573,2026-06-25T23:16:57.536097,14398.109,54311.664,0.786,191.614,16890.008,0.02,2938.313
93.624,2026-06-25T23:16:57.587161,14450.75,54311.664,0.78,191.615,16890.008,0.02,0.0
93.675,2026-06-25T23:16:57.638223,14503.035,54311.664,0.775,191.616,16890.008,0.02,0.0
93.726,2026-06-25T23:16:57.689232,14393.109,54161.664,0.773,191.617,16890.008,0.02,0.0
93.777,2026-06-25T23:16:57.740220,14393.109,54161.664,0.771,191.618,16890.008,0.02,0.0
93.828,2026-06-25T23:16:57.791232,14393.109,54161.664,0.815,191.619,16890.008,0.02,0.0
93.879,2026-06-25T23:16:57.842236,14393.109,54161.664,0.846,191.62,17040.008,0.02,2941.417
93.93,2026-06-25T23:16:57.893248,14434.148,54311.664,0.822,191.621,17040.008,0.02,0.0
93.981,2026-06-25T23:16:57.944247,14487.621,54311.664,0.805,191.622,17040.008,0.02,0.0
94.032,2026-06-25T23:16:57.995247,14541.094,54311.664,0.839,191.623,17040.008,0.02,0.0
94.083,2026-06-25T23:16:58.046258,14393.109,54161.664,0.817,191.624,17040.008,0.02,0.0
94.134,2026-06-25T23:16:58.097273,14393.109,54161.664,0.802,191.625,17040.008,0.02,0.0
94.185,2026-06-25T23:16:58.148288,14393.109,54161.664,0.791,191.626,17190.008,0.02,2941.087
94.236,2026-06-25T23:16:58.199291,14418.891,54311.664,0.783,191.627,17190.008,0.02,0.0
94.287,2026-06-25T23:16:58.250310,14471.566,54311.664,0.824,191.628,17190.008,0.02,0.0
94.338,2026-06-25T23:16:58.301305,14523.812,54311.664,0.807,191.629,17190.008,0.02,0.0
94.389,2026-06-25T23:16:58.352359,14393.109,54161.664,0.748,191.63,17190.008,0.02,0.0
94.44,2026-06-25T23:16:58.403395,14393.109,54161.664,0.754,191.631,17190.008,0.02,0.0
94.491,2026-06-25T23:16:58.454428,14393.109,54161.664,0.757,191.632,17340.008,0.02,2938.82
94.542,2026-06-25T23:16:58.505479,14179.922,54161.664,0.852,191.633,17340.008,0.02,0.0
94.593,2026-06-25T23:16:58.556446,13674.641,52476.703,0.919,191.634,17340.008,0.02,0.0
94.644,2026-06-25T23:16:58.607072,13674.641,52476.703,0.874,191.635,17340.008,0.02,0.0
94.695,2026-06-25T23:16:58.658064,13536.641,52476.703,0.842,191.636,17340.008,0.02,0.0
94.746,2026-06-25T23:16:58.709049,13524.441,52318.023,0.864,192.307,17343.433,13.133,67.032
94.787,2026-06-25T23:16:58.750725,13418.07,40218.84,0.662,193.165,17344.581,20.786,27.797
94.789,2026-06-25T23:16:58.751966,13418.09,40218.84,0.463,193.166,17344.587,0.949,6.719
94.789,2026-06-25T23:16:58.752127,13418.09,40218.84,0.324,193.166,17344.587,3.637,0.0
