time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
42.164,2026-06-25T22:58:59.970500,12836.434,40712.141,0.922,266.032,0.015,0.01,0.0
42.252,2026-06-25T22:59:00.059150,12868.703,40712.141,0.989,266.355,0.015,3.651,0.0
42.303,2026-06-25T22:59:00.109491,12887.062,40712.141,0.925,266.356,0.015,0.01,0.0
42.392,2026-06-25T22:59:00.198433,12919.43,40712.141,0.964,266.679,0.015,3.64,0.0
42.442,2026-06-25T22:59:00.248791,12937.785,40712.141,0.907,266.679,0.015,0.01,0.0
42.531,2026-06-25T22:59:00.337475,12970.047,40712.141,0.979,267.002,0.015,3.65,0.0
42.581,2026-06-25T22:59:00.387833,12988.414,40712.141,0.964,267.003,0.015,0.01,0.0
42.67,2026-06-25T22:59:00.476633,13020.691,40712.141,0.992,267.326,0.015,3.646,0.0
42.72,2026-06-25T22:59:00.526979,13039.043,40712.141,0.927,267.327,0.015,0.01,0.0
42.809,2026-06-25T22:59:00.615840,13071.387,40712.141,0.992,267.65,0.015,3.644,0.0
42.86,2026-06-25T22:59:00.666196,13089.77,40712.141,0.927,267.65,0.015,0.01,0.0
42.953,2026-06-25T22:59:00.759193,13123.609,40712.141,0.977,267.973,0.015,3.48,0.0
43.003,2026-06-25T22:59:00.809535,13141.945,40712.141,0.962,267.974,0.015,0.01,0.0
43.092,2026-06-25T22:59:00.898440,13174.273,40712.141,1.017,268.298,0.015,3.651,0.0
43.142,2026-06-25T22:59:00.948808,13192.645,40712.141,0.944,268.298,0.015,0.01,0.0
43.231,2026-06-25T22:59:01.037606,13224.957,40712.141,1.004,268.622,0.015,3.657,0.0
43.281,2026-06-25T22:59:01.087960,13243.273,40712.141,0.889,268.623,0.015,0.01,0.0
43.37,2026-06-25T22:59:01.176515,13275.488,40712.141,0.967,268.947,0.015,3.667,0.0
43.42,2026-06-25T22:59:01.226854,13293.867,40712.141,0.909,268.948,0.015,0.01,0.0
43.509,2026-06-25T22:59:01.315596,13326.129,40712.141,0.98,269.272,0.015,3.659,0.0
43.559,2026-06-25T22:59:01.365937,13344.492,40712.141,0.965,269.272,0.015,0.01,0.0
43.648,2026-06-25T22:59:01.454665,13376.77,40712.141,0.993,269.596,0.015,3.66,0.0
43.698,2026-06-25T22:59:01.504978,13395.094,40712.141,0.927,269.597,0.015,0.01,0.0
43.787,2026-06-25T22:59:01.593637,13427.34,40712.141,0.993,269.921,0.015,3.662,0.0
43.837,2026-06-25T22:59:01.643963,13445.684,40712.141,0.928,269.921,0.015,0.01,0.0
43.926,2026-06-25T22:59:01.732597,13477.906,40712.141,0.993,270.245,0.015,3.661,0.0
43.976,2026-06-25T22:59:01.782955,13496.234,40712.141,0.881,270.246,0.015,0.01,0.0
44.07,2026-06-25T22:59:01.876504,13530.215,40712.141,0.993,270.57,0.015,3.467,0.0
44.12,2026-06-25T22:59:01.926855,13548.543,40712.141,0.881,270.57,0.015,0.01,0.0
44.209,2026-06-25T22:59:02.015399,13579.152,40712.141,0.961,270.893,0.015,3.656,0.0
44.259,2026-06-25T22:59:02.065752,13597.543,40712.141,0.905,270.894,0.015,0.01,0.0
44.348,2026-06-25T22:59:02.154309,13629.715,40712.141,0.978,271.217,0.015,3.655,0.0
44.398,2026-06-25T22:59:02.204646,13648.07,40712.141,0.917,271.217,0.015,0.01,0.0
44.487,2026-06-25T22:59:02.293285,13680.297,40712.141,0.959,271.541,0.015,3.652,0.0
44.537,2026-06-25T22:59:02.343639,13698.672,40712.141,0.95,271.541,0.015,0.01,0.0
44.625,2026-06-25T22:59:02.431948,13730.793,40712.141,0.984,271.864,0.015,3.666,0.0
44.676,2026-06-25T22:59:02.482282,13749.117,40712.141,0.968,271.865,0.015,0.01,0.0
44.764,2026-06-25T22:59:02.570606,13781.238,40712.141,0.996,272.188,0.015,3.664,0.0
44.814,2026-06-25T22:59:02.620939,13799.602,40712.141,0.93,272.188,0.015,0.01,0.0
44.903,2026-06-25T22:59:02.709392,13831.762,40712.141,0.969,272.511,0.015,3.661,0.0
44.953,2026-06-25T22:59:02.759733,13850.086,40712.141,0.957,272.512,0.015,0.01,0.0
45.042,2026-06-25T22:59:02.848208,13882.262,40712.141,1.015,272.835,0.015,3.658,0.0
45.092,2026-06-25T22:59:02.898566,13900.637,40712.141,0.896,272.836,0.015,0.01,0.0
45.181,2026-06-25T22:59:02.987247,13932.867,40712.141,0.971,273.159,0.015,3.65,0.0
45.231,2026-06-25T22:59:03.037604,13951.234,40712.141,0.958,273.159,0.015,0.01,0.0
45.32,2026-06-25T22:59:03.126206,13955.371,40712.141,0.989,273.482,0.015,3.654,0.0
45.37,2026-06-25T22:59:03.176555,13955.371,40712.141,0.924,273.483,0.015,0.01,0.0
45.458,2026-06-25T22:59:03.265164,13955.371,40712.141,0.991,273.806,0.015,3.654,0.0
45.509,2026-06-25T22:59:03.315494,13955.371,40712.141,0.926,273.807,0.015,0.01,0.0
45.597,2026-06-25T22:59:03.404076,13955.371,40712.141,0.966,274.13,0.015,3.654,0.0
45.648,2026-06-25T22:59:03.454446,13955.371,40712.141,0.909,274.13,0.015,0.01,0.0
45.736,2026-06-25T22:59:03.543095,13955.371,40712.141,0.98,274.453,0.015,3.652,0.0
45.787,2026-06-25T22:59:03.593452,13955.371,40712.141,0.918,274.454,0.015,0.01,0.0
45.875,2026-06-25T22:59:03.682156,13955.371,40712.141,0.987,274.777,0.015,3.65,0.0
45.926,2026-06-25T22:59:03.732497,13955.371,40712.141,0.923,274.778,0.015,0.01,0.0
46.015,2026-06-25T22:59:03.821189,13955.371,40712.141,0.99,275.101,0.015,3.65,0.0
46.065,2026-06-25T22:59:03.871551,13955.371,40712.141,0.925,275.101,0.015,0.01,0.0
46.153,2026-06-25T22:59:03.960059,13955.371,40712.141,0.992,275.424,0.015,3.658,0.0
46.204,2026-06-25T22:59:04.010394,13955.371,40712.141,0.927,275.425,0.015,0.01,0.0
46.292,2026-06-25T22:59:04.099003,13955.371,40712.141,0.967,275.748,0.015,3.653,0.0
46.343,2026-06-25T22:59:04.149369,13955.371,40712.141,0.909,275.749,0.015,0.01,0.0
46.431,2026-06-25T22:59:04.237823,13955.371,40712.141,0.981,276.072,0.015,3.66,0.0
46.481,2026-06-25T22:59:04.288164,13955.371,40712.141,0.966,276.072,0.015,0.01,0.0
46.589,2026-06-25T22:59:04.395493,13955.371,40712.141,1.004,276.395,0.015,3.015,0.0
46.677,2026-06-25T22:59:04.483933,13955.371,40712.141,1.074,276.719,0.015,3.654,0.0
46.728,2026-06-25T22:59:04.534291,13955.371,40712.141,0.984,276.719,0.015,0.01,0.0
46.816,2026-06-25T22:59:04.623009,13955.371,40712.141,1.006,277.042,0.015,3.648,0.0
46.867,2026-06-25T22:59:04.673369,13955.371,40712.141,0.936,277.043,0.015,0.01,0.0
46.955,2026-06-25T22:59:04.761951,13955.371,40712.141,1.0,277.366,0.015,3.654,0.0
47.006,2026-06-25T22:59:04.812290,13955.371,40712.141,0.932,277.366,0.015,0.01,0.0
47.094,2026-06-25T22:59:04.901108,13955.371,40712.141,0.996,277.69,0.015,3.645,0.0
47.145,2026-06-25T22:59:04.951475,13955.371,40712.141,0.929,277.69,0.015,0.01,0.0
47.233,2026-06-25T22:59:05.040155,13955.371,40712.141,0.968,278.013,0.015,3.65,0.0
47.284,2026-06-25T22:59:05.090508,13955.371,40712.141,0.91,278.014,0.015,0.01,0.0
47.372,2026-06-25T22:59:05.178959,13955.371,40712.141,0.982,278.337,0.015,3.659,0.0
47.423,2026-06-25T22:59:05.229297,13955.371,40712.141,0.966,278.337,0.015,0.01,0.0
47.512,2026-06-25T22:59:05.318185,13955.371,40712.141,1.019,278.66,0.015,3.642,0.0
47.562,2026-06-25T22:59:05.368534,13955.371,40712.141,0.946,278.661,0.015,0.01,0.0
47.655,2026-06-25T22:59:05.461936,13955.371,40712.141,0.989,278.984,0.015,3.468,0.0
47.706,2026-06-25T22:59:05.512281,13955.371,40712.141,0.925,278.985,0.015,0.01,0.0
47.794,2026-06-25T22:59:05.601082,13955.371,40712.141,0.964,279.308,0.015,3.644,0.0
47.845,2026-06-25T22:59:05.651439,13955.371,40712.141,0.954,279.308,0.015,0.01,0.0
47.935,2026-06-25T22:59:05.741615,13955.371,40712.141,0.98,279.632,0.015,3.598,0.0
47.985,2026-06-25T22:59:05.791975,13955.371,40712.141,0.918,279.633,0.015,0.01,0.0
48.075,2026-06-25T22:59:05.881328,13955.371,40712.141,0.984,279.957,0.015,3.642,0.0
48.125,2026-06-25T22:59:05.931664,13955.371,40712.141,0.921,279.958,0.015,0.01,0.0
48.214,2026-06-25T22:59:06.020986,13955.371,40712.141,0.986,280.283,0.015,3.645,0.0
48.265,2026-06-25T22:59:06.071356,13955.371,40712.141,0.969,280.284,0.015,0.01,0.0
48.354,2026-06-25T22:59:06.160479,13955.371,40712.141,0.994,280.609,0.015,3.655,0.0
48.404,2026-06-25T22:59:06.210831,13955.371,40712.141,0.928,280.609,0.015,0.01,0.0
48.493,2026-06-25T22:59:06.300115,13955.371,40712.141,1.018,280.934,0.015,3.654,0.0
48.544,2026-06-25T22:59:06.350497,13955.371,40712.141,0.944,280.935,0.015,0.01,0.0
48.633,2026-06-25T22:59:06.439325,13955.371,40712.141,0.978,281.26,0.015,3.672,0.0
48.683,2026-06-25T22:59:06.489683,13955.371,40712.141,0.916,281.261,0.015,0.01,0.0
48.772,2026-06-25T22:59:06.578569,13955.371,40712.141,0.985,281.586,0.015,3.671,0.0
48.822,2026-06-25T22:59:06.628932,13955.371,40712.141,0.921,281.586,0.015,0.01,0.0
48.911,2026-06-25T22:59:06.717708,13955.371,40712.141,0.989,281.911,0.015,3.676,0.0
48.961,2026-06-25T22:59:06.768052,13955.371,40712.141,0.925,281.912,0.015,0.01,0.0
49.066,2026-06-25T22:59:06.873077,13955.371,40712.141,1.005,282.236,0.015,3.087,0.0
49.154,2026-06-25T22:59:06.961007,13955.371,40712.141,1.05,282.559,0.015,3.675,0.0
49.205,2026-06-25T22:59:07.011354,13955.371,40712.141,0.967,282.559,0.015,0.01,0.0
49.293,2026-06-25T22:59:07.099879,13955.371,40712.141,0.995,282.882,0.015,3.659,0.0
49.344,2026-06-25T22:59:07.150237,13955.371,40712.141,0.928,282.883,0.015,0.01,0.0
49.433,2026-06-25T22:59:07.239214,13955.371,40712.141,0.993,283.206,0.015,3.642,0.0
49.483,2026-06-25T22:59:07.289577,13955.371,40712.141,0.927,283.206,0.015,0.01,0.0
49.572,2026-06-25T22:59:07.378339,13955.371,40712.141,0.993,283.53,0.015,3.653,0.0
49.622,2026-06-25T22:59:07.428712,13955.371,40712.141,0.927,283.53,0.015,0.01,0.0
49.711,2026-06-25T22:59:07.517544,13955.371,40712.141,0.992,283.853,0.015,3.651,0.0
49.761,2026-06-25T22:59:07.567882,13955.371,40712.141,0.927,283.854,0.015,0.01,0.0
49.864,2026-06-25T22:59:07.671152,13955.371,40712.141,0.99,284.177,0.015,3.134,0.0
49.952,2026-06-25T22:59:07.759104,13955.371,40712.141,1.039,284.5,0.015,3.674,0.0
50.003,2026-06-25T22:59:07.809456,13955.371,40712.141,0.96,284.501,0.015,0.01,0.0
50.091,2026-06-25T22:59:07.898072,13955.371,40712.141,1.016,284.824,0.015,3.653,0.0
50.142,2026-06-25T22:59:07.948411,13955.371,40712.141,0.944,284.824,0.015,0.01,0.0
50.231,2026-06-25T22:59:08.037190,13955.371,40712.141,0.978,285.148,0.015,3.645,0.0
50.281,2026-06-25T22:59:08.087526,13955.371,40712.141,0.917,285.148,0.015,0.01,0.0
50.369,2026-06-25T22:59:08.176166,13955.371,40712.141,1.012,285.471,0.015,3.652,0.0
50.42,2026-06-25T22:59:08.226490,13955.371,40712.141,0.941,285.472,0.015,0.01,0.0
50.508,2026-06-25T22:59:08.315164,13955.371,40712.141,0.976,285.795,0.015,3.65,0.0
50.559,2026-06-25T22:59:08.365487,13955.371,40712.141,0.916,285.795,0.015,0.01,0.0
50.647,2026-06-25T22:59:08.454143,13955.371,40712.141,0.985,286.119,0.015,3.65,0.0
50.698,2026-06-25T22:59:08.504478,13955.371,40712.141,0.922,286.119,0.015,0.01,0.0
50.787,2026-06-25T22:59:08.593202,13955.371,40712.141,0.989,286.442,0.015,3.649,0.0
50.837,2026-06-25T22:59:08.643583,13955.371,40712.141,0.924,286.443,0.015,0.01,0.0
50.926,2026-06-25T22:59:08.732560,13955.371,40712.141,0.964,286.766,0.015,3.646,0.0
50.976,2026-06-25T22:59:08.782891,13955.371,40712.141,0.954,286.766,0.015,0.01,0.0
51.08,2026-06-25T22:59:08.886258,13955.371,40712.141,1.008,287.09,0.015,3.131,0.0
51.167,2026-06-25T22:59:08.974084,13955.371,40712.141,1.052,287.413,0.015,3.679,0.0
51.218,2026-06-25T22:59:09.024441,13955.371,40712.141,0.969,287.413,0.015,0.01,0.0
51.306,2026-06-25T22:59:09.112994,13955.371,40712.141,0.996,287.736,0.015,3.659,0.0
51.357,2026-06-25T22:59:09.163349,13955.371,40712.141,0.93,287.737,0.015,0.01,0.0
51.445,2026-06-25T22:59:09.252179,13955.371,40712.141,0.994,288.06,0.015,3.645,0.0
51.496,2026-06-25T22:59:09.302525,13955.371,40712.141,0.928,288.061,0.015,0.01,0.0
51.585,2026-06-25T22:59:09.391481,13955.371,40712.141,1.019,288.384,0.015,3.642,0.0
51.635,2026-06-25T22:59:09.441812,13955.371,40712.141,0.899,288.384,0.015,0.01,0.0
51.724,2026-06-25T22:59:09.530419,13955.371,40712.141,0.974,288.707,0.015,3.653,0.0
51.774,2026-06-25T22:59:09.580764,13955.371,40712.141,0.914,288.708,0.015,0.01,0.0
51.863,2026-06-25T22:59:09.669262,13955.371,40712.141,0.984,289.031,0.015,3.658,0.0
51.913,2026-06-25T22:59:09.719595,13955.371,40712.141,0.921,289.032,0.015,0.01,0.0
52.001,2026-06-25T22:59:09.808131,13955.371,40712.141,0.989,289.355,0.015,3.656,0.0
52.052,2026-06-25T22:59:09.858484,13955.371,40712.141,0.925,289.355,0.015,0.01,0.0
52.141,2026-06-25T22:59:09.947228,13955.371,40712.141,0.965,289.678,0.015,3.647,0.0
52.191,2026-06-25T22:59:09.997592,13955.371,40712.141,0.907,289.679,0.015,0.01,0.0
52.28,2026-06-25T22:59:10.086326,13955.371,40712.141,0.979,290.002,0.015,3.649,0.0
52.33,2026-06-25T22:59:10.136663,13955.371,40712.141,0.918,290.003,0.015,0.01,0.0
52.418,2026-06-25T22:59:10.225144,13955.371,40712.141,0.987,290.326,0.015,3.659,0.0
52.469,2026-06-25T22:59:10.275494,13955.371,40712.141,0.923,290.326,0.015,0.01,0.0
52.557,2026-06-25T22:59:10.364090,13955.371,40712.141,0.964,290.649,0.015,3.654,0.0
52.608,2026-06-25T22:59:10.414458,13955.371,40712.141,0.954,290.65,0.015,0.01,0.0
52.696,2026-06-25T22:59:10.502997,13955.371,40712.141,1.012,290.973,0.015,3.656,0.0
52.747,2026-06-25T22:59:10.553368,13955.371,40712.141,0.94,290.974,0.015,0.01,0.0
52.835,2026-06-25T22:59:10.641975,13955.371,40712.141,0.976,291.297,0.015,3.656,0.0
52.886,2026-06-25T22:59:10.692355,13955.371,40712.141,0.962,291.297,0.015,0.01,0.0
52.975,2026-06-25T22:59:10.781652,13955.371,40712.141,0.989,291.62,0.015,3.626,0.0
53.025,2026-06-25T22:59:10.831986,13955.371,40712.141,0.924,291.621,0.015,0.01,0.0
53.114,2026-06-25T22:59:10.920660,13955.371,40712.141,0.991,291.945,0.015,3.662,0.0
53.164,2026-06-25T22:59:10.970996,13955.371,40712.141,0.926,291.945,0.015,0.01,0.0
53.253,2026-06-25T22:59:11.059708,13955.371,40712.141,0.992,292.269,0.015,3.659,0.0
53.303,2026-06-25T22:59:11.110075,13955.371,40712.141,0.927,292.27,0.015,0.01,0.0
53.392,2026-06-25T22:59:11.198824,13955.371,40712.141,0.993,292.594,0.015,3.659,0.0
53.443,2026-06-25T22:59:11.249190,13955.371,40712.141,0.927,292.594,0.015,0.01,0.0
53.531,2026-06-25T22:59:11.337767,13955.371,40712.141,0.993,292.919,0.015,3.665,0.0
53.581,2026-06-25T22:59:11.388110,13955.371,40712.141,0.928,292.919,0.015,0.01,0.0
53.67,2026-06-25T22:59:11.476984,13955.371,40712.141,0.966,293.243,0.015,3.653,0.0
53.721,2026-06-25T22:59:11.527329,13955.371,40712.141,0.955,293.244,0.015,0.01,0.0
53.809,2026-06-25T22:59:11.616014,13955.371,40712.141,0.986,293.568,0.015,3.66,0.0
53.86,2026-06-25T22:59:11.666380,13955.371,40712.141,0.923,293.568,0.015,0.01,0.0
53.953,2026-06-25T22:59:11.759431,13955.371,40712.141,0.999,293.892,0.015,3.488,0.0
54.003,2026-06-25T22:59:11.809780,13955.371,40712.141,0.931,293.893,0.015,0.01,0.0
54.092,2026-06-25T22:59:11.898509,13955.371,40712.141,0.996,294.216,0.015,3.647,0.0
54.142,2026-06-25T22:59:11.948866,13955.371,40712.141,0.929,294.216,0.015,0.01,0.0
54.231,2026-06-25T22:59:12.037899,13955.371,40712.141,0.967,294.539,0.015,3.639,0.0
54.282,2026-06-25T22:59:12.088222,13955.371,40712.141,0.909,294.54,0.015,0.01,0.0
54.371,2026-06-25T22:59:12.177182,13955.371,40712.141,0.979,294.863,0.015,3.638,0.0
54.421,2026-06-25T22:59:12.227516,13955.371,40712.141,0.918,294.864,0.015,0.01,0.0
54.509,2026-06-25T22:59:12.316165,13955.371,40712.141,0.987,295.187,0.015,3.65,0.0
54.56,2026-06-25T22:59:12.366500,13955.371,40712.141,0.923,295.187,0.015,0.01,0.0
54.649,2026-06-25T22:59:12.455208,13955.371,40712.141,0.99,295.51,0.015,3.656,0.0
54.699,2026-06-25T22:59:12.505570,13955.371,40712.141,0.925,295.511,0.015,0.01,0.0
54.802,2026-06-25T22:59:12.608900,13955.371,40712.141,1.011,295.834,0.015,3.137,0.0
54.896,2026-06-25T22:59:12.702521,13955.371,40712.141,1.033,296.157,0.015,3.452,0.0
54.946,2026-06-25T22:59:12.752899,13955.371,40712.141,1.002,296.158,0.015,0.01,0.0
55.035,2026-06-25T22:59:12.841989,13955.371,40712.141,1.017,296.481,0.015,3.633,0.0
55.086,2026-06-25T22:59:12.892334,13955.371,40712.141,0.945,296.481,0.015,0.01,0.0
55.175,2026-06-25T22:59:12.981594,13955.371,40712.141,1.003,296.804,0.015,3.625,0.0
55.225,2026-06-25T22:59:13.031931,13955.371,40712.141,0.934,296.805,0.015,0.01,0.0
55.314,2026-06-25T22:59:13.120647,13955.371,40712.141,0.998,297.128,0.015,3.649,0.0
55.364,2026-06-25T22:59:13.170997,13955.371,40712.141,0.931,297.128,0.015,0.01,0.0
55.453,2026-06-25T22:59:13.259587,13955.371,40712.141,0.996,297.452,0.015,3.654,0.0
55.503,2026-06-25T22:59:13.309941,13955.371,40712.141,0.929,297.452,0.015,0.01,0.0
55.592,2026-06-25T22:59:13.398510,13955.371,40712.141,0.995,297.775,0.015,3.655,0.0
55.642,2026-06-25T22:59:13.448858,13955.371,40712.141,0.929,297.776,0.015,0.01,0.0
55.731,2026-06-25T22:59:13.537566,13955.371,40712.141,0.967,298.099,0.015,3.65,0.0
55.781,2026-06-25T22:59:13.587920,13955.371,40712.141,0.909,298.099,0.015,0.01,0.0
55.87,2026-06-25T22:59:13.676502,13955.371,40712.141,0.981,298.422,0.015,3.655,0.0
55.92,2026-06-25T22:59:13.726833,13955.371,40712.141,0.872,298.423,0.015,0.01,0.0
56.009,2026-06-25T22:59:13.815459,13955.371,40712.141,0.981,298.746,0.015,3.652,0.0
56.059,2026-06-25T22:59:13.865820,13955.371,40712.141,0.919,298.746,0.015,0.01,0.0
56.148,2026-06-25T22:59:13.954599,13955.371,40712.141,0.961,299.07,0.015,3.647,0.0
56.198,2026-06-25T22:59:14.004951,13955.371,40712.141,0.905,299.07,0.015,0.01,0.0
56.287,2026-06-25T22:59:14.093545,13955.371,40712.141,0.978,299.393,0.015,3.655,0.0
56.337,2026-06-25T22:59:14.143877,13955.371,40712.141,0.917,299.394,0.015,0.01,0.0
56.426,2026-06-25T22:59:14.232495,13955.371,40712.141,0.986,299.717,0.015,3.653,0.0
56.476,2026-06-25T22:59:14.282861,13955.371,40712.141,0.922,299.717,0.015,0.01,0.0
56.565,2026-06-25T22:59:14.371538,13955.371,40712.141,0.99,300.041,0.015,3.652,0.0
56.615,2026-06-25T22:59:14.421892,13955.371,40712.141,0.925,300.041,0.015,0.01,0.0
56.704,2026-06-25T22:59:14.510555,13955.371,40712.141,0.992,300.364,0.015,3.651,0.0
56.754,2026-06-25T22:59:14.560895,13955.371,40712.141,0.927,300.365,0.015,0.01,0.0
56.843,2026-06-25T22:59:14.649573,13955.371,40712.141,0.992,300.688,0.015,3.65,0.0
56.893,2026-06-25T22:59:14.699935,13955.371,40712.141,0.927,300.688,0.015,0.01,0.0
56.982,2026-06-25T22:59:14.788911,13955.371,40712.141,0.965,301.011,0.015,3.639,0.0
57.033,2026-06-25T22:59:14.839249,13955.371,40712.141,0.908,301.012,0.015,0.01,0.0
57.121,2026-06-25T22:59:14.927845,13955.371,40712.141,0.98,301.335,0.015,3.654,0.0
57.172,2026-06-25T22:59:14.978189,13955.371,40712.141,0.918,301.336,0.015,0.01,0.0
57.26,2026-06-25T22:59:15.066858,13955.371,40712.141,0.987,301.659,0.015,3.651,0.0
57.311,2026-06-25T22:59:15.117192,13955.371,40712.141,0.923,301.659,0.015,0.01,0.0
57.399,2026-06-25T22:59:15.205729,13955.371,40712.141,0.991,301.982,0.015,3.656,0.0
57.449,2026-06-25T22:59:15.256071,13955.371,40712.141,0.926,301.983,0.015,0.01,0.0
57.557,2026-06-25T22:59:15.363872,13955.371,40712.141,1.018,302.306,0.015,3.002,0.0
57.645,2026-06-25T22:59:15.452013,13955.371,40712.141,1.032,302.629,0.015,3.666,0.0
57.696,2026-06-25T22:59:15.502382,13955.371,40712.141,0.954,302.63,0.015,0.01,0.0
57.784,2026-06-25T22:59:15.590752,13955.371,40712.141,1.013,302.953,0.015,3.667,0.0
57.834,2026-06-25T22:59:15.641087,13955.371,40712.141,0.942,302.953,0.015,0.01,0.0
57.923,2026-06-25T22:59:15.729482,13955.371,40712.141,1.004,303.276,0.015,3.662,0.0
57.973,2026-06-25T22:59:15.779824,13955.371,40712.141,0.935,303.277,0.015,0.01,0.0
58.063,2026-06-25T22:59:15.869393,13955.371,40712.141,0.969,303.6,0.015,3.617,0.0
58.113,2026-06-25T22:59:15.919742,13955.371,40712.141,0.911,303.601,0.015,0.01,0.0
58.202,2026-06-25T22:59:16.008412,13955.371,40712.141,1.008,303.925,0.015,3.661,0.0
58.252,2026-06-25T22:59:16.058757,13955.371,40712.141,0.891,303.925,0.015,0.01,0.0
58.341,2026-06-25T22:59:16.147576,13955.371,40712.141,0.967,304.249,0.015,3.655,0.0
58.391,2026-06-25T22:59:16.197937,13955.371,40712.141,0.909,304.25,0.015,0.01,0.0
58.48,2026-06-25T22:59:16.286631,13955.371,40712.141,0.954,304.574,0.015,3.661,0.0
58.53,2026-06-25T22:59:16.336967,13955.371,40712.141,0.947,304.575,0.015,0.01,0.0
58.623,2026-06-25T22:59:16.430105,13955.371,40712.141,0.99,304.899,0.015,3.485,0.0
58.674,2026-06-25T22:59:16.480480,13955.371,40712.141,0.925,304.899,0.015,0.01,0.0
58.763,2026-06-25T22:59:16.569256,13955.371,40712.141,0.991,305.223,0.015,3.656,0.0
58.813,2026-06-25T22:59:16.619617,13955.371,40712.141,0.926,305.224,0.015,0.01,0.0
58.902,2026-06-25T22:59:16.708431,13955.371,40712.141,0.992,305.548,0.015,3.655,0.0
58.952,2026-06-25T22:59:16.758762,13955.371,40712.141,0.927,305.548,0.015,0.01,0.0
59.063,2026-06-25T22:59:16.869972,13955.375,40712.141,0.923,305.876,0.017,2.954,0.019
59.164,2026-06-25T22:59:16.970260,13955.375,40712.141,0.786,306.2,0.017,3.224,0.0
59.252,2026-06-25T22:59:17.058593,13955.375,40712.141,0.63,306.523,0.017,3.659,0.0
59.302,2026-06-25T22:59:17.108945,13955.375,40712.141,0.441,306.523,0.017,0.01,0.0
59.393,2026-06-25T22:59:17.199692,13955.375,40712.141,0.438,306.848,0.018,3.584,0.005
59.443,2026-06-25T22:59:17.250023,13955.375,40712.141,0.307,306.848,0.018,0.01,0.0
59.559,2026-06-25T22:59:17.365597,14312.273,41096.156,3.562,307.173,0.018,2.812,0.0
59.648,2026-06-25T22:59:17.454364,13339.875,40877.656,5.584,307.496,0.018,3.643,0.0
59.687,2026-06-25T22:59:17.493491,12933.898,39690.652,6.541,307.497,0.018,0.013,0.0
59.699,2026-06-25T22:59:17.505402,12934.039,39690.652,4.774,307.497,0.018,0.041,0.0
59.805,2026-06-25T22:59:17.611838,13799.887,42762.656,17.956,307.84,0.019,3.224,0.011
59.906,2026-06-25T22:59:17.712427,16347.137,45834.66,26.646,308.163,0.019,3.215,0.0
59.995,2026-06-25T22:59:17.801868,18678.977,45834.66,32.987,308.486,0.019,3.613,0.0
60.046,2026-06-25T22:59:17.852244,19889.234,48906.664,34.936,308.487,0.019,0.01,0.0
60.135,2026-06-25T22:59:17.941937,22113.805,48906.664,36.852,308.81,0.019,3.609,0.0
60.186,2026-06-25T22:59:17.992326,22154.977,48907.062,40.334,308.81,0.019,0.01,0.0
71.878,2026-06-25T22:59:29.684209,21650.738,48927.121,28.97,309.134,5969.636,0.028,510.579
71.966,2026-06-25T22:59:29.772893,20514.285,48927.121,20.623,309.457,5969.636,3.651,0.0
72.017,2026-06-25T22:59:29.823245,19756.629,48927.121,14.669,309.457,5969.636,0.01,0.0
72.11,2026-06-25T22:59:29.916791,18537.098,45855.117,10.619,309.781,5969.636,3.461,0.0
72.16,2026-06-25T22:59:29.967176,17821.117,45855.117,7.665,309.781,5969.636,0.01,0.0
72.249,2026-06-25T22:59:30.056015,16646.75,45855.117,5.709,310.104,5969.636,3.645,0.0
72.3,2026-06-25T22:59:30.106364,15959.09,42783.113,4.229,310.105,5969.636,0.01,0.0
72.388,2026-06-25T22:59:30.195132,14717.09,42783.113,3.277,310.428,5969.636,3.648,0.0
72.439,2026-06-25T22:59:30.245497,14053.09,42783.113,2.526,310.429,5969.636,0.01,0.0
72.524,2026-06-25T22:59:30.330321,12965.188,39711.109,2.099,310.701,5969.636,3.196,0.0
72.525,2026-06-25T22:59:30.331221,12965.188,39711.109,5.789,310.702,5969.636,2.216,0.0
72.525,2026-06-25T22:59:30.331937,12965.188,39711.109,4.053,310.804,5969.636,148.566,0.0
72.526,2026-06-25T22:59:30.332280,12965.188,39711.109,2.837,310.805,5969.636,2.801,0.0
72.53,2026-06-25T22:59:30.336896,12965.188,39711.109,1.986,310.855,5969.636,10.738,0.0
72.581,2026-06-25T22:59:30.387255,13068.727,40935.613,1.669,348.355,5969.636,742.123,0.0
72.669,2026-06-25T22:59:30.476140,13268.414,40935.613,1.485,348.679,5969.636,3.643,0.0
72.72,2026-06-25T22:59:30.526495,13382.605,40935.613,1.272,348.679,5969.636,0.01,0.0
72.809,2026-06-25T22:59:30.615372,13582.289,40935.613,1.233,349.002,5969.636,3.644,0.0
72.859,2026-06-25T22:59:30.665729,13694.727,40935.613,1.096,349.003,5969.636,0.01,0.0
72.948,2026-06-25T22:59:30.754613,13891.953,40935.613,1.11,349.326,5969.636,3.645,0.0
72.998,2026-06-25T22:59:30.804978,14004.801,40935.613,1.009,349.327,5969.636,0.01,0.0
73.822,2026-06-25T22:59:31.629015,14220.969,42471.617,0.957,1536.651,5969.636,1440.959,0.0
73.94,2026-06-25T22:59:31.747009,14480.621,42471.617,1.027,1536.976,5969.636,2.752,0.0
