time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
346.2,2026-06-26T01:35:40.612495,12881.098,41727.219,2.711,3787.181,21718.655,2.373,0.0
346.3,2026-06-26T01:35:40.712920,12881.098,41727.219,2.131,3787.181,21718.655,0.005,0.0
346.44,2026-06-26T01:35:40.852578,12881.098,41727.219,1.794,3787.512,21718.655,2.375,0.0
346.54,2026-06-26T01:35:40.953011,12881.098,41727.219,1.489,3787.513,21718.655,0.005,0.0
346.68,2026-06-26T01:35:41.092508,12881.098,41727.219,1.345,3787.844,21718.655,2.378,0.0
346.78,2026-06-26T01:35:41.192944,12881.098,41727.219,1.174,3787.844,21718.655,0.005,0.0
346.92,2026-06-26T01:35:41.332796,12881.633,41727.219,2.584,3788.176,21718.655,2.373,0.0
347.02,2026-06-26T01:35:41.433229,12881.633,41727.219,2.042,3788.176,21718.655,0.005,0.0
347.16,2026-06-26T01:35:41.572621,12881.633,41727.219,1.715,3788.507,21718.655,2.38,0.0
347.26,2026-06-26T01:35:41.673052,12881.633,41727.219,1.457,3788.508,21718.655,0.005,0.0
347.401,2026-06-26T01:35:41.814119,12881.633,41727.219,2.667,3788.838,21718.655,2.345,0.0
347.502,2026-06-26T01:35:41.914549,12881.633,41727.219,2.1,3788.838,21718.655,0.005,0.0
347.641,2026-06-26T01:35:42.053922,12881.633,41727.219,1.756,3789.169,21718.655,2.374,0.0
347.742,2026-06-26T01:35:42.154353,12881.633,41727.219,1.486,3789.169,21718.655,0.005,0.0
347.881,2026-06-26T01:35:42.293798,12881.633,41727.219,1.326,3789.499,21718.655,2.372,0.0
347.981,2026-06-26T01:35:42.394219,12881.633,41727.219,1.184,3789.5,21718.655,0.005,0.0
348.121,2026-06-26T01:35:42.533719,12881.633,41727.219,1.115,3789.83,21718.655,2.371,0.0
348.221,2026-06-26T01:35:42.634153,12881.883,41727.219,3.064,3789.831,21718.655,0.005,0.0
348.361,2026-06-26T01:35:42.773485,12881.883,41727.219,2.448,3790.161,21718.655,2.374,0.0
348.461,2026-06-26T01:35:42.873903,12881.883,41727.219,1.946,3790.161,21718.655,0.005,0.0
348.601,2026-06-26T01:35:43.013342,12881.883,41727.219,1.665,3790.492,21718.655,2.373,0.0
348.701,2026-06-26T01:35:43.113758,12881.883,41727.219,3.356,3790.492,21718.655,0.005,0.0
348.84,2026-06-26T01:35:43.253092,12881.883,41727.219,2.636,3790.822,21718.655,2.375,0.0
348.941,2026-06-26T01:35:43.353510,12881.883,41727.219,2.078,3790.823,21718.655,0.005,0.0
349.099,2026-06-26T01:35:43.511372,12881.883,41727.219,1.781,3791.153,21718.655,2.095,0.0
349.199,2026-06-26T01:35:43.611792,12881.883,41727.219,1.48,3791.154,21718.655,0.005,0.0
349.357,2026-06-26T01:35:43.769645,12881.883,41727.219,1.363,3791.484,21718.655,2.096,0.0
349.457,2026-06-26T01:35:43.870092,12881.883,41727.219,1.187,3791.484,21718.655,0.005,0.0
349.615,2026-06-26T01:35:44.027800,12882.133,41727.219,3.212,3791.814,21718.655,2.098,0.0
349.715,2026-06-26T01:35:44.128234,12882.133,41727.219,2.482,3791.815,21718.655,0.005,0.0
349.874,2026-06-26T01:35:44.286289,12882.133,41727.219,2.049,3792.145,21718.655,2.093,0.0
349.974,2026-06-26T01:35:44.386720,12882.133,41727.219,1.667,3792.146,21718.655,0.005,0.0
350.132,2026-06-26T01:35:44.544926,12882.133,41727.219,2.739,3792.476,21718.655,2.091,0.0
350.233,2026-06-26T01:35:44.645369,12882.133,41727.219,2.173,3792.476,21718.655,0.005,0.0
350.391,2026-06-26T01:35:44.803782,12882.133,41727.219,1.832,3792.807,21718.655,2.088,0.0
350.491,2026-06-26T01:35:44.904223,12882.133,41727.219,1.516,3792.807,21718.655,0.005,0.0
350.65,2026-06-26T01:35:45.062596,12882.133,41727.219,1.372,3793.137,21718.655,2.088,0.0
350.75,2026-06-26T01:35:45.163031,12882.133,41727.219,1.193,3793.138,21718.655,0.005,0.0
350.91,2026-06-26T01:35:45.322605,12882.633,41727.219,2.541,3793.468,21718.655,2.073,0.0
351.01,2026-06-26T01:35:45.423043,12882.633,41727.219,2.012,3793.469,21718.655,0.005,0.0
351.169,2026-06-26T01:35:45.581700,12882.633,41727.219,1.733,3793.799,21718.655,2.085,0.0
351.269,2026-06-26T01:35:45.682130,12882.633,41727.219,1.446,3793.799,21718.655,0.005,0.0
351.431,2026-06-26T01:35:45.844041,12882.633,41727.219,2.534,3794.13,21718.655,2.048,0.0
351.532,2026-06-26T01:35:45.944535,12882.633,41727.219,2.007,3794.131,21718.655,0.005,0.0
351.69,2026-06-26T01:35:46.103269,12882.633,41727.219,1.715,3794.462,21718.655,2.088,0.0
351.791,2026-06-26T01:35:46.203800,12882.633,41727.219,1.433,3794.463,21718.655,0.005,0.0
351.949,2026-06-26T01:35:46.362247,12882.633,41727.219,1.314,3794.794,21718.655,2.093,0.0
352.05,2026-06-26T01:35:46.462750,12882.633,41727.219,1.199,3794.794,21718.655,0.005,0.0
352.209,2026-06-26T01:35:46.621376,12883.387,41727.219,2.423,3795.125,21718.655,2.09,0.0
352.309,2026-06-26T01:35:46.721811,12883.387,41727.219,1.929,3795.126,21718.655,0.005,0.0
352.467,2026-06-26T01:35:46.880066,12883.387,41727.219,1.661,3795.456,21718.655,2.09,0.0
352.568,2026-06-26T01:35:46.980510,12883.387,41727.219,1.396,3795.456,21718.655,0.005,0.0
352.726,2026-06-26T01:35:47.139236,12883.391,41727.219,2.499,3795.786,21718.655,2.084,0.0
352.827,2026-06-26T01:35:47.239671,12883.391,41727.219,1.983,3795.787,21718.655,0.005,0.0
352.985,2026-06-26T01:35:47.398077,12883.391,41727.219,1.714,3796.117,21718.655,2.088,0.0
353.086,2026-06-26T01:35:47.498519,12883.391,41727.219,1.432,3796.118,21718.655,0.005,0.0
353.244,2026-06-26T01:35:47.657029,12883.391,41727.219,1.328,3796.448,21718.655,2.086,0.0
353.345,2026-06-26T01:35:47.757472,12883.391,41727.219,1.163,3796.448,21718.655,0.005,0.0
353.503,2026-06-26T01:35:47.916033,12884.277,41727.219,2.412,3796.778,21718.655,2.086,0.0
353.604,2026-06-26T01:35:48.016447,12884.277,41727.219,1.921,3796.779,21718.655,0.005,0.0
353.766,2026-06-26T01:35:48.178587,12884.281,41727.219,1.663,3797.109,21718.655,2.039,0.0
353.866,2026-06-26T01:35:48.279160,12884.281,41727.219,1.397,3797.11,21718.655,0.005,0.0
354.025,2026-06-26T01:35:48.438254,12884.301,41727.219,2.541,3797.44,21718.655,2.08,0.0
354.126,2026-06-26T01:35:48.538690,12884.301,41727.219,2.012,3797.44,21718.655,0.005,0.0
354.284,2026-06-26T01:35:48.697096,12884.301,41727.219,1.734,3797.771,21718.655,2.088,0.0
354.385,2026-06-26T01:35:48.797535,12884.301,41727.219,1.447,3797.771,21718.655,0.005,0.0
354.543,2026-06-26T01:35:48.955790,12884.301,41727.219,1.339,3798.101,21718.655,2.09,0.0
354.643,2026-06-26T01:35:49.056224,12884.301,41727.219,1.17,3798.102,21718.655,0.005,0.0
354.802,2026-06-26T01:35:49.214818,12884.855,41727.219,2.417,3798.432,21718.655,2.085,0.0
354.902,2026-06-26T01:35:49.315252,12884.855,41727.219,1.948,3798.433,21718.655,0.005,0.0
355.061,2026-06-26T01:35:49.473704,12884.855,41727.219,1.675,3798.763,21718.655,2.087,0.0
355.161,2026-06-26T01:35:49.574167,12884.855,41727.219,1.405,3798.763,21718.655,0.005,0.0
355.32,2026-06-26T01:35:49.732456,12884.855,41727.219,2.54,3799.093,21718.655,2.089,0.0
355.42,2026-06-26T01:35:49.832894,12884.855,41727.219,2.011,3799.094,21718.655,0.005,0.0
355.579,2026-06-26T01:35:49.991613,12884.855,41727.219,1.718,3799.424,21718.655,2.084,0.0
355.679,2026-06-26T01:35:50.092048,12884.855,41727.219,1.436,3799.425,21718.655,0.005,0.0
355.838,2026-06-26T01:35:50.250489,12884.855,41727.219,1.331,3799.755,21718.655,2.088,0.0
355.938,2026-06-26T01:35:50.350925,12884.855,41727.219,1.165,3799.755,21718.655,0.005,0.0
356.097,2026-06-26T01:35:50.509632,12885.727,41727.219,2.441,3800.086,21718.655,2.088,0.0
356.197,2026-06-26T01:35:50.610043,12885.727,41727.219,1.942,3800.087,21718.655,0.005,0.0
356.353,2026-06-26T01:35:50.765626,12885.727,41727.219,1.676,3800.418,21718.655,2.132,0.0
356.453,2026-06-26T01:35:50.866061,12885.727,41727.219,1.429,3800.418,21718.655,0.005,0.0
356.609,2026-06-26T01:35:51.022131,12885.727,41727.219,2.579,3800.75,21718.655,2.125,0.0
356.71,2026-06-26T01:35:51.122572,12885.727,41727.219,2.038,3800.75,21718.655,0.005,0.0
356.865,2026-06-26T01:35:51.278231,12885.727,41727.219,1.743,3801.081,21718.655,2.131,0.0
356.966,2026-06-26T01:35:51.378668,12885.727,41727.219,1.453,3801.082,21718.655,0.005,0.0
357.122,2026-06-26T01:35:51.535197,12885.727,41727.219,1.332,3801.413,21718.655,2.119,0.0
357.223,2026-06-26T01:35:51.635612,12885.727,41727.219,1.165,3801.413,21718.655,0.005,0.0
357.379,2026-06-26T01:35:51.791768,12886.66,41727.219,2.363,3801.744,21718.655,2.118,0.0
357.479,2026-06-26T01:35:51.892206,12886.66,41727.219,1.887,3801.744,21718.655,0.005,0.0
357.636,2026-06-26T01:35:52.048425,12886.668,41727.219,1.637,3802.074,21718.655,2.117,0.0
357.736,2026-06-26T01:35:52.148864,12886.668,41727.219,1.379,3802.075,21718.655,0.005,0.0
357.893,2026-06-26T01:35:52.305746,12886.691,41727.219,2.55,3802.405,21718.655,2.109,0.0
357.993,2026-06-26T01:35:52.406202,12886.691,41727.219,2.018,3802.406,21718.655,0.005,0.0
358.149,2026-06-26T01:35:52.562066,12886.691,41727.219,1.729,3802.736,21718.655,2.122,0.0
358.25,2026-06-26T01:35:52.662513,12886.691,41727.219,1.443,3802.736,21718.655,0.005,0.0
358.406,2026-06-26T01:35:52.818574,12886.691,41727.219,1.326,3803.066,21718.655,2.119,0.0
358.506,2026-06-26T01:35:52.919012,12886.691,41727.219,1.161,3803.067,21718.655,0.005,0.0
358.664,2026-06-26T01:35:53.077232,12887.625,41727.219,2.414,3803.397,21718.655,2.091,0.0
358.765,2026-06-26T01:35:53.177668,12887.625,41727.219,1.946,3803.398,21718.655,0.005,0.0
358.922,2026-06-26T01:35:53.334901,12887.633,41727.219,1.676,3803.728,21718.655,2.104,0.0
359.023,2026-06-26T01:35:53.435342,12887.633,41727.219,1.406,3803.728,21718.655,0.005,0.0
359.182,2026-06-26T01:35:53.594791,12887.656,41727.219,2.485,3804.059,21718.655,2.074,0.0
359.282,2026-06-26T01:35:53.695229,12887.656,41727.219,1.972,3804.059,21718.655,0.005,0.0
359.438,2026-06-26T01:35:53.851216,12887.656,41727.219,1.712,3804.389,21718.655,2.12,0.0
359.539,2026-06-26T01:35:53.951657,12887.656,41727.219,1.431,3804.39,21718.655,0.005,0.0
359.695,2026-06-26T01:35:54.107778,12887.656,41727.219,1.302,3804.72,21718.655,2.119,0.0
359.795,2026-06-26T01:35:54.208217,12887.656,41727.219,1.145,3804.721,21718.655,0.005,0.0
359.951,2026-06-26T01:35:54.364198,12888.344,41727.219,2.456,3805.051,21718.655,2.12,0.0
360.052,2026-06-26T01:35:54.464635,12888.344,41727.219,1.952,3805.051,21718.655,0.005,0.0
360.208,2026-06-26T01:35:54.621037,12888.348,41727.219,1.666,3805.382,21718.655,2.115,0.0
360.309,2026-06-26T01:35:54.721480,12888.348,41727.219,1.399,3805.382,21718.655,0.005,0.0
360.467,2026-06-26T01:35:54.879450,12888.375,41727.219,2.569,3805.712,21718.655,2.093,0.0
360.567,2026-06-26T01:35:54.979886,12888.375,41727.219,2.031,3805.713,21718.655,0.005,0.0
360.724,2026-06-26T01:35:55.136296,12888.375,41727.219,1.737,3806.043,21718.655,2.115,0.0
360.824,2026-06-26T01:35:55.236729,12888.375,41727.219,1.449,3806.044,21718.655,0.005,0.0
360.98,2026-06-26T01:35:55.393248,12888.375,41727.219,1.329,3806.374,21718.655,2.113,0.0
361.081,2026-06-26T01:35:55.493757,12888.375,41727.219,1.186,3806.374,21718.655,0.005,0.0
361.241,2026-06-26T01:35:55.653471,12889.305,41727.219,2.345,3806.705,21718.655,2.081,0.0
361.341,2026-06-26T01:35:55.753923,12889.305,41727.219,1.875,3806.706,21718.655,0.005,0.0
361.498,2026-06-26T01:35:55.911250,12889.312,41727.219,1.626,3807.037,21718.655,2.11,0.0
361.599,2026-06-26T01:35:56.011671,12889.312,41727.219,1.371,3807.037,21718.655,0.005,0.0
361.76,2026-06-26T01:35:56.172275,12889.32,41727.219,2.493,3807.369,21718.655,2.064,0.0
361.86,2026-06-26T01:35:56.272803,12889.32,41727.219,1.978,3807.369,21718.655,0.005,0.0
362.016,2026-06-26T01:35:56.429025,12889.32,41727.219,1.715,3807.7,21718.655,2.124,0.0
362.117,2026-06-26T01:35:56.529512,12889.32,41727.219,1.41,3807.701,21718.655,0.005,0.0
362.275,2026-06-26T01:35:56.687873,12889.32,41727.219,1.313,3808.031,21718.655,2.088,0.0
362.376,2026-06-26T01:35:56.788305,12889.32,41727.219,1.152,3808.031,21718.655,0.005,0.0
362.537,2026-06-26T01:35:56.949467,12890.254,41727.219,2.335,3808.362,21718.655,2.052,0.0
362.637,2026-06-26T01:35:57.049900,12890.254,41727.219,1.867,3808.362,21718.655,0.005,0.0
362.794,2026-06-26T01:35:57.207037,12890.266,41727.219,1.621,3808.692,21718.655,2.105,0.0
362.895,2026-06-26T01:35:57.307480,12890.266,41727.219,1.368,3808.693,21718.655,0.005,0.0
363.055,2026-06-26T01:35:57.467518,12890.285,41727.219,2.482,3809.023,21718.655,2.066,0.0
363.155,2026-06-26T01:35:57.567956,12890.285,41727.219,1.97,3809.023,21718.655,0.005,0.0
363.311,2026-06-26T01:35:57.723479,12890.285,41727.219,1.696,3809.354,21718.655,2.127,0.0
363.411,2026-06-26T01:35:57.823913,12890.285,41727.219,1.42,3809.354,21718.655,0.005,0.0
363.567,2026-06-26T01:35:57.979496,12890.285,41727.219,1.311,3809.684,21718.655,2.126,0.0
363.667,2026-06-26T01:35:58.079931,12890.285,41727.219,1.151,3809.685,21718.655,0.005,0.0
363.823,2026-06-26T01:35:58.235486,12890.285,41727.219,1.137,3810.015,21718.655,2.126,0.0
363.923,2026-06-26T01:35:58.335920,12890.945,41727.219,3.033,3810.016,21718.655,0.005,0.0
364.079,2026-06-26T01:35:58.491925,12890.945,41727.219,2.439,3810.346,21718.655,2.12,0.0
364.18,2026-06-26T01:35:58.592331,12890.949,41727.219,1.964,3810.346,21718.655,0.005,0.0
364.335,2026-06-26T01:35:58.747781,12890.949,41727.219,1.691,3810.676,21718.655,2.127,0.0
364.435,2026-06-26T01:35:58.848200,12890.977,41727.219,3.351,3810.677,21718.655,0.005,0.0
364.591,2026-06-26T01:35:59.003966,12890.977,41727.219,2.647,3811.007,21718.655,2.123,0.0
364.692,2026-06-26T01:35:59.104406,12890.977,41727.219,2.086,3811.008,21718.655,0.005,0.0
364.847,2026-06-26T01:35:59.260129,12890.977,41727.219,1.792,3811.338,21718.655,2.124,0.0
364.948,2026-06-26T01:35:59.360571,12890.977,41727.219,1.487,3811.338,21718.655,0.005,0.0
365.104,2026-06-26T01:35:59.516618,12890.977,41727.219,1.357,3811.668,21718.655,2.119,0.0
365.204,2026-06-26T01:35:59.617025,12891.891,41727.219,3.327,3811.669,21718.655,0.005,0.0
365.36,2026-06-26T01:35:59.772515,12891.891,41727.219,2.631,3811.999,21718.655,2.127,0.0
365.46,2026-06-26T01:35:59.872953,12891.898,41727.219,2.074,3812.0,21718.655,0.005,0.0
365.616,2026-06-26T01:36:00.028329,12891.898,41727.219,1.784,3812.33,21718.655,2.129,0.0
365.716,2026-06-26T01:36:00.128741,12891.922,41727.219,3.416,3812.33,21718.655,0.005,0.0
365.872,2026-06-26T01:36:00.284516,12891.922,41727.219,2.723,3812.661,21718.655,2.124,0.0
365.972,2026-06-26T01:36:00.384951,12891.922,41727.219,2.139,3812.661,21718.655,0.005,0.0
366.129,2026-06-26T01:36:00.541779,12891.922,41727.219,1.812,3812.991,21718.655,2.109,0.0
366.229,2026-06-26T01:36:00.642207,12891.922,41727.219,1.501,3812.992,21718.655,0.005,0.0
366.385,2026-06-26T01:36:00.797808,12892.863,41727.219,2.634,3813.323,21718.655,2.131,0.0
366.485,2026-06-26T01:36:00.898245,12892.863,41727.219,2.077,3813.323,21718.655,0.005,0.0
366.641,2026-06-26T01:36:01.053934,12892.863,41727.219,1.785,3813.654,21718.655,2.13,0.0
366.742,2026-06-26T01:36:01.154375,12892.863,41727.219,1.483,3813.655,21718.655,0.005,0.0
366.897,2026-06-26T01:36:01.310176,12892.883,41727.219,2.619,3813.986,21718.655,2.129,0.0
366.998,2026-06-26T01:36:01.410615,12892.883,41727.219,2.066,3813.987,21718.655,0.005,0.0
367.154,2026-06-26T01:36:01.566304,12892.883,41727.219,1.763,3814.318,21718.655,2.13,0.0
367.254,2026-06-26T01:36:01.666737,12892.883,41727.219,1.467,3814.318,21718.655,0.005,0.0
367.409,2026-06-26T01:36:01.822268,12892.883,41727.219,1.344,3814.648,21718.655,2.127,0.0
367.51,2026-06-26T01:36:01.922705,12892.883,41727.219,1.174,3814.649,21718.655,0.005,0.0
367.666,2026-06-26T01:36:02.078286,12892.883,41727.219,1.138,3814.979,21718.655,2.126,0.0
367.766,2026-06-26T01:36:02.178700,12893.551,41727.219,2.941,3814.98,21718.655,0.005,0.0
367.922,2026-06-26T01:36:02.334327,12893.551,41727.219,2.375,3815.31,21718.655,2.125,0.0
368.022,2026-06-26T01:36:02.434761,12893.555,41727.219,1.896,3815.31,21718.655,0.005,0.0
368.178,2026-06-26T01:36:02.590330,12893.555,41727.219,1.644,3815.64,21718.655,2.126,0.0
368.278,2026-06-26T01:36:02.690736,12893.578,41727.219,3.225,3815.641,21718.655,0.005,0.0
368.434,2026-06-26T01:36:02.846380,12893.578,41727.219,2.574,3815.971,21718.655,2.125,0.0
368.534,2026-06-26T01:36:02.946813,12893.578,41727.219,2.058,3815.972,21718.655,0.005,0.0
368.69,2026-06-26T01:36:03.102700,12893.578,41727.219,1.757,3816.302,21718.655,2.122,0.0
368.79,2026-06-26T01:36:03.203134,12893.578,41727.219,1.463,3816.302,21718.655,0.005,0.0
368.946,2026-06-26T01:36:03.358883,12893.578,41727.219,1.34,3816.633,21718.655,2.124,0.0
369.047,2026-06-26T01:36:03.459298,12894.516,41727.219,3.199,3816.633,21718.655,0.005,0.0
369.202,2026-06-26T01:36:03.615193,12894.516,41727.219,2.555,3816.963,21718.655,2.122,0.0
369.303,2026-06-26T01:36:03.715628,12894.52,41727.219,2.021,3816.964,21718.655,0.005,0.0
369.459,2026-06-26T01:36:03.871277,12894.52,41727.219,1.732,3817.294,21718.655,2.125,0.0
369.559,2026-06-26T01:36:03.971704,12894.547,41727.219,3.356,3817.295,21718.655,0.005,0.0
369.715,2026-06-26T01:36:04.127391,12894.547,41727.219,2.666,3817.625,21718.655,2.125,0.0
369.815,2026-06-26T01:36:04.227820,12894.547,41727.219,2.099,3817.625,21718.655,0.005,0.0
369.971,2026-06-26T01:36:04.383338,12894.547,41727.219,1.801,3817.956,21718.655,2.127,0.0
370.071,2026-06-26T01:36:04.483776,12894.547,41727.219,1.494,3817.956,21718.655,0.005,0.0
370.226,2026-06-26T01:36:04.639220,12894.547,41727.219,1.362,3818.286,21718.655,2.128,0.0
370.327,2026-06-26T01:36:04.739657,12894.547,41727.219,1.187,3818.287,21718.655,0.005,0.0
370.482,2026-06-26T01:36:04.895169,12895.453,41727.219,2.43,3818.617,21718.655,2.127,0.0
370.583,2026-06-26T01:36:04.995572,12895.453,41727.219,1.934,3818.618,21718.655,0.005,0.0
370.739,2026-06-26T01:36:05.151446,12895.457,41727.219,1.67,3818.948,21718.655,2.122,0.0
370.839,2026-06-26T01:36:05.251885,12895.457,41727.219,1.402,3818.948,21718.655,0.005,0.0
370.995,2026-06-26T01:36:05.407655,12895.48,41727.219,2.608,3819.278,21718.655,2.124,0.0
371.095,2026-06-26T01:36:05.508092,12895.48,41727.219,2.059,3819.279,21718.655,0.005,0.0
371.251,2026-06-26T01:36:05.663470,12895.48,41727.219,1.758,3819.61,21718.655,2.135,0.0
371.351,2026-06-26T01:36:05.763904,12895.48,41727.219,1.464,3819.611,21718.655,0.005,0.0
371.507,2026-06-26T01:36:05.919495,12895.48,41727.219,1.341,3819.942,21718.655,2.132,0.0
371.607,2026-06-26T01:36:06.019912,12895.48,41727.219,1.195,3819.942,21718.655,0.005,0.0
371.765,2026-06-26T01:36:06.178097,12896.148,41727.219,2.409,3820.273,21718.655,2.097,0.0
371.866,2026-06-26T01:36:06.278539,12896.148,41727.219,1.919,3820.274,21718.655,0.005,0.0
372.023,2026-06-26T01:36:06.435683,12896.152,41727.219,1.672,3820.605,21718.655,2.11,0.0
372.123,2026-06-26T01:36:06.536118,12896.152,41727.219,1.403,3820.605,21718.655,0.005,0.0
372.264,2026-06-26T01:36:06.677261,12896.18,41727.219,2.08,3820.936,21718.655,2.343,0.0
372.365,2026-06-26T01:36:06.777701,12896.18,41727.219,2.201,3820.936,21718.655,0.005,0.0
372.521,2026-06-26T01:36:06.933587,12896.18,41727.219,1.872,3821.266,21718.655,2.121,0.0
372.621,2026-06-26T01:36:07.034007,12896.18,41727.219,1.543,3821.267,21718.655,0.005,0.0
372.777,2026-06-26T01:36:07.190055,12896.18,41727.219,1.396,3821.597,21718.655,2.119,0.0
372.878,2026-06-26T01:36:07.290505,12896.18,41727.219,1.21,3821.597,21718.655,0.005,0.0
373.034,2026-06-26T01:36:07.446442,12896.18,41727.219,1.163,3821.927,21718.655,2.12,0.0
373.134,2026-06-26T01:36:07.546876,12897.109,41727.219,3.027,3821.928,21718.655,0.005,0.0
373.29,2026-06-26T01:36:07.702883,12897.109,41727.219,2.435,3822.258,21718.655,2.12,0.0
373.39,2026-06-26T01:36:07.803228,12897.117,41727.219,1.938,3822.259,21718.655,0.005,0.0
373.547,2026-06-26T01:36:07.959444,12897.117,41727.219,1.672,3822.589,21718.655,2.119,0.0
373.647,2026-06-26T01:36:08.059874,12897.141,41727.219,3.29,3822.589,21718.655,0.005,0.0
373.803,2026-06-26T01:36:08.215655,12897.141,41727.219,2.62,3822.92,21718.655,2.123,0.0
373.903,2026-06-26T01:36:08.316095,12897.141,41727.219,2.09,3822.92,21718.655,0.005,0.0
374.059,2026-06-26T01:36:08.471895,12897.141,41727.219,1.779,3823.25,21718.655,2.123,0.0
374.16,2026-06-26T01:36:08.572329,12897.141,41727.219,1.478,3823.251,21718.655,0.005,0.0
374.315,2026-06-26T01:36:08.727964,12897.141,41727.219,1.351,3823.581,21718.655,2.125,0.0
374.416,2026-06-26T01:36:08.828396,12897.426,41727.219,1.225,3823.581,21718.655,0.005,0.0
374.572,2026-06-26T01:36:08.984387,12898.082,41727.219,2.468,3823.912,21718.655,2.121,0.0
374.672,2026-06-26T01:36:09.084820,12898.082,41727.219,1.96,3823.912,21718.655,0.005,0.0
374.828,2026-06-26T01:36:09.240599,12898.09,41727.219,1.688,3824.242,21718.655,2.123,0.0
374.928,2026-06-26T01:36:09.341034,12898.09,41727.219,1.415,3824.243,21718.655,0.005,0.0
375.084,2026-06-26T01:36:09.497034,12898.238,41727.219,2.54,3824.573,21718.655,2.12,0.0
375.185,2026-06-26T01:36:09.597461,12898.238,41727.219,2.011,3824.574,21718.655,0.005,0.0
375.341,2026-06-26T01:36:09.753388,12898.238,41727.219,1.738,3824.904,21718.655,2.121,0.0
375.441,2026-06-26T01:36:09.853827,12898.238,41727.219,1.45,3824.904,21718.655,0.005,0.0
375.597,2026-06-26T01:36:10.009959,12898.238,41727.219,1.345,3825.235,21718.655,2.119,0.0
375.698,2026-06-26T01:36:10.110483,12898.238,41727.219,1.151,3825.235,21718.655,0.005,0.0
375.854,2026-06-26T01:36:10.267032,12898.934,41727.219,2.412,3825.565,21718.655,2.117,0.0
375.955,2026-06-26T01:36:10.367476,12898.934,41727.219,1.921,3825.566,21718.655,0.005,0.0
376.112,2026-06-26T01:36:10.524809,12898.941,41727.219,1.658,3825.897,21718.655,2.106,0.0
376.212,2026-06-26T01:36:10.625240,12898.941,41727.219,1.394,3825.897,21718.655,0.005,0.0
376.368,2026-06-26T01:36:10.780907,12898.961,41727.219,2.513,3826.228,21718.655,2.13,0.0
376.469,2026-06-26T01:36:10.881345,12898.961,41727.219,1.992,3826.229,21718.655,0.005,0.0
376.624,2026-06-26T01:36:11.036781,12898.961,41727.219,1.711,3826.56,21718.655,2.133,0.0
376.724,2026-06-26T01:36:11.137218,12898.961,41727.219,1.454,3826.56,21718.655,0.005,0.0
376.88,2026-06-26T01:36:11.292687,12898.961,41727.219,1.32,3826.891,21718.655,2.133,0.0
376.98,2026-06-26T01:36:11.393120,12898.961,41727.219,1.157,3826.892,21718.655,0.005,0.0
377.136,2026-06-26T01:36:11.548553,12899.906,41727.219,2.44,3827.223,21718.655,2.134,0.0
377.236,2026-06-26T01:36:11.648984,12899.906,41727.219,1.941,3827.224,21718.655,0.005,0.0
377.393,2026-06-26T01:36:11.805420,12899.914,41727.219,1.689,3827.554,21718.655,2.114,0.0
377.493,2026-06-26T01:36:11.905915,12899.914,41727.219,1.415,3827.554,21718.655,0.005,0.0
377.649,2026-06-26T01:36:12.061544,12899.945,41727.219,2.619,3827.884,21718.655,2.125,0.0
377.749,2026-06-26T01:36:12.161981,12899.945,41727.219,2.066,3827.885,21718.655,0.005,0.0
377.905,2026-06-26T01:36:12.317799,12899.945,41727.219,1.747,3828.215,21718.655,2.123,0.0
378.005,2026-06-26T01:36:12.418237,12899.945,41727.219,1.456,3828.216,21718.655,0.005,0.0
378.161,2026-06-26T01:36:12.573655,12899.945,41727.219,1.351,3828.546,21718.655,2.128,0.0
378.261,2026-06-26T01:36:12.674093,12899.945,41727.219,1.179,3828.546,21718.655,0.005,0.0
378.417,2026-06-26T01:36:12.829941,12900.867,41727.219,2.421,3828.877,21718.655,2.122,0.0
378.518,2026-06-26T01:36:12.930384,12900.867,41727.219,1.928,3828.877,21718.655,0.005,0.0
378.673,2026-06-26T01:36:13.085787,12900.871,41727.219,1.667,3829.207,21718.655,2.128,0.0
378.773,2026-06-26T01:36:13.186220,12900.871,41727.219,1.4,3829.208,21718.655,0.005,0.0
378.929,2026-06-26T01:36:13.341683,12900.902,41727.219,2.625,3829.538,21718.655,2.127,0.0
379.029,2026-06-26T01:36:13.442118,12900.902,41727.219,2.093,3829.538,21718.655,0.005,0.0
379.185,2026-06-26T01:36:13.597876,12900.902,41727.219,1.782,3829.869,21718.655,2.124,0.0
379.286,2026-06-26T01:36:13.698305,12900.902,41727.219,1.48,3829.869,21718.655,0.005,0.0
379.441,2026-06-26T01:36:13.853992,12900.902,41727.219,1.353,3830.199,21718.655,2.124,0.0
379.542,2026-06-26T01:36:13.954432,12900.902,41727.219,1.18,3830.2,21718.655,0.005,0.0
379.697,2026-06-26T01:36:14.110098,12901.844,41727.219,2.408,3830.53,21718.655,2.124,0.0
379.798,2026-06-26T01:36:14.210539,12901.844,41727.219,1.919,3830.531,21718.655,0.005,0.0
379.956,2026-06-26T01:36:14.368453,12901.852,41727.219,1.67,3830.862,21718.655,2.101,0.0
380.056,2026-06-26T01:36:14.468886,12901.852,41727.219,1.402,3830.862,21718.655,0.005,0.0
380.212,2026-06-26T01:36:14.624886,12901.879,41727.219,2.516,3831.193,21718.655,2.127,0.0
