time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
133.825,2026-06-25T22:45:42.464163,23985.023,52600.766,0.817,3558.77,16319.988,0.02,0.0
133.876,2026-06-25T22:45:42.515124,23985.023,52600.766,0.802,3558.771,16319.988,0.019,0.0
133.927,2026-06-25T22:45:42.566157,23990.637,52600.766,0.791,3558.772,16319.988,0.02,0.0
133.978,2026-06-25T22:45:42.617132,23990.637,52600.766,0.784,3558.773,16319.988,0.02,0.0
134.029,2026-06-25T22:45:42.668158,23990.637,52600.766,0.778,3558.774,16319.988,0.02,0.0
134.08,2026-06-25T22:45:42.719113,23990.637,52600.766,0.775,3558.775,16319.988,0.02,0.0
134.131,2026-06-25T22:45:42.770106,23990.637,52600.766,0.772,3558.776,16319.988,0.02,0.0
134.182,2026-06-25T22:45:42.821049,23982.633,52600.766,0.772,3558.776,16319.988,0.02,0.0
134.232,2026-06-25T22:45:42.871611,23982.633,52600.766,0.772,3558.777,16319.988,0.02,0.0
134.283,2026-06-25T22:45:42.922202,23982.633,52600.766,0.771,3558.778,16319.988,0.02,0.0
134.334,2026-06-25T22:45:42.973108,23982.633,52600.766,0.816,3558.779,16319.988,0.02,0.0
134.385,2026-06-25T22:45:43.024068,23974.77,52600.766,0.801,3558.78,16319.988,0.02,0.0
134.436,2026-06-25T22:45:43.075028,23972.641,52600.766,0.837,3558.781,16319.988,0.02,0.0
134.487,2026-06-25T22:45:43.125962,23972.641,52600.766,0.862,3558.782,16319.988,0.02,0.0
134.538,2026-06-25T22:45:43.176887,23972.641,52600.766,0.833,3558.783,16319.988,0.02,0.0
134.588,2026-06-25T22:45:43.227835,23980.645,52600.766,0.768,3558.784,16319.988,0.02,0.0
134.639,2026-06-25T22:45:43.278769,23980.645,52600.766,0.813,3558.785,16319.988,0.02,0.0
134.69,2026-06-25T22:45:43.329729,23974.383,52600.766,0.753,3558.786,16319.988,0.02,0.0
134.741,2026-06-25T22:45:43.380650,23974.383,52600.766,0.803,3558.787,16319.988,0.02,0.0
134.792,2026-06-25T22:45:43.431605,23974.383,52600.766,0.792,3558.788,16319.988,0.02,0.0
134.843,2026-06-25T22:45:43.482539,23963.633,52600.766,0.785,3558.789,16319.988,0.02,0.0
134.894,2026-06-25T22:45:43.533492,23963.633,52600.766,0.779,3558.79,16319.988,0.02,0.0
134.945,2026-06-25T22:45:43.584426,23963.695,52600.766,0.776,3558.791,16319.988,0.02,0.0
134.996,2026-06-25T22:45:43.635364,23961.992,52600.766,0.773,3558.792,16319.988,0.02,0.0
135.047,2026-06-25T22:45:43.686269,23962.055,52600.766,0.771,3558.793,16319.988,0.02,0.0
135.098,2026-06-25T22:45:43.737215,23960.977,52600.766,0.816,3558.794,16319.988,0.02,0.0
135.149,2026-06-25T22:45:43.788123,23960.977,52600.766,0.801,3558.795,16319.988,0.02,0.0
135.2,2026-06-25T22:45:43.839049,23968.98,52600.766,0.791,3558.796,16319.988,0.02,0.0
135.251,2026-06-25T22:45:43.889986,23968.98,52600.766,0.83,3558.797,16319.988,0.02,0.0
135.302,2026-06-25T22:45:43.940907,23968.98,52600.766,0.811,3558.798,16319.988,0.02,0.0
135.353,2026-06-25T22:45:43.991866,23968.98,52600.766,0.798,3558.799,16319.988,0.02,0.0
135.403,2026-06-25T22:45:44.042802,23969.957,52600.766,0.788,3558.8,16319.988,0.02,0.0
135.454,2026-06-25T22:45:44.093752,23961.953,52600.766,0.782,3558.801,16319.988,0.02,0.0
135.505,2026-06-25T22:45:44.144673,23961.953,52600.766,0.824,3558.802,16319.988,0.02,0.0
135.556,2026-06-25T22:45:44.195596,23969.957,52600.766,0.807,3558.803,16319.988,0.02,0.0
135.607,2026-06-25T22:45:44.246540,23961.953,52600.766,0.749,3558.804,16319.988,0.02,0.0
135.658,2026-06-25T22:45:44.297479,23971.961,52600.766,0.8,3558.805,16319.988,0.02,0.0
135.709,2026-06-25T22:45:44.348394,23969.691,52600.766,0.79,3558.806,16319.988,0.02,0.0
135.83,2026-06-25T22:45:44.468931,23969.691,52600.766,0.904,3559.15,16319.988,2.859,0.0
135.88,2026-06-25T22:45:44.519344,23969.691,52600.766,0.864,3559.151,16319.988,0.02,0.0
135.931,2026-06-25T22:45:44.570203,23969.691,52600.766,0.882,3559.152,16319.988,0.02,0.0
135.982,2026-06-25T22:45:44.620973,23975.695,52600.766,0.802,3559.153,16319.988,0.02,0.0
136.032,2026-06-25T22:45:44.671764,23983.703,52600.766,0.838,3559.154,16319.988,0.02,0.0
136.083,2026-06-25T22:45:44.722520,23965.695,52600.766,0.817,3559.155,16319.988,0.02,0.0
136.134,2026-06-25T22:45:44.773475,23965.695,52600.766,0.848,3559.156,16319.988,0.02,0.0
136.185,2026-06-25T22:45:44.824417,23965.695,52600.766,0.824,3559.157,16319.988,0.02,0.0
136.236,2026-06-25T22:45:44.875367,23965.695,52600.766,0.807,3559.158,16319.988,0.02,0.0
136.287,2026-06-25T22:45:44.926281,23972.652,52600.766,0.841,3559.159,16319.988,0.02,0.0
136.338,2026-06-25T22:45:44.977548,23972.652,52600.766,0.817,3559.16,16319.988,0.019,0.0
136.389,2026-06-25T22:45:45.028450,23974.23,52600.766,0.802,3559.161,16319.988,0.02,0.0
136.44,2026-06-25T22:45:45.079423,23998.453,52600.766,0.791,3559.162,16319.988,0.02,0.0
136.491,2026-06-25T22:45:45.130430,23998.473,52600.766,0.784,3559.163,16319.988,0.02,0.0
136.542,2026-06-25T22:45:45.181408,24006.477,52600.766,0.778,3559.164,16319.988,0.02,0.0
136.593,2026-06-25T22:45:45.232402,24006.48,52600.766,0.821,3559.165,16319.988,0.02,0.0
136.644,2026-06-25T22:45:45.283377,24006.48,52600.766,0.804,3559.166,16319.988,0.02,0.0
136.695,2026-06-25T22:45:45.334385,24006.48,52600.766,0.793,3559.167,16319.988,0.02,0.0
136.746,2026-06-25T22:45:45.385365,24006.48,52600.766,0.785,3559.168,16319.988,0.02,0.0
136.797,2026-06-25T22:45:45.436367,23982.473,52600.766,0.825,3559.169,16319.988,0.02,0.0
136.848,2026-06-25T22:45:45.487344,23982.473,52600.766,0.807,3559.17,16319.988,0.02,0.0
136.899,2026-06-25T22:45:45.538291,23982.48,52600.766,0.795,3559.171,16319.988,0.02,0.0
136.95,2026-06-25T22:45:45.589263,23990.484,52600.766,0.786,3559.172,16319.988,0.02,0.0
137.001,2026-06-25T22:45:45.640211,23990.484,52600.766,0.781,3559.173,16319.988,0.02,0.0
137.052,2026-06-25T22:45:45.691214,23990.484,52600.766,0.776,3559.174,16319.988,0.02,0.0
137.103,2026-06-25T22:45:45.742186,23990.484,52600.766,0.819,3559.175,16319.988,0.02,0.0
137.154,2026-06-25T22:45:45.793188,23990.504,52600.766,0.803,3559.176,16319.988,0.02,0.0
137.205,2026-06-25T22:45:45.844173,23982.504,52600.766,0.792,3559.177,16319.988,0.02,0.0
137.256,2026-06-25T22:45:45.895115,23982.504,52600.766,0.784,3559.178,16319.988,0.02,0.0
137.307,2026-06-25T22:45:45.946111,23990.508,52600.766,0.779,3559.179,16319.988,0.02,0.0
137.358,2026-06-25T22:45:45.997087,23982.504,52600.766,0.775,3559.18,16319.988,0.02,0.0
137.409,2026-06-25T22:45:46.048103,23992.508,52600.766,0.818,3559.181,16319.988,0.02,0.0
137.46,2026-06-25T22:45:46.099090,23993.059,52600.766,0.803,3559.182,16319.988,0.02,0.0
137.511,2026-06-25T22:45:46.150074,23997.566,52600.766,0.838,3559.183,16319.988,0.02,0.0
137.562,2026-06-25T22:45:46.201017,23997.566,52600.766,0.816,3559.184,16319.988,0.02,0.0
137.613,2026-06-25T22:45:46.252011,23997.566,52600.766,0.801,3559.185,16319.988,0.02,0.0
137.664,2026-06-25T22:45:46.302989,23997.566,52600.766,0.791,3559.186,16319.988,0.02,0.0
137.715,2026-06-25T22:45:46.353989,24003.57,52600.766,0.783,3559.187,16319.988,0.02,0.0
137.766,2026-06-25T22:45:46.404962,24011.574,52600.766,0.778,3559.188,16319.988,0.02,0.0
137.817,2026-06-25T22:45:46.455959,24002.309,52600.766,0.775,3559.189,16319.988,0.02,0.0
137.868,2026-06-25T22:45:46.506935,24002.309,52600.766,0.818,3559.19,16319.988,0.02,0.0
137.919,2026-06-25T22:45:46.557922,24002.309,52600.766,0.803,3559.191,16319.988,0.02,0.0
137.97,2026-06-25T22:45:46.608901,24002.309,52600.766,0.792,3559.192,16319.988,0.02,0.0
138.021,2026-06-25T22:45:46.659896,24002.309,52600.766,0.784,3559.193,16319.988,0.02,0.0
138.072,2026-06-25T22:45:46.710859,24006.07,52600.766,0.778,3559.194,16319.988,0.02,0.0
138.123,2026-06-25T22:45:46.761875,24016.367,52600.766,0.775,3559.195,16319.988,0.02,0.0
138.174,2026-06-25T22:45:46.812872,24027.234,52600.766,0.772,3559.196,16319.988,0.02,0.0
138.225,2026-06-25T22:45:46.863869,24050.422,52600.766,0.816,3559.197,16319.988,0.02,0.0
138.276,2026-06-25T22:45:46.914838,24050.422,52600.766,0.801,3559.198,16319.988,0.02,0.0
138.326,2026-06-25T22:45:46.965832,24059.859,52600.766,0.837,3559.199,16319.988,0.02,0.0
138.378,2026-06-25T22:45:47.016837,24058.43,52600.766,0.769,3559.2,16319.988,0.02,0.0
138.429,2026-06-25T22:45:47.067850,24058.43,52600.766,0.768,3559.201,16319.988,0.02,0.0
138.479,2026-06-25T22:45:47.118817,24058.43,52600.766,0.814,3559.202,16319.988,0.02,0.0
138.53,2026-06-25T22:45:47.169817,24050.426,52600.766,0.799,3559.203,16319.988,0.02,0.0
138.581,2026-06-25T22:45:47.220777,24034.422,52600.766,0.835,3559.204,16319.988,0.02,0.0
138.632,2026-06-25T22:45:47.271782,24034.422,52600.766,0.815,3559.205,16319.988,0.02,0.0
138.683,2026-06-25T22:45:47.322751,24050.43,52600.766,0.8,3559.206,16319.988,0.02,0.0
138.734,2026-06-25T22:45:47.373742,24047.539,52600.766,0.79,3559.207,16319.988,0.02,0.0
138.785,2026-06-25T22:45:47.424706,24065.023,52600.766,0.783,3559.208,16319.988,0.02,0.0
138.836,2026-06-25T22:45:47.475707,24082.414,52600.766,0.778,3559.209,16319.988,0.02,0.0
138.887,2026-06-25T22:45:47.526699,24089.699,52600.766,0.774,3559.21,16319.988,0.02,0.0
138.938,2026-06-25T22:45:47.577700,24073.691,52600.766,0.772,3559.211,16319.988,0.02,0.0
138.989,2026-06-25T22:45:47.628674,24073.707,52600.766,0.77,3559.212,16319.988,0.02,0.0
139.04,2026-06-25T22:45:47.679674,24066.332,52600.766,0.769,3559.212,16319.988,0.02,0.0
139.091,2026-06-25T22:45:47.730647,24061.328,52600.766,0.768,3559.213,16319.988,0.02,0.0
139.142,2026-06-25T22:45:47.781640,24069.332,52600.766,0.814,3559.214,16319.988,0.02,0.0
139.193,2026-06-25T22:45:47.832582,24069.332,52600.766,0.801,3559.215,16319.988,0.02,0.0
139.244,2026-06-25T22:45:47.883196,24069.332,52600.766,0.791,3559.216,16319.988,0.02,0.0
139.295,2026-06-25T22:45:47.934110,24069.332,52600.766,0.784,3559.217,16319.988,0.02,0.0
139.346,2026-06-25T22:45:47.985041,24069.336,52600.766,0.779,3559.218,16319.988,0.02,0.0
139.397,2026-06-25T22:45:48.035996,24069.336,52600.766,0.821,3559.219,16319.988,0.02,0.0
139.448,2026-06-25T22:45:48.086921,24069.336,52600.766,0.805,3559.22,16319.988,0.02,0.0
139.499,2026-06-25T22:45:48.137869,24069.336,52600.766,0.793,3559.221,16319.988,0.02,0.0
139.549,2026-06-25T22:45:48.188820,24069.344,52600.766,0.785,3559.222,16319.988,0.02,0.0
139.6,2026-06-25T22:45:48.239767,24069.406,52600.766,0.826,3559.223,16319.988,0.02,0.0
139.651,2026-06-25T22:45:48.290696,24071.398,52600.766,0.854,3559.224,16319.988,0.02,0.0
139.702,2026-06-25T22:45:48.341647,24080.234,52600.766,0.828,3559.225,16319.988,0.02,0.0
139.753,2026-06-25T22:45:48.392595,24087.012,52600.766,0.809,3559.226,16319.988,0.02,0.0
139.804,2026-06-25T22:45:48.443567,24094.344,52600.766,0.797,3559.227,16319.988,0.02,0.0
139.855,2026-06-25T22:45:48.494494,24095.875,52600.766,0.788,3559.228,16319.988,0.02,0.0
139.906,2026-06-25T22:45:48.545450,24104.879,52600.766,0.827,3559.229,16319.988,0.02,0.0
139.957,2026-06-25T22:45:48.596386,24114.02,52600.766,0.763,3559.23,16319.988,0.02,0.0
140.008,2026-06-25T22:45:48.647322,24123.598,52600.766,0.764,3559.231,16319.988,0.02,0.0
140.059,2026-06-25T22:45:48.698213,24132.344,52600.766,0.765,3559.232,16319.988,0.02,0.0
140.11,2026-06-25T22:45:48.749113,24141.711,52600.766,0.812,3559.233,16319.988,0.02,0.0
140.161,2026-06-25T22:45:48.800063,24150.023,52600.766,0.798,3559.234,16319.988,0.02,0.0
140.212,2026-06-25T22:45:48.850988,24159.059,52712.766,0.743,3559.235,16319.988,0.02,0.0
140.263,2026-06-25T22:45:48.901940,24164.285,52712.766,0.75,3559.236,16319.988,0.02,0.0
140.314,2026-06-25T22:45:48.952880,24173.023,52712.766,0.801,3559.237,16319.988,0.02,0.0
140.364,2026-06-25T22:45:49.003823,24181.797,52712.766,0.791,3559.238,16319.988,0.02,0.0
140.415,2026-06-25T22:45:49.054759,24189.484,52712.766,0.783,3559.239,16319.988,0.02,0.0
140.466,2026-06-25T22:45:49.105706,24206.926,52712.766,0.825,3559.24,16319.988,0.02,0.0
140.517,2026-06-25T22:45:49.156642,24223.59,52712.766,0.807,3559.241,16319.988,0.02,0.0
140.568,2026-06-25T22:45:49.207588,24230.227,52712.766,0.795,3559.242,16319.988,0.02,0.0
140.619,2026-06-25T22:45:49.258500,24230.227,52712.766,0.787,3559.243,16319.988,0.02,0.0
140.67,2026-06-25T22:45:49.309452,24230.238,52712.766,0.781,3559.244,16319.988,0.02,0.0
140.721,2026-06-25T22:45:49.360401,24230.238,52712.766,0.823,3559.245,16319.988,0.02,0.0
140.844,2026-06-25T22:45:49.483801,24163.805,52712.766,0.956,3559.588,16319.988,2.788,0.0
140.895,2026-06-25T22:45:49.534285,24162.875,52712.766,0.901,3559.589,16319.988,0.02,0.0
140.946,2026-06-25T22:45:49.584919,24162.875,52712.766,0.862,3559.59,16319.988,0.02,0.0
140.996,2026-06-25T22:45:49.635527,24162.402,52712.766,0.834,3559.591,16319.988,0.02,0.0
141.047,2026-06-25T22:45:49.686452,24162.402,52712.766,0.814,3559.592,16319.988,0.02,0.0
141.098,2026-06-25T22:45:49.737402,24162.258,52712.766,0.8,3559.593,16319.988,0.02,0.0
141.149,2026-06-25T22:45:49.788349,24162.258,52712.766,0.79,3559.594,16319.988,0.02,0.0
141.2,2026-06-25T22:45:49.839253,24161.266,52712.766,0.783,3559.595,16319.988,0.02,0.0
141.251,2026-06-25T22:45:49.890209,24161.266,52712.766,0.778,3559.596,16319.988,0.02,0.0
141.302,2026-06-25T22:45:49.941108,24161.266,52712.766,0.821,3559.597,16319.988,0.02,0.0
141.353,2026-06-25T22:45:49.992040,24161.266,52712.766,0.804,3559.598,16319.988,0.02,0.0
141.404,2026-06-25T22:45:50.043003,24159.562,52712.766,0.793,3559.599,16319.988,0.02,0.0
141.455,2026-06-25T22:45:50.093929,24159.043,52712.766,0.785,3559.6,16319.988,0.02,0.0
141.506,2026-06-25T22:45:50.144875,24159.043,52712.766,0.78,3559.601,16319.988,0.02,0.0
141.556,2026-06-25T22:45:50.195814,24159.043,52712.766,0.776,3559.602,16319.988,0.02,0.0
141.607,2026-06-25T22:45:50.246768,24159.043,52712.766,0.773,3559.603,16319.988,0.02,0.0
141.658,2026-06-25T22:45:50.297704,24154.738,52712.766,0.771,3559.604,16319.988,0.02,0.0
141.709,2026-06-25T22:45:50.348650,24154.738,52712.766,0.77,3559.605,16319.988,0.02,0.0
141.76,2026-06-25T22:45:50.399578,24162.742,52712.766,0.861,3559.606,16319.988,0.02,0.0
141.811,2026-06-25T22:45:50.450539,24176.637,52712.766,0.833,3559.607,16319.988,0.02,0.0
141.862,2026-06-25T22:45:50.501473,24154.738,52712.766,0.813,3559.608,16319.988,0.02,0.0
141.913,2026-06-25T22:45:50.552420,24162.742,52712.766,0.799,3559.609,16319.988,0.02,0.0
141.964,2026-06-25T22:45:50.603394,24162.746,52712.766,0.789,3559.61,16319.988,0.02,0.0
142.015,2026-06-25T22:45:50.654372,24162.746,52712.766,0.782,3559.611,16319.988,0.02,0.0
142.066,2026-06-25T22:45:50.705349,24162.746,52712.766,0.777,3559.612,16319.988,0.02,0.0
142.117,2026-06-25T22:45:50.756288,24162.75,52712.766,0.774,3559.613,16319.988,0.02,0.0
142.168,2026-06-25T22:45:50.807240,24162.75,52712.766,0.818,3559.614,16319.988,0.02,0.0
142.219,2026-06-25T22:45:50.858238,24162.75,52712.766,0.802,3559.615,16319.988,0.02,0.0
142.27,2026-06-25T22:45:50.909211,24167.145,52712.766,0.791,3559.616,16319.988,0.02,0.0
142.321,2026-06-25T22:45:50.960218,24172.895,52712.766,0.83,3559.617,16319.988,0.02,0.0
142.372,2026-06-25T22:45:51.011197,24179.914,52712.766,0.811,3559.618,16319.988,0.02,0.0
142.423,2026-06-25T22:45:51.062192,24186.73,52712.766,0.797,3559.619,16319.988,0.02,0.0
142.474,2026-06-25T22:45:51.113167,24193.379,52712.766,0.788,3559.62,16319.988,0.02,0.0
142.525,2026-06-25T22:45:51.164132,24197.539,52712.766,0.781,3559.621,16319.988,0.02,0.0
142.576,2026-06-25T22:45:51.215161,24199.621,52712.766,0.823,3559.622,16319.988,0.02,0.0
142.627,2026-06-25T22:45:51.266102,24201.305,52712.766,0.806,3559.623,16319.988,0.02,0.0
142.678,2026-06-25T22:45:51.317096,24204.598,52712.766,0.794,3559.624,16319.988,0.02,0.0
142.729,2026-06-25T22:45:51.368070,24211.887,52712.766,0.832,3559.625,16319.988,0.02,0.0
142.78,2026-06-25T22:45:51.419068,24219.664,52712.766,0.812,3559.626,16319.988,0.02,0.0
142.831,2026-06-25T22:45:51.470051,24227.305,52712.766,0.752,3559.627,16319.988,0.02,0.0
142.882,2026-06-25T22:45:51.521045,24234.863,52712.766,0.802,3559.628,16319.988,0.02,0.0
142.933,2026-06-25T22:45:51.572014,24242.121,52712.766,0.791,3559.629,16319.988,0.02,0.0
142.984,2026-06-25T22:45:51.623015,24249.605,52850.766,0.784,3559.63,16319.988,0.02,0.0
143.035,2026-06-25T22:45:51.673994,24254.301,52850.766,0.778,3559.631,16319.988,0.02,0.0
143.086,2026-06-25T22:45:51.724967,24261.598,52850.766,0.822,3559.632,16319.988,0.02,0.0
143.136,2026-06-25T22:45:51.775558,24268.91,52850.766,0.76,3559.633,16319.988,0.02,0.0
143.187,2026-06-25T22:45:51.826507,24274.961,52850.766,0.762,3559.634,16319.988,0.02,0.0
143.238,2026-06-25T22:45:51.877394,24292.441,52850.766,0.81,3559.635,16319.988,0.02,0.0
143.289,2026-06-25T22:45:51.928344,24310.145,52850.766,0.797,3559.636,16319.988,0.02,0.0
143.34,2026-06-25T22:45:51.979258,24315.266,52850.766,0.742,3559.637,16319.988,0.02,0.0
143.391,2026-06-25T22:45:52.030215,24315.266,52850.766,0.749,3559.638,16319.988,0.02,0.0
143.442,2026-06-25T22:45:52.081116,24315.277,52850.766,0.8,3559.639,16319.988,0.02,0.0
143.493,2026-06-25T22:45:52.132070,24315.277,52850.766,0.79,3559.64,16319.988,0.02,0.0
143.544,2026-06-25T22:45:52.183013,24315.277,52850.766,0.783,3559.641,16319.988,0.02,0.0
143.595,2026-06-25T22:45:52.233930,24277.254,52850.766,0.824,3559.642,16319.988,0.02,0.0
143.646,2026-06-25T22:45:52.284881,24277.254,52850.766,0.807,3559.643,16319.988,0.02,0.0
143.696,2026-06-25T22:45:52.335810,24272.914,52850.766,0.795,3559.644,16319.988,0.02,0.0
143.747,2026-06-25T22:45:52.386784,24272.914,52850.766,0.787,3559.645,16319.988,0.02,0.0
143.798,2026-06-25T22:45:52.437706,24272.914,52850.766,0.781,3559.646,16319.988,0.02,0.0
143.849,2026-06-25T22:45:52.488664,24272.914,52850.766,0.776,3559.647,16319.988,0.02,0.0
143.9,2026-06-25T22:45:52.539596,24272.387,52850.766,0.774,3559.648,16319.988,0.02,0.0
143.951,2026-06-25T22:45:52.590570,24272.387,52850.766,0.771,3559.649,16319.988,0.02,0.0
144.002,2026-06-25T22:45:52.641518,24270.141,52850.766,0.816,3559.65,16319.988,0.02,0.0
144.053,2026-06-25T22:45:52.692461,24270.141,52850.766,0.847,3559.651,16319.988,0.02,0.0
144.104,2026-06-25T22:45:52.743389,24269.844,52850.766,0.823,3559.652,16319.988,0.02,0.0
144.155,2026-06-25T22:45:52.794331,24269.844,52850.766,0.806,3559.653,16319.988,0.02,0.0
144.206,2026-06-25T22:45:52.845194,24266.781,52850.766,0.795,3559.654,16319.988,0.02,0.0
144.257,2026-06-25T22:45:52.896089,24266.781,52850.766,0.832,3559.655,16319.988,0.02,0.0
144.308,2026-06-25T22:45:52.947033,24266.781,52850.766,0.813,3559.656,16319.988,0.02,0.0
144.359,2026-06-25T22:45:52.997968,24266.781,52850.766,0.845,3559.657,16319.988,0.02,0.0
144.41,2026-06-25T22:45:53.048933,24266.781,52850.766,0.822,3559.658,16319.988,0.02,0.0
144.461,2026-06-25T22:45:53.099872,24262.828,52850.766,0.805,3559.659,16319.988,0.02,0.0
144.511,2026-06-25T22:45:53.150821,24262.828,52850.766,0.794,3559.66,16319.988,0.02,0.0
144.562,2026-06-25T22:45:53.201725,24270.832,52850.766,0.786,3559.661,16319.988,0.02,0.0
144.613,2026-06-25T22:45:53.252674,24284.727,52850.766,0.78,3559.662,16319.988,0.02,0.0
144.664,2026-06-25T22:45:53.303613,24261.07,52850.766,0.776,3559.663,16319.988,0.02,0.0
144.715,2026-06-25T22:45:53.354563,24261.07,52850.766,0.773,3559.664,16319.988,0.02,0.0
144.766,2026-06-25T22:45:53.405504,24261.07,52850.766,0.771,3559.665,16319.988,0.02,0.0
144.817,2026-06-25T22:45:53.456452,24258.551,52850.766,0.77,3559.666,16319.988,0.02,0.0
144.868,2026-06-25T22:45:53.507385,24282.559,52850.766,0.815,3559.667,16319.988,0.02,0.0
144.919,2026-06-25T22:45:53.558352,24272.41,52850.766,0.8,3559.668,16319.988,0.02,0.0
144.97,2026-06-25T22:45:53.609250,24272.41,52850.766,0.79,3559.669,16319.988,0.02,0.0
145.021,2026-06-25T22:45:53.660211,24272.41,52850.766,0.783,3559.67,16319.988,0.02,0.0
145.072,2026-06-25T22:45:53.711100,24272.41,52850.766,0.778,3559.671,16319.988,0.02,0.0
145.123,2026-06-25T22:45:53.762016,24271.703,52850.766,0.821,3559.672,16319.988,0.02,0.0
145.174,2026-06-25T22:45:53.812977,24271.703,52850.766,0.804,3559.673,16319.988,0.02,0.0
145.225,2026-06-25T22:45:53.863918,24271.703,52850.766,0.793,3559.674,16319.988,0.02,0.0
145.276,2026-06-25T22:45:53.914862,24270.102,52850.766,0.785,3559.675,16319.988,0.02,0.0
145.326,2026-06-25T22:45:53.965794,24267.719,52850.766,0.78,3559.676,16319.988,0.02,0.0
145.377,2026-06-25T22:45:54.016752,24267.719,52850.766,0.776,3559.677,16319.988,0.02,0.0
145.428,2026-06-25T22:45:54.067708,24267.719,52850.766,0.819,3559.678,16319.988,0.02,0.0
145.479,2026-06-25T22:45:54.118651,24267.719,52850.766,0.804,3559.679,16319.988,0.02,0.0
145.53,2026-06-25T22:45:54.169589,24267.719,52850.766,0.793,3559.68,16319.988,0.02,0.0
145.581,2026-06-25T22:45:54.220537,24267.719,52850.766,0.785,3559.681,16319.988,0.02,0.0
145.632,2026-06-25T22:45:54.271476,24267.719,52850.766,0.779,3559.682,16319.988,0.02,0.0
145.683,2026-06-25T22:45:54.322440,24263.156,52850.766,0.776,3559.683,16319.988,0.02,0.0
145.734,2026-06-25T22:45:54.373361,24263.18,52850.766,0.773,3559.684,16319.988,0.02,0.0
145.854,2026-06-25T22:45:54.493779,24261.648,52850.766,0.912,3560.027,16319.988,2.858,0.0
145.905,2026-06-25T22:45:54.544215,24261.648,52850.766,0.869,3560.028,16319.988,0.02,0.0
145.956,2026-06-25T22:45:54.594942,24269.652,52850.766,0.84,3560.029,16319.988,0.02,0.0
146.006,2026-06-25T22:45:54.645573,24283.547,52850.766,0.819,3560.03,16319.988,0.02,0.0
146.057,2026-06-25T22:45:54.696367,24283.547,52850.766,0.804,3560.031,16319.988,0.02,0.0
146.108,2026-06-25T22:45:54.747204,24261.648,52850.766,0.839,3560.032,16319.988,0.02,0.0
146.159,2026-06-25T22:45:54.798107,24254.48,52850.766,0.818,3560.033,16319.988,0.02,0.0
146.21,2026-06-25T22:45:54.849050,24254.48,52850.766,0.802,3560.034,16319.988,0.02,0.0
146.261,2026-06-25T22:45:54.899994,24254.48,52850.766,0.791,3560.035,16319.988,0.02,0.0
146.312,2026-06-25T22:45:54.950939,24254.48,52850.766,0.83,3560.036,16319.988,0.02,0.0
146.363,2026-06-25T22:45:55.001868,24254.48,52850.766,0.811,3560.037,16319.988,0.02,0.0
146.413,2026-06-25T22:45:55.052824,24262.484,52850.766,0.798,3560.038,16319.988,0.02,0.0
146.464,2026-06-25T22:45:55.103747,24254.48,52850.766,0.834,3560.039,16319.988,0.02,0.0
146.515,2026-06-25T22:45:55.154720,24254.48,52850.766,0.814,3560.04,16319.988,0.02,0.0
146.566,2026-06-25T22:45:55.205634,24254.48,52850.766,0.8,3560.041,16319.988,0.02,0.0
146.617,2026-06-25T22:45:55.256582,24254.48,52850.766,0.79,3560.042,16319.988,0.02,0.0
146.668,2026-06-25T22:45:55.307521,24254.48,52850.766,0.783,3560.043,16319.988,0.02,0.0
146.719,2026-06-25T22:45:55.358482,24254.48,52850.766,0.778,3560.044,16319.988,0.02,0.0
146.77,2026-06-25T22:45:55.409426,24264.484,52850.766,0.821,3560.045,16319.988,0.02,0.0
146.821,2026-06-25T22:45:55.460367,24262.047,52850.766,0.805,3560.046,16319.988,0.02,0.0
146.872,2026-06-25T22:45:55.511280,24262.047,52850.766,0.793,3560.047,16319.988,0.02,0.0
146.923,2026-06-25T22:45:55.562226,24270.445,52850.766,0.786,3560.048,16319.988,0.02,0.0
146.974,2026-06-25T22:45:55.613164,24270.445,52850.766,0.78,3560.049,16319.988,0.02,0.0
147.025,2026-06-25T22:45:55.664082,24268.75,52850.766,0.776,3560.05,16319.988,0.02,0.0
147.076,2026-06-25T22:45:55.715012,24268.75,52850.766,0.773,3560.051,16319.988,0.02,0.0
147.127,2026-06-25T22:45:55.765939,24276.754,52850.766,0.771,3560.052,16319.988,0.02,0.0
147.178,2026-06-25T22:45:55.816890,24290.652,52850.766,0.77,3560.053,16319.988,0.02,0.0
147.228,2026-06-25T22:45:55.867832,24290.652,52850.766,0.815,3560.054,16319.988,0.02,0.0
147.279,2026-06-25T22:45:55.918790,24268.754,52850.766,0.846,3560.055,16319.988,0.02,0.0
147.33,2026-06-25T22:45:55.969711,24268.754,52850.766,0.822,3560.056,16319.988,0.02,0.0
147.381,2026-06-25T22:45:56.020674,24268.754,52850.766,0.806,3560.057,16319.988,0.02,0.0
147.432,2026-06-25T22:45:56.071613,24233.605,52850.766,0.794,3560.058,16319.988,0.02,0.0
147.483,2026-06-25T22:45:56.122566,24233.605,52850.766,0.786,3560.059,16319.988,0.02,0.0
147.534,2026-06-25T22:45:56.173499,24233.605,52850.766,0.78,3560.06,16319.988,0.02,0.0
147.585,2026-06-25T22:45:56.224447,24233.605,52850.766,0.776,3560.061,16319.988,0.02,0.0
