time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
152.836,2026-06-26T00:39:03.047607,22743.648,52651.52,0.775,3553.556,16319.987,0.019,0.0
152.887,2026-06-26T00:39:03.098591,22743.738,52651.52,0.773,3553.557,16319.987,0.019,0.0
152.938,2026-06-26T00:39:03.149572,22743.809,52651.52,0.771,3553.558,16319.987,0.019,0.0
152.989,2026-06-26T00:39:03.200556,22743.859,52651.52,0.815,3553.559,16319.987,0.019,0.0
153.04,2026-06-26T00:39:03.251546,22743.949,52651.52,0.801,3553.56,16319.987,0.019,0.0
153.091,2026-06-26T00:39:03.302567,22744.035,52651.52,0.836,3553.561,16319.987,0.019,0.0
153.142,2026-06-26T00:39:03.353550,22744.09,52651.52,0.815,3553.562,16319.987,0.019,0.0
153.193,2026-06-26T00:39:03.404555,22744.191,52651.52,0.801,3553.563,16319.987,0.019,0.0
153.244,2026-06-26T00:39:03.455531,22744.266,52651.52,0.79,3553.564,16319.987,0.019,0.0
153.295,2026-06-26T00:39:03.506565,22744.34,52651.52,0.783,3553.565,16319.987,0.019,0.0
153.346,2026-06-26T00:39:03.557547,22744.469,52651.52,0.778,3553.566,16319.987,0.019,0.0
153.397,2026-06-26T00:39:03.608554,22744.574,52651.52,0.774,3553.567,16319.987,0.019,0.0
153.448,2026-06-26T00:39:03.659539,22744.645,52651.52,0.772,3553.568,16319.987,0.019,0.0
153.499,2026-06-26T00:39:03.710537,22748.566,52651.52,0.816,3553.569,16319.987,0.019,0.0
153.62,2026-06-26T00:39:03.831353,22748.289,52651.52,0.941,3553.915,16319.987,2.875,0.0
153.671,2026-06-26T00:39:03.881790,22748.395,52651.52,0.936,3553.916,16319.987,0.02,0.0
153.721,2026-06-26T00:39:03.932426,22748.469,52651.52,0.887,3553.917,16319.987,0.02,0.0
153.772,2026-06-26T00:39:03.983119,22748.551,52651.52,0.852,3553.918,16319.987,0.019,0.0
153.823,2026-06-26T00:39:04.033900,22748.66,52651.52,0.827,3553.919,16319.987,0.019,0.0
153.873,2026-06-26T00:39:04.084681,22748.73,52651.52,0.809,3553.92,16319.987,0.019,0.0
153.924,2026-06-26T00:39:04.135695,22748.824,52651.52,0.842,3553.921,16319.987,0.019,0.0
153.975,2026-06-26T00:39:04.186664,22748.918,52651.52,0.819,3553.922,16319.987,0.019,0.0
154.026,2026-06-26T00:39:04.237672,22749.016,52651.52,0.803,3553.923,16319.987,0.019,0.0
154.077,2026-06-26T00:39:04.288645,22749.074,52651.52,0.792,3553.924,16319.987,0.019,0.0
154.128,2026-06-26T00:39:04.339655,22750.031,52651.52,0.784,3553.925,16319.987,0.019,0.0
154.179,2026-06-26T00:39:04.390652,22751.727,52651.52,0.779,3553.926,16319.987,0.019,0.0
154.23,2026-06-26T00:39:04.441662,22751.793,52651.52,0.775,3553.927,16319.987,0.019,0.0
154.281,2026-06-26T00:39:04.492650,22751.906,52651.52,0.818,3553.928,16319.987,0.019,0.0
154.332,2026-06-26T00:39:04.543651,22751.996,52651.52,0.802,3553.929,16319.987,0.019,0.0
154.383,2026-06-26T00:39:04.594644,22752.051,52651.52,0.791,3553.93,16319.987,0.019,0.0
154.434,2026-06-26T00:39:04.645663,22752.16,52651.52,0.83,3553.931,16319.987,0.019,0.0
154.485,2026-06-26T00:39:04.696621,22752.266,52651.52,0.811,3553.932,16319.987,0.019,0.0
154.536,2026-06-26T00:39:04.747623,22752.312,52651.52,0.797,3553.933,16319.987,0.019,0.0
154.587,2026-06-26T00:39:04.798605,22752.426,52651.52,0.788,3553.934,16319.987,0.019,0.0
154.638,2026-06-26T00:39:04.849636,22752.441,52651.52,0.781,3553.935,16319.987,0.019,0.0
154.689,2026-06-26T00:39:04.900622,22752.48,52651.52,0.777,3553.936,16319.987,0.019,0.0
154.74,2026-06-26T00:39:04.951624,22752.602,52651.52,0.774,3553.937,16319.987,0.019,0.0
154.791,2026-06-26T00:39:05.002610,22752.727,52651.52,0.817,3553.938,16319.987,0.019,0.0
154.842,2026-06-26T00:39:05.053622,22752.762,52651.52,0.802,3553.939,16319.987,0.019,0.0
154.893,2026-06-26T00:39:05.104614,22752.871,52651.52,0.791,3553.94,16319.987,0.019,0.0
154.944,2026-06-26T00:39:05.155617,22752.973,52651.52,0.784,3553.941,16319.987,0.019,0.0
154.995,2026-06-26T00:39:05.206594,22753.012,52651.52,0.778,3553.942,16319.987,0.019,0.0
155.046,2026-06-26T00:39:05.257598,22753.129,52651.52,0.821,3553.943,16319.987,0.019,0.0
155.097,2026-06-26T00:39:05.308583,22753.434,52651.52,0.804,3553.944,16319.987,0.019,0.0
155.148,2026-06-26T00:39:05.359598,22753.566,52651.52,0.793,3553.945,16319.987,0.019,0.0
155.199,2026-06-26T00:39:05.410588,22753.703,52651.52,0.785,3553.946,16319.987,0.019,0.0
155.25,2026-06-26T00:39:05.461595,22754.293,52651.52,0.779,3553.947,16319.987,0.019,0.0
155.301,2026-06-26T00:39:05.512580,22755.891,52651.52,0.775,3553.948,16319.987,0.019,0.0
155.352,2026-06-26T00:39:05.563607,22755.98,52651.52,0.772,3553.949,16319.987,0.019,0.0
155.403,2026-06-26T00:39:05.614594,22756.082,52651.52,0.77,3553.95,16319.987,0.019,0.0
155.454,2026-06-26T00:39:05.665606,22756.066,52651.52,0.815,3553.951,16319.987,0.019,0.0
155.505,2026-06-26T00:39:05.716587,22756.117,52651.52,0.8,3553.952,16319.987,0.019,0.0
155.556,2026-06-26T00:39:05.767609,22756.223,52651.52,0.79,3553.953,16319.987,0.019,0.0
155.607,2026-06-26T00:39:05.818601,22756.348,52651.52,0.783,3553.954,16319.987,0.019,0.0
155.658,2026-06-26T00:39:05.869607,22756.375,52651.52,0.824,3553.955,16319.987,0.019,0.0
155.709,2026-06-26T00:39:05.920588,22756.5,52651.52,0.807,3553.956,16319.987,0.019,0.0
155.76,2026-06-26T00:39:05.971589,22756.598,52651.52,0.794,3553.957,16319.987,0.019,0.0
155.811,2026-06-26T00:39:06.022596,22756.625,52651.52,0.786,3553.958,16319.987,0.019,0.0
155.862,2026-06-26T00:39:06.073607,22756.738,52651.52,0.78,3553.959,16319.987,0.019,0.0
155.913,2026-06-26T00:39:06.124582,22756.859,52651.52,0.776,3553.96,16319.987,0.019,0.0
155.964,2026-06-26T00:39:06.175603,22756.926,52651.52,0.773,3553.961,16319.987,0.019,0.0
156.015,2026-06-26T00:39:06.226582,22757.02,52651.52,0.817,3553.962,16319.987,0.019,0.0
156.066,2026-06-26T00:39:06.277607,22757.141,52651.52,0.802,3553.963,16319.987,0.019,0.0
156.117,2026-06-26T00:39:06.328587,22776.863,52651.52,0.791,3553.964,16319.987,0.019,0.0
156.168,2026-06-26T00:39:06.379593,22780.801,52651.52,0.783,3553.965,16319.987,0.019,0.0
156.219,2026-06-26T00:39:06.430575,22780.379,52651.52,0.778,3553.966,16319.987,0.019,0.0
156.27,2026-06-26T00:39:06.481593,22780.492,52651.52,0.82,3553.967,16319.987,0.019,0.0
156.321,2026-06-26T00:39:06.532585,22780.562,52651.52,0.804,3553.968,16319.987,0.019,0.0
156.372,2026-06-26T00:39:06.583576,22720.754,52651.52,0.793,3553.969,16319.987,0.019,0.0
156.423,2026-06-26T00:39:06.634548,22720.82,52651.52,0.785,3553.969,16319.987,0.019,0.0
156.474,2026-06-26T00:39:06.685540,22720.836,52651.52,0.779,3553.97,16319.987,0.019,0.0
156.525,2026-06-26T00:39:06.736527,22720.836,52651.52,0.821,3553.971,16319.987,0.019,0.0
156.576,2026-06-26T00:39:06.787539,22720.836,52651.52,0.805,3553.972,16319.987,0.019,0.0
156.627,2026-06-26T00:39:06.838528,22720.844,52651.52,0.793,3553.973,16319.987,0.019,0.0
156.678,2026-06-26T00:39:06.889540,22720.898,52651.52,0.785,3553.974,16319.987,0.019,0.0
156.729,2026-06-26T00:39:06.940487,22720.977,52651.52,0.779,3553.975,16319.987,0.019,0.0
156.78,2026-06-26T00:39:06.991494,22721.066,52651.52,0.775,3553.976,16319.987,0.019,0.0
156.831,2026-06-26T00:39:07.042469,22721.453,52651.52,0.773,3553.977,16319.987,0.019,0.0
156.882,2026-06-26T00:39:07.093468,22721.461,52651.52,0.817,3553.978,16319.987,0.019,0.0
156.933,2026-06-26T00:39:07.144444,22721.469,52651.52,0.801,3553.979,16319.987,0.019,0.0
156.984,2026-06-26T00:39:07.195450,22721.488,52651.52,0.791,3553.98,16319.987,0.019,0.0
157.035,2026-06-26T00:39:07.246433,22721.496,52651.52,0.784,3553.981,16319.987,0.019,0.0
157.086,2026-06-26T00:39:07.297441,22721.508,52651.52,0.87,3553.982,16319.987,0.019,0.0
157.137,2026-06-26T00:39:07.348424,22721.523,52651.52,0.839,3553.983,16319.987,0.019,0.0
157.188,2026-06-26T00:39:07.399429,22721.586,52651.52,0.817,3553.984,16319.987,0.019,0.0
157.239,2026-06-26T00:39:07.450431,22721.641,52651.52,0.802,3553.985,16319.987,0.019,0.0
157.29,2026-06-26T00:39:07.501435,22721.699,52651.52,0.791,3553.986,16319.987,0.019,0.0
157.341,2026-06-26T00:39:07.552413,22721.762,52651.52,0.784,3553.987,16319.987,0.019,0.0
157.392,2026-06-26T00:39:07.603419,22721.801,52651.52,0.778,3553.988,16319.987,0.019,0.0
157.443,2026-06-26T00:39:07.654394,22721.801,52651.52,0.775,3553.989,16319.987,0.019,0.0
157.494,2026-06-26T00:39:07.705428,22721.801,52651.52,0.772,3553.99,16319.987,0.019,0.0
157.545,2026-06-26T00:39:07.756413,22721.805,52651.52,0.77,3553.991,16319.987,0.019,0.0
157.596,2026-06-26T00:39:07.807420,22721.836,52651.52,0.769,3553.992,16319.987,0.019,0.0
157.647,2026-06-26T00:39:07.858397,22721.91,52651.52,0.814,3553.993,16319.987,0.019,0.0
157.698,2026-06-26T00:39:07.909415,22721.98,52651.52,0.8,3553.994,16319.987,0.019,0.0
157.749,2026-06-26T00:39:07.960405,22722.055,52651.52,0.836,3553.995,16319.987,0.019,0.0
157.8,2026-06-26T00:39:08.011412,22722.141,52651.52,0.815,3553.996,16319.987,0.019,0.0
157.851,2026-06-26T00:39:08.062384,22722.141,52651.52,0.8,3553.997,16319.987,0.019,0.0
157.902,2026-06-26T00:39:08.113393,22722.141,52651.52,0.79,3553.998,16319.987,0.019,0.0
157.953,2026-06-26T00:39:08.164380,22722.141,52651.52,0.783,3553.999,16319.987,0.019,0.0
158.004,2026-06-26T00:39:08.215375,22722.141,52651.52,0.778,3554.0,16319.987,0.019,0.0
158.055,2026-06-26T00:39:08.266360,22722.141,52651.52,0.774,3554.001,16319.987,0.019,0.0
158.106,2026-06-26T00:39:08.317353,22721.586,52651.52,0.772,3554.002,16319.987,0.019,0.0
158.157,2026-06-26T00:39:08.368349,22724.266,52651.52,0.77,3554.003,16319.987,0.019,0.0
158.208,2026-06-26T00:39:08.419362,22727.266,52651.52,0.769,3554.004,16319.987,0.019,0.0
158.259,2026-06-26T00:39:08.470341,22728.305,52651.52,0.814,3554.005,16319.987,0.019,0.0
158.31,2026-06-26T00:39:08.521344,22737.418,52651.52,0.754,3554.006,16319.987,0.019,0.0
158.361,2026-06-26T00:39:08.572297,22737.797,52651.52,0.757,3554.007,16319.987,0.019,0.0
158.412,2026-06-26T00:39:08.623277,22737.82,52651.52,0.806,3554.008,16319.987,0.019,0.0
158.463,2026-06-26T00:39:08.674234,22737.836,52651.52,0.794,3554.009,16319.987,0.019,0.0
158.514,2026-06-26T00:39:08.725235,22737.844,52651.52,0.786,3554.01,16319.987,0.019,0.0
158.634,2026-06-26T00:39:08.845125,22737.844,52651.52,0.942,3554.356,16319.987,2.896,0.0
158.684,2026-06-26T00:39:08.895557,22738.012,52651.52,0.891,3554.357,16319.987,0.02,0.0
158.735,2026-06-26T00:39:08.946181,22742.047,52651.52,0.855,3554.358,16319.987,0.02,0.0
158.786,2026-06-26T00:39:08.996773,22742.18,52651.52,0.83,3554.359,16319.987,0.019,0.0
158.836,2026-06-26T00:39:09.047566,22742.465,52651.52,0.811,3554.36,16319.987,0.019,0.0
158.887,2026-06-26T00:39:09.098507,22742.555,52651.52,0.844,3554.361,16319.987,0.019,0.0
158.938,2026-06-26T00:39:09.149483,22743.0,52651.52,0.866,3554.362,16319.987,0.019,0.0
158.989,2026-06-26T00:39:09.200477,22743.105,52651.52,0.836,3554.363,16319.987,0.019,0.0
159.04,2026-06-26T00:39:09.251459,22743.488,52651.52,0.815,3554.364,16319.987,0.019,0.0
159.091,2026-06-26T00:39:09.302481,22744.625,52651.52,0.8,3554.365,16319.987,0.019,0.0
159.142,2026-06-26T00:39:09.353468,22744.762,52651.52,0.79,3554.366,16319.987,0.019,0.0
159.193,2026-06-26T00:39:09.404472,22745.41,52651.52,0.783,3554.367,16319.987,0.019,0.0
159.244,2026-06-26T00:39:09.455462,22745.57,52651.52,0.778,3554.368,16319.987,0.019,0.0
159.295,2026-06-26T00:39:09.506472,22745.695,52651.52,0.774,3554.369,16319.987,0.019,0.0
159.346,2026-06-26T00:39:09.557464,22750.672,52651.52,0.772,3554.37,16319.987,0.019,0.0
159.397,2026-06-26T00:39:09.608476,22752.953,52651.52,0.77,3554.371,16319.987,0.019,0.0
159.448,2026-06-26T00:39:09.659453,22753.297,52651.52,0.769,3554.372,16319.987,0.019,0.0
159.499,2026-06-26T00:39:09.710477,22753.637,52651.52,0.768,3554.373,16319.987,0.019,0.0
159.55,2026-06-26T00:39:09.761462,22753.965,52651.52,0.767,3554.374,16319.987,0.019,0.0
159.601,2026-06-26T00:39:09.812470,22758.289,52651.52,0.767,3554.375,16319.987,0.019,0.0
159.652,2026-06-26T00:39:09.863454,22758.629,52651.52,0.767,3554.376,16319.987,0.019,0.0
159.703,2026-06-26T00:39:09.914452,22758.938,52651.52,0.812,3554.377,16319.987,0.019,0.0
159.754,2026-06-26T00:39:09.965455,22759.25,52651.52,0.799,3554.378,16319.987,0.019,0.0
159.805,2026-06-26T00:39:10.016475,22761.062,52651.52,0.835,3554.379,16319.987,0.019,0.0
159.856,2026-06-26T00:39:10.067452,22761.355,52651.52,0.814,3554.38,16319.987,0.019,0.0
159.907,2026-06-26T00:39:10.118467,22763.699,52651.52,0.846,3554.381,16319.987,0.019,0.0
159.958,2026-06-26T00:39:10.169446,22766.555,52651.52,0.868,3554.382,16319.987,0.019,0.0
160.009,2026-06-26T00:39:10.220479,22766.938,52651.52,0.837,3554.383,16319.987,0.019,0.0
160.06,2026-06-26T00:39:10.271462,22767.23,52651.52,0.816,3554.384,16319.987,0.019,0.0
160.111,2026-06-26T00:39:10.322465,22767.754,52651.52,0.801,3554.385,16319.987,0.019,0.0
160.162,2026-06-26T00:39:10.373448,22768.383,52651.52,0.79,3554.386,16319.987,0.019,0.0
160.213,2026-06-26T00:39:10.424465,22771.062,52651.52,0.783,3554.387,16319.987,0.019,0.0
160.264,2026-06-26T00:39:10.475459,22771.062,52651.52,0.778,3554.388,16319.987,0.019,0.0
160.315,2026-06-26T00:39:10.526460,22771.062,52651.52,0.774,3554.389,16319.987,0.019,0.0
160.366,2026-06-26T00:39:10.577389,22730.996,52651.52,0.772,3554.39,16319.987,0.019,0.0
160.417,2026-06-26T00:39:10.628380,22725.254,52651.52,0.77,3554.391,16319.987,0.019,0.0
160.468,2026-06-26T00:39:10.679345,22683.488,52651.52,0.815,3554.392,16319.987,0.019,0.0
160.519,2026-06-26T00:39:10.730345,22603.336,52651.52,0.8,3554.393,16320.019,0.02,0.631
160.57,2026-06-26T00:39:10.781327,22603.336,52651.52,0.606,3554.394,16320.019,0.019,0.0
160.621,2026-06-26T00:39:10.832281,22603.336,52651.52,0.424,3554.395,16320.019,0.019,0.0
160.672,2026-06-26T00:39:10.883236,22603.336,52651.52,0.297,3554.396,16320.019,0.019,0.0
160.723,2026-06-26T00:39:10.934203,22603.336,52651.52,0.208,3554.397,16320.019,0.019,0.0
160.774,2026-06-26T00:39:10.985196,22603.336,52651.52,0.146,3554.398,16320.019,0.019,0.0
160.825,2026-06-26T00:39:11.036116,22558.121,52651.52,0.241,3554.41,16320.103,0.237,1.661
160.876,2026-06-26T00:39:11.086741,22552.375,52651.52,0.445,3554.411,16320.103,0.019,0.0
160.927,2026-06-26T00:39:11.137755,22551.113,52651.52,0.541,3554.411,16320.103,0.019,0.0
160.978,2026-06-26T00:39:11.188729,22549.211,52651.52,0.609,3554.412,16320.103,0.019,0.0
161.029,2026-06-26T00:39:11.239733,22546.832,52651.52,0.702,3554.413,16320.103,0.019,0.0
161.08,2026-06-26T00:39:11.290727,22546.957,52651.52,0.767,3554.414,16320.103,0.019,0.0
161.131,2026-06-26T00:39:11.341737,22545.398,52651.52,0.813,3554.415,16320.103,0.019,0.0
161.182,2026-06-26T00:39:11.392744,22545.395,52651.52,0.798,3554.416,16320.103,0.019,0.0
161.233,2026-06-26T00:39:11.443748,22544.852,52651.52,0.789,3554.417,16320.103,0.019,0.0
161.284,2026-06-26T00:39:11.494733,22543.988,52651.52,0.782,3554.418,16320.103,0.019,0.0
161.335,2026-06-26T00:39:11.545738,22543.988,52651.52,0.777,3554.419,16320.103,0.019,0.0
161.386,2026-06-26T00:39:11.596725,22542.738,52651.52,0.774,3554.42,16320.103,0.019,0.0
161.437,2026-06-26T00:39:11.647756,22541.141,52651.52,0.772,3554.421,16320.103,0.019,0.0
161.488,2026-06-26T00:39:11.698739,22540.141,52651.52,0.816,3554.422,16320.103,0.019,0.0
161.539,2026-06-26T00:39:11.749744,22539.258,52651.52,0.801,3554.423,16320.103,0.019,0.0
161.59,2026-06-26T00:39:11.800730,22537.793,52651.52,0.79,3554.424,16320.103,0.019,0.0
161.641,2026-06-26T00:39:11.851748,22537.793,52651.52,0.783,3554.425,16320.103,0.019,0.0
161.692,2026-06-26T00:39:11.902752,22535.727,52651.52,0.778,3554.426,16320.103,0.019,0.0
161.743,2026-06-26T00:39:11.953771,22533.824,52651.52,0.774,3554.427,16320.103,0.019,0.0
161.794,2026-06-26T00:39:12.004771,22533.828,52651.52,0.772,3554.428,16320.103,0.019,0.0
161.845,2026-06-26T00:39:12.055784,22533.312,52651.52,0.77,3554.429,16320.103,0.019,0.0
161.896,2026-06-26T00:39:12.106788,22532.656,52651.52,0.769,3554.43,16320.103,0.019,0.0
161.947,2026-06-26T00:39:12.157798,22532.656,52651.52,0.768,3554.431,16320.103,0.019,0.0
161.998,2026-06-26T00:39:12.208777,22532.414,52651.52,0.767,3554.432,16320.103,0.019,0.0
162.049,2026-06-26T00:39:12.259777,22532.414,52651.52,0.767,3554.433,16320.103,0.019,0.0
162.1,2026-06-26T00:39:12.310768,22531.07,52651.52,0.812,3554.434,16320.103,0.019,0.0
162.151,2026-06-26T00:39:12.361783,22529.75,52651.52,0.799,3554.435,16320.103,0.019,0.0
162.202,2026-06-26T00:39:12.412771,22529.75,52651.52,0.789,3554.436,16320.103,0.019,0.0
162.253,2026-06-26T00:39:12.463774,22526.254,52651.52,0.782,3554.437,16320.103,0.019,0.0
162.304,2026-06-26T00:39:12.514757,22526.254,52651.52,0.777,3554.438,16320.103,0.019,0.0
162.355,2026-06-26T00:39:12.565778,22526.309,52651.52,0.82,3554.439,16320.103,0.019,0.0
162.406,2026-06-26T00:39:12.616757,22526.312,52651.52,0.804,3554.44,16320.103,0.019,0.0
162.457,2026-06-26T00:39:12.667765,22526.312,52651.52,0.838,3554.441,16320.103,0.019,0.0
162.508,2026-06-26T00:39:12.718744,22525.094,52651.52,0.863,3554.442,16320.103,0.019,0.0
162.559,2026-06-26T00:39:12.769740,22525.094,52651.52,0.834,3554.443,16320.103,0.019,0.0
162.61,2026-06-26T00:39:12.820752,22525.094,52651.52,0.813,3554.444,16320.103,0.019,0.0
162.661,2026-06-26T00:39:12.871749,22524.648,52651.52,0.799,3554.445,16320.103,0.019,0.0
162.712,2026-06-26T00:39:12.922725,22522.898,52651.52,0.789,3554.446,16320.103,0.019,0.0
162.763,2026-06-26T00:39:12.973749,22522.898,52651.52,0.782,3554.447,16320.103,0.019,0.0
162.814,2026-06-26T00:39:13.024744,22518.527,52651.52,0.777,3554.448,16320.103,0.019,0.0
162.865,2026-06-26T00:39:13.075770,22516.852,52651.52,0.774,3554.449,16320.103,0.019,0.0
162.916,2026-06-26T00:39:13.126753,22513.086,52651.52,0.772,3554.45,16320.103,0.019,0.0
162.967,2026-06-26T00:39:13.177751,22510.914,52651.52,0.77,3554.451,16320.103,0.019,0.0
163.018,2026-06-26T00:39:13.228734,22505.152,52651.52,0.769,3554.452,16320.103,0.019,0.0
163.069,2026-06-26T00:39:13.279748,22505.156,52651.52,0.768,3554.453,16320.103,0.019,0.0
163.12,2026-06-26T00:39:13.330739,22502.801,52651.52,0.813,3554.454,16320.103,0.019,0.0
163.171,2026-06-26T00:39:13.381749,22502.801,52651.52,0.799,3554.455,16320.103,0.019,0.0
163.222,2026-06-26T00:39:13.432734,22500.285,52651.52,0.789,3554.456,16320.103,0.019,0.0
163.273,2026-06-26T00:39:13.483735,22500.285,52651.52,0.782,3554.457,16320.103,0.019,0.0
163.324,2026-06-26T00:39:13.534726,22496.953,52651.52,0.777,3554.458,16320.103,0.019,0.0
163.375,2026-06-26T00:39:13.585733,22496.953,52651.52,0.82,3554.459,16320.103,0.019,0.0
163.426,2026-06-26T00:39:13.636726,22494.965,52651.52,0.804,3554.46,16320.103,0.019,0.0
163.477,2026-06-26T00:39:13.687729,22491.711,52651.52,0.792,3554.461,16320.103,0.019,0.0
163.528,2026-06-26T00:39:13.738730,22491.715,52651.52,0.83,3554.462,16320.103,0.019,0.0
163.649,2026-06-26T00:39:13.860086,22490.02,52651.52,0.93,3554.808,16320.103,2.862,0.0
163.699,2026-06-26T00:39:13.910522,22490.02,52651.52,0.882,3554.809,16320.103,0.02,0.0
163.75,2026-06-26T00:39:13.961110,22490.02,52651.52,0.849,3554.81,16320.103,0.02,0.0
163.801,2026-06-26T00:39:14.011732,22483.281,52651.52,0.826,3554.811,16320.103,0.02,0.0
163.851,2026-06-26T00:39:14.062501,22483.281,52651.52,0.808,3554.812,16320.103,0.02,0.0
163.902,2026-06-26T00:39:14.113443,22483.281,52651.52,0.842,3554.813,16320.103,0.019,0.0
163.953,2026-06-26T00:39:14.164448,22483.281,52651.52,0.865,3554.814,16320.103,0.019,0.0
164.004,2026-06-26T00:39:14.215445,22478.895,52651.52,0.835,3554.815,16320.103,0.019,0.0
164.055,2026-06-26T00:39:14.266425,22478.895,52651.52,0.861,3554.816,16320.103,0.019,0.0
164.106,2026-06-26T00:39:14.317427,22478.895,52651.52,0.832,3554.817,16320.103,0.019,0.0
164.157,2026-06-26T00:39:14.368422,22478.895,52651.52,0.812,3554.818,16320.103,0.019,0.0
164.208,2026-06-26T00:39:14.419406,22478.895,52651.52,0.8,3554.819,16320.103,0.02,0.0
164.259,2026-06-26T00:39:14.470002,22478.895,52651.52,0.836,3554.82,16320.103,0.02,0.0
164.31,2026-06-26T00:39:14.520993,22478.895,52651.52,0.815,3554.821,16320.103,0.019,0.0
164.361,2026-06-26T00:39:14.571969,22478.895,52651.52,0.801,3554.822,16320.103,0.019,0.0
164.412,2026-06-26T00:39:14.622970,22478.895,52651.52,0.79,3554.823,16320.103,0.019,0.0
164.463,2026-06-26T00:39:14.673929,22478.895,52651.52,0.783,3554.824,16320.103,0.019,0.0
164.514,2026-06-26T00:39:14.724929,22478.895,52651.52,0.778,3554.825,16320.103,0.019,0.0
164.565,2026-06-26T00:39:14.775904,22441.406,52651.52,0.774,3554.826,16320.103,0.019,0.0
164.616,2026-06-26T00:39:14.826908,22443.512,52651.52,0.772,3554.827,16320.103,0.019,0.0
164.667,2026-06-26T00:39:14.877891,22432.773,52651.52,0.77,3554.828,16320.103,0.019,0.0
164.718,2026-06-26T00:39:14.928888,22432.781,52651.52,0.815,3554.829,16320.103,0.019,0.0
164.769,2026-06-26T00:39:14.979864,22432.781,52651.52,0.8,3554.83,16320.103,0.019,0.0
164.82,2026-06-26T00:39:15.030858,22429.562,52651.52,0.79,3554.831,16320.103,0.019,0.0
164.871,2026-06-26T00:39:15.081852,22423.398,52651.52,0.829,3554.832,16320.103,0.019,0.0
164.922,2026-06-26T00:39:15.132840,22431.289,52651.52,0.764,3554.833,16320.103,0.019,0.0
164.973,2026-06-26T00:39:15.183808,22418.133,52651.52,0.765,3554.834,16320.103,0.019,0.0
165.024,2026-06-26T00:39:15.234804,22418.133,52651.52,0.765,3554.835,16320.103,0.019,0.0
165.075,2026-06-26T00:39:15.285780,22408.492,52651.52,0.765,3554.836,16320.103,0.019,0.0
165.126,2026-06-26T00:39:15.336802,22405.285,52651.52,0.766,3554.837,16320.103,0.019,0.0
165.177,2026-06-26T00:39:15.387781,22405.285,52651.52,0.812,3554.838,16320.103,0.019,0.0
165.228,2026-06-26T00:39:15.438780,22403.031,52651.52,0.798,3554.839,16320.103,0.019,0.0
165.279,2026-06-26T00:39:15.489764,22403.031,52651.52,0.789,3554.84,16320.103,0.019,0.0
165.33,2026-06-26T00:39:15.540768,22396.281,52651.52,0.828,3554.841,16320.103,0.019,0.0
165.381,2026-06-26T00:39:15.591762,22388.527,52651.52,0.809,3554.842,16320.103,0.019,0.0
165.432,2026-06-26T00:39:15.642761,22388.523,52651.52,0.796,3554.843,16320.103,0.019,0.0
165.483,2026-06-26T00:39:15.693741,22388.523,52651.52,0.787,3554.844,16320.103,0.019,0.0
165.534,2026-06-26T00:39:15.744741,22388.523,52651.52,0.781,3554.845,16320.103,0.019,0.0
165.585,2026-06-26T00:39:15.795734,22381.387,52651.52,0.822,3554.846,16320.103,0.019,0.0
165.636,2026-06-26T00:39:15.846751,22381.363,52651.52,0.805,3554.847,16320.103,0.019,0.0
165.687,2026-06-26T00:39:15.897730,22381.371,52651.52,0.84,3554.848,16320.103,0.019,0.0
165.738,2026-06-26T00:39:15.948720,22376.305,52651.52,0.818,3554.849,16320.103,0.019,0.0
165.789,2026-06-26T00:39:15.999703,22376.305,52651.52,0.802,3554.85,16320.103,0.019,0.0
165.84,2026-06-26T00:39:16.050717,22369.938,52651.52,0.791,3554.851,16320.103,0.019,0.0
165.89,2026-06-26T00:39:16.101697,22369.938,52651.52,0.784,3554.852,16320.103,0.019,0.0
165.942,2026-06-26T00:39:16.152706,22369.938,52651.52,0.778,3554.853,16320.103,0.019,0.0
165.992,2026-06-26T00:39:16.203658,22369.938,52651.52,0.821,3554.854,16320.103,0.019,0.0
166.043,2026-06-26T00:39:16.254659,22369.938,52651.52,0.804,3554.855,16320.103,0.019,0.0
166.094,2026-06-26T00:39:16.305649,22358.941,52651.52,0.793,3554.856,16320.103,0.019,0.0
166.145,2026-06-26T00:39:16.356656,22358.941,52651.52,0.785,3554.857,16320.103,0.019,0.0
166.196,2026-06-26T00:39:16.407640,22353.57,52651.52,0.779,3554.858,16320.103,0.019,0.0
166.247,2026-06-26T00:39:16.458642,22345.605,52651.52,0.775,3554.859,16320.103,0.019,0.0
166.298,2026-06-26T00:39:16.509653,22330.703,52651.52,0.864,3554.86,16320.103,0.019,0.0
166.349,2026-06-26T00:39:16.560650,22330.703,52651.52,0.835,3554.861,16320.103,0.019,0.0
166.4,2026-06-26T00:39:16.611630,22330.703,52651.52,0.814,3554.862,16320.103,0.019,0.0
166.451,2026-06-26T00:39:16.662635,22328.535,52651.52,0.8,3554.863,16320.103,0.019,0.0
166.502,2026-06-26T00:39:16.713610,22323.625,52651.52,0.79,3554.864,16320.103,0.019,0.0
166.553,2026-06-26T00:39:16.764643,22323.625,52651.52,0.783,3554.865,16320.103,0.019,0.0
166.604,2026-06-26T00:39:16.815622,22323.625,52651.52,0.778,3554.866,16320.103,0.019,0.0
