time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
197.249,2026-06-26T02:23:30.406180,14320.66,42772.934,0.866,3560.3,33621.434,0.02,0.0
197.3,2026-06-26T02:23:30.456910,14322.82,42772.934,0.791,3560.301,33621.434,0.019,0.0
197.351,2026-06-26T02:23:30.507815,14315.023,42772.934,0.784,3560.302,33621.434,0.019,0.0
197.402,2026-06-26T02:23:30.558750,14315.031,42772.934,0.825,3560.303,33621.434,0.019,0.0
197.452,2026-06-26T02:23:30.609658,14315.031,42772.934,0.808,3560.304,33621.434,0.019,0.0
197.503,2026-06-26T02:23:30.660604,14315.031,42772.934,0.796,3560.305,33621.434,0.019,0.0
197.554,2026-06-26T02:23:30.711527,14323.574,42772.934,0.833,3560.306,33621.434,0.019,0.0
197.605,2026-06-26T02:23:30.762479,14336.699,42772.934,0.813,3560.307,33621.434,0.019,0.0
197.656,2026-06-26T02:23:30.813408,14340.734,42868.934,0.799,3560.308,33621.434,0.019,0.0
197.707,2026-06-26T02:23:30.864358,14348.738,42868.934,0.835,3560.309,33621.434,0.019,0.0
197.758,2026-06-26T02:23:30.915265,14348.738,42868.934,0.815,3560.31,33621.434,0.019,0.0
197.809,2026-06-26T02:23:30.966194,14350.355,42868.934,0.801,3560.311,33621.434,0.019,0.0
197.86,2026-06-26T02:23:31.017082,14342.352,42868.934,0.791,3560.312,33621.434,0.019,0.0
197.911,2026-06-26T02:23:31.067997,14342.352,42868.934,0.784,3560.313,33621.434,0.019,0.0
197.962,2026-06-26T02:23:31.118946,14342.414,42868.934,0.779,3560.314,33621.434,0.019,0.0
198.013,2026-06-26T02:23:31.169874,14342.414,42868.934,0.775,3560.315,33621.434,0.019,0.0
198.064,2026-06-26T02:23:31.220811,14351.254,42868.934,0.773,3560.316,33621.434,0.019,0.0
198.115,2026-06-26T02:23:31.271733,14351.328,42868.934,0.771,3560.317,33621.434,0.019,0.0
198.165,2026-06-26T02:23:31.322680,14351.328,42868.934,0.77,3560.318,33621.434,0.019,0.0
198.216,2026-06-26T02:23:31.373619,14351.328,42868.934,0.769,3560.319,33621.434,0.019,0.0
198.267,2026-06-26T02:23:31.424543,14351.328,42868.934,0.768,3560.32,33621.434,0.019,0.0
198.318,2026-06-26T02:23:31.475466,14355.062,42868.934,0.814,3560.321,33621.434,0.019,0.0
198.369,2026-06-26T02:23:31.526408,14355.809,42868.934,0.8,3560.322,33621.434,0.019,0.0
198.42,2026-06-26T02:23:31.577357,14347.82,42868.934,0.79,3560.323,33621.434,0.019,0.0
198.471,2026-06-26T02:23:31.628248,14350.457,42868.934,0.829,3560.324,33621.434,0.019,0.0
198.522,2026-06-26T02:23:31.679203,14358.852,42868.934,0.81,3560.325,33621.434,0.019,0.0
198.573,2026-06-26T02:23:31.730104,14358.852,42868.934,0.797,3560.326,33621.434,0.019,0.0
198.624,2026-06-26T02:23:31.781022,14358.852,42868.934,0.834,3560.327,33621.434,0.019,0.0
198.675,2026-06-26T02:23:31.831982,14358.852,42868.934,0.814,3560.328,33621.434,0.019,0.0
198.726,2026-06-26T02:23:31.882899,14347.613,42868.934,0.846,3560.329,33621.434,0.019,0.0
198.777,2026-06-26T02:23:31.933846,14347.613,42868.934,0.822,3560.33,33621.434,0.019,0.0
198.828,2026-06-26T02:23:31.984772,14347.613,42868.934,0.806,3560.331,33621.434,0.019,0.0
198.879,2026-06-26T02:23:32.035716,14347.613,42868.934,0.794,3560.332,33621.434,0.019,0.0
198.929,2026-06-26T02:23:32.086650,14355.617,42868.934,0.786,3560.333,33621.434,0.019,0.0
198.98,2026-06-26T02:23:32.137587,14347.613,42868.934,0.78,3560.334,33621.434,0.019,0.0
199.031,2026-06-26T02:23:32.188523,14347.613,42868.934,0.776,3560.335,33621.434,0.019,0.0
199.082,2026-06-26T02:23:32.239472,14347.633,42868.934,0.727,3560.336,33621.434,0.019,0.0
199.133,2026-06-26T02:23:32.290407,14347.637,42868.934,0.739,3560.337,33621.434,0.019,0.0
199.184,2026-06-26T02:23:32.341354,14358.668,42868.934,0.794,3560.338,33621.434,0.019,0.0
199.235,2026-06-26T02:23:32.392253,14358.668,42868.934,0.786,3560.339,33621.434,0.019,0.0
199.286,2026-06-26T02:23:32.443197,14358.73,42868.934,0.78,3560.34,33621.434,0.019,0.0
199.337,2026-06-26T02:23:32.494093,14358.73,42868.934,0.822,3560.341,33621.434,0.019,0.0
199.388,2026-06-26T02:23:32.545022,14346.629,42868.934,0.851,3560.342,33621.434,0.019,0.0
199.439,2026-06-26T02:23:32.595971,14346.629,42868.934,0.826,3560.343,33621.434,0.019,0.0
199.49,2026-06-26T02:23:32.646887,14346.629,42868.934,0.808,3560.344,33621.434,0.019,0.0
199.541,2026-06-26T02:23:32.697839,14346.629,42868.934,0.796,3560.344,33621.434,0.019,0.0
199.592,2026-06-26T02:23:32.748772,14354.914,42868.934,0.787,3560.345,33621.434,0.019,0.0
199.643,2026-06-26T02:23:32.799727,14355.539,42868.934,0.781,3560.346,33621.434,0.019,0.0
199.693,2026-06-26T02:23:32.850654,14355.539,42868.934,0.777,3560.347,33621.434,0.019,0.0
199.744,2026-06-26T02:23:32.901612,14355.539,42868.934,0.774,3560.348,33621.434,0.019,0.0
199.795,2026-06-26T02:23:32.952527,14320.82,42868.934,0.772,3560.349,33621.434,0.019,0.0
199.846,2026-06-26T02:23:33.003489,14319.742,42868.934,0.77,3560.35,33621.434,0.019,0.0
199.897,2026-06-26T02:23:33.054402,14319.742,42868.934,0.769,3560.351,33621.434,0.019,0.0
199.948,2026-06-26T02:23:33.105347,14308.688,42868.934,0.815,3560.352,33621.434,0.019,0.0
199.999,2026-06-26T02:23:33.156247,14308.688,42868.934,0.801,3560.353,33621.434,0.019,0.0
200.05,2026-06-26T02:23:33.207193,14319.039,42868.934,0.744,3560.354,33621.434,0.019,0.0
200.101,2026-06-26T02:23:33.258113,14319.039,42868.934,0.797,3560.355,33621.434,0.019,0.0
200.152,2026-06-26T02:23:33.309029,14319.039,42868.934,0.834,3560.356,33621.434,0.019,0.0
200.203,2026-06-26T02:23:33.359982,14319.039,42868.934,0.814,3560.357,33621.434,0.019,0.0
200.254,2026-06-26T02:23:33.410891,14319.039,42868.934,0.8,3560.358,33621.434,0.019,0.0
200.305,2026-06-26T02:23:33.461823,14307.031,42868.934,0.79,3560.359,33621.434,0.019,0.0
200.356,2026-06-26T02:23:33.512756,14307.031,42868.934,0.829,3560.36,33621.434,0.019,0.0
200.407,2026-06-26T02:23:33.563701,14307.031,42868.934,0.81,3560.361,33621.434,0.019,0.0
200.457,2026-06-26T02:23:33.614617,14307.031,42868.934,0.797,3560.362,33621.434,0.019,0.0
200.508,2026-06-26T02:23:33.665556,14304.641,42868.934,0.788,3560.363,33621.434,0.019,0.0
200.559,2026-06-26T02:23:33.716470,14301.23,42868.934,0.782,3560.364,33621.434,0.019,0.0
200.61,2026-06-26T02:23:33.767421,14301.23,42868.934,0.777,3560.365,33621.434,0.019,0.0
200.661,2026-06-26T02:23:33.818308,14301.23,42868.934,0.821,3560.366,33621.434,0.019,0.0
200.712,2026-06-26T02:23:33.869204,14313.238,42868.934,0.805,3560.367,33621.434,0.019,0.0
200.763,2026-06-26T02:23:33.920105,14313.238,42868.934,0.793,3560.368,33621.434,0.019,0.0
200.814,2026-06-26T02:23:33.971048,14307.906,42868.934,0.786,3560.369,33621.434,0.019,0.0
200.865,2026-06-26T02:23:34.021973,14307.906,42868.934,0.78,3560.37,33621.434,0.019,0.0
200.916,2026-06-26T02:23:34.072905,14311.91,42868.934,0.776,3560.371,33621.434,0.019,0.0
200.967,2026-06-26T02:23:34.123826,14296.891,42868.934,0.819,3560.372,33621.434,0.019,0.0
201.018,2026-06-26T02:23:34.174777,14296.891,42868.934,0.804,3560.373,33621.434,0.019,0.0
201.069,2026-06-26T02:23:34.225702,14295.566,42868.934,0.792,3560.374,33621.434,0.019,0.0
201.119,2026-06-26T02:23:34.276650,14294.934,42868.934,0.785,3560.375,33621.434,0.019,0.0
201.17,2026-06-26T02:23:34.327567,14294.996,42868.934,0.78,3560.376,33621.434,0.019,0.0
201.221,2026-06-26T02:23:34.378493,14295.0,42868.934,0.776,3560.377,33621.434,0.019,0.0
201.272,2026-06-26T02:23:34.429436,14295.0,42868.934,0.773,3560.378,33621.434,0.019,0.0
201.323,2026-06-26T02:23:34.480353,14303.004,42868.934,0.771,3560.379,33621.434,0.019,0.0
201.374,2026-06-26T02:23:34.531214,14303.004,42868.934,0.816,3560.38,33621.434,0.019,0.0
201.425,2026-06-26T02:23:34.582122,14303.004,42868.934,0.802,3560.381,33621.434,0.019,0.0
201.476,2026-06-26T02:23:34.633018,14303.004,42868.934,0.791,3560.382,33621.434,0.019,0.0
201.527,2026-06-26T02:23:34.683956,14310.602,42868.934,0.784,3560.383,33621.434,0.019,0.0
201.578,2026-06-26T02:23:34.734900,14295.0,42868.934,0.825,3560.384,33621.434,0.019,0.0
201.629,2026-06-26T02:23:34.785831,14295.0,42868.934,0.807,3560.385,33621.434,0.019,0.0
201.68,2026-06-26T02:23:34.836760,14295.0,42868.934,0.795,3560.386,33621.434,0.019,0.0
201.73,2026-06-26T02:23:34.887663,14295.02,42868.934,0.833,3560.387,33621.434,0.019,0.0
201.781,2026-06-26T02:23:34.938595,14300.523,42868.934,0.767,3560.388,33621.434,0.019,0.0
201.832,2026-06-26T02:23:34.989503,14300.523,42868.934,0.767,3560.389,33621.434,0.019,0.0
201.883,2026-06-26T02:23:35.040443,14300.523,42868.934,0.813,3560.39,33621.434,0.019,0.0
201.934,2026-06-26T02:23:35.091378,14300.523,42868.934,0.799,3560.391,33621.434,0.019,0.0
201.985,2026-06-26T02:23:35.142269,14300.523,42868.934,0.79,3560.392,33621.434,0.019,0.0
202.106,2026-06-26T02:23:35.263592,14314.535,42868.934,0.921,3560.742,33621.434,2.897,0.0
202.157,2026-06-26T02:23:35.314019,14306.535,42868.934,0.875,3560.743,33621.434,0.02,0.0
202.208,2026-06-26T02:23:35.364836,14296.527,42868.934,0.844,3560.744,33621.434,0.02,0.0
202.258,2026-06-26T02:23:35.415423,14296.527,42868.934,0.822,3560.745,33621.434,0.02,0.0
202.309,2026-06-26T02:23:35.466206,14300.531,42868.934,0.806,3560.746,33621.434,0.02,0.0
202.36,2026-06-26T02:23:35.517021,14305.535,42868.934,0.795,3560.747,33621.434,0.019,0.0
202.411,2026-06-26T02:23:35.567956,14309.121,42868.934,0.832,3560.748,33621.434,0.019,0.0
202.462,2026-06-26T02:23:35.618890,14309.121,42868.934,0.813,3560.749,33621.434,0.02,0.0
202.513,2026-06-26T02:23:35.669784,14315.043,42868.934,0.799,3560.75,33621.434,0.019,0.0
202.564,2026-06-26T02:23:35.720707,14334.699,42868.934,0.789,3560.751,33621.434,0.019,0.0
202.614,2026-06-26T02:23:35.771654,14334.699,42868.934,0.782,3560.752,33621.434,0.019,0.0
202.665,2026-06-26T02:23:35.822590,14347.281,42868.934,0.824,3560.753,33621.434,0.02,0.0
202.716,2026-06-26T02:23:35.873507,14342.707,42868.934,0.807,3560.754,33621.434,0.02,0.0
202.767,2026-06-26T02:23:35.924439,14342.707,42868.934,0.795,3560.755,33621.434,0.019,0.0
202.818,2026-06-26T02:23:35.975337,14343.48,42868.934,0.787,3560.756,33621.434,0.019,0.0
202.869,2026-06-26T02:23:36.026251,14309.691,42868.934,0.873,3560.757,33621.434,0.02,0.0
202.92,2026-06-26T02:23:36.077179,14309.691,42868.934,0.841,3560.758,33621.434,0.019,0.0
202.971,2026-06-26T02:23:36.128092,14309.691,42868.934,0.819,3560.759,33621.434,0.019,0.0
203.022,2026-06-26T02:23:36.179019,14309.695,42868.934,0.803,3560.76,33621.434,0.019,0.0
203.073,2026-06-26T02:23:36.229949,14317.695,42868.934,0.792,3560.761,33621.434,0.019,0.0
203.124,2026-06-26T02:23:36.280887,14317.695,42868.934,0.785,3560.762,33621.434,0.019,0.0
203.175,2026-06-26T02:23:36.331828,14317.695,42868.934,0.779,3560.763,33621.434,0.019,0.0
203.226,2026-06-26T02:23:36.382762,14317.695,42868.934,0.776,3560.764,33621.434,0.019,0.0
203.277,2026-06-26T02:23:36.433707,14332.746,42868.934,0.773,3560.765,33621.434,0.02,0.0
203.327,2026-06-26T02:23:36.484635,14309.711,42868.934,0.771,3560.766,33621.434,0.019,0.0
203.378,2026-06-26T02:23:36.535604,14309.711,42868.934,0.77,3560.767,33621.434,0.019,0.0
203.429,2026-06-26T02:23:36.586522,14309.711,42868.934,0.815,3560.768,33621.434,0.02,0.0
203.48,2026-06-26T02:23:36.637486,14309.711,42868.934,0.801,3560.769,33621.434,0.019,0.0
203.531,2026-06-26T02:23:36.688417,14319.715,42868.934,0.791,3560.77,33621.434,0.019,0.0
203.582,2026-06-26T02:23:36.739359,14324.52,42868.934,0.784,3560.771,33621.434,0.019,0.0
203.633,2026-06-26T02:23:36.790261,14324.523,42868.934,0.825,3560.772,33621.434,0.02,0.0
203.684,2026-06-26T02:23:36.841195,14324.523,42868.934,0.807,3560.773,33621.434,0.019,0.0
203.735,2026-06-26T02:23:36.892098,14324.523,42868.934,0.795,3560.774,33621.434,0.019,0.0
203.786,2026-06-26T02:23:36.943036,14324.523,42868.934,0.787,3560.775,33621.434,0.019,0.0
203.837,2026-06-26T02:23:36.993982,14330.527,42868.934,0.781,3560.776,33621.434,0.019,0.0
203.888,2026-06-26T02:23:37.044916,14338.531,42868.934,0.822,3560.777,33621.434,0.019,0.0
203.939,2026-06-26T02:23:37.095867,14330.527,42868.934,0.806,3560.778,33621.434,0.02,0.0
203.99,2026-06-26T02:23:37.146795,14330.527,42868.934,0.794,3560.779,33621.434,0.019,0.0
204.041,2026-06-26T02:23:37.197776,14330.527,42868.934,0.786,3560.78,33621.434,0.019,0.0
204.091,2026-06-26T02:23:37.248695,14335.531,42868.934,0.78,3560.781,33621.434,0.019,0.0
204.142,2026-06-26T02:23:37.299652,14341.34,42868.934,0.776,3560.782,33621.434,0.019,0.0
204.193,2026-06-26T02:23:37.350589,14349.086,42868.934,0.773,3560.783,33621.434,0.019,0.0
204.244,2026-06-26T02:23:37.401544,14359.156,42868.934,0.771,3560.784,33621.434,0.019,0.0
204.295,2026-06-26T02:23:37.452493,14386.367,42868.934,0.77,3560.785,33621.434,0.02,0.0
204.346,2026-06-26T02:23:37.503446,14389.738,42868.934,0.815,3560.786,33621.434,0.019,0.0
204.397,2026-06-26T02:23:37.554383,14389.738,42868.934,0.8,3560.787,33621.434,0.019,0.0
204.448,2026-06-26T02:23:37.605328,14389.742,42868.934,0.836,3560.788,33621.434,0.019,0.0
204.499,2026-06-26T02:23:37.656236,14397.746,42868.934,0.816,3560.789,33621.434,0.019,0.0
204.55,2026-06-26T02:23:37.707198,14397.746,42868.934,0.801,3560.79,33621.434,0.019,0.0
204.601,2026-06-26T02:23:37.758095,14405.75,42868.934,0.745,3560.791,33621.434,0.019,0.0
204.652,2026-06-26T02:23:37.809027,14362.73,42868.934,0.751,3560.792,33621.434,0.019,0.0
204.703,2026-06-26T02:23:37.859972,14362.73,42868.934,0.756,3560.793,33621.434,0.019,0.0
204.754,2026-06-26T02:23:37.910914,14370.734,42868.934,0.805,3560.794,33621.434,0.019,0.0
204.805,2026-06-26T02:23:37.961867,14378.758,42868.934,0.84,3560.795,33621.434,0.019,0.0
204.856,2026-06-26T02:23:38.012777,14389.793,42868.934,0.864,3560.796,33621.434,0.019,0.0
204.907,2026-06-26T02:23:38.063725,14406.176,42868.934,0.789,3560.797,33621.434,0.019,0.0
204.957,2026-06-26T02:23:38.114655,14421.457,42868.934,0.782,3560.798,33621.434,0.019,0.0
205.008,2026-06-26T02:23:38.165619,14405.449,42868.934,0.824,3560.799,33621.434,0.019,0.0
205.059,2026-06-26T02:23:38.216553,14405.449,42868.934,0.807,3560.8,33621.434,0.019,0.0
205.11,2026-06-26T02:23:38.267496,14405.965,42868.934,0.795,3560.801,33621.434,0.02,0.0
205.161,2026-06-26T02:23:38.318428,14405.965,42868.934,0.786,3560.802,33621.434,0.019,0.0
205.212,2026-06-26T02:23:38.369389,14399.766,42868.934,0.78,3560.803,33621.434,0.019,0.0
205.263,2026-06-26T02:23:38.420312,14407.77,42868.934,0.776,3560.804,33621.434,0.019,0.0
205.314,2026-06-26T02:23:38.471219,14407.77,42868.934,0.774,3560.805,33621.434,0.019,0.0
205.365,2026-06-26T02:23:38.522126,14407.77,42868.934,0.772,3560.806,33621.434,0.019,0.0
205.416,2026-06-26T02:23:38.573060,14407.777,42868.934,0.816,3560.807,33621.434,0.019,0.0
205.467,2026-06-26T02:23:38.624007,14407.789,42868.934,0.801,3560.808,33621.434,0.019,0.0
205.518,2026-06-26T02:23:38.674943,14407.789,42868.934,0.791,3560.809,33621.434,0.02,0.0
205.569,2026-06-26T02:23:38.725862,14407.789,42868.934,0.83,3560.81,33621.434,0.019,0.0
205.62,2026-06-26T02:23:38.776818,14407.797,42868.934,0.811,3560.811,33621.434,0.019,0.0
205.671,2026-06-26T02:23:38.827723,14407.797,42868.934,0.798,3560.812,33621.434,0.019,0.0
205.721,2026-06-26T02:23:38.878665,14410.008,42868.934,0.788,3560.813,33621.434,0.019,0.0
205.772,2026-06-26T02:23:38.929588,14419.07,42868.934,0.782,3560.814,33621.434,0.019,0.0
205.823,2026-06-26T02:23:38.980536,14426.152,42868.934,0.777,3560.815,33621.434,0.019,0.0
205.874,2026-06-26T02:23:39.031461,14434.414,42868.934,0.774,3560.816,33621.434,0.02,0.0
205.925,2026-06-26T02:23:39.082418,14436.266,42868.934,0.818,3560.817,33621.434,0.019,0.0
205.976,2026-06-26T02:23:39.133356,14445.043,42868.934,0.803,3560.818,33621.434,0.019,0.0
206.027,2026-06-26T02:23:39.184262,14454.457,42868.934,0.792,3560.819,33621.434,0.02,0.0
206.078,2026-06-26T02:23:39.235217,14464.008,42868.934,0.83,3560.82,33621.434,0.019,0.0
206.129,2026-06-26T02:23:39.286124,14472.82,42868.934,0.765,3560.821,33621.434,0.019,0.0
206.18,2026-06-26T02:23:39.337047,14482.203,42868.934,0.812,3560.822,33621.434,0.019,0.0
206.231,2026-06-26T02:23:39.387996,14490.633,42980.934,0.798,3560.823,33621.434,0.019,0.0
206.282,2026-06-26T02:23:39.438904,14499.734,42980.934,0.789,3560.824,33621.434,0.019,0.0
206.333,2026-06-26T02:23:39.489834,14505.047,42980.934,0.783,3560.825,33621.434,0.019,0.0
206.384,2026-06-26T02:23:39.540759,14514.043,42980.934,0.778,3560.826,33621.434,0.019,0.0
206.434,2026-06-26T02:23:39.591693,14522.789,42980.934,0.775,3560.827,33621.434,0.02,0.0
206.485,2026-06-26T02:23:39.642616,14529.988,42980.934,0.818,3560.828,33621.434,0.019,0.0
206.536,2026-06-26T02:23:39.693555,14547.488,42980.934,0.757,3560.829,33621.434,0.02,0.0
206.587,2026-06-26T02:23:39.744495,14567.305,42980.934,0.806,3560.83,33621.434,0.019,0.0
206.638,2026-06-26T02:23:39.795469,14570.297,42980.934,0.748,3560.831,33621.434,0.019,0.0
206.689,2026-06-26T02:23:39.846399,14570.297,42980.934,0.8,3560.832,33621.434,0.019,0.0
206.74,2026-06-26T02:23:39.897355,14570.309,42980.934,0.79,3560.833,33621.434,0.019,0.0
206.791,2026-06-26T02:23:39.948264,14570.309,42980.934,0.829,3560.834,33621.434,0.02,0.0
206.842,2026-06-26T02:23:39.999191,14529.781,42980.934,0.81,3560.835,33621.434,0.019,0.0
206.893,2026-06-26T02:23:40.050116,14502.09,42980.934,0.797,3560.836,33621.434,0.019,0.0
206.944,2026-06-26T02:23:40.101040,14502.09,42980.934,0.788,3560.837,33621.434,0.019,0.0
206.995,2026-06-26T02:23:40.151985,14500.371,42980.934,0.782,3560.838,33621.434,0.019,0.0
207.116,2026-06-26T02:23:40.272745,14498.863,42980.934,0.937,3561.188,33621.434,2.911,0.0
207.166,2026-06-26T02:23:40.323207,14498.863,42980.934,0.887,3561.189,33621.434,0.02,0.0
207.217,2026-06-26T02:23:40.373776,14498.863,42980.934,0.853,3561.19,33621.434,0.02,0.0
207.267,2026-06-26T02:23:40.424367,14498.348,42980.934,0.828,3561.191,33621.434,0.02,0.0
207.318,2026-06-26T02:23:40.475194,14498.348,42980.934,0.81,3561.192,33621.434,0.02,0.0
207.369,2026-06-26T02:23:40.525933,14498.348,42980.934,0.798,3561.193,33621.434,0.02,0.0
207.42,2026-06-26T02:23:40.576843,14497.273,42980.934,0.788,3561.194,33621.434,0.019,0.0
207.471,2026-06-26T02:23:40.627788,14496.723,42980.934,0.782,3561.195,33621.434,0.02,0.0
207.522,2026-06-26T02:23:40.678712,14496.723,42980.934,0.777,3561.196,33621.434,0.019,0.0
