time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
0.0,2026-06-26T02:58:57.506773,610.789,6523.23,0.234,155.816,0.012,0.0,0.0
-0.0,2026-06-26T02:58:57.506605,610.793,6523.23,0.164,155.817,0.012,2.087,0.0
0.0,2026-06-26T02:58:57.507242,610.797,6523.23,0.115,155.817,0.012,2.291,0.0
0.051,2026-06-26T02:58:57.557680,612.426,6524.035,0.173,156.08,0.012,5.198,0.0
0.158,2026-06-26T02:58:57.664778,613.238,6524.035,0.253,156.413,0.013,3.114,0.009
0.247,2026-06-26T02:58:57.753295,613.359,6524.035,0.256,156.742,0.013,3.718,0.0
0.297,2026-06-26T02:58:57.803639,613.359,6524.035,0.179,156.742,0.013,0.01,0.0
0.388,2026-06-26T02:58:57.895221,613.383,6524.035,0.254,157.073,0.014,3.612,0.005
0.444,2026-06-26T02:58:57.950672,613.426,6524.035,0.291,157.078,0.014,0.093,0.0
0.45,2026-06-26T02:58:57.956973,613.434,6524.035,0.317,157.079,0.014,2.38,0.0
0.451,2026-06-26T02:58:57.958198,613.438,6524.035,0.222,157.079,0.014,0.724,0.071
0.452,2026-06-26T02:58:57.958532,613.438,6524.035,0.155,157.08,0.014,1.747,0.0
0.572,2026-06-26T02:58:58.078629,613.559,6524.164,0.245,157.409,0.014,2.739,0.004
0.661,2026-06-26T02:58:58.167329,613.566,6524.164,0.277,157.738,0.014,3.716,0.0
0.712,2026-06-26T02:58:58.218721,613.566,6524.164,0.194,157.74,0.015,0.037,0.009
1.071,2026-06-26T02:58:58.577634,10273.875,810858.477,9.75,158.768,0.015,2.864,0.001
1.302,2026-06-26T02:58:58.808622,25166.445,852322.516,30.285,159.098,0.015,1.428,0.0
1.493,2026-06-26T02:58:58.999581,38090.051,852322.516,50.25,159.428,0.015,1.726,0.0
1.76,2026-06-26T02:58:59.266423,55670.789,852322.516,63.105,159.757,0.015,1.236,0.0
1.996,2026-06-26T02:58:59.502385,68642.312,852322.516,66.282,160.088,0.015,1.401,0.0
2.152,2026-06-26T02:58:59.658643,76357.363,852582.637,64.475,160.419,0.015,2.117,0.0
2.264,2026-06-26T02:58:59.770789,81810.098,852910.113,60.975,160.75,0.015,2.948,0.0
2.392,2026-06-26T02:58:59.898974,88268.258,854022.633,57.985,161.08,0.015,2.581,0.0
2.483,2026-06-26T02:58:59.990171,90124.383,854022.633,44.215,161.411,0.015,3.632,0.001
3.674,2026-06-26T02:59:01.180958,60635.871,87105.938,31.2,161.74,0.018,0.277,0.002
3.763,2026-06-26T02:59:01.269481,60635.871,87105.938,21.946,162.07,0.018,3.72,0.0
3.813,2026-06-26T02:59:01.319821,60635.871,87105.938,15.362,162.07,0.018,0.01,0.0
3.904,2026-06-26T02:59:01.410370,60635.871,87105.938,10.857,162.401,0.018,3.659,0.005
3.954,2026-06-26T02:59:01.460723,60713.059,87648.113,11.777,162.403,0.018,0.04,0.0
3.978,2026-06-26T02:59:01.484942,60713.121,87648.113,8.438,162.403,0.018,0.021,0.005
3.979,2026-06-26T02:59:01.485355,60713.121,87648.113,5.907,162.404,0.018,2.599,0.0
4.043,2026-06-26T02:59:01.550233,60713.121,87648.113,4.315,162.733,0.019,5.069,0.007
4.094,2026-06-26T02:59:01.600591,60713.121,87648.113,3.021,162.734,0.019,0.01,0.0
4.183,2026-06-26T02:59:01.689618,60713.121,87648.113,2.193,163.063,0.019,3.706,0.0
4.233,2026-06-26T02:59:01.739961,60713.121,87648.113,1.535,163.065,0.019,0.038,0.009
4.322,2026-06-26T02:59:01.829040,60713.121,87648.113,1.233,163.4,0.02,3.762,0.005
4.373,2026-06-26T02:59:01.879402,60713.121,87648.113,0.863,163.4,0.02,0.01,0.0
4.462,2026-06-26T02:59:01.968540,60713.121,87648.113,0.683,163.729,0.02,3.701,0.0
4.512,2026-06-26T02:59:02.018896,60713.121,87648.113,0.478,163.73,0.02,0.01,0.0
4.601,2026-06-26T02:59:02.108036,60713.121,87648.113,0.466,164.078,0.021,3.911,0.01
4.652,2026-06-26T02:59:02.158395,60713.121,87648.113,0.326,164.078,0.021,0.01,0.0
4.741,2026-06-26T02:59:02.247477,60713.121,87648.113,0.307,164.408,0.021,3.703,0.0
4.791,2026-06-26T02:59:02.297834,60713.121,87648.113,0.215,164.408,0.021,0.01,0.0
4.882,2026-06-26T02:59:02.388918,60713.121,87648.113,0.279,164.756,0.021,3.828,0.01
4.933,2026-06-26T02:59:02.439284,60713.121,87648.113,0.196,164.757,0.021,0.01,0.0
5.022,2026-06-26T02:59:02.528406,60713.121,87648.113,0.242,165.086,0.021,3.703,0.0
5.072,2026-06-26T02:59:02.578727,60713.121,87648.113,0.169,165.087,0.021,0.01,0.0
5.161,2026-06-26T02:59:02.667854,60713.125,87648.113,0.224,165.417,0.022,3.715,0.004
5.211,2026-06-26T02:59:02.718205,60713.125,87648.113,0.157,165.418,0.022,0.01,0.0
5.301,2026-06-26T02:59:02.807318,60713.125,87648.113,0.189,165.747,0.022,3.703,0.0
5.351,2026-06-26T02:59:02.857671,60713.125,87648.113,0.178,165.748,0.022,0.01,0.0
6.483,2026-06-26T02:59:03.989525,61002.113,87934.422,0.355,178.333,0.022,11.12,0.0
6.572,2026-06-26T02:59:04.078803,61002.113,87934.422,0.353,178.662,0.022,3.693,0.0
6.622,2026-06-26T02:59:04.129175,61002.113,87934.422,0.247,178.663,0.022,0.01,0.0
6.714,2026-06-26T02:59:04.220530,61002.113,87934.422,0.301,178.682,0.022,0.211,0.0
6.715,2026-06-26T02:59:04.221820,61002.113,87934.422,0.211,178.683,0.022,2.091,0.0
6.777,2026-06-26T02:59:04.284031,61002.113,87934.422,0.373,179.001,0.023,5.122,0.007
6.866,2026-06-26T02:59:04.373027,61002.113,87934.422,0.34,179.333,0.023,3.725,0.0
6.917,2026-06-26T02:59:04.423382,61002.113,87934.422,0.238,179.333,0.023,0.01,0.0
7.011,2026-06-26T02:59:04.518258,61002.113,87934.422,0.291,179.666,0.023,3.513,0.005
7.062,2026-06-26T02:59:04.568616,61002.113,87934.422,0.203,179.667,0.023,0.01,0.0
7.151,2026-06-26T02:59:04.657883,61002.113,87934.422,0.248,179.998,0.023,3.72,0.0
7.201,2026-06-26T02:59:04.708240,61002.113,87934.422,0.173,179.999,0.023,0.01,0.0
7.294,2026-06-26T02:59:04.801210,61002.113,87934.422,0.247,180.333,0.024,3.602,0.01
7.345,2026-06-26T02:59:04.851558,61002.113,87934.422,0.173,180.333,0.024,0.01,0.0
7.434,2026-06-26T02:59:04.940848,61002.113,87934.422,0.226,180.665,0.024,3.719,0.0
7.484,2026-06-26T02:59:04.991199,61002.113,87934.422,0.158,180.666,0.024,0.01,0.0
7.574,2026-06-26T02:59:05.080445,61002.113,87934.422,0.216,180.998,0.024,3.735,0.005
7.624,2026-06-26T02:59:05.130803,61002.113,87934.422,0.151,180.999,0.024,0.01,0.0
7.713,2026-06-26T02:59:05.220045,61002.113,87934.422,0.185,181.329,0.024,3.71,0.0
7.764,2026-06-26T02:59:05.270404,61002.113,87934.422,0.129,181.33,0.024,0.01,0.0
7.858,2026-06-26T02:59:05.364332,61002.113,87934.422,0.24,181.672,0.025,3.644,0.009
7.908,2026-06-26T02:59:05.414691,61002.113,87934.422,0.168,181.672,0.025,0.01,0.0
7.997,2026-06-26T02:59:05.503750,61002.113,87934.422,0.197,182.002,0.025,3.707,0.0
8.047,2026-06-26T02:59:05.554107,61002.113,87934.422,0.138,182.002,0.025,0.01,0.0
8.137,2026-06-26T02:59:05.643904,61002.113,87934.422,0.227,182.333,0.026,3.691,0.005
8.187,2026-06-26T02:59:05.694265,61002.113,87934.422,0.159,182.334,0.026,0.01,0.0
8.277,2026-06-26T02:59:05.783480,61002.113,87934.422,0.19,182.663,0.026,3.701,0.0
8.327,2026-06-26T02:59:05.833826,61002.113,87934.422,0.133,182.664,0.026,0.01,0.0
8.416,2026-06-26T02:59:05.922909,61002.113,87934.422,0.225,182.995,0.026,3.721,0.005
8.466,2026-06-26T02:59:05.973269,61002.113,87934.422,0.204,182.995,0.026,0.01,0.0
8.556,2026-06-26T02:59:06.062495,61002.113,87934.422,0.195,183.325,0.026,3.702,0.0
8.606,2026-06-26T02:59:06.112852,61002.113,87934.422,0.229,183.326,0.027,0.034,0.009
8.695,2026-06-26T02:59:06.201858,61002.113,87934.422,0.24,183.656,0.027,3.711,0.0
8.745,2026-06-26T02:59:06.252205,61002.113,87934.422,0.168,183.657,0.027,0.01,0.0
8.834,2026-06-26T02:59:06.341144,61002.113,87934.422,0.223,183.986,0.027,3.713,0.0
8.885,2026-06-26T02:59:06.391504,61002.113,87934.422,0.156,183.988,0.027,0.039,0.01
8.974,2026-06-26T02:59:06.480768,61002.113,87934.422,0.241,184.319,0.027,3.715,0.005
9.024,2026-06-26T02:59:06.531122,61002.113,87934.422,0.168,184.32,0.027,0.01,0.0
9.115,2026-06-26T02:59:06.621748,61002.113,87934.422,0.222,184.649,0.027,3.645,0.0
9.165,2026-06-26T02:59:06.672088,61002.113,87934.422,0.201,184.659,0.028,0.18,0.009
9.254,2026-06-26T02:59:06.761180,61002.113,87934.422,0.22,184.988,0.028,3.707,0.0
9.305,2026-06-26T02:59:06.811541,61002.113,87934.422,0.154,184.989,0.028,0.01,0.0
9.394,2026-06-26T02:59:06.900692,61002.113,87934.422,0.213,185.319,0.028,3.705,0.0
9.444,2026-06-26T02:59:06.951050,61002.113,87934.422,0.149,185.32,0.028,0.034,0.009
9.533,2026-06-26T02:59:07.040157,61002.113,87934.422,0.236,185.65,0.028,3.708,0.0
9.584,2026-06-26T02:59:07.090510,61002.113,87934.422,0.165,185.65,0.028,0.01,0.0
9.676,2026-06-26T02:59:07.182319,61002.113,87934.422,0.192,185.982,0.029,3.613,0.005
9.726,2026-06-26T02:59:07.232680,61002.113,87934.422,0.181,186.229,0.029,4.885,0.009
9.83,2026-06-26T02:59:07.336948,61002.113,87934.422,0.262,186.558,0.029,3.167,0.0
9.92,2026-06-26T02:59:07.426896,61002.113,87934.422,0.287,186.888,0.029,3.662,0.0
9.971,2026-06-26T02:59:07.477360,61002.113,87934.422,0.201,186.888,0.029,0.01,0.0
10.06,2026-06-26T02:59:07.566596,61002.113,87934.422,0.246,187.219,0.03,3.714,0.005
10.11,2026-06-26T02:59:07.616957,61002.113,87934.422,0.172,187.22,0.03,0.01,0.0
10.199,2026-06-26T02:59:07.706227,61002.113,87934.422,0.226,187.549,0.03,3.7,0.0
10.25,2026-06-26T02:59:07.756583,61002.113,87934.422,0.204,187.551,0.03,0.039,0.01
10.339,2026-06-26T02:59:07.845740,61002.113,87934.422,0.248,187.883,0.031,3.723,0.005
10.389,2026-06-26T02:59:07.896093,61002.113,87934.422,0.174,187.883,0.031,0.01,0.0
10.479,2026-06-26T02:59:07.985420,61002.113,87934.422,0.227,188.213,0.031,3.699,0.0
10.529,2026-06-26T02:59:08.035773,61002.113,87934.422,0.159,188.213,0.031,0.01,0.0
10.665,2026-06-26T02:59:08.172104,61002.113,87934.422,0.283,188.55,0.032,2.47,0.007
10.754,2026-06-26T02:59:08.261115,61002.113,87934.422,0.303,188.879,0.032,3.704,0.0
10.805,2026-06-26T02:59:08.311470,61002.113,87934.422,0.212,188.88,0.032,0.01,0.0
10.918,2026-06-26T02:59:08.424651,61002.113,87934.422,0.294,189.228,0.032,3.082,0.008
11.007,2026-06-26T02:59:08.513897,61002.113,87934.422,0.311,189.558,0.032,3.694,0.0
11.057,2026-06-26T02:59:08.564253,61002.113,87934.422,0.217,189.558,0.032,0.01,0.0
11.147,2026-06-26T02:59:08.653586,61002.113,87934.422,0.257,189.888,0.032,3.697,0.0
11.197,2026-06-26T02:59:08.703945,61002.113,87934.422,0.18,189.89,0.033,0.039,0.01
11.286,2026-06-26T02:59:08.793093,61002.113,87934.422,0.231,190.237,0.033,3.898,0.004
11.337,2026-06-26T02:59:08.843458,61002.113,87934.422,0.162,190.237,0.033,0.01,0.0
11.426,2026-06-26T02:59:08.932579,61002.113,87934.422,0.219,190.567,0.033,3.705,0.0
11.476,2026-06-26T02:59:08.982931,61002.113,87934.422,0.153,190.569,0.034,0.032,0.007
11.565,2026-06-26T02:59:09.072169,61002.113,87934.422,0.212,190.898,0.034,3.702,0.0
11.616,2026-06-26T02:59:09.122521,61002.113,87934.422,0.149,190.899,0.034,0.01,0.0
11.706,2026-06-26T02:59:09.213213,61002.113,87934.422,0.233,191.229,0.034,3.648,0.0
12.84,2026-06-26T02:59:10.346804,61102.469,88034.906,0.389,203.814,0.034,11.102,0.0
12.929,2026-06-26T02:59:10.435969,61102.469,88034.906,0.404,204.144,0.034,3.697,0.0
12.98,2026-06-26T02:59:10.486344,61102.469,88034.906,0.283,204.144,0.034,0.01,0.0
13.135,2026-06-26T02:59:10.641298,61102.469,88034.906,0.349,204.481,0.034,2.174,0.003
13.243,2026-06-26T02:59:10.749853,61102.469,88034.906,0.374,204.811,0.034,3.038,0.0
13.332,2026-06-26T02:59:10.838748,61102.469,88034.906,0.367,205.14,0.034,3.707,0.0
13.382,2026-06-26T02:59:10.889099,61102.469,88034.906,0.257,205.142,0.035,0.034,0.009
13.472,2026-06-26T02:59:10.978299,61102.469,88034.906,0.285,205.471,0.035,3.702,0.0
13.522,2026-06-26T02:59:11.028648,61102.469,88034.906,0.2,205.472,0.035,0.01,0.0
13.611,2026-06-26T02:59:11.117784,61102.469,88034.906,0.245,205.801,0.035,3.704,0.0
13.661,2026-06-26T02:59:11.168162,61102.469,88034.906,0.171,205.805,0.036,0.065,0.018
13.751,2026-06-26T02:59:11.257483,61102.469,88034.906,0.225,206.134,0.036,3.696,0.0
13.801,2026-06-26T02:59:11.307839,61102.469,88034.906,0.158,206.135,0.036,0.01,0.0
13.89,2026-06-26T02:59:11.397000,61102.469,88034.906,0.242,206.464,0.036,3.703,0.0
13.941,2026-06-26T02:59:11.447358,61102.469,88034.906,0.169,206.466,0.036,0.039,0.01
14.03,2026-06-26T02:59:11.536527,61102.469,88034.906,0.25,206.805,0.037,3.805,0.005
14.08,2026-06-26T02:59:11.586887,61102.469,88034.906,0.175,206.806,0.037,0.01,0.0
14.169,2026-06-26T02:59:11.676103,61102.469,88034.906,0.228,207.135,0.037,3.702,0.0
14.221,2026-06-26T02:59:11.728009,61102.469,88034.906,0.159,207.137,0.037,0.031,0.0
14.326,2026-06-26T02:59:11.832561,61102.469,88034.906,0.246,207.466,0.037,3.166,0.004
14.414,2026-06-26T02:59:11.921228,61102.469,88034.906,0.278,207.796,0.037,3.717,0.0
14.465,2026-06-26T02:59:11.971572,61102.469,88034.906,0.195,207.796,0.037,0.01,0.0
14.556,2026-06-26T02:59:12.062458,61102.469,88034.906,0.24,208.129,0.038,3.663,0.01
14.606,2026-06-26T02:59:12.112817,61102.469,88034.906,0.168,208.129,0.038,0.01,0.0
14.701,2026-06-26T02:59:12.208162,61102.469,88034.906,0.24,208.459,0.038,3.462,0.0
14.752,2026-06-26T02:59:12.258522,61102.469,88034.906,0.168,208.459,0.038,0.01,0.0
14.817,2026-06-26T02:59:12.323469,61102.469,88034.906,0.19,208.501,0.039,0.631,0.007
14.818,2026-06-26T02:59:12.324415,61102.469,88034.906,3.111,208.502,0.039,2.191,0.0
14.819,2026-06-26T02:59:12.325297,61102.469,88034.906,2.178,208.503,0.039,1.565,0.0
14.819,2026-06-26T02:59:12.325829,61102.469,88034.906,1.525,208.505,0.039,2.58,0.0
14.82,2026-06-26T02:59:12.326385,61102.469,88034.906,1.067,208.506,0.039,2.716,0.0
14.82,2026-06-26T02:59:12.326909,61102.469,88034.906,0.747,208.508,0.039,2.639,0.0
14.821,2026-06-26T02:59:12.327392,61102.469,88034.906,0.523,208.509,0.039,3.174,0.0
14.821,2026-06-26T02:59:12.327812,61102.469,88034.906,0.366,208.51,0.039,3.198,0.0
14.822,2026-06-26T02:59:12.328401,61102.469,88034.906,0.256,208.512,0.039,2.289,0.0
14.822,2026-06-26T02:59:12.328880,61102.469,88034.906,0.179,208.513,0.039,2.78,0.0
14.83,2026-06-26T02:59:12.336630,61210.168,88142.414,12.941,208.542,0.039,3.792,0.0
14.83,2026-06-26T02:59:12.336850,61210.168,88142.414,9.058,208.543,0.039,3.645,0.0
14.83,2026-06-26T02:59:12.336983,61210.168,88142.414,6.341,208.543,0.039,3.839,0.0
14.83,2026-06-26T02:59:12.337101,61210.168,88142.414,34.439,208.544,0.039,3.91,0.0
14.83,2026-06-26T02:59:12.337240,61210.168,88142.414,24.107,208.544,0.039,3.896,0.0
14.831,2026-06-26T02:59:12.337367,61210.168,88142.414,16.875,208.545,0.039,3.977,0.0
14.84,2026-06-26T02:59:12.346276,61210.168,88142.414,19.9,208.546,0.039,0.211,0.018
14.891,2026-06-26T02:59:12.398234,61264.727,88191.293,23.717,208.801,0.039,4.894,0.0
14.991,2026-06-26T02:59:12.497717,61567.121,88530.184,27.698,209.13,0.039,3.313,0.003
15.041,2026-06-26T02:59:12.548079,61447.273,88433.43,25.983,209.131,0.04,0.01,0.027
15.14,2026-06-26T02:59:12.646537,61660.191,88578.566,31.773,209.46,0.04,3.354,0.0
15.19,2026-06-26T02:59:12.696893,62681.977,89570.262,35.924,209.461,0.04,0.01,0.0
15.28,2026-06-26T02:59:12.786955,62755.625,90032.516,32.579,209.79,0.04,3.672,0.0
15.331,2026-06-26T02:59:12.837302,63532.746,96966.266,35.512,209.791,0.04,0.01,0.0
15.435,2026-06-26T02:59:12.941789,65845.41,96966.266,39.954,210.121,0.04,3.161,0.0
15.539,2026-06-26T02:59:13.046096,68128.098,96966.266,42.951,210.45,0.04,3.159,0.0
15.634,2026-06-26T02:59:13.140366,70074.191,96966.266,44.144,210.78,0.04,3.499,0.0
15.684,2026-06-26T02:59:13.190797,70910.551,104362.27,41.088,210.78,0.04,0.01,0.0
15.783,2026-06-26T02:59:13.289869,73587.5,104362.27,43.669,211.11,0.04,3.337,0.0
15.833,2026-06-26T02:59:13.340270,74911.133,104362.27,45.456,211.11,0.04,0.01,0.0
15.934,2026-06-26T02:59:13.440390,77513.688,104362.27,46.727,211.44,0.04,3.299,0.0
15.984,2026-06-26T02:59:13.490798,77096.543,104362.27,36.006,211.441,0.04,0.01,0.0
16.074,2026-06-26T02:59:13.580312,76083.992,104362.27,25.545,211.77,0.04,3.688,0.0
16.124,2026-06-26T02:59:13.630657,75511.992,104362.27,18.114,211.771,0.04,0.01,0.0
16.22,2026-06-26T02:59:13.726397,74444.746,104362.27,13.022,212.1,0.04,3.448,0.0
16.27,2026-06-26T02:59:13.776764,73875.992,104362.27,9.348,212.101,0.04,0.01,0.0
16.36,2026-06-26T02:59:13.866358,72853.668,104362.27,6.884,212.43,0.04,3.685,0.0
16.41,2026-06-26T02:59:13.916700,72277.992,104362.27,5.051,212.431,0.04,0.01,0.0
16.5,2026-06-26T02:59:14.006508,71181.992,104362.27,3.875,212.76,0.04,3.676,0.0
16.55,2026-06-26T02:59:14.056859,70587.992,104362.27,2.945,212.761,0.04,0.01,0.0
16.65,2026-06-26T02:59:14.157089,71715.699,104362.27,10.764,213.091,0.04,3.292,0.0
16.754,2026-06-26T02:59:14.260500,74451.84,104362.27,22.493,213.42,0.04,3.187,0.0
16.855,2026-06-26T02:59:14.361622,77063.914,104362.27,30.601,213.751,0.04,3.268,0.0
16.945,2026-06-26T02:59:14.451419,76859.988,104362.27,26.435,214.081,0.04,3.685,0.0
16.995,2026-06-26T02:59:14.501776,76263.121,104362.27,18.783,214.082,0.04,0.01,0.0
17.085,2026-06-26T02:59:14.591333,75240.285,104362.27,13.462,214.412,0.04,3.697,0.0
17.135,2026-06-26T02:59:14.641684,74659.988,104362.27,9.656,214.413,0.04,0.01,0.0
17.224,2026-06-26T02:59:14.731170,73611.324,104362.27,7.126,214.743,0.04,3.699,0.0
17.275,2026-06-26T02:59:14.781534,73043.082,104362.27,5.221,214.744,0.04,0.01,0.0
17.372,2026-06-26T02:59:14.878476,71906.598,104362.27,3.969,215.074,0.04,3.415,0.0
17.422,2026-06-26T02:59:14.928823,71329.988,104362.27,3.011,215.075,0.04,0.01,0.0
17.512,2026-06-26T02:59:15.018662,70277.637,104362.27,2.473,215.405,0.04,3.686,0.0
17.562,2026-06-26T02:59:15.069015,71090.273,104362.27,11.745,215.406,0.04,0.01,0.0
17.663,2026-06-26T02:59:15.169802,73770.125,104362.27,23.221,215.736,0.04,3.287,0.0
17.764,2026-06-26T02:59:15.270441,76356.469,104362.27,31.182,216.067,0.04,3.284,0.0
17.88,2026-06-26T02:59:15.386942,77617.734,104410.648,36.913,216.397,0.04,2.828,0.0
17.981,2026-06-26T02:59:15.487328,77496.551,104459.027,38.665,216.726,0.04,3.287,0.0
18.076,2026-06-26T02:59:15.582834,76456.477,103418.953,27.384,217.056,0.04,3.451,0.0
18.126,2026-06-26T02:59:15.633188,75926.117,103418.953,19.401,217.056,0.04,0.01,0.0
18.216,2026-06-26T02:59:15.722815,74888.863,103418.953,13.947,217.386,0.04,3.683,0.0
18.266,2026-06-26T02:59:15.773185,74297.156,103418.953,9.995,217.386,0.04,0.01,0.0
18.356,2026-06-26T02:59:15.862648,73264.863,103418.953,7.312,217.716,0.04,3.689,0.0
18.406,2026-06-26T02:59:15.912994,72668.195,103418.953,5.397,217.716,0.04,0.01,0.0
18.496,2026-06-26T02:59:16.002813,71624.863,103418.953,4.091,218.046,0.04,3.676,0.0
18.546,2026-06-26T02:59:16.053185,71039.234,103418.953,3.143,218.046,0.04,0.01,0.0
18.636,2026-06-26T02:59:16.142694,69978.516,103418.953,2.541,218.376,0.04,3.688,0.0
18.686,2026-06-26T02:59:16.193050,69372.391,103418.953,2.01,218.376,0.04,0.01,0.0
18.796,2026-06-26T02:59:16.302782,69708.309,96481.184,13.459,218.706,0.04,3.005,0.0
18.903,2026-06-26T02:59:16.409958,69956.195,96771.449,23.711,219.036,0.04,3.079,0.0
19.012,2026-06-26T02:59:16.519187,71213.855,98389.344,29.705,219.365,0.04,3.017,0.0
19.11,2026-06-26T02:59:16.616274,71436.57,105207.527,28.156,219.695,0.04,3.394,0.0
19.16,2026-06-26T02:59:16.666712,72413.328,105207.527,34.582,219.695,0.04,0.01,0.0
19.265,2026-06-26T02:59:16.771341,74679.012,105207.527,39.322,220.025,0.04,3.155,0.0
19.369,2026-06-26T02:59:16.875884,76948.625,105207.527,42.349,220.355,0.04,3.156,0.0
19.465,2026-06-26T02:59:16.971363,78602.543,112603.531,41.353,220.684,0.04,3.452,0.0
19.515,2026-06-26T02:59:17.021815,79983.887,112603.531,44.051,220.685,0.04,0.01,0.0
19.616,2026-06-26T02:59:17.122395,82651.227,112603.531,45.769,221.014,0.04,3.285,0.0
19.715,2026-06-26T02:59:17.222230,85256.195,112603.531,46.946,221.344,0.04,3.302,0.0
19.766,2026-06-26T02:59:17.272665,85527.594,112603.531,41.727,221.345,0.04,0.01,0.0
19.862,2026-06-26T02:59:17.368468,84501.621,112603.531,29.576,221.674,0.04,3.447,0.0
19.912,2026-06-26T02:59:17.418811,83936.516,112603.531,20.936,221.675,0.04,0.01,0.0
20.001,2026-06-26T02:59:17.507990,82933.621,112603.531,14.997,222.004,0.04,3.702,0.0
20.052,2026-06-26T02:59:17.558350,82369.621,112603.531,10.73,222.005,0.04,0.01,0.0
20.141,2026-06-26T02:59:17.647870,81360.484,112603.531,7.826,222.334,0.04,3.687,0.0
20.191,2026-06-26T02:59:17.698226,80792.242,112603.531,5.71,222.335,0.04,0.01,0.0
20.281,2026-06-26T02:59:17.787698,79777.621,112603.531,4.338,222.664,0.04,3.69,0.0
20.331,2026-06-26T02:59:17.838043,79201.164,112603.531,3.315,222.665,0.04,0.01,0.0
20.425,2026-06-26T02:59:17.931635,78915.363,112603.531,5.403,222.995,0.04,3.526,0.0
20.475,2026-06-26T02:59:17.982057,80281.305,112603.531,18.887,222.995,0.04,0.01,0.0
20.576,2026-06-26T02:59:18.082352,82913.594,112603.531,28.178,223.325,0.04,3.295,0.0
20.676,2026-06-26T02:59:18.182718,85506.582,112603.531,34.551,223.654,0.04,3.283,0.0
20.765,2026-06-26T02:59:18.272121,85035.117,112603.531,28.356,223.984,0.04,3.69,0.0
20.816,2026-06-26T02:59:18.322481,84447.617,112603.531,20.081,223.985,0.04,0.01,0.0
20.905,2026-06-26T02:59:18.411956,83406.156,112603.531,14.398,224.314,0.04,3.69,0.0
20.956,2026-06-26T02:59:18.462299,82800.031,112603.531,10.357,224.315,0.04,0.01,0.0
21.053,2026-06-26T02:59:18.560027,81663.547,112603.531,7.586,224.644,0.04,3.379,0.0
21.104,2026-06-26T02:59:18.610391,81057.422,112603.531,5.542,224.645,0.04,0.01,0.0
21.193,2026-06-26T02:59:18.699855,80007.617,112603.531,4.221,224.974,0.04,3.691,0.0
21.243,2026-06-26T02:59:18.750209,79421.617,112603.531,3.187,224.975,0.04,0.01,0.0
21.333,2026-06-26T02:59:18.839638,78434.652,105207.527,2.572,225.305,0.04,3.692,0.0
21.383,2026-06-26T02:59:18.889988,79730.277,112603.531,16.173,225.305,0.04,0.01,0.0
21.484,2026-06-26T02:59:18.991087,82395.141,112603.531,26.342,225.635,0.04,3.268,0.0
21.585,2026-06-26T02:59:19.091712,84978.012,112603.531,33.232,225.964,0.04,3.276,0.0
21.701,2026-06-26T02:59:19.207414,85865.332,112651.91,38.333,226.294,0.04,2.849,0.0
21.801,2026-06-26T02:59:19.307877,85548.586,112700.289,37.452,226.624,0.04,3.293,0.0
21.851,2026-06-26T02:59:19.358242,84970.766,112122.469,26.449,226.625,0.04,0.01,0.0
21.941,2026-06-26T02:59:19.447559,83978.152,111660.215,18.856,226.956,0.04,3.707,0.0
21.991,2026-06-26T02:59:19.497911,83372.027,111660.215,13.431,226.956,0.04,0.01,0.0
22.087,2026-06-26T02:59:19.593643,82250.305,111660.215,9.745,227.287,0.04,3.459,0.0
22.137,2026-06-26T02:59:19.644006,81667.301,111660.215,7.054,227.287,0.04,0.01,0.0
22.227,2026-06-26T02:59:19.733547,80606.582,111660.215,5.278,227.618,0.04,3.699,0.0
22.277,2026-06-26T02:59:19.783901,80020.305,111660.215,3.927,227.618,0.04,0.01,0.0
22.367,2026-06-26T02:59:19.873311,78977.621,111660.215,3.09,227.949,0.04,3.704,0.0
22.417,2026-06-26T02:59:19.923660,78371.496,111660.215,2.395,227.949,0.04,0.01,0.0
22.509,2026-06-26T02:59:20.015474,77520.648,104312.59,3.363,228.28,0.04,3.604,0.0
22.559,2026-06-26T02:59:20.065878,77720.453,104493.328,17.093,228.28,0.04,0.01,0.0
22.668,2026-06-26T02:59:20.174872,78143.078,104915.953,26.605,228.611,0.04,3.037,0.0
22.769,2026-06-26T02:59:20.275800,79151.84,106052.785,31.655,228.941,0.04,3.276,0.0
22.86,2026-06-26T02:59:20.366746,79437.477,106515.039,30.717,229.271,0.04,3.626,0.0
22.91,2026-06-26T02:59:20.417095,79926.098,113448.789,32.399,229.271,0.04,0.01,0.0
23.014,2026-06-26T02:59:20.520679,82152.094,113448.789,37.725,229.601,0.04,3.189,0.0
23.117,2026-06-26T02:59:20.624096,84455.988,113448.789,41.41,229.93,0.04,3.188,0.0
23.212,2026-06-26T02:59:20.718738,86489.855,113448.789,43.033,230.26,0.04,3.484,0.0
23.262,2026-06-26T02:59:20.769105,87541.438,120844.793,42.659,230.261,0.04,0.01,0.0
23.362,2026-06-26T02:59:20.869095,90227.738,120844.793,44.923,230.59,0.04,3.301,0.0
23.413,2026-06-26T02:59:20.919525,91550.996,120844.793,46.064,230.591,0.04,0.01,0.0
23.512,2026-06-26T02:59:21.018736,94070.52,120844.793,47.098,230.92,0.04,3.329,0.0
