time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
451.092,2026-06-26T00:11:02.870001,68785.305,124013.289,1.097,5802.062,122164.871,0.02,0.0
451.143,2026-06-26T00:11:02.920987,68822.699,124013.289,1.044,5802.063,122164.871,0.02,0.0
451.194,2026-06-26T00:11:02.971978,68859.844,124013.289,0.914,5802.064,122164.871,0.02,0.0
451.245,2026-06-26T00:11:03.022976,68893.84,124013.289,0.87,5802.065,122164.871,0.02,0.0
451.296,2026-06-26T00:11:03.073955,68930.805,124013.289,0.885,5802.066,122164.871,0.02,0.0
451.347,2026-06-26T00:11:03.124941,68964.969,124013.289,0.849,5802.067,122164.871,0.02,0.0
451.398,2026-06-26T00:11:03.175924,69003.805,124013.289,0.824,5802.068,122164.871,0.02,0.0
451.449,2026-06-26T00:11:03.226918,69042.805,124013.289,0.807,5802.069,122164.871,0.02,0.0
451.5,2026-06-26T00:11:03.277893,69080.91,124013.289,0.795,5802.07,122164.871,0.02,0.0
451.551,2026-06-26T00:11:03.328889,69120.41,124013.289,0.832,5802.071,122164.871,0.02,0.0
451.602,2026-06-26T00:11:03.379868,69160.305,124013.289,0.812,5802.072,122164.871,0.02,0.0
451.653,2026-06-26T00:11:03.430881,69199.59,124013.289,0.798,5802.073,122164.871,0.02,0.0
451.704,2026-06-26T00:11:03.481862,69238.301,124013.289,0.789,5802.074,122164.871,0.02,0.0
451.755,2026-06-26T00:11:03.532867,69276.805,124013.289,0.782,5802.075,122164.871,0.02,0.0
451.806,2026-06-26T00:11:03.583840,69315.691,124013.289,0.777,5802.076,122164.871,0.02,0.0
451.857,2026-06-26T00:11:03.634818,69354.305,124013.289,0.774,5802.077,122164.871,0.02,0.0
451.908,2026-06-26T00:11:03.685812,69392.805,124013.289,0.817,5802.078,122164.871,0.02,0.0
451.959,2026-06-26T00:11:03.736792,69431.438,124013.289,0.802,5802.079,122164.871,0.02,0.0
452.01,2026-06-26T00:11:03.787765,69470.07,124013.289,0.837,5802.08,122164.871,0.02,0.0
452.061,2026-06-26T00:11:03.838757,69508.805,124013.289,0.816,5802.081,122164.871,0.02,0.0
452.112,2026-06-26T00:11:03.889732,69547.336,124013.289,0.801,5802.082,122164.871,0.02,0.0
452.163,2026-06-26T00:11:03.940744,69585.828,124013.289,0.79,5802.083,122164.871,0.02,0.0
452.214,2026-06-26T00:11:03.991717,69624.348,124013.289,0.783,5802.084,122164.871,0.02,0.0
452.265,2026-06-26T00:11:04.042716,69663.023,124013.289,0.778,5802.085,122164.871,0.02,0.0
452.316,2026-06-26T00:11:04.093691,69701.676,124013.289,0.821,5802.086,122164.871,0.02,0.0
452.367,2026-06-26T00:11:04.144693,69740.305,124013.289,0.804,5802.088,122164.871,0.02,0.0
452.418,2026-06-26T00:11:04.195675,69778.887,124013.289,0.793,5802.089,122164.871,0.02,0.0
452.538,2026-06-26T00:11:04.315619,69869.805,124013.289,0.908,5802.436,122164.871,2.906,0.0
452.588,2026-06-26T00:11:04.366049,69908.066,124013.289,0.867,5802.437,122164.871,0.02,0.0
452.639,2026-06-26T00:11:04.416681,69946.496,124013.289,0.838,5802.438,122164.871,0.02,0.0
452.689,2026-06-26T00:11:04.467332,69984.836,124013.289,0.864,5802.439,122164.871,0.02,0.0
452.74,2026-06-26T00:11:04.518117,70023.398,124013.289,0.789,5802.44,122164.871,0.02,0.0
452.791,2026-06-26T00:11:04.569038,70062.062,124013.289,0.828,5802.441,122164.871,0.02,0.0
452.842,2026-06-26T00:11:04.620013,70100.805,124013.289,0.855,5802.442,122164.871,0.02,0.0
452.893,2026-06-26T00:11:04.671002,70139.441,124013.289,0.829,5802.443,122164.871,0.02,0.0
452.944,2026-06-26T00:11:04.721973,70178.211,124013.289,0.764,5802.444,122164.871,0.02,0.0
452.995,2026-06-26T00:11:04.772975,70224.305,124013.289,0.804,5802.445,122164.871,0.017,0.0
453.056,2026-06-26T00:11:04.833863,70262.805,124013.289,0.839,5802.446,122164.871,0.02,0.0
453.107,2026-06-26T00:11:04.884861,70301.305,124013.289,0.817,5802.447,122164.871,0.02,0.0
453.158,2026-06-26T00:11:04.935838,70339.805,124013.289,0.802,5802.448,122164.871,0.02,0.0
453.209,2026-06-26T00:11:04.986887,70377.898,124013.289,0.837,5802.449,122164.871,0.02,0.0
453.26,2026-06-26T00:11:05.037872,70416.344,124013.289,0.816,5802.45,122164.871,0.02,0.0
453.311,2026-06-26T00:11:05.088870,70455.043,124013.289,0.755,5802.451,122164.871,0.02,0.0
453.362,2026-06-26T00:11:05.139848,70493.352,124013.289,0.804,5802.452,122164.871,0.02,0.0
453.413,2026-06-26T00:11:05.190844,70532.016,124013.289,0.839,5802.453,122164.871,0.02,0.0
453.464,2026-06-26T00:11:05.241825,70570.441,124013.289,0.817,5802.454,122164.871,0.02,0.0
453.515,2026-06-26T00:11:05.292826,70608.934,124013.289,0.802,5802.455,122164.871,0.02,0.0
453.566,2026-06-26T00:11:05.343802,70647.469,124013.289,0.791,5802.456,122164.871,0.02,0.0
453.617,2026-06-26T00:11:05.394795,70685.988,124013.289,0.83,5802.457,122164.871,0.02,0.0
453.668,2026-06-26T00:11:05.445776,70724.535,124013.289,0.811,5802.458,122164.871,0.02,0.0
453.719,2026-06-26T00:11:05.496769,70762.992,124013.289,0.797,5802.46,122164.871,0.02,0.0
453.77,2026-06-26T00:11:05.547753,70801.492,124013.289,0.834,5802.461,122164.871,0.02,0.0
453.821,2026-06-26T00:11:05.598747,70839.988,124013.289,0.768,5802.462,122164.871,0.02,0.0
453.872,2026-06-26T00:11:05.649710,70878.492,124013.289,0.767,5802.463,122164.871,0.02,0.0
453.923,2026-06-26T00:11:05.700725,70917.008,124013.289,0.813,5802.464,122164.871,0.02,0.0
453.974,2026-06-26T00:11:05.751686,70955.613,124013.289,0.753,5802.465,122164.871,0.02,0.0
454.025,2026-06-26T00:11:05.802678,70994.199,124013.289,0.803,5802.466,122164.871,0.02,0.0
454.076,2026-06-26T00:11:05.853647,71032.703,124013.289,0.792,5802.467,122164.871,0.02,0.0
454.127,2026-06-26T00:11:05.904635,71071.168,124013.289,0.784,5802.468,122164.871,0.02,0.0
454.178,2026-06-26T00:11:05.955631,71109.52,124013.289,0.778,5802.469,122164.871,0.02,0.0
454.229,2026-06-26T00:11:06.006632,71147.988,124013.289,0.775,5802.47,122164.871,0.02,0.0
454.28,2026-06-26T00:11:06.057591,71186.52,124013.289,0.772,5802.471,122164.871,0.02,0.0
454.331,2026-06-26T00:11:06.108576,71225.008,124013.289,0.771,5802.472,122164.871,0.02,0.0
454.382,2026-06-26T00:11:06.159554,71263.309,124013.289,0.861,5802.473,122164.871,0.02,0.0
454.433,2026-06-26T00:11:06.210552,71301.805,124013.289,0.787,5802.474,122164.871,0.02,0.0
454.484,2026-06-26T00:11:06.261519,71340.305,124013.289,0.781,5802.475,122164.871,0.02,0.0
454.535,2026-06-26T00:11:06.312456,71378.652,124013.289,0.824,5802.476,122164.871,0.02,0.0
454.585,2026-06-26T00:11:06.363013,71416.586,124013.289,0.808,5802.477,122164.871,0.02,0.0
454.636,2026-06-26T00:11:06.413728,71454.805,124013.289,0.796,5802.478,122164.871,0.02,0.0
454.687,2026-06-26T00:11:06.464759,71493.43,124013.289,0.787,5802.479,122164.871,0.02,0.0
454.738,2026-06-26T00:11:06.515809,71531.973,124013.289,0.78,5802.48,122164.871,0.02,0.0
454.789,2026-06-26T00:11:06.566809,71570.805,124013.289,0.822,5802.481,122164.871,0.02,0.0
454.84,2026-06-26T00:11:06.617857,71609.738,124013.289,0.759,5802.482,122164.871,0.02,0.0
454.891,2026-06-26T00:11:06.668869,71648.305,124013.289,0.761,5802.483,122164.871,0.02,0.0
454.942,2026-06-26T00:11:06.719924,71686.957,124013.289,0.808,5802.484,122164.871,0.02,0.0
454.993,2026-06-26T00:11:06.770945,71725.805,124013.289,0.75,5802.485,122164.871,0.02,0.0
455.044,2026-06-26T00:11:06.821979,71764.555,124013.289,0.754,5802.486,122164.871,0.02,0.0
455.095,2026-06-26T00:11:06.873022,71803.859,124013.289,0.803,5802.487,122164.871,0.02,0.0
455.146,2026-06-26T00:11:06.924072,71843.773,124013.289,0.838,5802.488,122164.871,0.02,0.0
455.197,2026-06-26T00:11:06.975099,71883.5,124013.289,0.816,5802.489,122164.871,0.02,0.0
455.248,2026-06-26T00:11:07.026163,71923.172,124013.289,0.801,5802.49,122164.871,0.02,0.0
455.299,2026-06-26T00:11:07.077211,71960.805,124013.289,0.836,5802.491,122164.871,0.02,0.0
455.35,2026-06-26T00:11:07.128231,71993.305,124013.289,0.769,5802.493,122164.871,0.02,0.0
455.401,2026-06-26T00:11:07.179190,72024.125,124013.289,0.816,5802.494,122164.871,0.02,0.0
455.452,2026-06-26T00:11:07.229775,72052.254,124013.289,0.802,5802.495,122164.871,0.02,0.0
455.503,2026-06-26T00:11:07.280437,72072.867,124013.289,0.838,5802.496,122164.871,0.02,0.0
455.554,2026-06-26T00:11:07.331546,72094.387,124013.289,0.816,5802.497,122164.871,0.02,0.0
455.605,2026-06-26T00:11:07.382652,72116.652,124013.289,0.8,5802.498,122164.871,0.02,0.0
455.656,2026-06-26T00:11:07.433754,72154.348,124013.289,0.79,5802.499,122164.871,0.02,0.0
455.707,2026-06-26T00:11:07.484846,72194.082,124013.289,0.782,5802.5,122164.871,0.02,0.0
455.758,2026-06-26T00:11:07.535956,72233.805,124013.289,0.777,5802.501,122164.871,0.02,0.0
455.809,2026-06-26T00:11:07.587045,72273.402,124013.289,0.773,5802.502,122164.871,0.02,0.0
455.86,2026-06-26T00:11:07.638188,70717.805,124013.289,0.816,5802.503,122164.871,0.02,0.0
455.911,2026-06-26T00:11:07.689248,68915.805,124013.289,0.801,5802.504,122164.871,0.02,0.0
455.962,2026-06-26T00:11:07.740350,67619.805,124013.289,0.79,5802.505,122164.871,0.02,0.0
456.014,2026-06-26T00:11:07.791434,65925.805,124013.289,0.782,5802.506,122164.871,0.02,0.0
456.065,2026-06-26T00:11:07.842518,64093.805,124013.289,0.823,5802.507,122164.871,0.02,0.0
456.116,2026-06-26T00:11:07.893634,64765.258,123797.289,1.034,5802.508,122164.871,0.02,0.0
456.167,2026-06-26T00:11:07.944719,65472.262,123797.289,1.182,5802.509,122164.871,0.02,0.0
456.218,2026-06-26T00:11:07.995887,66179.047,123797.289,1.332,5802.51,122164.871,0.02,0.0
456.269,2026-06-26T00:11:08.046986,66862.844,123797.289,1.208,5802.511,122164.871,0.02,0.0
456.32,2026-06-26T00:11:08.098084,67564.391,123797.289,1.258,5802.512,122164.871,0.02,0.0
456.371,2026-06-26T00:11:08.149226,68190.332,125741.289,1.339,5802.513,122164.871,0.02,0.0
456.422,2026-06-26T00:11:08.200266,68254.355,125741.289,1.397,5802.514,122164.871,0.02,0.0
456.473,2026-06-26T00:11:08.251327,68336.441,125741.289,1.482,5802.515,122164.871,0.02,0.0
456.525,2026-06-26T00:11:08.302459,68421.117,125741.289,1.496,5802.516,122164.871,0.02,0.0
456.576,2026-06-26T00:11:08.353539,68505.828,125741.289,1.552,5802.517,122164.871,0.02,0.0
456.627,2026-06-26T00:11:08.404659,68590.188,125741.289,1.545,5802.518,122164.871,0.02,0.0
456.678,2026-06-26T00:11:08.455746,68674.852,125741.289,1.586,5802.519,122164.871,0.02,0.0
456.729,2026-06-26T00:11:08.506854,68759.516,125741.289,1.569,5802.52,122164.871,0.02,0.0
456.78,2026-06-26T00:11:08.557951,68844.34,125741.289,1.603,5802.521,122164.871,0.02,0.0
456.831,2026-06-26T00:11:08.609057,68929.047,125741.289,1.581,5802.522,122164.871,0.02,0.0
456.882,2026-06-26T00:11:08.660184,69013.547,125741.289,1.611,5802.523,122164.871,0.02,0.0
456.933,2026-06-26T00:11:08.711240,69098.113,125741.289,1.587,5802.525,122164.871,0.02,0.0
456.984,2026-06-26T00:11:08.762330,69182.852,125741.289,1.524,5802.526,122164.871,0.02,0.0
457.036,2026-06-26T00:11:08.813449,69267.074,125741.289,1.571,5802.527,122164.871,0.02,0.0
457.087,2026-06-26T00:11:08.864533,69351.617,125741.289,1.604,5802.528,122164.871,0.02,0.0
457.138,2026-06-26T00:11:08.915641,69436.098,125741.289,1.582,5802.529,122164.871,0.02,0.0
457.189,2026-06-26T00:11:08.966744,69519.977,125741.289,1.565,5802.53,122164.871,0.02,0.0
457.24,2026-06-26T00:11:09.017867,69604.125,125741.289,1.555,5802.531,122164.871,0.02,0.0
457.291,2026-06-26T00:11:09.068949,69688.535,125741.289,1.547,5802.532,122164.871,0.02,0.0
457.342,2026-06-26T00:11:09.120058,69772.5,125741.289,1.542,5802.533,122164.871,0.02,0.0
457.393,2026-06-26T00:11:09.171131,69856.398,125741.289,1.538,5802.534,122164.871,0.02,0.0
457.444,2026-06-26T00:11:09.222257,69940.023,125741.289,1.581,5802.535,122164.871,0.02,0.0
457.571,2026-06-26T00:11:09.348718,70147.406,125741.289,1.72,5802.882,122164.871,2.757,0.0
457.621,2026-06-26T00:11:09.399186,70230.199,125741.289,1.713,5802.883,122164.871,0.02,0.0
457.672,2026-06-26T00:11:09.449800,70313.438,125741.289,1.662,5802.884,122164.871,0.02,0.0
457.723,2026-06-26T00:11:09.500450,70396.664,125741.289,1.579,5802.885,122164.871,0.02,0.0
457.773,2026-06-26T00:11:09.551232,70479.859,125741.289,1.613,5802.886,122164.871,0.02,0.0
457.824,2026-06-26T00:11:09.602240,70563.406,125741.289,1.588,5802.887,122164.871,0.02,0.0
457.875,2026-06-26T00:11:09.653298,70647.066,125741.289,1.57,5802.888,122164.871,0.02,0.0
457.927,2026-06-26T00:11:09.704381,70730.422,125741.289,1.558,5802.889,122164.871,0.02,0.0
457.978,2026-06-26T00:11:09.755470,70813.383,125741.289,1.595,5802.89,122164.871,0.02,0.0
458.029,2026-06-26T00:11:09.806557,70896.902,125741.289,1.529,5802.891,122164.871,0.02,0.0
458.08,2026-06-26T00:11:09.857673,70981.902,125741.289,1.575,5802.892,122164.871,0.02,0.0
458.131,2026-06-26T00:11:09.908768,71067.301,125741.289,1.607,5802.893,122164.871,0.02,0.0
458.182,2026-06-26T00:11:09.959884,71152.68,125741.289,1.629,5802.895,122164.871,0.02,0.0
458.233,2026-06-26T00:11:10.010959,71237.852,125741.289,1.645,5802.896,122164.871,0.02,0.0
458.284,2026-06-26T00:11:10.062095,71322.895,125741.289,1.61,5802.897,122164.871,0.02,0.0
458.335,2026-06-26T00:11:10.113214,71407.816,125741.289,1.632,5802.898,122164.871,0.02,0.0
458.386,2026-06-26T00:11:10.164270,71492.906,125741.289,1.555,5802.899,122164.871,0.02,0.0
458.437,2026-06-26T00:11:10.215357,71578.086,125741.289,1.593,5802.9,122164.871,0.02,0.0
458.489,2026-06-26T00:11:10.266466,71663.262,125741.289,1.574,5802.901,122164.871,0.02,0.0
458.54,2026-06-26T00:11:10.317587,71748.113,125741.289,1.56,5802.902,122164.871,0.02,0.0
458.591,2026-06-26T00:11:10.368697,71833.457,125741.289,1.551,5802.903,122164.871,0.02,0.0
458.642,2026-06-26T00:11:10.419778,71918.535,125741.289,1.544,5802.904,122164.871,0.02,0.0
458.693,2026-06-26T00:11:10.470888,72003.566,125741.289,1.586,5802.905,122164.871,0.02,0.0
458.744,2026-06-26T00:11:10.521972,72088.891,125741.289,1.568,5802.906,122164.871,0.02,0.0
458.795,2026-06-26T00:11:10.573060,72173.902,125741.289,1.557,5802.907,122164.871,0.02,0.0
458.846,2026-06-26T00:11:10.624078,72259.086,125741.289,1.549,5802.908,122164.871,0.02,0.0
458.897,2026-06-26T00:11:10.675112,72249.422,125741.289,1.544,5802.909,122164.871,0.02,0.0
458.948,2026-06-26T00:11:10.726132,70814.504,125741.289,1.632,5802.91,122164.871,0.02,0.0
458.999,2026-06-26T00:11:10.777185,69381.59,125741.289,1.602,5802.911,122164.871,0.02,0.0
459.05,2026-06-26T00:11:10.828231,68892.75,125862.539,1.718,5802.912,122164.871,0.02,0.0
459.101,2026-06-26T00:11:10.879232,69658.641,125862.539,1.846,5802.913,122164.871,0.02,0.0
459.152,2026-06-26T00:11:10.930221,70406.238,125862.539,2.027,5802.914,122164.871,0.02,0.0
459.203,2026-06-26T00:11:10.981233,71136.164,125862.539,2.155,5802.915,122164.871,0.02,0.0
459.254,2026-06-26T00:11:11.032235,71851.145,125862.539,2.152,5802.916,122286.121,0.02,2376.945
459.305,2026-06-26T00:11:11.083243,72438.152,125983.789,2.195,5802.917,122286.121,0.02,0.0
459.356,2026-06-26T00:11:11.134236,72939.793,127927.789,2.318,5802.918,122286.121,0.02,0.0
459.407,2026-06-26T00:11:11.185213,73050.062,127927.789,2.312,5802.919,122286.121,0.02,0.0
459.458,2026-06-26T00:11:11.236241,73015.23,127806.539,2.354,5802.92,122286.121,0.02,0.0
459.509,2026-06-26T00:11:11.287238,73099.609,127806.539,2.337,5802.921,122286.121,0.02,0.0
459.56,2026-06-26T00:11:11.338248,73184.07,127927.789,2.325,5802.922,122407.371,0.02,2376.646
459.611,2026-06-26T00:11:11.389247,73315.758,127927.789,2.317,5802.923,122407.371,0.02,0.0
459.662,2026-06-26T00:11:11.440248,73447.656,127927.789,2.357,5802.925,122407.371,0.02,0.0
459.713,2026-06-26T00:11:11.491272,73438.77,127806.539,2.339,5802.926,122407.371,0.02,0.0
459.764,2026-06-26T00:11:11.542278,73523.969,127806.539,2.327,5802.927,122407.371,0.02,0.0
459.815,2026-06-26T00:11:11.593287,73609.027,127806.539,2.364,5802.928,122528.621,0.02,2376.845
459.866,2026-06-26T00:11:11.644280,73720.16,127927.789,2.344,5802.929,122528.621,0.02,0.0
459.917,2026-06-26T00:11:11.695295,73851.648,127927.789,2.33,5802.93,122528.621,0.02,0.0
459.968,2026-06-26T00:11:11.746322,73983.215,127927.789,2.366,5802.931,122528.621,0.02,0.0
460.019,2026-06-26T00:11:11.797344,73949.172,127806.539,2.299,5802.932,122528.621,0.02,0.0
460.071,2026-06-26T00:11:11.848373,74033.824,127806.539,2.344,5802.933,122528.621,0.02,0.0
460.122,2026-06-26T00:11:11.899427,74123.359,127927.789,2.375,5802.934,122649.871,0.02,2375.125
460.173,2026-06-26T00:11:11.950457,74255.258,127927.789,2.352,5802.935,122649.871,0.02,0.0
460.224,2026-06-26T00:11:12.001505,74387.223,127927.789,2.381,5802.936,122649.871,0.02,0.0
460.275,2026-06-26T00:11:12.052526,74374.246,127806.539,2.356,5802.937,122649.871,0.02,0.0
460.326,2026-06-26T00:11:12.103581,74459.188,127806.539,2.383,5802.938,122649.871,0.02,0.0
460.377,2026-06-26T00:11:12.154625,74544.406,127806.539,2.403,5802.939,122771.121,0.02,2374.615
460.428,2026-06-26T00:11:12.205694,74659.32,127927.789,2.371,5802.94,122771.121,0.02,0.0
460.479,2026-06-26T00:11:12.256734,74791.359,127927.789,2.394,5802.941,122771.121,0.02,0.0
460.53,2026-06-26T00:11:12.307778,74877.344,127927.789,2.411,5802.942,122771.121,0.02,0.0
460.581,2026-06-26T00:11:12.358802,74885.09,127806.539,2.33,5802.943,122771.121,0.02,0.0
460.632,2026-06-26T00:11:12.409878,74970.277,127806.539,2.366,5802.944,122771.121,0.02,0.0
460.683,2026-06-26T00:11:12.460905,75065.07,127927.789,2.345,5802.945,122892.371,0.02,2375.014
460.734,2026-06-26T00:11:12.511963,75198.785,127927.789,2.376,5802.946,122892.371,0.02,0.0
460.785,2026-06-26T00:11:12.562983,75295.141,127927.789,2.352,5802.947,122892.371,0.02,0.0
460.836,2026-06-26T00:11:12.614031,74640.508,127927.789,2.014,5802.948,122892.371,0.02,0.0
460.887,2026-06-26T00:11:12.665084,73996.508,127927.789,1.639,5802.949,122892.371,0.02,0.0
460.938,2026-06-26T00:11:12.716119,73356.508,127927.789,1.377,5802.95,122892.371,0.02,0.0
460.989,2026-06-26T00:11:12.767189,72718.508,127927.789,1.194,5802.951,122892.371,0.02,0.0
461.04,2026-06-26T00:11:12.818198,72078.508,127927.789,1.065,5802.952,122892.371,0.02,0.0
461.091,2026-06-26T00:11:12.869201,71342.508,127927.789,1.021,5802.953,122892.371,0.02,0.0
461.142,2026-06-26T00:11:12.920208,71181.086,123710.539,1.174,5802.955,122892.371,0.02,0.0
461.193,2026-06-26T00:11:12.971204,71221.418,123710.539,1.282,5802.956,122892.371,0.02,0.0
461.244,2026-06-26T00:11:13.022206,71262.34,123831.789,1.678,5802.957,123013.621,0.02,2376.912
461.295,2026-06-26T00:11:13.073210,71344.203,123831.789,1.818,5802.958,123013.621,0.02,0.0
461.346,2026-06-26T00:11:13.124220,71428.836,123831.789,2.008,5802.959,123013.621,0.02,0.0
461.397,2026-06-26T00:11:13.175237,71372.848,123710.539,2.094,5802.96,123013.621,0.02,0.0
461.448,2026-06-26T00:11:13.226240,71409.934,123710.539,2.202,5802.961,123013.621,0.02,0.0
461.499,2026-06-26T00:11:13.277247,71446.188,123710.539,2.23,5802.962,123134.871,0.02,2376.634
461.55,2026-06-26T00:11:13.328255,71506.383,123831.789,2.25,5802.963,123134.871,0.02,0.0
461.601,2026-06-26T00:11:13.379270,71586.73,123831.789,2.265,5802.964,123134.871,0.02,0.0
461.652,2026-06-26T00:11:13.430272,71666.113,123831.789,2.366,5802.965,123134.871,0.02,0.0
461.703,2026-06-26T00:11:13.481257,71590.316,123710.539,2.346,5802.966,123134.871,0.02,0.0
461.754,2026-06-26T00:11:13.532254,71626.258,123710.539,2.331,5802.967,123134.871,0.02,0.0
461.805,2026-06-26T00:11:13.583268,71660.668,123710.539,2.321,5802.968,123256.121,0.02,2377.79
461.856,2026-06-26T00:11:13.634264,71730.605,123831.789,2.36,5802.969,123256.121,0.02,0.0
461.907,2026-06-26T00:11:13.685268,71808.363,123831.789,2.295,5802.97,123256.121,0.02,0.0
461.958,2026-06-26T00:11:13.736265,71850.109,123831.789,2.343,5802.971,123256.121,0.02,0.0
462.009,2026-06-26T00:11:13.787252,71797.176,123710.539,2.329,5802.972,123256.121,0.02,0.0
462.06,2026-06-26T00:11:13.838269,71831.273,123710.539,2.365,5802.973,123256.121,0.02,0.0
462.111,2026-06-26T00:11:13.889242,71866.828,123831.789,2.346,5802.974,123377.371,0.02,2380.461
462.162,2026-06-26T00:11:13.940214,71951.055,125431.789,2.332,5802.975,123377.371,0.02,0.0
462.213,2026-06-26T00:11:13.991126,72049.688,125431.789,2.369,5802.976,123377.371,0.02,0.0
462.264,2026-06-26T00:11:14.042058,71873.191,125310.539,2.348,5802.977,123377.371,0.02,0.0
462.315,2026-06-26T00:11:14.093064,70365.844,125310.539,2.333,5802.978,123377.371,0.02,0.0
462.366,2026-06-26T00:11:14.144090,68848.523,125310.539,2.367,5802.979,123377.371,0.02,0.0
462.417,2026-06-26T00:11:14.195195,68205.324,123491.789,2.345,5802.98,123498.621,0.02,2374.149
462.468,2026-06-26T00:11:14.246260,68310.996,123491.789,2.33,5802.981,123498.621,0.02,0.0
462.59,2026-06-26T00:11:14.367437,68400.395,123370.539,2.485,5803.329,123498.621,2.879,0.0
462.64,2026-06-26T00:11:14.417875,68460.922,123370.539,2.434,5803.33,123498.621,0.02,0.0
462.691,2026-06-26T00:11:14.468577,68521.609,123370.539,2.35,5803.331,123619.871,0.02,2389.824
462.741,2026-06-26T00:11:14.519352,68620.352,123491.789,2.383,5803.332,123619.871,0.02,0.0
462.792,2026-06-26T00:11:14.570212,68725.504,123491.789,2.358,5803.333,123619.871,0.02,0.0
462.843,2026-06-26T00:11:14.621275,68749.121,123491.789,2.385,5803.334,123619.871,0.02,0.0
462.895,2026-06-26T00:11:14.672385,68764.773,123370.539,2.357,5803.335,123619.871,0.02,0.0
462.946,2026-06-26T00:11:14.723470,68825.703,123370.539,2.384,5803.336,123619.871,0.02,0.0
462.997,2026-06-26T00:11:14.774578,68886.992,123370.539,2.356,5803.337,123619.871,0.02,0.0
463.048,2026-06-26T00:11:14.825679,68948.016,123370.539,2.337,5803.338,123741.121,0.02,2372.333
463.099,2026-06-26T00:11:14.876790,69027.57,123491.789,2.369,5803.339,123741.121,0.02,0.0
463.15,2026-06-26T00:11:14.927916,69133.34,123491.789,2.438,5803.34,123741.121,0.02,0.0
463.201,2026-06-26T00:11:14.979031,69239.297,123491.789,2.395,5803.341,123741.121,0.02,0.0
463.252,2026-06-26T00:11:15.030123,69192.469,123370.539,2.364,5803.342,123741.121,0.02,0.0
463.303,2026-06-26T00:11:15.081230,69253.621,123370.539,2.389,5803.343,123741.121,0.02,0.0
463.354,2026-06-26T00:11:15.132306,69314.961,123370.539,2.361,5803.344,123862.371,0.02,2373.706
463.406,2026-06-26T00:11:15.183426,69406.57,123491.789,2.34,5803.345,123862.371,0.02,0.0
463.457,2026-06-26T00:11:15.234528,69512.129,123491.789,2.372,5803.346,123862.371,0.02,0.0
463.508,2026-06-26T00:11:15.285651,69617.848,123491.789,2.348,5803.347,123862.371,0.02,0.0
463.559,2026-06-26T00:11:15.336755,69558.949,123370.539,2.377,5803.348,123862.371,0.02,0.0
463.61,2026-06-26T00:11:15.387875,69620.203,123370.539,2.352,5803.349,123862.371,0.02,0.0
463.661,2026-06-26T00:11:15.438972,69682.484,123370.539,2.334,5803.35,123983.621,0.02,2372.41
463.712,2026-06-26T00:11:15.490081,69790.461,123491.789,2.368,5803.351,123983.621,0.02,0.0
463.763,2026-06-26T00:11:15.541217,69898.758,123491.789,2.346,5803.353,123983.621,0.02,0.0
463.814,2026-06-26T00:11:15.592289,69869.68,123370.539,2.33,5803.354,123983.621,0.02,0.0
463.866,2026-06-26T00:11:15.643366,69933.691,123370.539,2.319,5803.355,123983.621,0.02,0.0
463.917,2026-06-26T00:11:15.694479,69997.902,123370.539,2.357,5803.356,124104.871,0.02,2371.791
463.968,2026-06-26T00:11:15.745562,69749.641,123370.539,2.384,5803.357,124104.871,0.02,0.0
464.019,2026-06-26T00:11:15.796667,69042.98,123370.539,2.403,5803.358,124104.871,0.02,0.0
464.07,2026-06-26T00:11:15.847750,68274.395,123370.539,2.324,5803.359,124104.871,0.02,0.0
464.121,2026-06-26T00:11:15.898843,68312.238,121430.539,2.361,5803.36,124104.871,0.02,0.0
464.172,2026-06-26T00:11:15.949960,68375.348,121430.539,2.386,5803.361,124104.871,0.02,0.0
464.223,2026-06-26T00:11:16.001070,68437.664,121430.539,2.312,5803.362,124104.871,0.02,0.0
464.274,2026-06-26T00:11:16.052203,68499.969,121430.539,2.398,5803.363,124104.871,0.02,0.0
464.325,2026-06-26T00:11:16.103271,68561.961,121430.539,2.367,5803.364,124104.871,0.02,0.0
464.377,2026-06-26T00:11:16.154364,68624.258,121430.539,2.345,5803.365,124104.871,0.02,0.0
464.428,2026-06-26T00:11:16.205480,68686.344,121430.539,2.375,5803.366,124104.871,0.02,0.0
464.479,2026-06-26T00:11:16.256573,68748.164,121430.539,2.35,5803.367,124104.871,0.02,0.0
464.53,2026-06-26T00:11:16.307686,68688.746,121309.289,2.333,5803.368,124104.871,0.02,0.0
464.581,2026-06-26T00:11:16.358771,68750.762,121309.289,2.138,5803.369,124104.871,0.02,0.0
464.632,2026-06-26T00:11:16.409874,68813.332,121309.289,2.001,5803.37,124104.871,0.02,0.0
464.683,2026-06-26T00:11:16.460962,68875.824,121309.289,1.86,5803.371,124104.871,0.02,0.0
464.734,2026-06-26T00:11:16.512066,68641.418,121309.289,1.76,5803.372,124104.871,0.02,0.0
464.785,2026-06-26T00:11:16.563196,67792.328,121309.289,1.737,5803.373,124104.871,0.02,0.0
464.836,2026-06-26T00:11:16.614262,67139.242,121309.289,1.675,5803.374,124104.871,0.02,0.0
464.887,2026-06-26T00:11:16.665351,67038.352,119369.289,1.585,5803.375,124104.871,0.02,0.0
