time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
148.422,2026-06-25T23:54:24.244725,61854.32,104030.613,0.803,238.216,57928.041,0.019,0.0
148.473,2026-06-25T23:54:24.295517,61850.32,104030.613,0.747,238.217,57928.041,0.019,0.0
148.524,2026-06-25T23:54:24.346283,61850.32,104030.613,0.754,238.218,57928.041,0.019,0.0
148.575,2026-06-25T23:54:24.397047,61854.324,104030.613,0.85,238.219,57928.041,0.019,0.0
148.626,2026-06-25T23:54:24.447849,61854.332,104030.613,0.826,238.22,57928.041,0.019,0.0
148.676,2026-06-25T23:54:24.498629,61871.625,104030.613,0.809,238.221,57928.041,0.019,0.0
148.727,2026-06-25T23:54:24.549443,61878.23,104030.613,0.797,238.222,57928.041,0.019,0.0
148.778,2026-06-25T23:54:24.600192,61886.254,104030.613,0.789,238.223,57928.041,0.019,0.0
148.829,2026-06-25T23:54:24.650971,61870.246,104030.613,0.783,238.224,57928.041,0.019,0.0
148.879,2026-06-25T23:54:24.701775,61870.246,104030.613,0.778,238.225,57928.041,0.019,0.0
148.93,2026-06-25T23:54:24.752732,61878.25,104030.613,0.821,238.226,57928.041,0.019,0.0
148.981,2026-06-25T23:54:24.803540,61878.25,104030.613,0.806,238.227,57928.041,0.019,0.0
149.032,2026-06-25T23:54:24.854311,61878.25,104030.613,0.795,238.228,57928.041,0.019,0.0
149.083,2026-06-25T23:54:24.905083,61881.254,104030.613,0.787,238.229,57928.041,0.019,0.0
149.134,2026-06-25T23:54:24.955891,61889.258,104030.613,0.782,238.23,57928.041,0.019,0.0
149.184,2026-06-25T23:54:25.006662,61864.855,104030.613,0.778,238.231,57928.041,0.019,0.0
149.235,2026-06-25T23:54:25.057473,61869.82,104030.613,0.775,238.232,57928.041,0.019,0.0
149.286,2026-06-25T23:54:25.108220,61880.211,104030.613,0.774,238.233,57928.041,0.019,0.0
149.337,2026-06-25T23:54:25.158997,61889.844,104030.613,0.818,238.234,57928.041,0.019,0.0
149.387,2026-06-25T23:54:25.209813,61899.941,104030.613,0.758,238.235,57928.041,0.019,0.0
149.438,2026-06-25T23:54:25.260583,61912.004,104030.613,0.76,238.236,57928.041,0.019,0.0
149.489,2026-06-25T23:54:25.311670,61908.078,104030.613,0.763,238.237,57928.041,0.019,0.0
149.54,2026-06-25T23:54:25.362441,61910.934,104030.613,0.811,238.237,57928.041,0.019,0.0
149.591,2026-06-25T23:54:25.413228,61910.934,104030.613,0.844,238.238,57928.041,0.019,0.0
149.642,2026-06-25T23:54:25.464003,61910.934,104030.613,0.822,238.239,57928.041,0.019,0.0
149.692,2026-06-25T23:54:25.514777,61910.934,104030.613,0.806,238.24,57928.041,0.019,0.0
149.743,2026-06-25T23:54:25.565564,61910.934,104030.613,0.795,238.241,57928.041,0.019,0.0
149.794,2026-06-25T23:54:25.616362,61910.934,104030.613,0.787,238.242,57928.041,0.019,0.0
149.845,2026-06-25T23:54:25.667189,61910.934,104030.613,0.782,238.243,57928.041,0.019,0.0
149.896,2026-06-25T23:54:25.717946,61910.934,104030.613,0.778,238.244,57928.041,0.019,0.0
149.946,2026-06-25T23:54:25.768715,61910.934,104030.613,0.821,238.245,57928.041,0.019,0.0
149.997,2026-06-25T23:54:25.819531,61920.941,104030.613,0.805,238.246,57928.041,0.019,0.0
150.048,2026-06-25T23:54:25.870482,61921.07,104126.613,0.794,238.247,57928.041,0.019,0.0
150.099,2026-06-25T23:54:25.921258,61922.961,104126.613,0.833,238.248,57928.041,0.019,0.0
150.15,2026-06-25T23:54:25.972027,61883.719,104126.613,0.814,238.249,57928.041,0.019,0.0
150.2,2026-06-25T23:54:26.022819,61883.719,104126.613,0.8,238.25,57928.041,0.019,0.0
150.251,2026-06-25T23:54:26.073607,61881.613,104126.613,0.791,238.251,57928.041,0.019,0.0
150.302,2026-06-25T23:54:26.124416,61881.613,104126.613,0.784,238.252,57928.041,0.019,0.0
150.353,2026-06-25T23:54:26.175196,61879.172,104126.613,0.78,238.253,57928.041,0.019,0.0
150.404,2026-06-25T23:54:26.225961,61873.285,104126.613,0.777,238.254,57928.041,0.019,0.0
150.454,2026-06-25T23:54:26.276762,61873.285,104126.613,0.774,238.255,57928.041,0.019,0.0
150.505,2026-06-25T23:54:26.327557,61878.289,104126.613,0.773,238.256,57928.041,0.019,0.0
150.556,2026-06-25T23:54:26.378342,61877.301,104126.613,0.771,238.257,57928.041,0.019,0.0
150.607,2026-06-25T23:54:26.429319,61877.301,104126.613,0.77,238.258,57928.041,0.019,0.0
150.658,2026-06-25T23:54:26.480119,61877.301,104126.613,0.816,238.259,57928.041,0.019,0.0
150.709,2026-06-25T23:54:26.530904,61880.305,104126.613,0.802,238.26,57928.041,0.019,0.0
150.759,2026-06-25T23:54:26.581698,61884.305,104126.613,0.838,238.261,57928.041,0.019,0.0
150.81,2026-06-25T23:54:26.632484,61884.305,104126.613,0.817,238.262,57928.041,0.019,0.0
150.861,2026-06-25T23:54:26.683239,61883.855,104126.613,0.803,238.263,57928.041,0.019,0.0
150.912,2026-06-25T23:54:26.734000,61887.859,104126.613,0.793,238.264,57928.041,0.019,0.0
150.962,2026-06-25T23:54:26.784802,61887.859,104126.613,0.786,238.265,57928.041,0.019,0.0
151.013,2026-06-25T23:54:26.835603,61890.863,104126.613,0.781,238.266,57928.041,0.019,0.0
151.064,2026-06-25T23:54:26.886421,61900.793,104126.613,0.777,238.267,57928.041,0.019,0.0
151.115,2026-06-25T23:54:26.937215,61885.281,104126.613,0.728,238.268,57928.041,0.019,0.0
151.166,2026-06-25T23:54:26.988156,61884.449,104126.613,0.787,238.269,57928.041,0.019,0.0
151.217,2026-06-25T23:54:27.038892,61883.203,104126.613,0.827,238.27,57928.041,0.019,0.0
151.267,2026-06-25T23:54:27.089724,61879.203,104126.613,0.81,238.271,57928.041,0.019,0.0
151.318,2026-06-25T23:54:27.140534,61879.203,104126.613,0.798,238.272,57928.041,0.019,0.0
151.369,2026-06-25T23:54:27.191333,61880.805,104126.613,0.79,238.273,57928.041,0.019,0.0
151.42,2026-06-25T23:54:27.241922,61880.812,104126.613,0.784,238.274,57928.041,0.019,0.0
151.47,2026-06-25T23:54:27.292720,61898.973,104126.613,0.733,238.275,57928.041,0.019,0.0
151.521,2026-06-25T23:54:27.343529,61903.152,104126.613,0.79,238.276,57928.041,0.019,0.0
151.572,2026-06-25T23:54:27.394347,61915.188,104126.613,0.737,238.277,57928.041,0.019,0.0
151.68,2026-06-25T23:54:27.502648,61899.18,104126.613,0.906,238.622,57928.041,3.199,0.0
151.731,2026-06-25T23:54:27.553046,61907.195,104126.613,0.866,238.623,57928.041,0.019,0.0
151.781,2026-06-25T23:54:27.603683,61907.195,104126.613,0.838,238.624,57928.041,0.019,0.0
151.832,2026-06-25T23:54:27.654400,61907.195,104126.613,0.863,238.625,57928.041,0.019,0.0
151.883,2026-06-25T23:54:27.705214,61907.195,104126.613,0.835,238.626,57928.041,0.019,0.0
151.934,2026-06-25T23:54:27.755985,61915.199,104126.613,0.769,238.627,57928.041,0.019,0.0
151.984,2026-06-25T23:54:27.806779,61899.816,104126.613,0.769,238.628,57928.041,0.019,0.0
152.035,2026-06-25T23:54:27.857587,61902.492,104126.613,0.815,238.629,57928.041,0.019,0.0
152.086,2026-06-25T23:54:27.908375,61908.77,104126.613,0.802,238.63,57928.041,0.019,0.0
152.137,2026-06-25T23:54:27.959174,61917.336,104126.613,0.792,238.631,57928.041,0.019,0.0
152.188,2026-06-25T23:54:28.009950,61927.25,104126.613,0.785,238.632,57928.041,0.019,0.0
152.238,2026-06-25T23:54:28.060747,61931.316,104126.613,0.78,238.633,57928.041,0.019,0.0
152.289,2026-06-25T23:54:28.111531,61933.84,104126.613,0.777,238.634,57928.041,0.019,0.0
152.34,2026-06-25T23:54:28.162377,61936.129,104126.613,0.775,238.635,57928.041,0.019,0.0
152.391,2026-06-25T23:54:28.213118,61936.129,104126.613,0.773,238.636,57928.041,0.019,0.0
152.441,2026-06-25T23:54:28.263724,61936.129,104126.613,0.772,238.637,57928.041,0.019,0.0
152.492,2026-06-25T23:54:28.314526,61936.129,104126.613,0.771,238.638,57928.041,0.019,0.0
152.543,2026-06-25T23:54:28.365294,61936.129,104126.613,0.771,238.639,57928.041,0.019,0.0
152.594,2026-06-25T23:54:28.416057,61936.129,104126.613,0.817,238.64,57928.041,0.019,0.0
152.645,2026-06-25T23:54:28.466827,61936.129,104126.613,0.802,238.641,57928.041,0.019,0.0
152.695,2026-06-25T23:54:28.517648,61936.129,104126.613,0.792,238.642,57928.041,0.019,0.0
152.746,2026-06-25T23:54:28.568431,61936.129,104126.613,0.786,238.643,57928.041,0.019,0.0
152.797,2026-06-25T23:54:28.619229,61946.133,104126.613,0.827,238.644,57928.041,0.019,0.0
152.848,2026-06-25T23:54:28.669978,61946.133,104126.613,0.855,238.645,57928.041,0.019,0.0
152.898,2026-06-25T23:54:28.720791,61953.152,104126.613,0.784,238.646,57928.041,0.019,0.0
152.949,2026-06-25T23:54:28.771605,61909.996,104126.613,0.779,238.647,57928.041,0.019,0.0
153.0,2026-06-25T23:54:28.822438,61909.996,104126.613,0.776,238.648,57928.041,0.019,0.0
153.051,2026-06-25T23:54:28.873198,61909.996,104126.613,0.774,238.649,57928.041,0.019,0.0
153.102,2026-06-25T23:54:28.923959,61921.652,104126.613,0.865,238.65,57928.041,0.019,0.0
153.152,2026-06-25T23:54:28.974760,61938.109,104126.613,0.836,238.651,57928.041,0.019,0.0
153.203,2026-06-25T23:54:29.025568,61961.852,104126.613,0.816,238.652,57928.041,0.019,0.0
153.254,2026-06-25T23:54:29.076380,61984.137,104126.613,0.802,238.653,57928.041,0.019,0.0
153.305,2026-06-25T23:54:29.127128,62012.238,104126.613,0.792,238.654,57928.041,0.019,0.0
153.356,2026-06-25T23:54:29.177930,62042.078,104126.613,0.785,238.655,57928.041,0.019,0.0
153.406,2026-06-25T23:54:29.228693,62066.367,104238.613,0.78,238.656,57928.041,0.019,0.0
153.457,2026-06-25T23:54:29.279637,62090.98,104238.613,0.776,238.657,57928.041,0.019,0.0
153.508,2026-06-25T23:54:29.330427,62125.922,104238.613,0.774,238.658,57928.041,0.019,0.0
153.559,2026-06-25T23:54:29.381222,62127.992,104248.613,0.773,238.659,57928.041,0.019,0.0
153.61,2026-06-25T23:54:29.431991,62111.984,104248.613,0.772,238.66,57928.041,0.019,0.0
153.66,2026-06-25T23:54:29.482780,62111.984,104248.613,0.785,238.661,57928.041,0.017,0.0
153.718,2026-06-25T23:54:29.540287,62111.992,104248.613,0.821,238.662,57928.041,0.019,0.0
153.769,2026-06-25T23:54:29.591054,62111.992,104248.613,0.805,238.663,57928.041,0.019,0.0
153.82,2026-06-25T23:54:29.641826,62112.602,104248.613,0.795,238.664,57928.041,0.019,0.0
153.87,2026-06-25T23:54:29.692629,62113.656,104248.613,0.787,238.665,57928.041,0.019,0.0
153.921,2026-06-25T23:54:29.743458,62114.793,104248.613,0.782,238.666,57928.041,0.019,0.0
153.972,2026-06-25T23:54:29.794193,62036.723,104248.613,0.824,238.667,57928.041,0.019,0.0
154.023,2026-06-25T23:54:29.845000,62028.637,104248.613,0.808,238.668,57928.041,0.019,0.0
154.073,2026-06-25T23:54:29.895777,62027.758,104248.613,0.796,238.669,57928.041,0.019,0.0
154.124,2026-06-25T23:54:29.946564,62027.832,104248.613,0.788,238.67,57928.041,0.019,0.0
154.175,2026-06-25T23:54:29.997374,62027.836,104248.613,0.782,238.671,57928.041,0.019,0.0
154.226,2026-06-25T23:54:30.048127,62027.836,104248.613,0.778,238.672,57928.041,0.019,0.0
154.277,2026-06-25T23:54:30.098943,62027.836,104248.613,0.776,238.673,57928.041,0.019,0.0
154.327,2026-06-25T23:54:30.149724,62027.836,104248.613,0.774,238.674,57928.041,0.019,0.0
154.378,2026-06-25T23:54:30.200534,62027.836,104248.613,0.819,238.674,57928.041,0.019,0.0
154.429,2026-06-25T23:54:30.251304,62027.836,104248.613,0.804,238.675,57928.041,0.019,0.0
154.48,2026-06-25T23:54:30.302060,62027.836,104248.613,0.793,238.676,57928.041,0.019,0.0
154.531,2026-06-25T23:54:30.352845,62027.836,104248.613,0.786,238.677,57928.041,0.019,0.0
154.581,2026-06-25T23:54:30.403663,62027.836,104248.613,0.781,238.678,57928.041,0.019,0.0
154.632,2026-06-25T23:54:30.454454,62027.836,104248.613,0.824,238.679,57928.041,0.019,0.0
154.683,2026-06-25T23:54:30.505218,62027.836,104248.613,0.853,238.68,57928.041,0.019,0.0
154.734,2026-06-25T23:54:30.555977,62027.836,104248.613,0.828,238.681,57928.041,0.019,0.0
154.784,2026-06-25T23:54:30.606788,62027.836,104248.613,0.811,238.682,57928.041,0.019,0.0
154.835,2026-06-25T23:54:30.657576,62028.602,104248.613,0.798,238.683,57928.041,0.019,0.0
154.886,2026-06-25T23:54:30.708377,62034.211,104248.613,0.789,238.684,57928.041,0.019,0.0
154.937,2026-06-25T23:54:30.759202,62046.508,104248.613,0.783,238.685,57928.041,0.019,0.0
154.988,2026-06-25T23:54:30.809952,62061.738,104248.613,0.779,238.686,57928.041,0.019,0.0
155.038,2026-06-25T23:54:30.860741,62061.738,104248.613,0.776,238.687,57928.041,0.019,0.0
155.089,2026-06-25T23:54:30.911533,62061.793,104248.613,0.773,238.688,57928.041,0.019,0.0
155.14,2026-06-25T23:54:30.962519,62061.793,104248.613,0.772,238.689,57928.041,0.019,0.0
155.191,2026-06-25T23:54:31.013337,62033.781,104248.613,0.817,238.69,57928.041,0.019,0.0
155.242,2026-06-25T23:54:31.064089,62033.781,104248.613,0.803,238.691,57928.041,0.019,0.0
155.293,2026-06-25T23:54:31.114915,62033.781,104248.613,0.792,238.692,57928.041,0.019,0.0
155.343,2026-06-25T23:54:31.165706,62033.781,104248.613,0.785,238.693,57928.041,0.019,0.0
155.394,2026-06-25T23:54:31.216502,62033.781,104248.613,0.781,238.694,57928.041,0.019,0.0
155.445,2026-06-25T23:54:31.267263,62033.781,104248.613,0.777,238.695,57928.041,0.019,0.0
155.496,2026-06-25T23:54:31.318017,62033.781,104248.613,0.775,238.696,57928.041,0.019,0.0
155.547,2026-06-25T23:54:31.368829,62033.781,104248.613,0.865,238.697,57928.041,0.019,0.0
155.597,2026-06-25T23:54:31.419615,62033.781,104248.613,0.837,238.698,57928.041,0.019,0.0
155.648,2026-06-25T23:54:31.470373,62033.781,104248.613,0.816,238.699,57928.041,0.019,0.0
155.699,2026-06-25T23:54:31.521289,62033.781,104248.613,0.802,238.7,57928.041,0.019,0.0
155.75,2026-06-25T23:54:31.572049,62033.785,104248.613,0.792,238.701,57928.041,0.019,0.0
155.801,2026-06-25T23:54:31.622873,62033.793,104248.613,0.785,238.702,57928.041,0.019,0.0
155.851,2026-06-25T23:54:31.673652,62041.797,104248.613,0.78,238.703,57928.041,0.019,0.0
155.902,2026-06-25T23:54:31.724457,62054.879,104248.613,0.777,238.704,57928.041,0.019,0.0
155.953,2026-06-25T23:54:31.775211,62033.793,104248.613,0.775,238.705,57928.041,0.019,0.0
156.004,2026-06-25T23:54:31.825964,62033.793,104248.613,0.773,238.706,57928.041,0.019,0.0
156.054,2026-06-25T23:54:31.876771,62033.793,104248.613,0.772,238.707,57928.041,0.019,0.0
156.105,2026-06-25T23:54:31.927545,62033.793,104248.613,0.771,238.708,57928.041,0.019,0.0
156.156,2026-06-25T23:54:31.978324,62033.82,104248.613,0.77,238.709,57928.041,0.019,0.0
156.207,2026-06-25T23:54:32.029084,62039.941,104248.613,0.77,238.71,57928.041,0.019,0.0
156.258,2026-06-25T23:54:32.079858,62042.27,104248.613,0.77,238.711,57928.041,0.019,0.0
156.308,2026-06-25T23:54:32.130787,62047.734,104248.613,0.861,238.712,57928.041,0.019,0.0
156.359,2026-06-25T23:54:32.181588,62052.145,104248.613,0.834,238.713,57928.041,0.019,0.0
156.41,2026-06-25T23:54:32.232365,62057.984,104248.613,0.768,238.714,57928.041,0.019,0.0
156.461,2026-06-25T23:54:32.283132,62063.48,104248.613,0.814,238.715,57928.041,0.019,0.0
156.512,2026-06-25T23:54:32.333934,62070.074,104248.613,0.801,238.716,57928.041,0.019,0.0
156.562,2026-06-25T23:54:32.384694,62077.578,104248.613,0.792,238.717,57928.041,0.019,0.0
156.613,2026-06-25T23:54:32.435493,62077.742,104248.613,0.785,238.718,57928.041,0.019,0.0
156.719,2026-06-25T23:54:32.541793,62091.105,104248.613,0.881,239.063,57928.041,3.259,0.0
156.77,2026-06-25T23:54:32.592230,62096.504,104248.613,0.895,239.064,57928.041,0.019,0.0
156.82,2026-06-25T23:54:32.642813,62099.762,104248.613,0.857,239.065,57928.041,0.019,0.0
156.871,2026-06-25T23:54:32.693656,62108.305,104248.613,0.877,239.066,57928.041,0.019,0.0
156.922,2026-06-25T23:54:32.744420,62125.0,104248.613,0.845,239.067,57928.041,0.019,0.0
156.973,2026-06-25T23:54:32.795205,62132.539,104248.613,0.822,239.068,57928.041,0.019,0.0
157.024,2026-06-25T23:54:32.845977,62132.539,104248.613,0.806,239.069,57928.041,0.019,0.0
157.074,2026-06-25T23:54:32.896806,62132.559,104248.613,0.795,239.07,57928.041,0.019,0.0
157.125,2026-06-25T23:54:32.947597,62132.559,104248.613,0.787,239.071,57928.041,0.019,0.0
157.176,2026-06-25T23:54:32.998394,62100.668,104248.613,0.782,239.072,57928.041,0.019,0.0
157.227,2026-06-25T23:54:33.049215,62094.578,104248.613,0.778,239.073,57928.041,0.019,0.0
157.278,2026-06-25T23:54:33.099973,62094.578,104248.613,0.775,239.074,57928.041,0.019,0.0
157.328,2026-06-25T23:54:33.150749,62094.578,104248.613,0.773,239.075,57928.041,0.019,0.0
157.379,2026-06-25T23:54:33.201536,62086.754,104248.613,0.772,239.076,57928.041,0.019,0.0
157.43,2026-06-25T23:54:33.252367,62086.754,104248.613,0.771,239.077,57928.041,0.019,0.0
157.481,2026-06-25T23:54:33.303192,62086.754,104248.613,0.77,239.078,57928.041,0.019,0.0
157.532,2026-06-25T23:54:33.353955,62086.754,104248.613,0.77,239.079,57928.041,0.019,0.0
157.582,2026-06-25T23:54:33.404735,62085.141,104248.613,0.77,239.08,57928.041,0.019,0.0
157.633,2026-06-25T23:54:33.455542,62085.141,104248.613,0.77,239.081,57928.041,0.019,0.0
157.684,2026-06-25T23:54:33.506329,62085.141,104248.613,0.816,239.082,57928.041,0.019,0.0
157.735,2026-06-25T23:54:33.557097,62085.141,104248.613,0.802,239.083,57928.041,0.019,0.0
157.786,2026-06-25T23:54:33.607895,62077.676,104248.613,0.838,239.084,57928.041,0.019,0.0
157.836,2026-06-25T23:54:33.658662,62077.688,104248.613,0.864,239.085,57928.041,0.019,0.0
157.887,2026-06-25T23:54:33.709474,62085.691,104248.613,0.835,239.086,57928.041,0.019,0.0
157.938,2026-06-25T23:54:33.760234,62098.777,104248.613,0.815,239.087,57928.041,0.019,0.0
157.989,2026-06-25T23:54:33.811070,62077.688,104248.613,0.801,239.088,57928.041,0.019,0.0
158.04,2026-06-25T23:54:33.861863,62077.699,104248.613,0.792,239.089,57928.041,0.019,0.0
158.09,2026-06-25T23:54:33.912609,62077.699,104248.613,0.785,239.09,57928.041,0.019,0.0
158.141,2026-06-25T23:54:33.963414,62077.699,104248.613,0.78,239.091,57928.041,0.019,0.0
158.192,2026-06-25T23:54:34.014221,62069.691,104248.613,0.777,239.092,57928.041,0.019,0.0
158.243,2026-06-25T23:54:34.064980,62066.164,104248.613,0.774,239.093,57928.041,0.019,0.0
158.293,2026-06-25T23:54:34.115766,62067.309,104248.613,0.819,239.094,57928.041,0.019,0.0
158.344,2026-06-25T23:54:34.166553,62067.309,104248.613,0.804,239.095,57928.041,0.019,0.0
158.395,2026-06-25T23:54:34.217352,62067.309,104248.613,0.794,239.096,57928.041,0.019,0.0
158.446,2026-06-25T23:54:34.268120,62065.531,104248.613,0.786,239.097,57928.041,0.019,0.0
158.497,2026-06-25T23:54:34.318882,62065.531,104248.613,0.781,239.098,57928.041,0.019,0.0
158.548,2026-06-25T23:54:34.369863,62065.531,104248.613,0.777,239.099,57928.041,0.019,0.0
158.598,2026-06-25T23:54:34.420676,62063.379,104248.613,0.774,239.1,57928.041,0.019,0.0
158.649,2026-06-25T23:54:34.471478,62060.801,104248.613,0.773,239.101,57928.041,0.019,0.0
158.7,2026-06-25T23:54:34.522253,62060.801,104248.613,0.772,239.102,57928.041,0.019,0.0
158.751,2026-06-25T23:54:34.572985,62056.621,104248.613,0.771,239.103,57928.041,0.019,0.0
158.801,2026-06-25T23:54:34.623814,62056.621,104248.613,0.816,239.104,57928.041,0.019,0.0
158.852,2026-06-25T23:54:34.674788,62056.621,104248.613,0.801,239.105,57928.041,0.019,0.0
158.904,2026-06-25T23:54:34.725842,62050.25,104248.613,0.79,239.106,57928.041,0.019,0.0
158.955,2026-06-25T23:54:34.776859,62048.266,104248.613,0.829,239.107,57928.041,0.019,0.0
159.006,2026-06-25T23:54:34.827877,62048.266,104248.613,0.81,239.108,57928.041,0.019,0.0
159.057,2026-06-25T23:54:34.878853,62039.219,104248.613,0.843,239.109,57928.041,0.019,0.0
159.108,2026-06-25T23:54:34.929841,62039.219,104248.613,0.82,239.11,57928.041,0.019,0.0
159.158,2026-06-25T23:54:34.980686,62045.258,104248.613,0.805,239.111,57928.041,0.019,0.0
159.209,2026-06-25T23:54:35.031499,62046.316,104248.613,0.794,239.112,57928.041,0.019,0.0
159.26,2026-06-25T23:54:35.082254,62025.23,104248.613,0.787,239.113,57928.041,0.019,0.0
159.311,2026-06-25T23:54:35.133020,62025.23,104248.613,0.828,239.114,57928.041,0.019,0.0
159.361,2026-06-25T23:54:35.183815,62025.23,104248.613,0.81,239.115,57928.041,0.019,0.0
159.412,2026-06-25T23:54:35.234613,62025.23,104248.613,0.798,239.116,57928.041,0.019,0.0
159.463,2026-06-25T23:54:35.285417,62025.23,104248.613,0.789,239.117,57928.041,0.019,0.0
159.514,2026-06-25T23:54:35.336213,62035.234,104248.613,0.737,239.118,57928.041,0.019,0.0
159.565,2026-06-25T23:54:35.386969,62035.234,104248.613,0.747,239.118,57928.041,0.019,0.0
159.615,2026-06-25T23:54:35.437722,62035.234,104248.613,0.799,239.119,57928.041,0.019,0.0
159.666,2026-06-25T23:54:35.488698,62035.234,104248.613,0.79,239.12,57928.041,0.019,0.0
159.717,2026-06-25T23:54:35.539461,62051.242,104248.613,0.784,239.121,57928.041,0.019,0.0
159.768,2026-06-25T23:54:35.590221,62056.324,104248.613,0.78,239.122,57928.041,0.019,0.0
159.819,2026-06-25T23:54:35.640982,62035.238,104248.613,0.777,239.123,57928.041,0.019,0.0
159.869,2026-06-25T23:54:35.691774,62035.238,104248.613,0.774,239.124,57928.041,0.019,0.0
159.92,2026-06-25T23:54:35.742548,62013.996,104248.613,0.773,239.125,57928.041,0.019,0.0
159.971,2026-06-25T23:54:35.793362,62013.996,104248.613,0.772,239.126,57928.041,0.019,0.0
160.022,2026-06-25T23:54:35.844114,62013.996,104248.613,0.771,239.127,57928.041,0.019,0.0
160.073,2026-06-25T23:54:35.894920,62007.91,104248.613,0.77,239.128,57928.041,0.019,0.0
160.123,2026-06-25T23:54:35.945706,62007.91,104248.613,0.77,239.129,57928.041,0.019,0.0
160.174,2026-06-25T23:54:35.996507,62007.91,104248.613,0.77,239.13,57928.041,0.019,0.0
160.225,2026-06-25T23:54:36.047260,62017.914,104248.613,0.816,239.131,57928.041,0.019,0.0
160.276,2026-06-25T23:54:36.098071,62017.914,104248.613,0.802,239.132,57928.041,0.019,0.0
160.327,2026-06-25T23:54:36.148880,62017.914,104248.613,0.792,239.133,57928.041,0.019,0.0
160.377,2026-06-25T23:54:36.199672,62017.914,104248.613,0.831,239.134,57928.041,0.019,0.0
160.428,2026-06-25T23:54:36.250464,62038.047,104248.613,0.813,239.135,57928.041,0.019,0.0
160.479,2026-06-25T23:54:36.301224,62039.004,104248.613,0.846,239.136,57928.041,0.019,0.0
160.53,2026-06-25T23:54:36.351960,62017.914,104248.613,0.823,239.137,57928.041,0.019,0.0
160.58,2026-06-25T23:54:36.402770,62017.914,104248.613,0.806,239.138,57928.041,0.019,0.0
160.631,2026-06-25T23:54:36.453556,62017.914,104248.613,0.795,239.139,57928.041,0.019,0.0
160.682,2026-06-25T23:54:36.504343,61997.203,104248.613,0.787,239.14,57928.041,0.019,0.0
160.733,2026-06-25T23:54:36.555094,61997.203,104248.613,0.828,239.141,57928.041,0.019,0.0
160.784,2026-06-25T23:54:36.606050,61997.211,104248.613,0.81,239.142,57928.041,0.019,0.0
160.835,2026-06-25T23:54:36.656882,61997.211,104248.613,0.797,239.143,57928.041,0.019,0.0
160.885,2026-06-25T23:54:36.707680,61997.211,104248.613,0.789,239.144,57928.041,0.019,0.0
160.936,2026-06-25T23:54:36.758446,62007.215,104248.613,0.783,239.145,57928.041,0.019,0.0
160.987,2026-06-25T23:54:36.809208,62007.215,104248.613,0.779,239.146,57928.041,0.019,0.0
161.038,2026-06-25T23:54:36.859965,62007.215,104248.613,0.822,239.147,57928.041,0.019,0.0
161.088,2026-06-25T23:54:36.910789,62007.215,104248.613,0.806,239.148,57928.041,0.019,0.0
161.139,2026-06-25T23:54:36.961561,62023.227,104248.613,0.749,239.149,57928.041,0.019,0.0
161.19,2026-06-25T23:54:37.012347,62028.316,104248.613,0.801,239.15,57928.041,0.019,0.0
161.241,2026-06-25T23:54:37.063104,62007.223,104248.613,0.792,239.151,57928.041,0.019,0.0
161.292,2026-06-25T23:54:37.113903,62007.223,104248.613,0.785,239.152,57928.041,0.019,0.0
161.342,2026-06-25T23:54:37.164675,62007.223,104248.613,0.78,239.153,57928.041,0.019,0.0
161.393,2026-06-25T23:54:37.215545,61990.93,104248.613,0.777,239.154,57928.041,0.019,0.0
161.444,2026-06-25T23:54:37.266308,61990.93,104248.613,0.775,239.155,57928.041,0.019,0.0
161.495,2026-06-25T23:54:37.317073,61990.992,104248.613,0.773,239.156,57928.041,0.019,0.0
161.546,2026-06-25T23:54:37.367874,61982.867,104248.613,0.772,239.157,57928.041,0.019,0.0
161.596,2026-06-25T23:54:37.418648,61982.867,104248.613,0.771,239.158,57928.041,0.019,0.0
161.647,2026-06-25T23:54:37.469450,61982.867,104248.613,0.77,239.159,57928.041,0.019,0.0
161.753,2026-06-25T23:54:37.575424,61992.871,104248.613,0.916,239.504,57928.041,3.269,0.0
161.804,2026-06-25T23:54:37.625862,61992.871,104248.613,0.872,239.505,57928.041,0.019,0.0
161.854,2026-06-25T23:54:37.676496,61992.871,104248.613,0.842,239.506,57928.041,0.019,0.0
161.905,2026-06-25T23:54:37.727099,62004.879,104248.613,0.82,239.507,57928.041,0.019,0.0
161.956,2026-06-25T23:54:37.778194,62017.965,104248.613,0.758,239.508,57928.041,0.019,0.0
162.007,2026-06-25T23:54:37.829015,61992.43,104248.613,0.807,239.509,57928.041,0.019,0.0
162.057,2026-06-25T23:54:37.879812,61992.43,104248.613,0.842,239.51,57928.041,0.019,0.0
162.108,2026-06-25T23:54:37.930567,61992.43,104248.613,0.82,239.511,57928.041,0.019,0.0
162.159,2026-06-25T23:54:37.981363,61975.652,104248.613,0.805,239.512,57928.041,0.019,0.0
162.21,2026-06-25T23:54:38.032128,61975.652,104248.613,0.794,239.513,57928.041,0.019,0.0
162.261,2026-06-25T23:54:38.082945,61966.445,104248.613,0.787,239.514,57928.041,0.019,0.0
162.311,2026-06-25T23:54:38.133739,61966.445,104248.613,0.781,239.515,57928.041,0.019,0.0
162.362,2026-06-25T23:54:38.184537,61966.445,104248.613,0.824,239.516,57928.041,0.019,0.0
162.413,2026-06-25T23:54:38.235323,61966.445,104248.613,0.808,239.517,57928.041,0.019,0.0
