time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
130.437,2026-06-26T01:20:38.389210,14686.652,58811.742,0.794,1063.619,17817.123,0.01,0.0
130.539,2026-06-26T01:20:38.490238,14724.68,58811.742,0.811,1063.62,17817.123,0.01,0.0
130.639,2026-06-26T01:20:38.591222,14762.523,58811.742,0.823,1063.622,17817.123,0.01,0.0
130.741,2026-06-26T01:20:38.692224,14800.031,58811.742,0.808,1063.623,17817.123,0.01,0.0
130.842,2026-06-26T01:20:38.793230,14838.023,58811.742,0.775,1063.624,17817.123,0.01,0.0
130.942,2026-06-26T01:20:38.894201,14876.047,58811.742,0.797,1063.625,17817.123,0.01,0.0
131.043,2026-06-26T01:20:38.995207,14914.078,58811.742,0.79,1063.626,17817.123,0.01,0.0
131.145,2026-06-26T01:20:39.096256,14952.133,58811.742,0.785,1063.627,17817.123,0.01,0.0
131.301,2026-06-26T01:20:39.253150,15009.605,58811.742,0.864,1063.977,17817.123,2.241,0.0
131.402,2026-06-26T01:20:39.353651,15047.637,58811.742,0.837,1063.978,17817.123,0.01,0.0
131.503,2026-06-26T01:20:39.454521,15085.738,58811.742,0.842,1063.979,17817.123,0.01,0.0
131.604,2026-06-26T01:20:39.555424,14316.527,58811.742,0.821,1063.98,17817.123,0.01,0.0
131.705,2026-06-26T01:20:39.656491,13568.527,57275.742,0.807,1063.981,17817.123,0.01,0.0
131.806,2026-06-26T01:20:39.757566,13568.527,57275.742,0.796,1063.982,17817.123,0.01,0.0
131.907,2026-06-26T01:20:39.858640,13568.527,57275.742,0.789,1063.983,17817.123,0.01,0.0
132.008,2026-06-26T01:20:39.959702,13568.531,57275.742,0.785,1063.984,17817.123,0.01,0.0
132.109,2026-06-26T01:20:40.060766,13568.531,57275.742,0.781,1063.985,17817.123,0.01,0.0
132.21,2026-06-26T01:20:40.161842,13568.531,57275.742,0.778,1063.986,17817.123,0.01,0.0
132.311,2026-06-26T01:20:40.262920,13568.531,57275.742,0.777,1063.987,17817.123,0.01,0.0
132.412,2026-06-26T01:20:40.363993,13568.531,57275.742,0.776,1063.989,17817.123,0.01,0.0
132.513,2026-06-26T01:20:40.465059,13568.531,57275.742,0.798,1063.99,18417.123,0.01,5936.19
132.614,2026-06-26T01:20:40.566095,13391.23,57275.742,0.814,1063.991,18417.123,0.01,0.0
132.715,2026-06-26T01:20:40.667106,12841.965,55590.781,0.848,1063.992,18417.123,0.01,0.0
132.816,2026-06-26T01:20:40.768107,12743.16,39898.918,0.849,1062.922,13019.605,-10.591,-53427.495
132.821,2026-06-26T01:20:40.772554,12743.16,39898.918,0.594,1064.346,18419.251,337.116,1277873.993
132.823,2026-06-26T01:20:40.774436,12743.16,39898.918,1.81,1064.347,18419.257,0.594,3.399
133.245,2026-06-26T01:20:41.196445,12742.402,39898.918,1.506,1064.348,18419.257,0.002,0.0
133.245,2026-06-26T01:20:41.196948,12742.406,39898.918,1.054,1064.348,18419.257,1.874,0.0
133.246,2026-06-26T01:20:41.197245,12742.406,39898.918,0.738,1064.349,18419.257,1.839,0.0
133.246,2026-06-26T01:20:41.197486,12742.406,39898.918,0.517,1064.349,18419.257,1.215,0.0
133.246,2026-06-26T01:20:41.198006,12742.422,39898.918,0.362,1064.35,18419.257,1.28,0.0
133.247,2026-06-26T01:20:41.198289,12742.426,39898.918,0.253,1064.351,18419.257,3.636,0.0
133.247,2026-06-26T01:20:41.198410,12742.426,39898.918,0.177,1064.351,18419.257,4.537,0.0
133.247,2026-06-26T01:20:41.198525,12742.426,39898.918,0.124,1064.352,18419.257,4.547,0.0
133.247,2026-06-26T01:20:41.198699,12742.426,39898.918,0.087,1064.352,18419.257,2.944,0.0
133.247,2026-06-26T01:20:41.198822,12742.426,39898.918,0.061,1064.353,18419.257,4.297,0.0
133.25,2026-06-26T01:20:41.201295,12747.711,39898.918,10.886,1064.354,18419.257,0.442,0.0
133.25,2026-06-26T01:20:41.201693,12747.711,39898.918,7.62,1064.355,18419.257,2.411,0.0
133.25,2026-06-26T01:20:41.202071,12747.711,39898.918,35.334,1064.355,18419.257,1.987,0.0
133.251,2026-06-26T01:20:41.202341,12747.711,39898.918,24.734,1064.356,18419.257,2.88,0.0
133.251,2026-06-26T01:20:41.202604,12747.711,39898.918,17.314,1064.357,18419.257,2.974,0.0
133.251,2026-06-26T01:20:41.202894,12747.711,39898.918,12.12,1064.358,18419.257,2.639,0.0
133.259,2026-06-26T01:20:41.210370,12747.711,39898.918,21.291,1064.359,18419.257,0.152,0.0
133.371,2026-06-26T01:20:41.322293,12757.207,39898.918,26.732,1064.687,18419.257,2.935,0.0
133.528,2026-06-26T01:20:41.479518,12757.223,39898.918,19.01,1065.019,18419.257,2.109,0.0
133.628,2026-06-26T01:20:41.579963,12757.312,39898.918,13.54,1065.019,18419.257,0.005,0.0
133.787,2026-06-26T01:20:41.738395,12757.324,39898.918,9.804,1065.35,18419.257,2.089,0.0
133.887,2026-06-26T01:20:41.838811,12757.516,39898.918,7.935,1065.35,18419.257,0.005,0.0
134.046,2026-06-26T01:20:41.997226,12757.531,39898.918,5.895,1065.681,18419.257,2.089,0.0
134.146,2026-06-26T01:20:42.097664,12757.531,39898.918,4.359,1065.681,18419.257,0.005,0.0
134.305,2026-06-26T01:20:42.256623,12757.531,39898.918,3.376,1066.012,18419.257,2.082,0.0
134.405,2026-06-26T01:20:42.357064,12757.531,39898.918,2.619,1066.012,18419.257,0.005,0.0
134.564,2026-06-26T01:20:42.515568,12757.531,39898.918,2.144,1066.343,18419.257,2.088,0.0
134.664,2026-06-26T01:20:42.615985,12758.219,39898.918,2.667,1066.343,18419.257,0.005,0.0
134.822,2026-06-26T01:20:42.773340,12758.25,39898.918,2.195,1066.674,18419.257,2.103,0.0
134.922,2026-06-26T01:20:42.873785,12758.348,39898.918,1.746,1066.674,18419.257,0.005,0.0
135.081,2026-06-26T01:20:43.032368,12758.352,39898.918,1.548,1067.005,18419.257,2.088,0.0
135.181,2026-06-26T01:20:43.132776,12758.543,39898.918,2.179,1067.005,18419.257,0.005,0.0
135.34,2026-06-26T01:20:43.291377,12758.566,39898.918,1.851,1067.336,18419.257,2.087,0.0
135.44,2026-06-26T01:20:43.391783,12758.566,39898.918,1.529,1067.336,18419.257,0.005,0.0
135.599,2026-06-26T01:20:43.550418,12758.566,39898.918,1.395,1067.667,18419.257,2.086,0.0
135.699,2026-06-26T01:20:43.650847,12758.566,39898.918,1.21,1067.667,18419.257,0.005,0.0
135.858,2026-06-26T01:20:43.809417,12758.566,39898.918,1.158,1067.998,18419.257,2.088,0.0
135.958,2026-06-26T01:20:43.909841,12759.246,39898.918,2.442,1067.998,18419.257,0.005,0.0
136.117,2026-06-26T01:20:44.068287,12759.285,39898.918,2.02,1068.329,18419.257,2.089,0.0
136.217,2026-06-26T01:20:44.168739,12759.379,39898.918,1.647,1068.329,18419.257,0.005,0.0
136.376,2026-06-26T01:20:44.327672,12759.395,39898.918,1.478,1068.66,18419.257,2.083,0.0
136.476,2026-06-26T01:20:44.428087,12759.582,39898.918,2.619,1068.66,18419.257,0.005,0.0
136.635,2026-06-26T01:20:44.586572,12759.586,39898.918,2.159,1068.991,18419.257,2.088,0.0
136.735,2026-06-26T01:20:44.687015,12759.586,39898.918,1.744,1068.991,18419.257,0.005,0.0
136.894,2026-06-26T01:20:44.845352,12759.586,39898.918,1.547,1069.322,18419.257,2.091,0.0
136.994,2026-06-26T01:20:44.945788,12759.586,39898.918,1.316,1069.322,18419.257,0.005,0.0
137.153,2026-06-26T01:20:45.104879,12759.586,39898.918,1.245,1069.653,18419.257,2.081,0.0
137.254,2026-06-26T01:20:45.205282,12760.52,39898.918,3.296,1069.653,18419.257,0.005,0.0
137.41,2026-06-26T01:20:45.361688,12760.559,39898.918,2.623,1069.984,18419.257,2.116,0.0
137.51,2026-06-26T01:20:45.462129,12760.652,39898.918,2.069,1069.984,18419.257,0.005,0.0
137.65,2026-06-26T01:20:45.601811,12760.652,39898.918,1.767,1070.315,18419.257,2.378,0.0
137.751,2026-06-26T01:20:45.702243,12760.652,39898.918,1.47,1070.316,18419.257,0.005,0.0
137.906,2026-06-26T01:20:45.857453,12760.668,39898.918,2.526,1070.647,18419.257,2.139,0.0
138.006,2026-06-26T01:20:45.957866,12760.668,39898.918,2.024,1070.648,18419.257,0.005,0.0
138.162,2026-06-26T01:20:46.114197,12760.668,39898.918,1.732,1070.979,18419.257,2.123,0.0
138.263,2026-06-26T01:20:46.214611,12760.668,39898.918,1.446,1070.98,18419.257,0.005,0.0
138.419,2026-06-26T01:20:46.371022,12760.668,39898.918,1.327,1071.311,18419.257,2.122,0.0
138.52,2026-06-26T01:20:46.471439,12761.367,39898.918,3.096,1071.312,18419.257,0.005,0.0
138.676,2026-06-26T01:20:46.627640,12761.395,39898.918,2.498,1071.643,18419.257,2.123,0.0
138.776,2026-06-26T01:20:46.728115,12761.492,39898.918,1.981,1071.643,18419.257,0.005,0.0
138.932,2026-06-26T01:20:46.883946,12761.508,39898.918,1.703,1071.974,18419.257,2.127,0.0
139.033,2026-06-26T01:20:46.984387,12761.508,39898.918,1.425,1071.974,18419.257,0.005,0.0
139.188,2026-06-26T01:20:47.140218,12761.695,39898.918,2.533,1072.305,18419.257,2.124,0.0
139.289,2026-06-26T01:20:47.240639,12761.695,39898.918,2.006,1072.305,18419.257,0.005,0.0
139.445,2026-06-26T01:20:47.396819,12761.695,39898.918,1.72,1072.636,18419.257,2.119,0.0
139.546,2026-06-26T01:20:47.497249,12761.695,39898.918,1.46,1072.636,18419.257,0.005,0.0
139.701,2026-06-26T01:20:47.653166,12761.695,39898.918,1.323,1072.967,18419.257,2.123,0.0
139.802,2026-06-26T01:20:47.753602,12761.695,39898.918,1.159,1072.967,18419.257,0.005,0.0
139.958,2026-06-26T01:20:47.909751,12762.582,39898.918,2.449,1073.298,18419.257,2.12,0.0
140.058,2026-06-26T01:20:48.010178,12762.582,39898.918,1.947,1073.298,18419.257,0.005,0.0
140.214,2026-06-26T01:20:48.165743,12762.598,39898.918,1.665,1073.629,18419.257,2.128,0.0
140.314,2026-06-26T01:20:48.266187,12762.598,39898.918,1.398,1073.629,18419.257,0.005,0.0
140.47,2026-06-26T01:20:48.421898,12762.742,39898.918,2.561,1073.96,18419.257,2.126,0.0
140.571,2026-06-26T01:20:48.522332,12762.742,39898.918,2.049,1073.96,18419.257,0.005,0.0
140.726,2026-06-26T01:20:48.677796,12762.871,39898.918,1.736,1074.291,18419.257,2.129,0.0
140.827,2026-06-26T01:20:48.778243,12762.871,39898.918,1.448,1074.292,18419.257,0.005,0.0
140.982,2026-06-26T01:20:48.934187,12762.871,39898.918,1.345,1074.622,18419.257,2.123,0.0
141.083,2026-06-26T01:20:49.034622,12762.871,39898.918,1.174,1074.623,18419.257,0.005,0.0
141.239,2026-06-26T01:20:49.190318,12763.227,39898.918,2.54,1074.953,18419.257,2.126,0.0
141.339,2026-06-26T01:20:49.290765,12763.227,39898.918,2.034,1074.954,18419.257,0.005,0.0
141.495,2026-06-26T01:20:49.446934,12763.227,39898.918,1.739,1075.284,18419.257,2.122,0.0
141.596,2026-06-26T01:20:49.547382,12763.227,39898.918,1.45,1075.285,18419.257,0.005,0.0
141.751,2026-06-26T01:20:49.702894,12763.246,39898.918,2.584,1075.615,18419.257,2.128,0.0
141.852,2026-06-26T01:20:49.803297,12763.246,39898.918,2.065,1075.616,18419.257,0.005,0.0
142.007,2026-06-26T01:20:49.958819,12763.246,39898.918,1.747,1075.946,18419.257,2.128,0.0
142.108,2026-06-26T01:20:50.059256,12763.246,39898.918,1.456,1075.946,18419.257,0.005,0.0
142.263,2026-06-26T01:20:50.214845,12763.246,39898.918,1.336,1076.277,18419.257,2.127,0.0
142.364,2026-06-26T01:20:50.315280,12763.246,39898.918,1.168,1076.277,18419.257,0.005,0.0
142.519,2026-06-26T01:20:50.471190,12763.934,39898.918,2.458,1076.608,18419.257,2.123,0.0
142.62,2026-06-26T01:20:50.571626,12763.934,39898.918,1.953,1076.608,18419.257,0.005,0.0
142.776,2026-06-26T01:20:50.727837,12763.957,39898.918,1.683,1076.94,18419.257,2.125,0.0
142.877,2026-06-26T01:20:50.828254,12763.957,39898.918,1.411,1076.94,18419.257,0.005,0.0
143.033,2026-06-26T01:20:50.984693,12763.98,39898.918,2.682,1077.272,18419.257,2.122,0.0
143.133,2026-06-26T01:20:51.085127,12763.98,39898.918,2.11,1077.272,18419.257,0.005,0.0
143.289,2026-06-26T01:20:51.241212,12763.98,39898.918,1.793,1077.604,18419.257,2.127,0.0
143.39,2026-06-26T01:20:51.341648,12763.98,39898.918,1.488,1077.604,18419.257,0.005,0.0
143.546,2026-06-26T01:20:51.497554,12763.98,39898.918,1.358,1077.936,18419.257,2.129,0.0
143.646,2026-06-26T01:20:51.597962,12763.98,39898.918,1.207,1077.936,18419.257,0.005,0.0
143.813,2026-06-26T01:20:51.764989,12764.652,39898.918,2.375,1078.267,18419.257,1.981,0.0
143.914,2026-06-26T01:20:51.865422,12764.652,39898.918,1.896,1078.267,18419.257,0.005,0.0
144.07,2026-06-26T01:20:52.021868,12764.672,39898.918,1.657,1078.598,18419.257,2.116,0.0
144.171,2026-06-26T01:20:52.122304,12764.672,39898.918,1.393,1078.598,18419.257,0.005,0.0
144.33,2026-06-26T01:20:52.281400,12764.676,39898.918,2.538,1078.929,18419.257,2.081,0.0
144.43,2026-06-26T01:20:52.381840,12764.676,39898.918,2.01,1078.929,18419.257,0.005,0.0
144.586,2026-06-26T01:20:52.537626,12764.691,39898.918,1.723,1079.26,18419.257,2.125,0.0
144.686,2026-06-26T01:20:52.638050,12764.691,39898.918,1.439,1079.26,18419.257,0.005,0.0
144.842,2026-06-26T01:20:52.793942,12764.691,39898.918,1.323,1079.591,18419.257,2.123,0.0
144.943,2026-06-26T01:20:52.894385,12764.691,39898.918,1.159,1079.591,18419.257,0.005,0.0
145.101,2026-06-26T01:20:53.052248,12765.109,39898.918,2.55,1079.922,18419.257,2.097,0.0
145.201,2026-06-26T01:20:53.152689,12765.109,39898.918,2.018,1079.922,18419.257,0.005,0.0
145.358,2026-06-26T01:20:53.309860,12765.129,39898.918,1.726,1080.253,18419.257,2.106,0.0
145.459,2026-06-26T01:20:53.410271,12765.129,39898.918,1.441,1080.253,18419.257,0.005,0.0
145.618,2026-06-26T01:20:53.570073,12765.133,39898.918,2.579,1080.584,18419.257,2.07,0.0
145.719,2026-06-26T01:20:53.670605,12765.133,39898.918,2.038,1080.584,18419.257,0.005,0.0
145.875,2026-06-26T01:20:53.826689,12765.148,39898.918,1.743,1080.915,18419.257,2.121,0.0
145.975,2026-06-26T01:20:53.927115,12765.148,39898.918,1.476,1080.915,18419.257,0.005,0.0
146.131,2026-06-26T01:20:54.082638,12765.148,39898.918,1.35,1081.246,18419.257,2.129,0.0
146.231,2026-06-26T01:20:54.183084,12765.148,39898.918,1.178,1081.246,18419.257,0.005,0.0
146.389,2026-06-26T01:20:54.340983,12766.168,39898.918,2.504,1081.577,18419.257,2.097,0.0
146.49,2026-06-26T01:20:54.441407,12766.168,39898.918,1.962,1081.577,18419.257,0.005,0.0
146.647,2026-06-26T01:20:54.598664,12766.18,39898.918,1.702,1081.908,18419.257,2.105,0.0
146.747,2026-06-26T01:20:54.699081,12766.18,39898.918,1.424,1081.908,18419.257,0.005,0.0
146.907,2026-06-26T01:20:54.858885,12766.203,39898.918,2.583,1082.239,18419.257,2.072,0.0
147.008,2026-06-26T01:20:54.959303,12766.203,39898.918,2.041,1082.239,18419.257,0.005,0.0
147.163,2026-06-26T01:20:55.114875,12766.219,39898.918,1.76,1082.57,18419.257,2.128,0.0
147.264,2026-06-26T01:20:55.215279,12766.219,39898.918,1.466,1082.57,18419.257,0.005,0.0
147.419,2026-06-26T01:20:55.370899,12766.219,39898.918,1.342,1082.901,18419.257,2.127,0.0
147.52,2026-06-26T01:20:55.471317,12766.219,39898.918,1.173,1082.901,18419.257,0.005,0.0
147.68,2026-06-26T01:20:55.631665,12767.031,39898.918,2.415,1083.233,18419.257,2.069,0.0
147.781,2026-06-26T01:20:55.732249,12767.031,39898.918,1.923,1083.233,18419.257,0.005,0.0
147.939,2026-06-26T01:20:55.891188,12767.047,39898.918,1.656,1083.565,18419.257,2.088,0.0
148.04,2026-06-26T01:20:55.991722,12767.047,39898.918,1.392,1083.565,18419.257,0.005,0.0
148.2,2026-06-26T01:20:56.151946,12767.059,39898.918,2.175,1083.897,18419.257,2.072,0.0
148.301,2026-06-26T01:20:56.252489,12767.059,39898.918,2.314,1083.897,18419.257,0.005,0.0
148.457,2026-06-26T01:20:56.408870,12767.074,39898.918,1.95,1084.229,18419.257,2.124,0.0
148.558,2026-06-26T01:20:56.509301,12767.074,39898.918,1.598,1084.229,18419.257,0.005,0.0
148.713,2026-06-26T01:20:56.664917,12767.074,39898.918,1.435,1084.56,18419.257,2.127,0.0
148.814,2026-06-26T01:20:56.765361,12767.074,39898.918,1.238,1084.56,18419.257,0.005,0.0
148.968,2026-06-26T01:20:56.919614,12767.074,39898.918,1.186,1084.891,18419.257,2.146,0.0
149.068,2026-06-26T01:20:57.020027,12767.883,39898.918,3.231,1084.891,18419.257,0.005,0.0
149.224,2026-06-26T01:20:57.175877,12767.898,39898.918,2.578,1085.222,18419.257,2.124,0.0
149.325,2026-06-26T01:20:57.276291,12767.898,39898.918,2.037,1085.222,18419.257,0.005,0.0
149.48,2026-06-26T01:20:57.431934,12767.898,39898.918,1.743,1085.553,18419.257,2.127,0.0
149.581,2026-06-26T01:20:57.532364,12767.898,39898.918,3.387,1085.553,18419.257,0.005,0.0
149.736,2026-06-26T01:20:57.687879,12767.914,39898.918,2.688,1085.884,18419.257,2.129,0.0
149.837,2026-06-26T01:20:57.788289,12767.914,39898.918,2.114,1085.884,18419.257,0.005,0.0
149.992,2026-06-26T01:20:57.943841,12767.914,39898.918,1.797,1086.215,18419.257,2.128,0.0
150.093,2026-06-26T01:20:58.044260,12767.914,39898.918,1.491,1086.215,18419.257,0.005,0.0
150.248,2026-06-26T01:20:58.199794,12767.914,39898.918,1.36,1086.546,18419.257,2.128,0.0
150.348,2026-06-26T01:20:58.300208,12768.574,39898.918,3.259,1086.546,18419.257,0.005,0.0
150.504,2026-06-26T01:20:58.455852,12768.605,39898.918,2.598,1086.877,18419.257,2.127,0.0
150.605,2026-06-26T01:20:58.556290,12768.605,39898.918,2.052,1086.877,18419.257,0.005,0.0
150.76,2026-06-26T01:20:58.712220,12768.605,39898.918,1.767,1087.208,18419.257,2.123,0.0
150.861,2026-06-26T01:20:58.812624,12768.617,39898.918,3.475,1087.208,18419.257,0.005,0.0
151.017,2026-06-26T01:20:58.968533,12768.641,39898.918,2.749,1087.539,18419.257,2.123,0.0
151.117,2026-06-26T01:20:59.068959,12768.641,39898.918,2.18,1087.539,18419.257,0.005,0.0
151.273,2026-06-26T01:20:59.225087,12768.641,39898.918,1.827,1087.87,18419.257,2.12,0.0
151.374,2026-06-26T01:20:59.325532,12768.641,39898.918,1.512,1087.87,18419.257,0.005,0.0
151.53,2026-06-26T01:20:59.481736,12768.641,39898.918,1.389,1088.201,18419.257,2.119,0.0
151.63,2026-06-26T01:20:59.582161,12769.555,39898.918,3.302,1088.201,18419.257,0.005,0.0
151.786,2026-06-26T01:20:59.737774,12769.594,39898.918,2.613,1088.532,18419.257,2.127,0.0
151.886,2026-06-26T01:20:59.838193,12769.594,39898.918,2.086,1088.533,18419.257,0.005,0.0
152.042,2026-06-26T01:20:59.993766,12769.594,39898.918,1.777,1088.863,18419.257,2.128,0.0
152.142,2026-06-26T01:21:00.094198,12769.594,39898.918,3.737,1088.864,18419.257,0.005,0.0
152.298,2026-06-26T01:21:00.249854,12769.629,39898.918,2.917,1089.194,18419.257,2.127,0.0
152.399,2026-06-26T01:21:00.350268,12769.629,39898.918,2.275,1089.195,18419.257,0.005,0.0
152.539,2026-06-26T01:21:00.490891,12769.629,39898.918,1.91,1089.526,18419.257,2.359,0.0
152.64,2026-06-26T01:21:00.591326,12769.629,39898.918,1.57,1089.526,18419.257,0.005,0.0
152.795,2026-06-26T01:21:00.746894,12769.629,39898.918,1.415,1089.858,18419.257,2.134,0.0
152.896,2026-06-26T01:21:00.847396,12770.465,39898.918,1.524,1089.858,18419.257,0.005,0.0
153.052,2026-06-26T01:21:01.003723,12770.562,39898.918,2.512,1090.189,18419.257,2.13,0.0
153.152,2026-06-26T01:21:01.104181,12770.562,39898.918,1.991,1090.19,18419.257,0.005,0.0
153.308,2026-06-26T01:21:01.260106,12770.562,39898.918,1.71,1090.521,18419.257,2.129,0.0
153.409,2026-06-26T01:21:01.360556,12770.562,39898.918,1.43,1090.522,18419.257,0.005,0.0
153.565,2026-06-26T01:21:01.516511,12770.605,39898.918,2.61,1090.853,18419.257,2.128,0.0
153.665,2026-06-26T01:21:01.616928,12770.605,39898.918,2.06,1090.854,18419.257,0.005,0.0
153.82,2026-06-26T01:21:01.771894,12770.605,39898.918,1.76,1091.184,18419.257,2.136,0.0
153.921,2026-06-26T01:21:01.872326,12770.605,39898.918,1.465,1091.185,18419.257,0.005,0.0
154.076,2026-06-26T01:21:02.027842,12770.605,39898.918,1.357,1091.515,18419.257,2.128,0.0
154.177,2026-06-26T01:21:02.128279,12770.605,39898.918,1.183,1091.516,18419.257,0.005,0.0
154.332,2026-06-26T01:21:02.283740,12771.539,39898.918,2.488,1091.846,18419.257,2.129,0.0
154.432,2026-06-26T01:21:02.384200,12771.539,39898.918,1.952,1091.847,18419.257,0.005,0.0
154.588,2026-06-26T01:21:02.539834,12771.543,39898.918,1.683,1092.177,18419.257,2.127,0.0
154.689,2026-06-26T01:21:02.640257,12771.543,39898.918,1.411,1092.178,18419.257,0.005,0.0
154.845,2026-06-26T01:21:02.796661,12771.543,39898.918,2.533,1092.508,18419.257,2.116,0.0
154.945,2026-06-26T01:21:02.897103,12771.543,39898.918,2.006,1092.509,18419.257,0.005,0.0
155.101,2026-06-26T01:21:03.052796,12771.543,39898.918,1.72,1092.839,18419.257,2.126,0.0
155.202,2026-06-26T01:21:03.153232,12771.543,39898.918,1.437,1092.84,18419.257,0.005,0.0
155.357,2026-06-26T01:21:03.309089,12771.543,39898.918,1.337,1093.17,18419.257,2.124,0.0
155.458,2026-06-26T01:21:03.409535,12771.543,39898.918,1.169,1093.171,18419.257,0.005,0.0
155.614,2026-06-26T01:21:03.565310,12772.457,39898.918,2.52,1093.501,18419.257,2.125,0.0
155.714,2026-06-26T01:21:03.665739,12772.457,39898.918,1.997,1093.502,18419.257,0.005,0.0
155.87,2026-06-26T01:21:03.822003,12772.477,39898.918,1.713,1093.832,18419.257,2.118,0.0
155.971,2026-06-26T01:21:03.922444,12772.477,39898.918,1.432,1093.833,18419.257,0.005,0.0
156.126,2026-06-26T01:21:04.078038,12772.492,39898.918,2.616,1094.163,18419.257,2.128,0.0
156.227,2026-06-26T01:21:04.178489,12772.492,39898.918,2.087,1094.164,18419.257,0.005,0.0
156.383,2026-06-26T01:21:04.334590,12772.492,39898.918,1.777,1094.494,18419.257,2.121,0.0
156.483,2026-06-26T01:21:04.434999,12772.492,39898.918,1.477,1094.495,18419.257,0.005,0.0
156.639,2026-06-26T01:21:04.590695,12772.492,39898.918,1.35,1094.825,18419.257,2.126,0.0
156.739,2026-06-26T01:21:04.691124,12772.492,39898.918,1.178,1094.826,18419.257,0.005,0.0
156.895,2026-06-26T01:21:04.846861,12773.434,39898.918,2.512,1095.156,18419.257,2.126,0.0
156.996,2026-06-26T01:21:04.947265,12773.434,39898.918,1.992,1095.157,18419.257,0.005,0.0
157.152,2026-06-26T01:21:05.103773,12773.441,39898.918,1.724,1095.488,18419.257,2.115,0.0
157.252,2026-06-26T01:21:05.204206,12773.441,39898.918,1.44,1095.488,18419.257,0.005,0.0
157.408,2026-06-26T01:21:05.360218,12773.465,39898.918,2.647,1095.819,18419.257,2.122,0.0
157.509,2026-06-26T01:21:05.460618,12773.465,39898.918,2.109,1095.819,18419.257,0.005,0.0
157.649,2026-06-26T01:21:05.600276,12773.465,39898.918,1.762,1096.15,18419.257,2.377,0.0
157.749,2026-06-26T01:21:05.700710,12773.465,39898.918,1.466,1096.151,18419.257,0.005,0.0
157.906,2026-06-26T01:21:05.857230,12773.465,39898.918,1.341,1096.482,18419.257,2.121,0.0
158.006,2026-06-26T01:21:05.957635,12773.465,39898.918,1.172,1096.483,18419.257,0.005,0.0
158.166,2026-06-26T01:21:06.117860,12774.148,39898.918,2.255,1096.814,18419.257,2.071,0.0
158.267,2026-06-26T01:21:06.218371,12774.148,39898.918,2.324,1096.815,18419.257,0.005,0.0
158.424,2026-06-26T01:21:06.375901,12774.164,39898.918,1.954,1097.146,18419.257,2.107,0.0
158.525,2026-06-26T01:21:06.476429,12774.164,39898.918,1.601,1097.147,18419.257,0.005,0.0
158.681,2026-06-26T01:21:06.632855,12774.18,39898.918,1.436,1097.478,18419.257,2.121,0.0
158.782,2026-06-26T01:21:06.733286,12774.18,39898.918,2.752,1097.478,18419.257,0.005,0.0
158.937,2026-06-26T01:21:06.889050,12774.18,39898.918,2.243,1097.809,18419.257,2.125,0.0
159.038,2026-06-26T01:21:06.989493,12774.18,39898.918,1.803,1097.81,18419.257,0.005,0.0
159.193,2026-06-26T01:21:07.145207,12774.18,39898.918,1.578,1098.14,18419.257,2.126,0.0
159.294,2026-06-26T01:21:07.245626,12774.18,39898.918,1.361,1098.141,18419.257,0.005,0.0
159.461,2026-06-26T01:21:07.412319,12775.09,39898.918,1.938,1098.471,18419.257,1.984,0.0
159.561,2026-06-26T01:21:07.512870,12775.09,39898.918,2.589,1098.472,18419.257,0.005,0.0
159.718,2026-06-26T01:21:07.669338,12775.09,39898.918,2.143,1098.802,18419.257,2.117,0.0
159.818,2026-06-26T01:21:07.769776,12775.09,39898.918,1.733,1098.803,18419.257,0.005,0.0
159.974,2026-06-26T01:21:07.925248,12775.09,39898.918,1.53,1099.133,18419.257,2.13,0.0
160.074,2026-06-26T01:21:08.025657,12775.09,39898.918,3.26,1099.134,18419.257,0.005,0.0
160.23,2026-06-26T01:21:08.182073,12775.09,39898.918,2.612,1099.464,18419.257,2.117,0.0
160.331,2026-06-26T01:21:08.282516,12775.09,39898.918,2.062,1099.465,18419.257,0.005,0.0
160.487,2026-06-26T01:21:08.438409,12775.09,39898.918,1.759,1099.795,18419.257,2.124,0.0
160.587,2026-06-26T01:21:08.538846,12775.09,39898.918,1.464,1099.796,18419.257,0.005,0.0
160.743,2026-06-26T01:21:08.694800,12775.09,39898.918,1.341,1100.126,18419.257,2.123,0.0
160.844,2026-06-26T01:21:08.795224,12775.84,39898.918,3.222,1100.127,18419.257,0.005,0.0
161.0,2026-06-26T01:21:08.951494,12775.84,39898.918,2.586,1100.457,18419.257,2.118,0.0
161.1,2026-06-26T01:21:09.051905,12775.84,39898.918,2.043,1100.458,18419.257,0.005,0.0
161.256,2026-06-26T01:21:09.207945,12775.84,39898.918,1.731,1100.788,18419.257,2.122,0.0
161.357,2026-06-26T01:21:09.308353,12775.84,39898.918,3.402,1100.789,18419.257,0.005,0.0
161.513,2026-06-26T01:21:09.464541,12775.84,39898.918,2.712,1101.119,18419.257,2.12,0.0
161.613,2026-06-26T01:21:09.564977,12775.84,39898.918,2.131,1101.12,18419.257,0.005,0.0
161.77,2026-06-26T01:21:09.721300,12775.84,39898.918,1.807,1101.45,18419.257,2.118,0.0
161.87,2026-06-26T01:21:09.821737,12775.84,39898.918,1.498,1101.451,18419.257,0.005,0.0
162.026,2026-06-26T01:21:09.978143,12775.84,39898.918,1.364,1101.781,18419.257,2.117,0.0
