time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
39.532,2026-06-26T01:53:23.990436,15459.5,43659.449,0.803,3502.319,3145.361,0.01,755.532
39.634,2026-06-26T01:53:24.091718,15460.457,43659.449,0.793,3502.32,3185.87,0.01,399.973
39.735,2026-06-26T01:53:24.192998,15422.785,43659.449,0.787,3502.321,3221.895,0.01,355.707
39.836,2026-06-26T01:53:24.294247,15307.051,43659.449,0.782,3502.322,3298.424,0.011,756.215
39.938,2026-06-26T01:53:24.395520,15324.758,43659.449,0.802,3502.323,3298.431,0.01,0.069
40.039,2026-06-26T01:53:24.496797,15328.734,43662.824,0.793,3502.324,3298.431,0.01,0.0
40.14,2026-06-26T01:53:24.598069,15328.055,43659.449,0.786,3502.325,3298.431,0.01,0.0
40.241,2026-06-26T01:53:24.699330,15337.324,43659.449,0.783,3502.326,3298.431,0.01,0.0
40.342,2026-06-26T01:53:24.800400,15338.254,43659.449,0.779,3502.327,3298.431,0.01,0.0
40.444,2026-06-26T01:53:24.901647,15339.379,43659.449,0.777,3502.328,3298.431,0.01,0.0
40.545,2026-06-26T01:53:25.002917,15342.277,43659.449,0.798,3502.329,3298.431,0.01,0.0
40.646,2026-06-26T01:53:25.104235,15343.172,43659.449,0.79,3502.33,3298.431,0.01,0.0
40.748,2026-06-26T01:53:25.205456,15346.871,43659.469,0.785,3502.331,3298.431,0.01,0.0
40.849,2026-06-26T01:53:25.306725,15346.879,43659.469,0.781,3502.332,3298.431,0.01,0.0
40.95,2026-06-26T01:53:25.408001,15347.18,43659.469,0.778,3502.333,3298.431,0.01,0.0
41.051,2026-06-26T01:53:25.509235,15347.191,43659.469,0.776,3502.334,3298.431,0.01,0.0
41.152,2026-06-26T01:53:25.610077,15347.312,43659.469,0.799,3502.334,3298.431,0.01,0.0
41.253,2026-06-26T01:53:25.710996,15348.191,43659.469,0.815,3502.335,3298.431,0.01,0.0
41.354,2026-06-26T01:53:25.812089,15348.199,43659.469,0.802,3502.336,3298.431,0.01,0.0
41.455,2026-06-26T01:53:25.913190,15348.199,43659.469,0.817,3502.337,3298.431,0.01,0.0
41.556,2026-06-26T01:53:26.014233,15366.23,43659.469,0.78,3502.338,3298.431,0.01,0.0
41.658,2026-06-26T01:53:26.115490,15381.203,43659.469,0.801,3502.339,3298.431,0.01,0.0
41.759,2026-06-26T01:53:26.216760,15385.465,43659.469,0.792,3502.34,3298.431,0.01,0.0
41.86,2026-06-26T01:53:26.318028,15388.133,43659.469,0.786,3502.341,3298.431,0.01,0.0
41.961,2026-06-26T01:53:26.419289,15389.82,43659.469,0.782,3502.342,3298.431,0.01,0.0
42.063,2026-06-26T01:53:26.520501,15392.582,43659.469,0.779,3502.343,3298.431,0.01,0.0
42.164,2026-06-26T01:53:26.621546,15395.82,43659.469,0.778,3502.344,3298.431,0.01,0.0
42.304,2026-06-26T01:53:26.761470,15397.25,43659.469,0.846,3502.693,3298.431,2.497,0.0
42.404,2026-06-26T01:53:26.862013,15398.582,43659.469,0.825,3502.694,3298.431,0.01,0.0
42.505,2026-06-26T01:53:26.962928,15403.176,43659.469,0.809,3502.695,3298.431,0.01,0.0
42.606,2026-06-26T01:53:27.064225,15407.672,43659.469,0.845,3502.696,3298.431,0.01,0.0
42.707,2026-06-26T01:53:27.165269,15411.793,43659.469,0.823,3502.697,3298.431,0.01,0.0
42.809,2026-06-26T01:53:27.266453,15412.102,43659.469,0.645,3502.698,3298.462,0.01,0.304
42.91,2026-06-26T01:53:27.367722,15412.102,43659.469,0.452,3502.699,3298.462,0.01,0.0
43.011,2026-06-26T01:53:27.468985,15412.102,43659.469,0.363,3502.711,3298.546,0.118,0.831
43.112,2026-06-26T01:53:27.570244,15414.746,43659.469,0.509,3502.712,3298.546,0.01,0.0
43.214,2026-06-26T01:53:27.671515,15414.172,43659.469,0.587,3502.713,3298.546,0.01,0.0
43.315,2026-06-26T01:53:27.772794,15413.715,43659.469,0.642,3502.714,3298.546,0.01,0.0
43.416,2026-06-26T01:53:27.874062,15413.219,43659.469,0.681,3502.715,3298.546,0.01,0.0
43.517,2026-06-26T01:53:27.975314,15413.223,43659.469,0.732,3502.716,3298.546,0.01,0.0
43.619,2026-06-26T01:53:28.076577,15413.223,43659.469,0.744,3502.717,3298.546,0.01,0.0
43.72,2026-06-26T01:53:28.177835,15413.223,43659.469,0.752,3502.718,3298.546,0.01,0.0
43.821,2026-06-26T01:53:28.279093,15413.219,43659.469,0.758,3502.719,3298.546,0.01,0.0
43.922,2026-06-26T01:53:28.380339,15413.219,43659.469,0.762,3502.72,3298.546,0.01,0.0
44.024,2026-06-26T01:53:28.481599,15413.258,43659.469,0.765,3502.721,3298.546,0.01,0.0
44.125,2026-06-26T01:53:28.582860,15413.27,43659.469,0.767,3502.722,3298.546,0.01,0.0
44.226,2026-06-26T01:53:28.684115,15413.277,43659.469,0.792,3502.723,3298.546,0.01,0.0
44.327,2026-06-26T01:53:28.785374,15415.035,43659.469,0.809,3502.724,3298.546,0.01,0.0
44.429,2026-06-26T01:53:28.886643,15415.035,43659.469,0.798,3502.725,3298.546,0.01,0.0
44.53,2026-06-26T01:53:28.987900,15417.621,43659.469,0.79,3502.726,3298.546,0.01,0.0
44.631,2026-06-26T01:53:29.089204,15417.133,43659.469,0.808,3502.727,3298.546,0.01,0.0
44.732,2026-06-26T01:53:29.190427,15420.207,43659.469,0.797,3502.728,3298.546,0.01,0.0
44.834,2026-06-26T01:53:29.291705,15420.203,43659.469,0.789,3502.729,3298.546,0.01,0.0
44.935,2026-06-26T01:53:29.392961,15420.203,43659.469,0.784,3502.73,3298.546,0.01,0.0
45.036,2026-06-26T01:53:29.494236,15420.203,43659.469,0.78,3502.731,3298.546,0.01,0.0
45.138,2026-06-26T01:53:29.595479,15420.203,43659.469,0.778,3502.732,3298.546,0.01,0.0
45.239,2026-06-26T01:53:29.696699,15420.203,43659.469,0.776,3502.732,3298.546,0.01,0.0
45.34,2026-06-26T01:53:29.797971,15420.207,43659.469,0.774,3502.733,3298.546,0.01,0.0
45.441,2026-06-26T01:53:29.899245,15420.215,43659.469,0.774,3502.734,3298.546,0.01,0.0
45.543,2026-06-26T01:53:30.000514,15419.047,43659.469,0.773,3502.735,3298.546,0.01,0.0
45.644,2026-06-26T01:53:30.101778,15418.211,43659.469,0.819,3502.736,3298.546,0.01,0.0
45.745,2026-06-26T01:53:30.203057,15417.02,43659.469,0.805,3502.737,3298.546,0.01,0.0
45.846,2026-06-26T01:53:30.304311,15417.02,43659.469,0.818,3502.738,3298.546,0.01,0.0
45.948,2026-06-26T01:53:30.405595,15417.02,43659.469,0.804,3502.739,3298.546,0.01,0.0
46.049,2026-06-26T01:53:30.506797,15417.02,43659.469,0.795,3502.74,3298.546,0.01,0.0
46.15,2026-06-26T01:53:30.607623,15417.012,43659.469,0.788,3502.741,3298.546,0.01,0.0
46.251,2026-06-26T01:53:30.708831,15417.012,43659.469,0.783,3502.742,3298.546,0.01,0.0
46.352,2026-06-26T01:53:30.810111,15416.988,43659.469,0.78,3502.743,3298.546,0.01,0.0
46.453,2026-06-26T01:53:30.911376,15417.004,43659.469,0.777,3502.744,3298.546,0.01,0.0
46.555,2026-06-26T01:53:31.012633,15417.004,43659.469,0.776,3502.745,3298.546,0.01,0.0
46.656,2026-06-26T01:53:31.113889,15417.012,43659.469,0.774,3502.746,3298.546,0.01,0.0
46.757,2026-06-26T01:53:31.215203,15417.012,43659.469,0.797,3502.747,3298.546,0.01,0.0
46.859,2026-06-26T01:53:31.316440,15417.012,43659.469,0.789,3502.748,3298.546,0.01,0.0
46.96,2026-06-26T01:53:31.417714,15416.57,43659.469,0.807,3502.749,3298.546,0.01,0.0
47.061,2026-06-26T01:53:31.518988,15416.559,43659.469,0.796,3502.75,3298.546,0.01,0.0
47.162,2026-06-26T01:53:31.620208,15416.559,43659.469,0.813,3502.751,3298.546,0.01,0.0
47.263,2026-06-26T01:53:31.721024,15416.559,43659.469,0.801,3502.752,3298.546,0.01,0.0
47.403,2026-06-26T01:53:31.861287,15416.559,43659.469,0.846,3503.101,3298.546,2.491,0.0
47.504,2026-06-26T01:53:31.961822,15416.555,43659.469,0.824,3503.102,3298.546,0.01,0.0
47.605,2026-06-26T01:53:32.062705,15416.555,43659.469,0.809,3503.103,3298.546,0.01,0.0
47.706,2026-06-26T01:53:32.163619,15416.555,43659.469,0.799,3503.104,3298.546,0.01,0.0
47.807,2026-06-26T01:53:32.264482,15416.555,43659.469,0.815,3503.105,3298.546,0.01,0.0
47.907,2026-06-26T01:53:32.365337,15416.562,43659.469,0.803,3503.106,3298.546,0.01,0.0
48.008,2026-06-26T01:53:32.466175,15420.066,43659.469,0.794,3503.107,3298.546,0.01,0.0
48.109,2026-06-26T01:53:32.567002,15420.07,43659.469,0.788,3503.108,3298.546,0.01,0.0
48.21,2026-06-26T01:53:32.667864,15420.07,43659.469,0.808,3503.109,3298.546,0.01,0.0
48.311,2026-06-26T01:53:32.768731,15420.07,43659.469,0.798,3503.11,3298.546,0.01,0.0
48.412,2026-06-26T01:53:32.869583,15420.07,43659.469,0.791,3503.111,3298.546,0.01,0.0
48.513,2026-06-26T01:53:32.970445,15420.07,43659.469,0.786,3503.112,3298.546,0.01,0.0
48.613,2026-06-26T01:53:33.071266,15428.348,43659.469,0.76,3503.113,3298.546,0.01,0.0
48.714,2026-06-26T01:53:33.172177,15425.129,43659.469,0.764,3503.114,3298.546,0.01,0.0
48.815,2026-06-26T01:53:33.273405,15425.129,43659.469,0.789,3503.115,3298.546,0.01,0.0
48.917,2026-06-26T01:53:33.374666,15435.828,43659.469,0.784,3503.116,3298.546,0.01,0.0
49.018,2026-06-26T01:53:33.475932,15421.098,43659.469,0.78,3503.117,3298.546,0.01,0.0
49.119,2026-06-26T01:53:33.577236,15420.836,43659.469,0.801,3503.118,3298.546,0.01,0.0
49.221,2026-06-26T01:53:33.678469,15419.207,43659.469,0.815,3503.119,3298.546,0.01,0.0
49.322,2026-06-26T01:53:33.779746,15418.641,43659.469,0.802,3503.12,3298.546,0.01,0.0
49.423,2026-06-26T01:53:33.881036,15417.777,43659.469,0.793,3503.121,3298.546,0.01,0.0
49.524,2026-06-26T01:53:33.982364,15414.016,43659.469,0.809,3503.122,3298.546,0.01,0.0
49.626,2026-06-26T01:53:34.083705,15414.016,43659.469,0.798,3503.122,3298.546,0.01,0.0
49.727,2026-06-26T01:53:34.185020,15414.016,43659.469,0.79,3503.123,3298.546,0.01,0.0
49.828,2026-06-26T01:53:34.286338,15410.012,43659.469,0.807,3503.124,3298.546,0.01,0.0
49.93,2026-06-26T01:53:34.387655,15410.012,43659.469,0.796,3503.125,3298.546,0.01,0.0
50.031,2026-06-26T01:53:34.488972,15410.012,43659.469,0.789,3503.126,3298.546,0.01,0.0
50.132,2026-06-26T01:53:34.590282,15410.012,43659.469,0.784,3503.127,3298.546,0.01,0.0
50.234,2026-06-26T01:53:34.691574,15409.602,43659.469,0.78,3503.128,3298.546,0.01,0.0
50.335,2026-06-26T01:53:34.792898,15409.602,43659.469,0.777,3503.129,3299.677,0.01,11.164
50.436,2026-06-26T01:53:34.894224,15409.602,43659.469,0.776,3503.131,3299.677,0.018,0.0
50.538,2026-06-26T01:53:34.995492,15409.602,43659.469,0.543,3503.187,3299.699,0.552,0.216
50.639,2026-06-26T01:53:35.096723,15409.602,43659.469,0.38,3503.188,3299.699,0.01,0.0
50.74,2026-06-26T01:53:35.197988,15409.602,43659.469,0.289,3503.288,3299.735,0.987,0.356
50.841,2026-06-26T01:53:35.299258,15409.602,43659.469,0.202,3503.443,3299.809,1.53,0.735
50.943,2026-06-26T01:53:35.400529,15409.602,43659.469,0.142,3503.444,3299.809,0.01,0.0
51.044,2026-06-26T01:53:35.501744,15409.602,43659.469,0.099,3503.445,3299.809,0.01,0.0
51.145,2026-06-26T01:53:35.602578,15399.012,43659.469,0.116,3503.49,3299.938,0.445,1.277
51.246,2026-06-26T01:53:35.703493,15471.141,51726.914,0.244,3504.161,3309.618,6.647,95.914
51.347,2026-06-26T01:53:35.804485,15622.289,53768.832,0.844,3504.162,3352.648,0.01,426.022
51.448,2026-06-26T01:53:35.905472,15690.004,53858.922,1.171,3504.163,3428.588,0.01,751.945
51.549,2026-06-26T01:53:36.006462,15695.078,53851.328,1.237,3504.164,3484.275,0.01,551.452
51.65,2026-06-26T01:53:36.107448,15653.309,53851.328,1.353,3504.165,3547.557,0.01,626.629
51.75,2026-06-26T01:53:36.208408,15721.98,53851.328,1.412,3504.166,3577.932,0.01,300.894
51.851,2026-06-26T01:53:36.309350,15704.809,53894.922,1.476,3504.167,3648.807,0.01,701.987
51.952,2026-06-26T01:53:36.410311,15663.914,53894.922,1.567,3504.168,3707.588,0.01,582.304
52.053,2026-06-26T01:53:36.511260,15690.422,53851.328,1.793,3504.169,3745.557,0.01,376.091
52.154,2026-06-26T01:53:36.612196,15701.188,53860.785,1.813,3504.17,3811.932,0.01,658.034
52.255,2026-06-26T01:53:36.713041,15697.953,53896.785,1.733,3504.171,3874.474,0.01,618.463
52.356,2026-06-26T01:53:36.814270,15685.371,53851.328,1.676,3504.172,3893.424,0.01,187.183
52.528,2026-06-26T01:53:36.986311,15699.504,53870.242,2.157,3504.52,4033.627,2.033,817.776
52.629,2026-06-26T01:53:37.086852,15703.895,53870.242,2.486,3504.521,4118.916,0.01,845.17
52.73,2026-06-26T01:53:37.187763,15695.488,53879.699,2.716,3504.522,4204.135,0.01,844.477
52.831,2026-06-26T01:53:37.288691,15699.984,53870.242,2.968,3504.523,4289.494,0.01,844.514
52.932,2026-06-26T01:53:37.389819,15671.5,53851.328,2.98,3504.524,4374.748,0.01,842.149
53.033,2026-06-26T01:53:37.491093,15399.359,52757.688,2.364,3504.525,4407.714,0.01,325.741
53.134,2026-06-26T01:53:37.592300,15398.184,52757.688,1.886,3504.946,4417.204,4.158,93.78
53.236,2026-06-26T01:53:37.693537,15398.184,52757.688,1.529,3504.947,4417.204,0.01,0.0
53.297,2026-06-26T01:53:37.755165,15243.73,42046.008,1.07,3504.948,4417.204,0.013,0.003
53.299,2026-06-26T01:53:37.756766,15243.773,42046.008,0.749,3504.949,4417.209,0.713,3.38
53.299,2026-06-26T01:53:37.756974,15243.773,42046.008,0.524,3504.949,4417.209,2.286,0.0
53.299,2026-06-26T01:53:37.757169,15243.773,42046.008,0.367,3504.95,4417.209,3.5,0.0
53.299,2026-06-26T01:53:37.757403,15243.773,42046.008,0.257,3504.95,4417.209,2.158,0.0
53.3,2026-06-26T01:53:37.757553,15243.773,42046.008,0.18,3504.951,4417.209,3.581,0.0
53.3,2026-06-26T01:53:37.757684,15243.773,42046.008,0.126,3504.951,4417.209,4.0,0.0
53.3,2026-06-26T01:53:37.757813,15243.773,42046.008,0.088,3504.952,4417.209,4.03,0.0
53.3,2026-06-26T01:53:37.757933,15243.773,42046.008,0.062,3504.953,4417.209,4.321,0.0
53.3,2026-06-26T01:53:37.758045,15243.773,42046.008,0.043,3504.953,4417.209,4.667,0.0
53.3,2026-06-26T01:53:37.758223,15243.773,42046.008,0.03,3504.954,4417.209,2.692,0.0
53.3,2026-06-26T01:53:37.758350,15243.773,42046.008,0.021,3504.954,4417.209,4.464,0.0
53.301,2026-06-26T01:53:37.759353,15243.773,42046.008,6.852,3504.955,4417.209,0.492,0.0
53.302,2026-06-26T01:53:37.759513,15243.773,42046.008,4.796,3504.955,4417.209,4.178,0.0
53.302,2026-06-26T01:53:37.759630,15243.773,42046.008,3.357,3504.956,4417.209,4.492,0.0
53.302,2026-06-26T01:53:37.759741,15243.773,42046.008,2.35,3504.956,4417.209,4.759,0.0
53.302,2026-06-26T01:53:37.759852,15243.773,42046.008,1.645,3504.957,4417.209,4.597,0.0
53.302,2026-06-26T01:53:37.759975,15243.773,42046.008,1.152,3504.957,4417.209,4.195,0.0
53.316,2026-06-26T01:53:37.773626,15243.773,42046.008,7.27,3504.958,4417.209,0.037,0.0
53.417,2026-06-26T01:53:37.875105,15475.086,45118.012,17.493,3505.306,4417.21,3.43,0.011
53.518,2026-06-26T01:53:37.975619,17987.41,45118.012,27.137,3505.306,4417.21,0.005,0.0
53.668,2026-06-26T01:53:38.126393,21073.688,48190.016,33.392,3505.635,4417.21,2.184,0.0
53.769,2026-06-26T01:53:38.226964,21395.859,51262.02,25.678,3505.635,4417.21,0.005,0.0
53.915,2026-06-26T01:53:38.372637,24461.477,51262.02,31.823,3505.964,4417.21,2.258,0.0
54.015,2026-06-26T01:53:38.473386,24461.668,51262.02,37.307,3505.964,4417.21,0.005,0.0
54.166,2026-06-26T01:53:38.624040,27467.664,54334.023,41.021,3506.293,4417.21,2.194,0.0
54.267,2026-06-26T01:53:38.724554,28766.871,57406.027,42.753,3506.294,4417.21,0.005,0.0
54.413,2026-06-26T01:53:38.870981,30700.789,60478.031,43.211,3506.622,4417.21,2.248,0.0
54.514,2026-06-26T01:53:38.971502,32263.602,60478.031,45.167,3506.623,4417.21,0.005,0.0
54.678,2026-06-26T01:53:39.135594,33677.68,60478.031,45.44,3506.951,4417.21,2.006,0.0
54.783,2026-06-26T01:53:39.241324,33678.344,60478.031,38.576,3506.952,4417.211,0.004,0.006
77.507,2026-06-26T01:54:01.964837,32919.402,60478.031,27.724,3507.281,16318.858,0.014,524.55
77.646,2026-06-26T01:54:02.104211,31437.402,60478.031,19.692,3507.609,16318.858,2.359,0.0
77.747,2026-06-26T01:54:02.204690,30329.391,57406.027,14.017,3507.61,16318.858,0.005,0.0
77.905,2026-06-26T01:54:02.363426,28448.082,57406.027,10.138,3507.939,16318.858,2.075,0.0
78.006,2026-06-26T01:54:02.463904,27308.102,54334.023,7.329,3507.939,16318.858,0.005,0.0
78.165,2026-06-26T01:54:02.622763,25527.609,54334.023,5.455,3508.268,16318.858,2.073,0.0
78.265,2026-06-26T01:54:02.723232,24425.387,51262.02,4.052,3508.268,16318.858,0.005,0.0
78.422,2026-06-26T01:54:02.879459,22796.551,51262.02,3.152,3508.597,16318.858,2.108,0.0
78.522,2026-06-26T01:54:02.979942,21715.387,51262.02,2.439,3508.598,16318.858,0.005,0.0
78.679,2026-06-26T01:54:03.137009,19724.43,48190.016,2.036,3508.926,16318.858,2.098,0.0
78.78,2026-06-26T01:54:03.237499,18360.648,48190.016,1.658,3508.927,16318.858,0.005,0.0
78.936,2026-06-26T01:54:03.394358,16481.383,45118.012,1.475,3509.255,16318.858,2.1,0.0
79.037,2026-06-26T01:54:03.494812,15247.383,42046.008,1.262,3509.256,16318.858,0.005,0.0
79.039,2026-06-26T01:54:03.497220,15247.383,42046.008,0.883,3509.257,16318.858,1.025,0.0
79.039,2026-06-26T01:54:03.497435,15247.383,42046.008,0.433,3509.257,16318.858,3.048,0.0
79.037,2026-06-26T01:54:03.494956,15247.383,42046.008,0.618,3509.258,16318.858,0.0,0.0
79.04,2026-06-26T01:54:03.497753,15247.383,42046.008,7.47,3509.258,16318.858,1.293,0.0
79.04,2026-06-26T01:54:03.498353,15247.383,42046.008,5.229,3509.367,16318.858,219.796,0.0
79.041,2026-06-26T01:54:03.498534,15247.383,42046.008,3.66,3509.368,16318.858,3.258,0.0
79.044,2026-06-26T01:54:03.501485,15247.383,42046.008,3.349,3509.368,16318.858,0.174,0.0
79.044,2026-06-26T01:54:03.501728,15247.383,42046.008,2.344,3509.369,16318.858,2.553,0.0
79.047,2026-06-26T01:54:03.504488,15247.383,42046.008,1.641,3509.369,16318.969,0.184,39.716
79.33,2026-06-26T01:54:03.787752,15247.383,42046.008,1.38,3509.37,16318.974,0.003,0.015
79.33,2026-06-26T01:54:03.788371,15247.383,42046.008,0.966,3509.37,16318.974,1.445,0.0
79.331,2026-06-26T01:54:03.788690,15247.383,42046.008,0.676,3509.371,16318.974,2.565,0.0
79.331,2026-06-26T01:54:03.789114,15247.383,42046.008,0.473,3509.482,16318.974,254.403,0.0
79.331,2026-06-26T01:54:03.789324,15247.383,42046.008,0.331,3509.483,16318.974,2.5,0.0
79.332,2026-06-26T01:54:03.789547,15247.383,42046.008,0.232,3509.483,16318.974,2.532,0.0
79.332,2026-06-26T01:54:03.789833,15247.383,42046.008,0.162,3509.595,16318.974,374.373,0.0
79.332,2026-06-26T01:54:03.790349,15247.383,42046.008,0.114,3509.595,16318.975,0.979,1.783
79.402,2026-06-26T01:54:03.860162,15297.059,49133.449,0.348,3510.067,16319.037,6.743,0.897
79.503,2026-06-26T01:54:03.960712,15319.625,49158.449,0.475,3510.068,16319.037,0.01,0.0
79.604,2026-06-26T01:54:04.061843,15336.207,49170.449,0.565,3510.069,16319.037,0.01,0.0
79.705,2026-06-26T01:54:04.162868,15337.797,49170.449,0.627,3510.07,16319.037,0.01,0.0
79.806,2026-06-26T01:54:04.264270,15345.527,49184.449,0.67,3510.071,16319.037,0.01,0.0
79.908,2026-06-26T01:54:04.365560,15352.832,49184.449,0.724,3510.072,16319.037,0.01,0.0
80.009,2026-06-26T01:54:04.466866,15359.438,49200.449,0.738,3510.073,16319.037,0.01,0.0
80.11,2026-06-26T01:54:04.568243,15359.441,49200.449,0.748,3510.074,16319.037,0.01,0.0
80.212,2026-06-26T01:54:04.669535,15363.102,49200.473,0.755,3510.075,16319.037,0.01,0.0
80.313,2026-06-26T01:54:04.770864,15363.102,49200.473,0.76,3510.076,16319.037,0.01,0.0
80.414,2026-06-26T01:54:04.872219,15363.102,49200.473,0.786,3510.077,16319.037,0.01,0.0
80.516,2026-06-26T01:54:04.973482,15363.102,49200.473,0.782,3510.078,16319.037,0.01,0.0
80.617,2026-06-26T01:54:05.074813,15363.102,49200.473,0.779,3510.079,16319.037,0.01,0.0
80.718,2026-06-26T01:54:05.176217,15363.102,49200.473,0.776,3510.08,16319.037,0.01,0.0
80.82,2026-06-26T01:54:05.277520,15363.102,49200.473,0.798,3510.081,16319.037,0.01,0.0
80.921,2026-06-26T01:54:05.378835,15363.102,49200.473,0.813,3510.082,16319.037,0.01,0.0
81.022,2026-06-26T01:54:05.480180,15363.102,49200.473,0.8,3510.083,16319.037,0.01,0.0
81.124,2026-06-26T01:54:05.581461,15363.102,49200.473,0.792,3510.083,16319.037,0.01,0.0
81.224,2026-06-26T01:54:05.682353,15363.102,49200.473,0.786,3510.084,16319.037,0.01,0.0
81.326,2026-06-26T01:54:05.783645,15363.102,49200.473,0.782,3510.085,16319.037,0.01,0.0
81.427,2026-06-26T01:54:05.884875,15363.102,49200.473,0.779,3510.086,16319.037,0.01,0.0
81.528,2026-06-26T01:54:05.986183,15363.102,49200.473,0.777,3510.087,16319.037,0.01,0.0
81.629,2026-06-26T01:54:06.087393,15363.102,49200.473,0.798,3510.088,16319.037,0.01,0.0
81.731,2026-06-26T01:54:06.188670,15363.102,49200.473,0.79,3510.089,16319.037,0.01,0.0
81.832,2026-06-26T01:54:06.289958,15363.102,49200.473,0.784,3510.09,16319.037,0.01,0.0
81.933,2026-06-26T01:54:06.391244,15376.012,49200.473,0.781,3510.091,16319.037,0.01,0.0
82.035,2026-06-26T01:54:06.492525,15394.246,49220.473,0.778,3510.092,16319.037,0.01,0.0
82.136,2026-06-26T01:54:06.593743,15396.109,49220.473,0.8,3510.093,16319.037,0.01,0.0
82.237,2026-06-26T01:54:06.694600,15399.336,49220.473,0.769,3510.094,16319.07,0.01,0.319
82.338,2026-06-26T01:54:06.795536,15399.336,49220.473,0.538,3510.095,16319.07,0.01,0.0
82.439,2026-06-26T01:54:06.896462,15399.336,49220.473,0.377,3510.096,16319.07,0.01,0.0
82.539,2026-06-26T01:54:06.997362,15397.246,49220.473,0.403,3510.108,16319.154,0.119,0.834
82.64,2026-06-26T01:54:07.098244,15397.645,49220.473,0.561,3510.109,16319.154,0.01,0.0
82.741,2026-06-26T01:54:07.199132,15395.719,49220.473,0.625,3510.11,16319.154,0.01,0.0
82.842,2026-06-26T01:54:07.300053,15395.719,49220.473,0.67,3510.111,16319.154,0.01,0.0
82.943,2026-06-26T01:54:07.400987,15395.496,49220.473,0.701,3510.112,16319.154,0.01,0.0
83.044,2026-06-26T01:54:07.501918,15395.086,49220.473,0.723,3510.113,16319.154,0.01,0.0
83.145,2026-06-26T01:54:07.602852,15393.797,49220.473,0.762,3510.114,16319.154,0.01,0.0
83.246,2026-06-26T01:54:07.703788,15393.801,49220.473,0.765,3510.115,16319.154,0.01,0.0
83.347,2026-06-26T01:54:07.804728,15393.801,49220.473,0.768,3510.116,16319.154,0.01,0.0
83.448,2026-06-26T01:54:07.905665,15393.801,49220.473,0.77,3510.117,16319.154,0.01,0.0
83.549,2026-06-26T01:54:08.006602,15393.797,49220.473,0.771,3510.118,16319.154,0.01,0.0
83.65,2026-06-26T01:54:08.107514,15393.809,49220.473,0.772,3510.119,16319.154,0.01,0.0
83.75,2026-06-26T01:54:08.208437,15393.855,49220.473,0.773,3510.12,16319.154,0.01,0.0
83.851,2026-06-26T01:54:08.309333,15393.871,49220.473,0.796,3510.121,16319.154,0.01,0.0
83.952,2026-06-26T01:54:08.410232,15393.871,49220.473,0.79,3510.122,16319.154,0.01,0.0
84.053,2026-06-26T01:54:08.511132,15393.875,49220.473,0.785,3510.123,16319.154,0.01,0.0
84.154,2026-06-26T01:54:08.612056,15395.379,49220.473,0.805,3510.124,16319.154,0.01,0.0
84.255,2026-06-26T01:54:08.712984,15395.379,49220.473,0.796,3510.125,16319.154,0.01,0.0
84.395,2026-06-26T01:54:08.852833,15398.68,49244.473,0.843,3510.474,16319.154,2.502,0.0
84.495,2026-06-26T01:54:08.953346,15398.141,49244.473,0.822,3510.475,16319.154,0.01,0.0
84.596,2026-06-26T01:54:09.054231,15398.109,49244.473,0.808,3510.476,16319.154,0.01,0.0
84.697,2026-06-26T01:54:09.155102,15398.109,49244.473,0.821,3510.477,16319.154,0.01,0.0
84.798,2026-06-26T01:54:09.256016,15398.086,49244.473,0.807,3510.477,16319.154,0.01,0.0
84.899,2026-06-26T01:54:09.356944,15398.109,49244.473,0.797,3510.478,16319.154,0.01,0.0
85.0,2026-06-26T01:54:09.457875,15398.109,49244.473,0.79,3510.479,16319.154,0.01,0.0
85.101,2026-06-26T01:54:09.558807,15398.109,49244.473,0.785,3510.48,16319.154,0.01,0.0
85.202,2026-06-26T01:54:09.659741,15398.113,49244.473,0.782,3510.481,16319.154,0.01,0.0
85.303,2026-06-26T01:54:09.760675,15398.113,49244.473,0.78,3510.482,16319.154,0.01,0.0
85.404,2026-06-26T01:54:09.861608,15401.621,49244.473,0.801,3510.483,16319.154,0.01,0.0
85.505,2026-06-26T01:54:09.962530,15401.621,49244.473,0.793,3510.484,16319.154,0.01,0.0
85.606,2026-06-26T01:54:10.063441,15401.621,49244.473,0.787,3510.485,16319.154,0.01,0.0
85.706,2026-06-26T01:54:10.164341,15401.621,49244.473,0.783,3510.486,16319.154,0.01,0.0
85.807,2026-06-26T01:54:10.265239,15401.621,49244.473,0.781,3510.487,16319.154,0.01,0.0
85.908,2026-06-26T01:54:10.366134,15401.621,49244.473,0.779,3510.488,16319.154,0.01,0.0
86.009,2026-06-26T01:54:10.467067,15407.172,49244.473,0.777,3510.489,16319.154,0.01,0.0
86.11,2026-06-26T01:54:10.568029,15407.172,49244.473,0.799,3510.49,16319.154,0.01,0.0
86.211,2026-06-26T01:54:10.669337,15405.879,49244.473,0.791,3510.491,16319.154,0.01,0.0
86.313,2026-06-26T01:54:10.770682,15409.387,49244.473,0.808,3510.492,16319.154,0.01,0.0
86.414,2026-06-26T01:54:10.872020,15398.832,49244.473,0.797,3510.493,16319.154,0.01,0.0
86.515,2026-06-26T01:54:10.973362,15397.41,49244.473,0.789,3510.494,16319.154,0.01,0.0
