time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
0.0,2026-06-26T03:12:28.978855,610.418,6523.223,0.178,155.816,0.012,0.0,0.0
0.0,2026-06-26T03:12:28.979205,610.426,6523.223,0.125,155.817,0.012,0.986,0.0
-0.0,2026-06-26T03:12:28.978694,610.422,6523.223,0.087,155.817,0.012,0.478,0.0
0.052,2026-06-26T03:12:29.030710,612.164,6524.027,0.107,156.08,0.013,5.2,0.01
0.163,2026-06-26T03:12:29.142261,612.91,6524.027,0.222,156.413,0.013,2.992,0.004
0.27,2026-06-26T03:12:29.248477,612.984,6524.027,0.288,156.743,0.013,3.109,0.0
0.359,2026-06-26T03:12:29.337903,613.004,6524.027,0.306,157.074,0.013,3.693,0.0
0.409,2026-06-26T03:12:29.388247,613.004,6524.027,0.214,157.074,0.013,0.01,0.0
0.502,2026-06-26T03:12:29.480873,613.121,6524.027,0.251,157.166,0.014,0.984,0.005
0.503,2026-06-26T03:12:29.481889,613.125,6524.027,0.176,157.166,0.014,0.96,0.056
0.504,2026-06-26T03:12:29.482422,613.125,6524.027,0.123,157.167,0.014,2.198,0.0
0.552,2026-06-26T03:12:29.530499,613.145,6524.156,0.379,157.412,0.014,5.111,0.009
0.641,2026-06-26T03:12:29.619570,613.211,6524.156,0.37,157.743,0.014,3.708,0.0
0.691,2026-06-26T03:12:29.669918,613.211,6524.156,0.259,157.743,0.014,0.01,0.0
0.783,2026-06-26T03:12:29.762199,613.219,6524.156,0.258,158.075,0.015,3.6,0.005
0.834,2026-06-26T03:12:29.812841,614.41,6525.812,0.319,158.468,0.015,7.086,0.0
1.245,2026-06-26T03:12:30.224169,15151.988,827241.473,12.773,159.103,0.015,1.563,0.001
1.569,2026-06-26T03:12:30.547711,35019.066,852321.508,34.014,159.433,0.015,1.008,0.0
1.788,2026-06-26T03:12:30.766457,49857.184,852321.508,52.815,159.762,0.015,1.529,0.0
2.01,2026-06-26T03:12:30.989294,64690.844,852321.508,65.201,160.092,0.015,1.479,0.0
2.186,2026-06-26T03:12:31.165062,75954.625,852634.656,70.8,160.421,0.015,1.874,0.0
2.303,2026-06-26T03:12:31.282122,82976.0,853101.766,71.735,160.751,0.015,2.814,0.0
2.404,2026-06-26T03:12:31.382579,88170.824,854034.461,66.471,161.08,0.015,3.286,0.0
2.491,2026-06-26T03:12:31.470209,90129.07,854034.461,50.809,161.41,0.015,3.761,0.001
3.692,2026-06-26T03:12:32.671052,60635.531,87117.766,35.818,161.739,0.018,0.274,0.002
3.781,2026-06-26T03:12:32.759627,60635.531,87117.766,25.179,162.068,0.018,3.715,0.0
3.831,2026-06-26T03:12:32.809986,60635.531,87117.766,17.625,162.068,0.018,0.01,0.0
3.922,2026-06-26T03:12:32.900923,60635.531,87117.766,12.441,162.399,0.018,3.641,0.005
3.975,2026-06-26T03:12:32.953982,60712.777,87655.547,12.749,162.401,0.018,0.039,0.002
3.975,2026-06-26T03:12:32.954180,60712.777,87655.547,12.954,162.401,0.018,3.28,0.0
3.976,2026-06-26T03:12:32.954961,60712.777,87655.547,9.068,162.402,0.018,1.883,0.0
4.081,2026-06-26T03:12:33.059984,60712.777,87655.547,6.459,162.731,0.019,3.131,0.004
4.17,2026-06-26T03:12:33.148638,60712.777,87655.547,4.627,163.06,0.019,3.712,0.0
4.22,2026-06-26T03:12:33.198995,60712.777,87655.547,3.239,163.06,0.019,0.01,0.0
4.346,2026-06-26T03:12:33.325309,60712.777,87655.547,2.434,163.396,0.02,2.662,0.007
4.435,2026-06-26T03:12:33.414194,60712.777,87655.547,1.783,163.725,0.02,3.703,0.0
4.486,2026-06-26T03:12:33.464538,60712.777,87655.547,1.248,163.726,0.02,0.01,0.0
4.577,2026-06-26T03:12:33.555920,60712.777,87655.547,1.002,164.073,0.021,3.819,0.01
4.627,2026-06-26T03:12:33.606279,60712.777,87655.547,0.702,164.074,0.021,0.01,0.0
4.733,2026-06-26T03:12:33.711729,60712.777,87655.547,0.602,164.403,0.021,3.126,0.0
4.821,2026-06-26T03:12:33.800198,60712.777,87655.547,0.528,164.732,0.021,3.72,0.0
4.872,2026-06-26T03:12:33.850548,60712.777,87655.547,0.369,164.751,0.021,0.38,0.017
4.961,2026-06-26T03:12:33.939588,60712.777,87655.547,0.364,165.08,0.021,3.704,0.0
5.011,2026-06-26T03:12:33.989947,60712.777,87655.547,0.255,165.081,0.021,0.01,0.0
5.1,2026-06-26T03:12:34.078955,60712.777,87655.547,0.284,165.41,0.021,3.706,0.0
5.15,2026-06-26T03:12:34.129313,60712.777,87655.547,0.245,165.412,0.022,0.032,0.007
5.24,2026-06-26T03:12:34.219280,60712.781,87655.547,0.25,165.741,0.022,3.673,0.0
5.291,2026-06-26T03:12:34.269623,60712.781,87655.547,0.175,165.742,0.022,0.01,0.0
5.38,2026-06-26T03:12:34.358800,60712.781,87655.547,0.228,166.072,0.022,3.708,0.0
6.538,2026-06-26T03:12:35.516796,61001.77,87941.855,0.39,178.657,0.022,10.867,0.0
6.626,2026-06-26T03:12:35.605310,61001.77,87941.855,0.379,178.986,0.022,3.724,0.0
6.677,2026-06-26T03:12:35.655666,61001.77,87941.855,0.265,178.986,0.022,0.01,0.0
6.777,2026-06-26T03:12:35.755553,61001.77,87941.855,0.326,178.994,0.022,0.079,0.0
6.779,2026-06-26T03:12:35.757477,61001.77,87941.855,0.228,178.995,0.022,2.565,0.0
6.84,2026-06-26T03:12:35.819133,61001.77,87941.855,0.35,179.324,0.023,5.328,0.007
6.929,2026-06-26T03:12:35.907600,61001.77,87941.855,0.351,179.653,0.023,3.722,0.0
6.979,2026-06-26T03:12:35.957943,61001.77,87941.855,0.246,179.653,0.023,0.01,0.0
7.068,2026-06-26T03:12:36.047227,61001.77,87941.855,0.277,179.984,0.023,3.709,0.005
7.119,2026-06-26T03:12:36.097576,61001.77,87941.855,0.194,179.984,0.023,0.01,0.0
7.208,2026-06-26T03:12:36.186370,61001.77,87941.855,0.241,180.314,0.023,3.714,0.0
7.258,2026-06-26T03:12:36.236724,61001.77,87941.855,0.169,180.314,0.023,0.01,0.0
7.349,2026-06-26T03:12:36.327579,61001.77,87941.855,0.247,180.646,0.024,3.661,0.01
7.399,2026-06-26T03:12:36.377927,61001.77,87941.855,0.173,180.647,0.024,0.01,0.0
7.488,2026-06-26T03:12:36.466618,61001.77,87941.855,0.201,180.976,0.024,3.72,0.0
7.538,2026-06-26T03:12:36.516969,61001.77,87941.855,0.14,180.976,0.024,0.01,0.0
7.627,2026-06-26T03:12:36.605807,61001.77,87941.855,0.231,181.307,0.024,3.728,0.005
7.677,2026-06-26T03:12:36.656197,61001.77,87941.855,0.161,181.307,0.024,0.01,0.0
7.766,2026-06-26T03:12:36.745171,61001.77,87941.855,0.218,181.637,0.024,3.707,0.0
7.817,2026-06-26T03:12:36.795514,61001.77,87941.855,0.153,181.637,0.024,0.01,0.0
7.906,2026-06-26T03:12:36.884359,61001.77,87941.855,0.213,181.968,0.025,3.728,0.005
7.956,2026-06-26T03:12:36.934708,61001.77,87941.855,0.149,181.968,0.025,0.01,0.0
8.045,2026-06-26T03:12:37.023520,61001.77,87941.855,0.21,182.298,0.025,3.714,0.0
8.095,2026-06-26T03:12:37.073863,61001.77,87941.855,0.147,182.298,0.025,0.01,0.0
8.184,2026-06-26T03:12:37.163148,61001.77,87941.855,0.208,182.638,0.025,3.815,0.004
8.235,2026-06-26T03:12:37.213487,61001.77,87941.855,0.146,182.639,0.025,0.01,0.0
8.324,2026-06-26T03:12:37.302950,61001.77,87941.855,0.207,182.968,0.025,3.687,0.0
8.374,2026-06-26T03:12:37.353311,61001.77,87941.855,0.145,182.97,0.026,0.032,0.009
8.464,2026-06-26T03:12:37.442955,61001.77,87941.855,0.206,183.299,0.026,3.679,0.0
8.514,2026-06-26T03:12:37.493316,61001.77,87941.855,0.144,183.299,0.026,0.01,0.0
8.604,2026-06-26T03:12:37.582881,61001.77,87941.855,0.206,183.629,0.026,3.683,0.0
8.654,2026-06-26T03:12:37.633221,61001.77,87941.855,0.144,183.63,0.026,0.034,0.008
8.744,2026-06-26T03:12:37.722639,61001.77,87941.855,0.232,183.96,0.026,3.689,0.0
8.794,2026-06-26T03:12:37.772969,61001.77,87941.855,0.162,183.96,0.026,0.01,0.0
8.886,2026-06-26T03:12:37.864544,61001.77,87941.855,0.216,184.291,0.027,3.615,0.005
8.936,2026-06-26T03:12:37.914892,61001.77,87941.855,0.151,184.291,0.027,0.01,0.0
9.04,2026-06-26T03:12:38.019076,61001.77,87941.855,0.218,184.62,0.027,3.166,0.0
9.131,2026-06-26T03:12:38.109694,61001.77,87941.855,0.256,184.951,0.027,3.65,0.005
9.181,2026-06-26T03:12:38.160054,61001.77,87941.855,0.179,184.953,0.027,0.035,0.009
9.271,2026-06-26T03:12:38.249476,61001.77,87941.855,0.231,185.282,0.027,3.69,0.0
9.321,2026-06-26T03:12:38.299828,61001.77,87941.855,0.208,185.283,0.027,0.01,0.0
9.41,2026-06-26T03:12:38.389340,61001.77,87941.855,0.224,185.612,0.027,3.686,0.0
9.461,2026-06-26T03:12:38.439689,61001.77,87941.855,0.157,185.621,0.028,0.18,0.009
9.55,2026-06-26T03:12:38.529085,61001.77,87941.855,0.241,185.95,0.028,3.689,0.0
9.601,2026-06-26T03:12:38.579445,61001.77,87941.855,0.169,185.951,0.028,0.01,0.0
9.692,2026-06-26T03:12:38.670975,61001.77,87941.855,0.221,186.281,0.028,3.617,0.005
9.742,2026-06-26T03:12:38.721326,61001.77,87941.855,0.155,186.282,0.028,0.01,0.0
9.847,2026-06-26T03:12:38.825370,61001.77,87941.855,0.221,186.611,0.028,3.17,0.0
9.936,2026-06-26T03:12:38.914412,61001.77,87941.855,0.26,186.941,0.028,3.699,0.0
9.986,2026-06-26T03:12:38.964757,61001.77,87941.855,0.228,187.189,0.029,4.917,0.018
10.076,2026-06-26T03:12:39.054850,61001.77,87941.855,0.238,187.518,0.029,3.661,0.0
10.126,2026-06-26T03:12:39.105222,61001.77,87941.855,0.167,187.519,0.029,0.01,0.0
10.216,2026-06-26T03:12:39.195129,61001.77,87941.855,0.247,187.848,0.029,3.669,0.0
10.267,2026-06-26T03:12:39.245491,61001.77,87941.855,0.173,187.85,0.03,0.034,0.009
10.356,2026-06-26T03:12:39.334811,61001.77,87941.855,0.226,188.18,0.03,3.705,0.0
10.406,2026-06-26T03:12:39.385165,61001.77,87941.855,0.158,188.181,0.03,0.01,0.0
10.504,2026-06-26T03:12:39.482832,61001.77,87941.855,0.231,188.512,0.03,3.402,0.005
10.554,2026-06-26T03:12:39.533192,61001.77,87941.855,0.162,188.514,0.031,0.043,0.008
10.644,2026-06-26T03:12:39.622372,61001.77,87941.855,0.218,188.845,0.031,3.71,0.0
10.694,2026-06-26T03:12:39.672730,61001.77,87941.855,0.153,188.845,0.031,0.01,0.0
10.783,2026-06-26T03:12:39.761933,61001.77,87941.855,0.212,189.175,0.031,3.709,0.0
10.833,2026-06-26T03:12:39.812280,61001.77,87941.855,0.149,189.177,0.031,0.038,0.009
10.923,2026-06-26T03:12:39.901427,61001.77,87941.855,0.235,189.513,0.031,3.77,0.005
10.973,2026-06-26T03:12:39.951789,61001.77,87941.855,0.165,189.513,0.031,0.01,0.0
11.062,2026-06-26T03:12:40.040842,61001.77,87941.855,0.221,189.844,0.031,3.715,0.0
11.112,2026-06-26T03:12:40.091198,61001.77,87941.855,0.155,189.844,0.031,0.01,0.0
11.21,2026-06-26T03:12:40.188594,61001.77,87941.855,0.229,190.193,0.032,3.589,0.009
11.26,2026-06-26T03:12:40.238943,61001.77,87941.855,0.16,190.194,0.032,0.01,0.0
11.365,2026-06-26T03:12:40.344129,61001.77,87941.855,0.246,190.523,0.032,3.136,0.0
11.46,2026-06-26T03:12:40.438976,61001.77,87941.855,0.271,190.871,0.033,3.669,0.009
11.51,2026-06-26T03:12:40.489354,61001.77,87941.855,0.19,190.871,0.033,0.01,0.0
11.599,2026-06-26T03:12:40.578060,61001.77,87941.855,0.239,191.201,0.033,3.719,0.0
11.65,2026-06-26T03:12:40.628408,61001.77,87941.855,0.167,191.201,0.033,0.01,0.0
11.753,2026-06-26T03:12:40.731629,61001.77,87941.855,0.253,191.532,0.034,3.208,0.004
11.841,2026-06-26T03:12:40.820064,61001.77,87941.855,0.257,191.861,0.034,3.724,0.0
11.892,2026-06-26T03:12:40.870412,61001.77,87941.855,0.18,191.862,0.034,0.01,0.0
13.013,2026-06-26T03:12:41.992025,61069.121,88009.332,0.352,204.446,0.034,11.22,0.0
13.131,2026-06-26T03:12:42.109814,61069.121,88009.332,0.386,204.776,0.034,2.8,0.0
13.219,2026-06-26T03:12:42.198269,61069.121,88009.332,0.402,205.105,0.034,3.724,0.0
13.369,2026-06-26T03:12:42.348283,61069.121,88009.332,0.453,205.442,0.034,2.243,0.003
13.458,2026-06-26T03:12:42.436700,61069.121,88009.332,0.423,205.771,0.034,3.725,0.0
13.508,2026-06-26T03:12:42.487042,61069.121,88009.332,0.296,205.771,0.034,0.01,0.0
13.598,2026-06-26T03:12:42.576696,61069.121,88009.332,0.312,206.102,0.035,3.694,0.005
13.648,2026-06-26T03:12:42.627040,61069.121,88009.332,0.219,206.103,0.035,0.01,0.0
13.737,2026-06-26T03:12:42.716004,61069.121,88009.332,0.258,206.432,0.035,3.709,0.0
13.787,2026-06-26T03:12:42.766333,61069.121,88009.332,0.181,206.432,0.035,0.01,0.0
13.878,2026-06-26T03:12:42.857074,61069.121,88009.332,0.23,206.765,0.036,3.667,0.01
13.929,2026-06-26T03:12:42.907425,61069.121,88009.332,0.161,206.765,0.036,0.01,0.0
14.017,2026-06-26T03:12:42.996323,61069.121,88009.332,0.218,207.095,0.036,3.711,0.0
14.068,2026-06-26T03:12:43.046667,61069.121,88009.332,0.153,207.095,0.036,0.01,0.0
14.16,2026-06-26T03:12:43.138462,61069.121,88009.332,0.209,207.435,0.037,3.71,0.01
14.21,2026-06-26T03:12:43.188808,61069.121,88009.332,0.146,207.436,0.037,0.01,0.0
14.313,2026-06-26T03:12:43.292089,61069.121,88009.332,0.239,207.765,0.037,3.195,0.0
14.404,2026-06-26T03:12:43.382617,61069.121,88009.332,0.271,208.096,0.037,3.652,0.005
14.454,2026-06-26T03:12:43.432966,61069.121,88009.332,0.189,208.096,0.037,0.01,0.0
14.55,2026-06-26T03:12:43.528475,61069.121,88009.332,0.231,208.425,0.037,3.455,0.0
14.6,2026-06-26T03:12:43.578807,61069.121,88009.332,0.162,208.426,0.037,0.01,0.0
14.691,2026-06-26T03:12:43.670157,61069.121,88009.332,0.242,208.758,0.038,3.641,0.01
14.742,2026-06-26T03:12:43.720506,61069.121,88009.332,0.169,208.759,0.038,0.01,0.0
14.831,2026-06-26T03:12:43.809583,61069.121,88009.332,0.197,209.088,0.038,3.704,0.0
14.881,2026-06-26T03:12:43.859918,61069.121,88009.332,0.138,209.089,0.038,0.01,0.0
14.972,2026-06-26T03:12:43.950724,61069.121,88009.332,0.2,209.419,0.039,3.651,0.005
14.984,2026-06-26T03:12:43.962739,61069.121,88009.332,0.14,209.422,0.039,0.178,0.0
14.984,2026-06-26T03:12:43.963100,61069.121,88009.332,8.53,209.422,0.039,2.786,0.0
14.985,2026-06-26T03:12:43.963377,61069.121,88009.332,5.971,209.423,0.039,1.893,0.0
14.985,2026-06-26T03:12:43.963533,61069.121,88009.332,4.18,209.423,0.039,3.369,0.0
14.985,2026-06-26T03:12:43.963656,61069.121,88009.332,2.926,209.424,0.039,4.11,0.0
14.985,2026-06-26T03:12:43.963798,61069.121,88009.332,2.048,209.424,0.039,3.504,0.0
14.985,2026-06-26T03:12:43.963906,61069.121,88009.332,1.434,209.425,0.039,4.722,0.0
14.985,2026-06-26T03:12:43.964009,61069.121,88009.332,1.004,209.425,0.039,4.922,0.0
14.985,2026-06-26T03:12:43.964194,61069.121,88009.332,0.702,209.426,0.039,2.561,0.0
14.985,2026-06-26T03:12:43.964319,61069.121,88009.332,0.492,209.426,0.039,4.184,0.0
14.991,2026-06-26T03:12:43.969596,61176.82,88116.84,12.688,209.427,0.039,0.093,0.0
14.991,2026-06-26T03:12:43.969795,61176.82,88116.84,8.881,209.427,0.039,3.582,0.0
14.991,2026-06-26T03:12:43.969927,61176.82,88116.84,6.217,209.428,0.039,3.918,0.0
14.991,2026-06-26T03:12:43.970043,61176.82,88116.84,4.352,209.428,0.039,4.313,0.0
14.991,2026-06-26T03:12:43.970180,61176.82,88116.84,33.046,209.429,0.039,3.51,0.0
14.991,2026-06-26T03:12:43.970311,61176.82,88116.84,23.132,209.429,0.039,4.008,0.0
15.0,2026-06-26T03:12:43.978956,61176.82,88116.84,24.562,209.43,0.039,0.057,0.019
15.022,2026-06-26T03:12:44.001069,61231.379,88165.719,23.49,209.43,0.039,0.022,0.0
15.128,2026-06-26T03:12:44.106961,61571.367,88504.609,28.48,209.76,0.039,3.119,0.003
15.239,2026-06-26T03:12:44.218115,61619.328,88552.992,31.196,210.089,0.04,2.965,0.012
15.343,2026-06-26T03:12:44.322208,62650.945,89660.254,35.056,210.419,0.04,3.172,0.0
15.439,2026-06-26T03:12:44.417681,62972.18,96940.691,31.878,210.75,0.04,3.459,0.0
15.489,2026-06-26T03:12:44.468100,63972.402,96940.691,37.468,210.75,0.04,0.01,0.0
15.587,2026-06-26T03:12:44.565982,66089.535,96940.691,41.196,211.081,0.04,3.386,0.0
15.637,2026-06-26T03:12:44.616347,67197.238,96940.691,43.741,211.081,0.04,0.01,0.0
15.727,2026-06-26T03:12:44.705693,69099.711,96940.691,45.357,211.411,0.04,3.709,0.0
15.777,2026-06-26T03:12:44.756000,70115.23,96940.691,44.672,211.412,0.04,0.01,0.0
15.877,2026-06-26T03:12:44.855430,72395.645,104336.695,44.249,211.742,0.04,3.33,0.0
15.927,2026-06-26T03:12:44.905756,73829.578,104336.695,45.653,211.743,0.04,0.01,0.0
16.015,2026-06-26T03:12:44.994200,76169.293,104336.695,46.529,212.073,0.04,3.748,0.0
16.066,2026-06-26T03:12:45.044478,77485.18,104336.695,46.755,212.074,0.04,0.01,0.0
16.167,2026-06-26T03:12:45.145904,76419.172,104336.695,34.325,212.404,0.04,3.265,0.0
16.255,2026-06-26T03:12:45.233510,75444.379,104336.695,24.375,212.735,0.04,3.772,0.0
16.305,2026-06-26T03:12:45.283881,74865.977,104336.695,17.294,212.735,0.04,0.01,0.0
16.394,2026-06-26T03:12:45.373236,73858.379,104336.695,12.448,213.065,0.04,3.703,0.0
16.445,2026-06-26T03:12:45.423593,73274.898,104336.695,8.945,213.065,0.04,0.01,0.0
16.534,2026-06-26T03:12:45.512661,72256.379,104336.695,6.578,213.395,0.04,3.708,0.0
16.584,2026-06-26T03:12:45.563050,71683.82,104336.695,4.836,213.395,0.04,0.01,0.0
16.688,2026-06-26T03:12:45.666919,70471.57,104336.695,3.747,213.725,0.04,3.183,0.0
16.778,2026-06-26T03:12:45.756737,71726.426,104336.695,11.704,214.054,0.04,3.668,0.0
16.828,2026-06-26T03:12:45.807083,73184.75,104336.695,23.329,214.055,0.04,0.01,0.0
16.918,2026-06-26T03:12:45.896697,75550.508,104336.695,30.79,214.384,0.04,3.687,0.0
16.968,2026-06-26T03:12:45.947029,76864.273,104336.695,36.032,214.385,0.04,0.01,0.0
17.078,2026-06-26T03:12:46.057311,76570.703,104336.695,29.735,214.714,0.04,2.996,0.0
17.167,2026-06-26T03:12:46.146174,75580.375,104336.695,21.157,215.044,0.04,3.708,0.0
17.218,2026-06-26T03:12:46.196535,75012.375,104336.695,15.042,215.044,0.04,0.01,0.0
17.307,2026-06-26T03:12:46.285883,73956.789,104336.695,10.871,215.374,0.04,3.698,0.0
17.357,2026-06-26T03:12:46.336254,73350.664,104336.695,7.842,215.374,0.04,0.01,0.0
17.447,2026-06-26T03:12:46.425509,72289.945,104336.695,5.831,215.704,0.04,3.701,0.0
17.497,2026-06-26T03:12:46.475870,71683.82,104336.695,4.313,215.704,0.04,0.01,0.0
17.586,2026-06-26T03:12:46.565101,70623.102,104336.695,3.362,216.034,0.04,3.708,0.0
17.637,2026-06-26T03:12:46.615471,70159.652,96940.691,2.585,216.034,0.04,0.01,0.0
17.727,2026-06-26T03:12:46.706103,72729.691,104336.695,16.775,216.364,0.04,3.644,0.0
17.778,2026-06-26T03:12:46.756447,74143.25,104336.695,26.473,216.364,0.04,0.01,0.0
17.881,2026-06-26T03:12:46.859579,76805.434,104336.695,32.954,216.694,0.04,3.201,0.0
17.969,2026-06-26T03:12:46.947532,77582.613,104385.074,37.83,217.023,0.04,3.746,0.0
18.019,2026-06-26T03:12:46.997843,77600.914,104385.074,40.448,217.024,0.04,0.01,0.0
18.108,2026-06-26T03:12:47.086982,76999.016,103855.633,35.574,217.353,0.04,3.7,0.0
18.158,2026-06-26T03:12:47.137327,76423.113,103393.379,25.134,217.354,0.04,0.01,0.0
18.256,2026-06-26T03:12:47.234381,75324.512,103393.379,17.932,217.683,0.04,3.401,0.0
18.306,2026-06-26T03:12:47.284729,74755.25,103393.379,12.785,217.684,0.04,0.01,0.0
18.395,2026-06-26T03:12:47.373700,73747.25,103393.379,9.319,218.013,0.04,3.711,0.0
18.445,2026-06-26T03:12:47.424052,73165.191,103393.379,6.755,218.014,0.04,0.01,0.0
18.534,2026-06-26T03:12:47.513021,72107.25,103393.379,5.045,218.343,0.04,3.71,0.0
18.585,2026-06-26T03:12:47.563409,71533.25,103393.379,3.763,218.344,0.04,0.01,0.0
18.674,2026-06-26T03:12:47.652624,70475.512,103393.379,3.003,218.673,0.04,3.708,0.0
18.724,2026-06-26T03:12:47.702970,69869.387,103393.379,2.334,218.674,0.04,0.01,0.0
18.822,2026-06-26T03:12:47.800479,69445.641,96226.492,6.012,219.003,0.04,3.385,0.0
18.872,2026-06-26T03:12:47.850806,69674.945,96455.609,18.497,219.004,0.04,0.01,0.0
18.985,2026-06-26T03:12:47.963955,70007.219,96794.254,26.619,219.333,0.04,2.913,0.0
19.094,2026-06-26T03:12:48.072579,71185.211,98363.77,31.54,219.663,0.04,3.035,0.0
19.183,2026-06-26T03:12:48.162309,71440.762,105181.953,29.183,219.992,0.04,3.672,0.0
19.234,2026-06-26T03:12:48.212624,72514.461,105181.953,35.323,219.993,0.04,0.01,0.0
19.323,2026-06-26T03:12:48.302122,74594.348,105181.953,39.919,220.322,0.04,3.685,0.0
19.374,2026-06-26T03:12:48.352444,75749.191,105181.953,42.333,220.323,0.04,0.01,0.0
19.463,2026-06-26T03:12:48.441900,77721.941,105181.953,43.576,220.652,0.04,3.686,0.0
19.513,2026-06-26T03:12:48.492210,78401.289,105181.953,39.206,220.653,0.04,0.01,0.0
19.602,2026-06-26T03:12:48.581295,80895.023,112577.957,42.212,220.983,0.04,3.703,0.0
19.653,2026-06-26T03:12:48.631602,82342.273,112577.957,44.45,220.983,0.04,0.01,0.0
19.74,2026-06-26T03:12:48.718995,84621.738,112577.957,45.523,221.313,0.04,3.773,0.0
19.79,2026-06-26T03:12:48.769282,85728.008,112577.957,46.259,221.313,0.04,0.01,0.0
19.892,2026-06-26T03:12:48.871176,84622.926,112577.957,32.864,221.643,0.04,3.235,0.0
19.98,2026-06-26T03:12:48.958542,83682.008,112577.957,23.327,221.972,0.04,3.772,0.0
20.03,2026-06-26T03:12:49.008867,83142.008,112577.957,16.561,221.973,0.04,0.01,0.0
20.128,2026-06-26T03:12:49.106980,82042.008,112577.957,11.952,222.302,0.04,3.363,0.0
20.178,2026-06-26T03:12:49.157336,81478.652,112577.957,8.598,222.303,0.04,0.01,0.0
20.269,2026-06-26T03:12:49.247454,80455.816,112577.957,6.357,222.632,0.04,3.667,0.0
20.319,2026-06-26T03:12:49.297776,79887.574,112577.957,4.683,222.633,0.04,0.01,0.0
20.408,2026-06-26T03:12:49.386692,78872.008,112577.957,3.621,222.963,0.04,3.718,0.0
20.458,2026-06-26T03:12:49.437038,78401.289,105181.953,2.813,222.963,0.04,0.01,0.0
20.548,2026-06-26T03:12:49.526675,80865.355,112577.957,16.414,223.294,0.04,3.689,0.0
20.598,2026-06-26T03:12:49.577019,82306.988,112577.957,26.679,223.294,0.04,0.01,0.0
20.688,2026-06-26T03:12:49.666634,84643.98,112577.957,33.079,223.624,0.04,3.692,0.0
20.738,2026-06-26T03:12:49.716956,85750.004,112577.957,37.583,223.625,0.04,0.01,0.0
20.827,2026-06-26T03:12:49.805456,84736.574,112577.957,26.917,223.955,0.04,3.734,0.0
20.877,2026-06-26T03:12:49.855801,84178.004,112577.957,19.075,223.955,0.04,0.01,0.0
20.966,2026-06-26T03:12:49.944711,83183.379,112577.957,13.695,224.285,0.04,3.719,0.0
21.016,2026-06-26T03:12:49.995050,82606.004,112577.957,9.819,224.286,0.04,0.01,0.0
21.105,2026-06-26T03:12:50.084119,81554.418,112577.957,7.216,224.616,0.04,3.712,0.0
21.156,2026-06-26T03:12:50.134472,80962.004,112577.957,5.284,224.616,0.04,0.01,0.0
21.244,2026-06-26T03:12:50.223230,79925.457,112577.957,4.016,224.946,0.04,3.725,0.0
21.295,2026-06-26T03:12:50.273579,79319.332,112577.957,3.043,224.947,0.04,0.01,0.0
21.384,2026-06-26T03:12:50.362427,78401.289,105181.953,2.5,225.276,0.04,3.702,0.0
21.434,2026-06-26T03:12:50.413047,79821.531,112577.957,16.5,225.276,0.04,0.01,0.0
21.523,2026-06-26T03:12:50.502311,82366.125,112577.957,26.632,225.606,0.04,3.693,0.0
21.574,2026-06-26T03:12:50.552625,83678.328,112577.957,32.933,225.606,0.04,0.01,0.0
21.663,2026-06-26T03:12:50.641831,85800.543,112626.336,37.38,225.935,0.04,3.694,0.0
21.713,2026-06-26T03:12:50.692113,85823.062,112626.336,41.341,225.936,0.04,0.01,0.0
21.823,2026-06-26T03:12:50.802324,85704.637,112674.715,41.407,226.265,0.04,2.989,0.0
21.912,2026-06-26T03:12:50.890684,84696.691,111634.641,29.33,226.594,0.04,3.725,0.0
21.962,2026-06-26T03:12:50.941035,84096.32,111634.641,20.763,226.595,0.04,0.01,0.0
22.051,2026-06-26T03:12:51.029978,83111.367,111634.641,14.877,226.924,0.04,3.708,0.0
22.101,2026-06-26T03:12:51.080331,82543.125,111634.641,10.646,226.924,0.04,0.01,0.0
22.191,2026-06-26T03:12:51.169438,81508.691,111634.641,7.795,227.253,0.04,3.701,0.0
22.241,2026-06-26T03:12:51.219785,80914.164,111634.641,5.689,227.254,0.04,0.01,0.0
22.344,2026-06-26T03:12:51.323015,79701.914,111634.641,4.346,227.583,0.04,3.193,0.0
22.432,2026-06-26T03:12:51.411230,78641.195,111634.641,3.361,227.912,0.04,3.732,0.0
22.483,2026-06-26T03:12:51.461574,78044.691,111634.641,2.585,227.913,0.04,0.01,0.0
22.574,2026-06-26T03:12:51.552982,77687.09,104467.754,7.095,228.242,0.04,3.606,0.0
22.624,2026-06-26T03:12:51.603326,77916.207,104696.871,19.48,228.242,0.04,0.01,0.0
22.719,2026-06-26T03:12:51.697770,78254.852,105035.516,27.737,228.572,0.04,3.488,0.0
22.769,2026-06-26T03:12:51.748114,78420.961,105449.391,31.551,228.572,0.04,0.01,0.0
22.876,2026-06-26T03:12:51.855236,79595.152,106489.465,33.581,228.901,0.04,3.077,0.0
22.974,2026-06-26T03:12:51.952501,80698.23,113423.215,33.746,229.23,0.04,3.383,0.0
23.024,2026-06-26T03:12:52.002834,81930.137,113423.215,38.562,229.231,0.04,0.01,0.0
23.113,2026-06-26T03:12:52.092041,84057.426,113423.215,42.0,229.56,0.04,3.693,0.0
23.164,2026-06-26T03:12:52.142361,85210.996,113423.215,43.275,229.561,0.04,0.01,0.0
