time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
2076.291,2026-06-26T07:36:36.594319,18549.809,62172.195,10.484,279503.105,552043.436,0.011,0.0
2076.381,2026-06-26T07:36:36.684460,18647.867,60636.191,8.38,279503.432,552043.436,3.642,0.001
2076.431,2026-06-26T07:36:36.734815,18772.008,60636.191,6.609,279503.433,552043.436,0.011,0.0
2076.52,2026-06-26T07:36:36.824003,19054.5,60636.191,5.626,279503.76,552043.436,3.682,0.0
2076.571,2026-06-26T07:36:36.874366,19215.176,60636.191,4.821,279503.761,552043.436,0.011,0.0
2076.66,2026-06-26T07:36:36.963792,19469.793,60636.191,4.162,279504.088,552043.436,3.66,0.0
2076.711,2026-06-26T07:36:37.014178,19511.715,60636.191,3.099,279504.088,552043.436,0.011,0.0
2076.8,2026-06-26T07:36:37.103122,19562.699,60636.191,2.407,279504.415,552043.436,3.681,0.0
2076.85,2026-06-26T07:36:37.153503,19609.922,60636.191,1.871,279504.415,552043.436,0.011,0.0
2076.939,2026-06-26T07:36:37.242587,19703.918,60636.191,1.678,279504.742,552043.436,3.675,0.0
2076.989,2026-06-26T07:36:37.292951,19751.766,60636.191,1.407,279504.742,552043.436,0.011,0.0
2077.078,2026-06-26T07:36:37.381652,19836.68,60636.191,1.302,279505.069,552043.436,3.69,0.0
2077.128,2026-06-26T07:36:37.432034,19876.707,60636.191,1.144,279505.069,552043.436,0.011,0.0
2077.217,2026-06-26T07:36:37.520899,19958.25,60636.191,1.091,279505.396,552043.436,3.685,0.0
2077.268,2026-06-26T07:36:37.571202,20016.879,60636.191,1.042,279505.397,552043.436,0.011,0.0
2077.357,2026-06-26T07:36:37.660343,20082.578,60636.191,0.967,279505.723,552043.436,3.679,0.0
2077.407,2026-06-26T07:36:37.710689,20108.582,60636.191,0.816,279505.724,552043.436,0.011,0.0
2077.496,2026-06-26T07:36:37.799352,20161.527,60636.191,0.809,279506.05,552043.436,3.669,0.0
2077.547,2026-06-26T07:36:37.850267,20978.574,63708.195,15.201,279506.051,552043.436,0.011,0.0
2077.662,2026-06-26T07:36:37.965686,22797.152,63708.195,25.555,279506.377,552043.436,2.841,0.0
2077.751,2026-06-26T07:36:38.054640,22930.469,63708.195,22.105,279506.704,552043.436,3.673,0.0
2077.801,2026-06-26T07:36:38.105016,22210.695,63708.195,15.705,279506.704,552043.436,0.011,0.0
2077.89,2026-06-26T07:36:38.194034,20960.562,63708.195,11.336,279507.031,552043.436,3.679,0.0
2077.941,2026-06-26T07:36:38.244412,20240.789,63708.195,8.168,279507.032,552043.436,0.011,0.0
2078.433,2026-06-26T07:36:38.736596,11936.199,480528.176,6.017,279507.358,552043.438,0.663,0.004
2078.521,2026-06-26T07:36:38.824711,11936.199,480528.176,4.292,279507.684,552043.438,3.702,0.0
2078.572,2026-06-26T07:36:38.875067,11936.199,480528.176,3.004,279507.684,552043.438,0.011,0.0
2078.678,2026-06-26T07:36:38.981153,12383.891,480976.195,6.812,279508.014,552043.439,3.107,0.005
2078.777,2026-06-26T07:36:39.080444,11609.203,480656.184,7.153,279508.34,552043.439,3.289,0.0
2078.827,2026-06-26T07:36:39.130799,10927.723,480656.184,5.24,279508.341,552043.439,0.011,0.0
2078.917,2026-06-26T07:36:39.220206,9702.836,479469.18,3.983,279508.667,552043.439,3.656,0.0
2078.937,2026-06-26T07:36:39.240778,9690.199,478282.176,7.679,279508.668,552043.439,0.027,0.0
2078.972,2026-06-26T07:36:39.275677,9690.199,478282.176,5.619,279508.668,552043.439,0.014,0.0
2079.106,2026-06-26T07:36:39.409894,9690.199,478282.176,16.595,279508.994,552043.439,2.498,0.0
2079.23,2026-06-26T07:36:39.533539,9690.199,478282.176,26.743,279509.321,552043.439,2.641,0.0
2079.359,2026-06-26T07:36:39.662366,9690.199,478282.176,33.781,279509.647,552043.439,2.526,0.0
2079.491,2026-06-26T07:36:39.794151,9690.199,478282.176,38.795,279509.974,552043.439,2.482,0.0
2079.623,2026-06-26T07:36:39.926578,9690.227,478282.176,42.222,279510.3,552043.439,2.466,0.0
2095.374,2026-06-26T07:36:55.677286,9690.227,478282.176,30.05,279510.362,556826.324,0.004,303.643
2095.375,2026-06-26T07:36:55.678780,9690.227,478282.176,21.035,279510.363,556826.324,2.037,0.0
2095.376,2026-06-26T07:36:55.679785,9690.227,478282.176,17.054,279510.734,556826.324,378.72,0.0
2095.377,2026-06-26T07:36:55.680111,9690.227,478282.176,11.938,279510.735,556826.324,2.583,0.0
2095.482,2026-06-26T07:36:55.785111,9774.684,478410.184,8.691,279620.499,556826.324,1043.581,0.0
2095.619,2026-06-26T07:36:55.922129,9949.082,479946.188,6.443,279684.825,556826.324,469.874,0.0
2095.707,2026-06-26T07:36:56.010793,10123.594,479946.188,4.827,279685.153,556826.324,3.696,0.0
2095.758,2026-06-26T07:36:56.061163,10237.754,479946.188,3.611,279685.154,556826.324,0.011,0.0
2095.847,2026-06-26T07:36:56.150320,10440.348,479946.188,2.896,279685.481,556826.324,3.682,0.0
2095.897,2026-06-26T07:36:56.200674,10551.121,479946.188,2.26,279685.482,556826.324,0.011,0.0
2095.986,2026-06-26T07:36:56.289945,10737.012,479946.188,1.897,279685.809,556826.324,3.677,0.0
2096.037,2026-06-26T07:36:56.340291,10835.527,479946.188,1.561,279685.81,556826.324,0.011,0.0
2096.126,2026-06-26T07:36:56.429469,10965.434,479946.188,1.434,279686.138,556826.324,3.68,0.0
2096.176,2026-06-26T07:36:56.479841,11043.324,479946.188,1.236,279686.138,556826.324,0.011,0.0
2096.266,2026-06-26T07:36:56.569147,11185.285,479946.188,1.233,279686.466,556826.324,3.677,0.0
2096.316,2026-06-26T07:36:56.619510,11266.469,479946.188,1.095,279686.466,556826.324,0.011,0.0
2097.398,2026-06-26T07:36:57.701849,11472.156,481482.191,1.016,281222.793,556826.324,1419.506,0.0
2097.504,2026-06-26T07:36:57.807524,11669.039,481482.191,1.066,281223.12,556826.324,3.095,0.0
2097.593,2026-06-26T07:36:57.896074,11855.609,481482.191,1.09,281223.447,556826.324,3.689,0.0
2097.643,2026-06-26T07:36:57.946433,11960.195,481482.191,0.996,281223.447,556826.324,0.011,0.0
2097.732,2026-06-26T07:36:58.035369,12145.547,481482.191,1.04,281223.774,556826.324,3.68,0.0
2097.782,2026-06-26T07:36:58.085724,12240.738,481482.191,0.96,281223.774,556826.324,0.011,0.0
2097.871,2026-06-26T07:36:58.174667,12410.172,481482.191,0.989,281224.101,556826.324,3.68,0.0
2097.921,2026-06-26T07:36:58.225033,12506.453,481482.191,0.924,281224.102,556826.324,0.011,0.0
2098.011,2026-06-26T07:36:58.314086,12657.727,481482.191,0.99,281224.428,556826.324,3.676,0.0
2098.061,2026-06-26T07:36:58.364443,12741.242,481482.191,0.925,281224.429,556826.324,0.011,0.0
2098.15,2026-06-26T07:36:58.453377,12884.898,481482.191,1.017,281224.756,556826.324,3.68,0.0
2099.2,2026-06-26T07:36:59.503743,13028.887,483018.195,0.962,282761.083,556826.324,1462.647,0.0
2099.289,2026-06-26T07:36:59.592210,13196.82,483018.195,1.018,282761.409,556826.324,3.694,0.0
2099.339,2026-06-26T07:36:59.642569,13306.191,483018.195,0.945,282761.41,556826.324,0.011,0.0
2099.428,2026-06-26T07:36:59.731614,13507.793,483018.195,1.004,282761.737,556826.324,3.676,0.0
2099.478,2026-06-26T07:36:59.781959,13622.66,483018.195,0.935,282761.737,556826.324,0.011,0.0
2099.567,2026-06-26T07:36:59.870977,13807.953,483018.195,0.997,282762.064,556826.324,3.677,0.0
2099.618,2026-06-26T07:36:59.921351,13909.125,483018.195,0.93,282762.064,556826.324,0.011,0.0
2099.707,2026-06-26T07:37:00.010384,14087.758,483018.195,0.967,282762.391,556826.324,3.677,0.0
2099.757,2026-06-26T07:37:00.060757,14188.719,483018.195,0.909,282762.392,556826.324,0.011,0.0
2099.846,2026-06-26T07:37:00.149882,14356.91,483018.195,0.979,282762.718,556826.324,3.677,0.0
2104.098,2026-06-26T07:37:04.401401,14430.246,483018.195,0.922,284299.735,556826.324,361.496,0.0
2104.103,2026-06-26T07:37:04.406080,14430.246,483018.195,0.645,284299.736,556826.324,0.17,0.0
2104.24,2026-06-26T07:37:04.543877,14494.25,483082.199,0.775,284300.062,556863.824,2.366,271.989
2105.365,2026-06-26T07:37:05.668293,15966.25,484554.199,0.786,284300.389,556999.824,0.291,120.954
2105.482,2026-06-26T07:37:05.785710,15966.25,484554.199,0.93,284300.715,556999.824,2.786,0.0
2105.572,2026-06-26T07:37:05.875914,15966.25,484554.199,0.963,284301.043,556999.824,3.629,0.0
2105.623,2026-06-26T07:37:05.926282,15966.25,484554.199,0.952,284301.043,556999.824,0.011,0.0
2105.712,2026-06-26T07:37:06.015396,15966.25,484554.199,1.009,284301.371,556999.824,3.684,0.0
2105.762,2026-06-26T07:37:06.065740,15966.25,484554.199,0.939,284301.371,556999.824,0.011,0.0
2105.851,2026-06-26T07:37:06.154667,15966.25,484554.199,0.974,284301.699,556999.824,3.691,0.0
2105.901,2026-06-26T07:37:06.205031,15966.25,484554.199,0.914,284301.7,556999.824,0.011,0.0
2105.991,2026-06-26T07:37:06.294235,15966.25,484554.199,0.955,284302.027,556999.824,3.682,0.0
2106.041,2026-06-26T07:37:06.344594,15966.25,484554.199,0.715,284302.028,556999.824,0.011,0.0
2106.135,2026-06-26T07:37:06.438199,15966.25,484554.199,0.701,284302.356,556999.824,3.507,0.0
2106.185,2026-06-26T07:37:06.488550,15966.25,484554.199,0.584,284302.356,556999.824,0.011,0.0
2106.274,2026-06-26T07:37:06.577574,15966.25,484554.199,0.567,284302.684,556999.824,3.687,0.0
2106.324,2026-06-26T07:37:06.627941,15966.25,484554.199,0.49,284302.684,556999.824,0.011,0.0
2106.414,2026-06-26T07:37:06.717077,15966.25,484554.199,0.501,284303.012,556999.824,3.684,0.0
2106.464,2026-06-26T07:37:06.767430,15966.25,484554.199,0.444,284303.013,556999.824,0.011,0.0
2106.553,2026-06-26T07:37:06.856512,15966.25,484554.199,0.495,284303.34,556999.824,3.684,0.0
2106.603,2026-06-26T07:37:06.906858,15966.25,484554.199,0.393,284303.341,556999.824,0.011,0.0
2106.692,2026-06-26T07:37:06.995707,15966.25,484554.199,0.486,284303.667,556999.824,3.684,0.0
2106.743,2026-06-26T07:37:07.046074,15966.25,484554.199,0.387,284303.668,556999.824,0.011,0.0
2106.832,2026-06-26T07:37:07.135153,15966.25,484554.199,0.455,284303.995,556999.824,3.676,0.0
2106.882,2026-06-26T07:37:07.185507,15966.25,484554.199,0.365,284303.995,556999.824,0.011,0.0
2106.971,2026-06-26T07:37:07.274554,15966.25,484554.199,0.44,284304.322,556999.824,3.676,0.0
2107.021,2026-06-26T07:37:07.324900,15966.25,484554.199,0.354,284304.323,556999.824,0.011,0.0
2108.135,2026-06-26T07:37:08.438881,15966.25,484554.199,0.482,284304.649,558535.824,0.293,1378.862
2108.251,2026-06-26T07:37:08.554678,15966.25,484554.199,0.519,284304.976,558535.824,2.825,0.0
2108.34,2026-06-26T07:37:08.643259,15966.25,484554.199,0.575,284305.303,558535.824,3.688,0.0
2108.39,2026-06-26T07:37:08.693616,15966.25,484554.199,0.449,284305.303,558535.824,0.011,0.0
2108.479,2026-06-26T07:37:08.782587,15966.25,484554.199,0.473,284305.63,558535.824,3.679,0.0
2108.529,2026-06-26T07:37:08.832941,15966.25,484554.199,0.424,284305.631,558535.824,0.011,0.0
2108.618,2026-06-26T07:37:08.921795,15966.25,484554.199,0.455,284305.957,558535.824,3.684,0.0
2108.669,2026-06-26T07:37:08.972158,15966.25,484554.199,0.365,284305.958,558535.824,0.011,0.0
2108.758,2026-06-26T07:37:09.061220,15966.25,484554.199,0.44,284306.285,558535.824,3.675,0.0
2108.808,2026-06-26T07:37:09.111577,15966.25,484554.199,0.354,284306.285,558535.824,0.011,0.0
2108.897,2026-06-26T07:37:09.200491,15966.25,484554.199,0.433,284306.612,558535.824,3.681,0.0
2108.947,2026-06-26T07:37:09.250831,15966.25,484554.199,0.349,284306.612,558535.824,0.011,0.0
2109.036,2026-06-26T07:37:09.339660,15966.25,484554.199,0.403,284306.939,558535.824,3.684,0.0
2109.086,2026-06-26T07:37:09.390022,15966.25,484554.199,0.375,284306.94,558535.824,0.011,0.0
2109.176,2026-06-26T07:37:09.479140,15966.25,484554.199,0.42,284307.266,558535.824,3.673,0.0
2109.226,2026-06-26T07:37:09.529499,15966.25,484554.199,0.387,284307.267,558535.824,0.011,0.0
2109.315,2026-06-26T07:37:09.618433,15966.25,484554.199,0.403,284307.594,558535.824,3.68,0.0
2109.365,2026-06-26T07:37:09.668783,15966.25,484554.199,0.328,284307.594,558535.824,0.011,0.0
2109.454,2026-06-26T07:37:09.757691,15966.25,484554.199,0.415,284307.921,558535.824,3.681,0.0
2109.505,2026-06-26T07:37:09.808059,15966.25,484554.199,0.337,284307.921,558535.824,0.011,0.0
2109.594,2026-06-26T07:37:09.897315,15966.25,484554.199,0.367,284308.248,558535.824,3.668,0.0
2109.644,2026-06-26T07:37:09.947681,15966.25,484554.199,0.35,284308.249,558535.824,0.011,0.0
2109.733,2026-06-26T07:37:10.036546,15966.25,484554.199,0.403,284308.575,558535.824,3.683,0.0
2109.783,2026-06-26T07:37:10.086902,15966.25,484554.199,0.329,284308.576,558535.824,0.011,0.0
2109.872,2026-06-26T07:37:10.175771,15966.25,484554.199,0.389,284308.903,558535.824,3.683,0.0
2109.923,2026-06-26T07:37:10.226134,15966.25,484554.199,0.318,284308.903,558535.824,0.011,0.0
2110.012,2026-06-26T07:37:10.315267,15966.25,484554.199,0.381,284309.23,558535.824,3.673,0.0
2110.062,2026-06-26T07:37:10.365617,15966.25,484554.199,0.36,284309.23,558535.824,0.011,0.0
2110.151,2026-06-26T07:37:10.454473,15966.25,484554.199,0.384,284309.557,558535.824,3.683,0.0
2110.201,2026-06-26T07:37:10.504829,15966.25,484554.199,0.315,284309.558,558535.824,0.011,0.0
2110.29,2026-06-26T07:37:10.593649,15966.25,484554.199,0.379,284309.884,558535.824,3.685,0.0
2110.34,2026-06-26T07:37:10.643991,15966.25,484554.199,0.265,284309.885,558535.824,0.011,0.0
2110.43,2026-06-26T07:37:10.733102,15966.25,484554.199,0.37,284310.212,558535.824,3.674,0.0
2110.48,2026-06-26T07:37:10.783455,15966.25,484554.199,0.305,284310.212,558535.824,0.011,0.0
2110.571,2026-06-26T07:37:10.874297,15966.25,484554.199,0.369,284310.539,558535.824,3.609,0.0
2110.621,2026-06-26T07:37:10.924656,15966.25,484554.199,0.258,284310.54,558535.824,0.011,0.0
2110.71,2026-06-26T07:37:11.013560,15966.25,484554.199,0.339,284310.868,558535.824,3.692,0.0
2110.76,2026-06-26T07:37:11.063908,15966.25,484554.199,0.284,284310.868,558535.824,0.011,0.0
2110.849,2026-06-26T07:37:11.153010,15966.25,484554.199,0.33,284311.196,558535.824,3.685,0.0
2110.9,2026-06-26T07:37:11.203366,15966.25,484554.199,0.278,284311.196,558535.824,0.011,0.0
2110.989,2026-06-26T07:37:11.292284,15966.25,484554.199,0.379,284311.524,558535.824,3.691,0.0
2111.039,2026-06-26T07:37:11.342642,15966.25,484554.199,0.265,284311.524,558535.824,0.011,0.0
2111.128,2026-06-26T07:37:11.431595,15966.25,484554.199,0.344,284311.852,558535.824,3.689,0.0
2111.178,2026-06-26T07:37:11.481960,15966.25,484554.199,0.287,284311.853,558535.824,0.011,0.0
2111.268,2026-06-26T07:37:11.571114,15966.25,484554.199,0.333,284312.18,558535.824,3.683,0.0
2111.318,2026-06-26T07:37:11.621496,15966.25,484554.199,0.279,284312.181,558535.824,0.011,0.0
2111.407,2026-06-26T07:37:11.710635,15966.25,484554.199,0.327,284312.508,558535.824,3.69,0.0
2111.457,2026-06-26T07:37:11.760974,15966.25,484554.199,0.275,284312.509,558535.824,0.011,0.0
2111.546,2026-06-26T07:37:11.849923,15966.25,484554.199,0.325,284312.837,558535.824,3.69,0.0
2111.597,2026-06-26T07:37:11.900289,15966.25,484554.199,0.274,284312.837,558535.824,0.011,0.0
2111.686,2026-06-26T07:37:11.989348,15966.25,484554.199,0.323,284313.164,558535.824,3.676,0.0
2111.736,2026-06-26T07:37:12.039704,15966.25,484554.199,0.273,284313.164,558535.824,0.011,0.0
2111.825,2026-06-26T07:37:12.128552,15966.25,484554.199,0.349,284313.491,558535.824,3.684,0.0
2111.875,2026-06-26T07:37:12.178889,15966.25,484554.199,0.245,284313.492,558535.824,0.011,0.0
2111.964,2026-06-26T07:37:12.267764,15966.25,484554.199,0.33,284313.818,558535.824,3.682,0.0
2112.015,2026-06-26T07:37:12.318102,15966.25,484554.199,0.37,284313.819,558535.824,0.011,0.0
2112.103,2026-06-26T07:37:12.407022,15966.25,484554.199,0.418,284314.146,558535.824,3.681,0.0
2112.154,2026-06-26T07:37:12.457370,15966.25,484554.199,0.339,284314.146,558535.824,0.011,0.0
2112.247,2026-06-26T07:37:12.550716,15966.25,484554.199,0.438,284314.473,558535.824,3.506,0.0
2112.298,2026-06-26T07:37:12.601052,15966.25,484554.199,0.353,284314.473,558535.824,0.011,0.0
2112.387,2026-06-26T07:37:12.690153,15966.25,484554.199,0.405,284314.8,558535.824,3.673,0.0
2112.437,2026-06-26T07:37:12.740494,15966.25,484554.199,0.377,284314.801,558535.824,0.011,0.0
2112.526,2026-06-26T07:37:12.829663,15966.25,484554.199,0.448,284315.127,558535.824,3.671,0.0
2112.576,2026-06-26T07:37:12.879996,15966.25,484554.199,0.36,284315.128,558535.824,0.011,0.0
2112.665,2026-06-26T07:37:12.968791,15966.25,484554.199,0.384,284315.455,558535.824,3.686,0.0
2112.716,2026-06-26T07:37:13.019158,15966.25,484554.199,0.315,284315.455,558535.824,0.011,0.0
2112.805,2026-06-26T07:37:13.108040,15966.25,484554.199,0.353,284315.782,558535.824,3.682,0.0
2112.855,2026-06-26T07:37:13.158378,15966.25,484554.199,0.293,284315.782,558535.824,0.011,0.0
2112.944,2026-06-26T07:37:13.247360,15966.25,484554.199,0.311,284316.109,558535.824,3.677,0.0
2112.994,2026-06-26T07:37:13.297712,15966.25,484554.199,0.264,284316.11,558535.824,0.011,0.0
2113.083,2026-06-26T07:37:13.386551,15966.25,484554.199,0.317,284316.436,558535.824,3.684,0.0
2113.133,2026-06-26T07:37:13.436906,15966.25,484554.199,0.268,284316.437,558535.824,0.011,0.0
2113.222,2026-06-26T07:37:13.525746,15966.25,484554.199,0.32,284316.763,558535.824,3.684,0.0
2113.273,2026-06-26T07:37:13.576090,15966.25,484554.199,0.224,284316.764,558535.824,0.011,0.0
2114.429,2026-06-26T07:37:14.732525,15966.25,484554.199,0.386,284317.091,560071.824,0.282,1328.233
2114.55,2026-06-26T07:37:14.853202,15966.25,484554.199,0.425,284317.417,560071.824,2.711,0.0
2114.638,2026-06-26T07:37:14.941655,15966.25,484554.199,0.404,284317.744,560071.824,3.694,0.0
2114.688,2026-06-26T07:37:14.992008,15966.25,484554.199,0.329,284317.745,560071.824,0.011,0.0
2114.777,2026-06-26T07:37:15.080952,15966.25,484554.199,0.362,284318.071,560071.824,3.681,0.0
2114.828,2026-06-26T07:37:15.131310,15966.25,484554.199,0.254,284318.072,560071.824,0.011,0.0
2114.917,2026-06-26T07:37:15.220081,15966.25,484554.199,0.31,284318.399,560071.824,3.686,0.0
2114.967,2026-06-26T07:37:15.270438,15966.25,484554.199,0.217,284318.399,560071.824,0.011,0.0
2115.056,2026-06-26T07:37:15.359466,15966.25,484554.199,0.283,284318.726,560071.824,3.676,0.0
2115.106,2026-06-26T07:37:15.409820,15966.25,484554.199,0.245,284318.726,560071.824,0.011,0.0
2115.195,2026-06-26T07:37:15.498751,15966.25,484554.199,0.277,284319.053,560071.824,3.681,0.0
2115.246,2026-06-26T07:37:15.549102,15966.25,484554.199,0.287,284319.054,560071.824,0.011,0.0
2115.334,2026-06-26T07:37:15.637954,15966.25,484554.199,0.306,284319.38,560071.824,3.684,0.0
2115.385,2026-06-26T07:37:15.688302,15966.25,484554.199,0.214,284319.381,560071.824,0.011,0.0
2115.474,2026-06-26T07:37:15.777324,15966.25,484554.199,0.282,284319.708,560071.824,3.677,0.0
2115.524,2026-06-26T07:37:15.827680,15966.25,484554.199,0.244,284319.708,560071.824,0.011,0.0
2115.614,2026-06-26T07:37:15.917502,15966.25,484554.199,0.327,284320.035,560071.824,3.644,0.0
2115.664,2026-06-26T07:37:15.967833,15966.25,484554.199,0.276,284320.036,560071.824,0.011,0.0
2115.753,2026-06-26T07:37:16.056802,15966.25,484554.199,0.325,284320.363,560071.824,3.689,0.0
2115.804,2026-06-26T07:37:16.107182,15966.25,484554.199,0.274,284320.364,560071.824,0.011,0.0
2115.893,2026-06-26T07:37:16.196166,15966.25,484554.199,0.35,284320.691,560071.824,3.69,0.0
2115.943,2026-06-26T07:37:16.246521,15966.25,484554.199,0.291,284320.692,560071.824,0.011,0.0
2116.032,2026-06-26T07:37:16.335501,15966.25,484554.199,0.362,284321.02,560071.824,3.689,0.0
2116.082,2026-06-26T07:37:16.385839,15966.25,484554.199,0.3,284321.02,560071.824,0.011,0.0
2116.171,2026-06-26T07:37:16.474730,15966.25,484554.199,0.342,284321.348,560071.824,3.692,0.0
2116.222,2026-06-26T07:37:16.525097,15966.25,484554.199,0.286,284321.348,560071.824,0.011,0.0
2116.311,2026-06-26T07:37:16.614098,15966.25,484554.199,0.358,284321.676,560071.824,3.689,0.0
2116.361,2026-06-26T07:37:16.664462,15966.25,484554.199,0.297,284321.677,560071.824,0.011,0.0
2116.452,2026-06-26T07:37:16.755314,15966.25,484554.199,0.311,284322.004,560071.824,3.613,0.0
2116.502,2026-06-26T07:37:16.805658,15966.25,484554.199,0.218,284322.005,560071.824,0.011,0.0
2116.591,2026-06-26T07:37:16.894633,15966.25,484554.199,0.311,284322.332,560071.824,3.688,0.0
2116.641,2026-06-26T07:37:16.944999,15966.25,484554.199,0.264,284322.333,560071.824,0.011,0.0
2116.73,2026-06-26T07:37:17.033998,15966.25,484554.199,0.343,284322.66,560071.824,3.679,0.0
2116.781,2026-06-26T07:37:17.084364,15966.25,484554.199,0.286,284322.66,560071.824,0.011,0.0
2116.87,2026-06-26T07:37:17.173325,15966.25,484554.199,0.332,284322.987,560071.824,3.679,0.0
2116.92,2026-06-26T07:37:17.223677,15966.25,484554.199,0.326,284322.987,560071.824,0.011,0.0
2117.009,2026-06-26T07:37:17.312530,15966.25,484554.199,0.36,284323.314,560071.824,3.683,0.0
2117.059,2026-06-26T07:37:17.362875,15966.25,484554.199,0.298,284323.315,560071.824,0.011,0.0
2117.148,2026-06-26T07:37:17.451760,15966.25,484554.199,0.367,284323.641,560071.824,3.682,0.0
2117.199,2026-06-26T07:37:17.502117,15966.25,484554.199,0.304,284323.642,560071.824,0.011,0.0
2117.288,2026-06-26T07:37:17.591167,15966.25,484554.199,0.344,284323.969,560071.824,3.676,0.0
2117.338,2026-06-26T07:37:17.641526,15966.25,484554.199,0.287,284323.969,560071.824,0.011,0.0
2117.427,2026-06-26T07:37:17.730359,15966.25,484554.199,0.333,284324.296,560071.824,3.684,0.0
2117.477,2026-06-26T07:37:17.780701,15966.25,484554.199,0.233,284324.296,560071.824,0.011,0.0
2117.568,2026-06-26T07:37:17.871220,15966.25,484554.199,0.293,284324.623,560071.824,3.613,0.0
2117.618,2026-06-26T07:37:17.921656,15966.25,484554.199,0.205,284324.624,560071.824,0.011,0.0
2117.707,2026-06-26T07:37:18.010627,15966.25,484554.199,0.275,284324.95,560071.824,3.679,0.0
2117.757,2026-06-26T07:37:18.060982,15966.25,484554.199,0.239,284324.951,560071.824,0.011,0.0
2117.846,2026-06-26T07:37:18.149802,15966.25,484554.199,0.273,284325.278,560071.824,3.685,0.0
2117.897,2026-06-26T07:37:18.200169,15966.25,484554.199,0.191,284325.278,560071.824,0.011,0.0
2117.986,2026-06-26T07:37:18.289173,15966.25,484554.199,0.292,284325.605,560071.824,3.678,0.0
2118.036,2026-06-26T07:37:18.339517,15966.25,484554.199,0.204,284325.605,560071.824,0.011,0.0
2118.125,2026-06-26T07:37:18.428453,15966.25,484554.199,0.249,284325.932,560071.824,3.68,0.0
2118.175,2026-06-26T07:37:18.478807,15966.25,484554.199,0.22,284325.933,560071.824,0.011,0.0
2118.264,2026-06-26T07:37:18.567690,15966.25,484554.199,0.26,284326.259,560071.824,3.682,0.0
2118.315,2026-06-26T07:37:18.618050,15966.25,484554.199,0.228,284326.26,560071.824,0.011,0.0
2118.404,2026-06-26T07:37:18.707092,15966.25,484554.199,0.291,284326.587,560071.824,3.677,0.0
2118.454,2026-06-26T07:37:18.757458,15966.25,484554.199,0.204,284326.587,560071.824,0.011,0.0
2118.543,2026-06-26T07:37:18.846518,15966.25,484554.199,0.248,284326.914,560071.824,3.675,0.0
2118.593,2026-06-26T07:37:18.896863,15966.25,484554.199,0.22,284326.915,560071.824,0.011,0.0
2118.683,2026-06-26T07:37:18.986265,15966.25,484554.199,0.285,284327.241,560071.824,3.661,0.0
2118.733,2026-06-26T07:37:19.036635,15966.25,484554.199,0.246,284327.242,560071.824,0.011,0.0
2118.822,2026-06-26T07:37:19.125666,15966.25,484554.199,0.278,284327.569,560071.824,3.677,0.0
2118.872,2026-06-26T07:37:19.176003,15966.25,484554.199,0.241,284327.569,560071.824,0.011,0.0
2118.961,2026-06-26T07:37:19.264875,15966.25,484554.199,0.274,284327.896,560071.824,3.683,0.0
2119.012,2026-06-26T07:37:19.315229,15966.25,484554.199,0.192,284327.896,560071.824,0.011,0.0
2119.1,2026-06-26T07:37:19.403912,15966.25,484554.199,0.267,284328.223,560071.824,3.69,0.0
2119.151,2026-06-26T07:37:19.454276,15966.25,484554.199,0.187,284328.224,560071.824,0.011,0.0
2119.24,2026-06-26T07:37:19.543343,15966.25,484554.199,0.262,284328.55,560071.824,3.676,0.0
2119.29,2026-06-26T07:37:19.593698,15966.25,484554.199,0.184,284328.551,560071.824,0.011,0.0
2119.379,2026-06-26T07:37:19.682531,15966.25,484554.199,0.261,284328.878,560071.824,3.684,0.0
2119.429,2026-06-26T07:37:19.732888,15966.25,484554.199,0.182,284328.878,560071.824,0.011,0.0
2119.518,2026-06-26T07:37:19.821669,15966.25,484554.199,0.26,284329.205,560071.824,3.687,0.0
2119.569,2026-06-26T07:37:19.872040,15966.25,484554.199,0.182,284329.205,560071.824,0.011,0.0
2119.658,2026-06-26T07:37:19.961205,15966.25,484554.199,0.259,284329.532,560071.824,3.675,0.0
2119.708,2026-06-26T07:37:20.011559,15966.25,484554.199,0.181,284329.533,560071.824,0.011,0.0
2119.797,2026-06-26T07:37:20.100591,15966.25,484554.199,0.285,284329.859,560071.824,3.676,0.0
2119.847,2026-06-26T07:37:20.150948,15966.25,484554.199,0.2,284329.86,560071.824,0.011,0.0
2119.936,2026-06-26T07:37:20.239649,15966.25,484554.199,0.272,284330.187,560071.824,3.69,0.0
2119.986,2026-06-26T07:37:20.290015,15966.25,484554.199,0.19,284330.187,560071.824,0.011,0.0
2120.075,2026-06-26T07:37:20.379021,15966.25,484554.199,0.239,284330.514,560071.824,3.679,0.0
2120.126,2026-06-26T07:37:20.429373,15966.25,484554.199,0.213,284330.514,560071.824,0.011,0.0
2120.215,2026-06-26T07:37:20.518191,15966.25,484554.199,0.255,284330.841,560071.824,3.685,0.0
2120.265,2026-06-26T07:37:20.568529,15966.25,484554.199,0.225,284330.842,560071.824,0.011,0.0
2120.354,2026-06-26T07:37:20.657361,15966.25,484554.199,0.289,284331.168,560071.824,3.683,0.0
2120.404,2026-06-26T07:37:20.707722,15966.25,484554.199,0.203,284331.169,560071.824,0.011,0.0
